Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YCR020W-B,1,40.984292074601434,1,0,6533,49,0.9925565851435516,1.0,0.02,0.0,1.0
YDR501W,1,39.80288210820717,2,0,6533,48,0.9927084915691934,1.0,0.04,0.0,1.0
YJR140C,1,39.131243737399586,3,0,6533,47,0.9928603979948352,1.0,0.06,0.0,1.0
YBL008W,1,39.098472793733116,4,0,6533,46,0.9930123044204769,1.0,0.08,0.0,1.0
YJL194W,1,39.03435343614556,5,0,6533,45,0.9931642108461188,1.0,0.1,0.0,1.0
YOR304W,1,38.788568419500486,6,0,6533,44,0.9933161172717606,1.0,0.12,0.0,1.0
YBR060C,1,38.49215576888857,7,0,6533,43,0.9934680236974024,1.0,0.14,0.0,1.0
YER063W,1,38.432436290525544,8,0,6533,42,0.9936199301230442,1.0,0.16,0.0,1.0
YJL184W,1,38.19860462258615,9,0,6533,41,0.9937718365486861,1.0,0.18,0.0,1.0
YEL032W,1,38.07300892297935,10,0,6533,40,0.9939237429743278,1.0,0.2,0.0,1.0
YDR014W-A,-1,37.5341922044754,10,1,6532,40,0.9937718365486861,0.9090909090909091,0.2,0.00015306903413439462,0.9998469309658656
tV(AAC)O,-1,37.5341922044754,10,2,6531,40,0.9936199301230442,0.8333333333333334,0.2,0.00030613806826878924,0.9996938619317313
tM(CAU)Q1,-1,37.5341922044754,10,3,6530,40,0.9934680236974024,0.7692307692307693,0.2,0.00045920710240318386,0.9995407928975968
tR(ACG)E,-1,37.5341922044754,10,4,6529,40,0.9933161172717606,0.7142857142857143,0.2,0.0006122761365375785,0.9993877238634624
NUP63,-1,37.5341922044754,10,5,6528,40,0.9931642108461188,0.6666666666666666,0.2,0.000765345170671973,0.999234654829328
tL(UAA)D,-1,37.5341922044754,10,6,6527,40,0.9930123044204769,0.625,0.2,0.0009184142048063677,0.9990815857951937
GRD16,-1,37.5341922044754,10,7,6526,40,0.9928603979948352,0.5882352941176471,0.2,0.0010714832389407624,0.9989285167610592
MEL5,-1,37.5341922044754,10,8,6525,40,0.9927084915691934,0.5555555555555556,0.2,0.001224552273075157,0.9987754477269248
tL(UAA)B1,-1,37.5341922044754,10,9,6524,40,0.9925565851435516,0.5263157894736842,0.2,0.0013776213072095515,0.9986223786927905
MPR1,-1,37.5341922044754,10,10,6523,40,0.9924046787179097,0.5,0.2,0.001530690341343946,0.9984693096586561
BLM3,-1,37.5341922044754,10,11,6522,40,0.9922527722922679,0.47619047619047616,0.2,0.0016837593754783406,0.9983162406245216
URR1,-1,37.5341922044754,10,12,6521,40,0.9921008658666262,0.45454545454545453,0.2,0.0018368284096127354,0.9981631715903873
tK(CUU)G3,-1,37.5341922044754,10,13,6520,40,0.9919489594409844,0.43478260869565216,0.2,0.0019898974437471298,0.9980101025562529
R0020C,-1,37.5341922044754,10,14,6519,40,0.9917970530153426,0.4166666666666667,0.2,0.0021429664778815248,0.9978570335221185
tN(GUU)P,-1,37.5341922044754,10,15,6518,40,0.9916451465897007,0.4,0.2,0.0022960355120159193,0.997703964487984
Q0110,-1,37.5341922044754,10,16,6517,40,0.9914932401640589,0.38461538461538464,0.2,0.002449104546150314,0.9975508954538497
tS(UGA)Q2,-1,37.5341922044754,10,17,6516,40,0.9913413337384172,0.37037037037037035,0.2,0.0026021735802847085,0.9973978264197153
OSR4,-1,37.5341922044754,10,18,6515,40,0.9911894273127754,0.35714285714285715,0.2,0.002755242614419103,0.9972447573855809
