Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YGR272C,-1,41.09118461608887,0,1,6532,50,0.9922527722922679,0.0,0.0,0.00015306903413439462,0.9998469309658656
YMR316W,1,39.00726415247035,1,1,6532,49,0.9924046787179097,0.5,0.02,0.00015306903413439462,0.9998469309658656
YBR095C,1,38.7532077829637,2,1,6532,48,0.9925565851435516,0.6666666666666666,0.04,0.00015306903413439462,0.9998469309658656
YOL116W,1,38.22775500146794,3,1,6532,47,0.9927084915691934,0.75,0.06,0.00015306903413439462,0.9998469309658656
YHR084W,1,38.104170667638925,4,1,6532,46,0.9928603979948352,0.8,0.08,0.00015306903413439462,0.9998469309658656
YGL208W,1,37.87931721720466,5,1,6532,45,0.9930123044204769,0.8333333333333334,0.1,0.00015306903413439462,0.9998469309658656
YDR379W,1,37.86079563555882,6,1,6532,44,0.9931642108461188,0.8571428571428571,0.12,0.00015306903413439462,0.9998469309658656
YDR477W,1,37.672611285814135,7,1,6532,43,0.9933161172717606,0.875,0.14,0.00015306903413439462,0.9998469309658656
YLR362W,1,37.44176307473376,8,1,6532,42,0.9934680236974024,0.8888888888888888,0.16,0.00015306903413439462,0.9998469309658656
YDR480W,1,37.37298550636842,9,1,6532,41,0.9936199301230442,0.9,0.18,0.00015306903413439462,0.9998469309658656
YBR083W,1,37.311383929613214,10,1,6532,40,0.9937718365486861,0.9090909090909091,0.2,0.00015306903413439462,0.9998469309658656
YER109C,1,37.14968007873403,11,1,6532,39,0.9939237429743278,0.9166666666666666,0.22,0.00015306903413439462,0.9998469309658656
YPL049C,1,37.11917190639998,12,1,6532,38,0.9940756493999696,0.9230769230769231,0.24,0.00015306903413439462,0.9998469309658656
YLR229C,1,37.00181043617855,13,1,6532,37,0.9942275558256114,0.9285714285714286,0.26,0.00015306903413439462,0.9998469309658656
YMR116C,1,36.9971314916341,14,1,6532,36,0.9943794622512532,0.9333333333333333,0.28,0.00015306903413439462,0.9998469309658656
YOR212W,1,36.99658326046821,15,1,6532,35,0.9945313686768951,0.9375,0.3,0.00015306903413439462,0.9998469309658656
YGL045W,1,36.98996499430862,16,1,6532,34,0.9946832751025368,0.9411764705882353,0.32,0.00015306903413439462,0.9998469309658656
YPL115C,1,36.956951699204716,17,1,6532,33,0.9948351815281786,0.9444444444444444,0.34,0.00015306903413439462,0.9998469309658656
YOR275C,1,36.94557353173625,18,1,6532,32,0.9949870879538204,0.9473684210526315,0.36,0.00015306903413439462,0.9998469309658656
YBR066C,1,36.93531987625647,19,1,6532,31,0.9951389943794623,0.95,0.38,0.00015306903413439462,0.9998469309658656
YNL294C,1,36.91478033270801,20,1,6532,30,0.9952909008051041,0.9523809523809523,0.4,0.00015306903413439462,0.9998469309658656
YOR127W,1,36.90251433030569,21,1,6532,29,0.9954428072307459,0.9545454545454546,0.42,0.00015306903413439462,0.9998469309658656
YOR080W,1,36.68104003759245,22,1,6532,28,0.9955947136563876,0.9565217391304348,0.44,0.00015306903413439462,0.9998469309658656
YNL119W,1,36.62831471239491,23,1,6532,27,0.9957466200820295,0.9583333333333334,0.46,0.00015306903413439462,0.9998469309658656
YNL298W,1,36.55514826969883,24,1,6532,26,0.9958985265076713,0.96,0.48,0.00015306903413439462,0.9998469309658656
YDL035C,1,36.412196576483495,25,1,6532,25,0.9960504329333131,0.9615384615384616,0.5,0.00015306903413439462,0.9998469309658656
YHR111W,1,35.98533899692141,26,1,6532,24,0.9962023393589549,0.9629629629629629,0.52,0.00015306903413439462,0.9998469309658656
YER027C,1,35.956814081656894,27,1,6532,23,0.9963542457845966,0.9642857142857143,0.54,0.00015306903413439462,0.9998469309658656
YGL121C,1,35.81932966068007,28,1,6532,22,0.9965061522102385,0.9655172413793104,0.56,0.00015306903413439462,0.9998469309658656
