Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YEL020W-A,1,137.93305760923275,1,0,6417,165,0.9749354397691022,1.0,0.006024096385542169,0.0,1.0
YJR135W-A,1,134.0046788794057,2,0,6417,164,0.975087346194744,1.0,0.012048192771084338,0.0,1.0
YCR028C-A,1,120.06640751489527,3,0,6417,163,0.9752392526203858,1.0,0.018072289156626505,0.0,1.0
YOR211C,1,118.92914677930887,4,0,6417,162,0.9753911590460277,1.0,0.024096385542168676,0.0,1.0
YBL080C,-1,118.17800141375339,4,1,6416,162,0.9752392526203858,0.8,0.024096385542168676,0.00015583606046439146,0.9998441639395356
YGL055W,1,114.01368502367605,5,1,6416,161,0.9753911590460277,0.8333333333333334,0.030120481927710843,0.00015583606046439146,0.9998441639395356
YHR031C,1,107.6191450916581,6,1,6416,160,0.9755430654716695,0.8571428571428571,0.03614457831325301,0.00015583606046439146,0.9998441639395356
YGR181W,1,106.86702970433969,7,1,6416,159,0.9756949718973112,0.875,0.04216867469879518,0.00015583606046439146,0.9998441639395356
YOR266W,1,106.50805732176221,8,1,6416,158,0.975846878322953,0.8888888888888888,0.04819277108433735,0.00015583606046439146,0.9998441639395356
YFL036W,1,106.32899287325273,9,1,6416,157,0.9759987847485949,0.9,0.05421686746987952,0.00015583606046439146,0.9998441639395356
YOR147W,1,106.0833304863286,10,1,6416,156,0.9761506911742367,0.9090909090909091,0.060240963855421686,0.00015583606046439146,0.9998441639395356
YGR144W,1,105.9117270818471,11,1,6416,155,0.9763025975998785,0.9166666666666666,0.06626506024096386,0.00015583606046439146,0.9998441639395356
YDR393W,1,105.81524005635707,12,1,6416,154,0.9764545040255203,0.9230769230769231,0.07228915662650602,0.00015583606046439146,0.9998441639395356
YOL095C,1,105.68335690875546,13,1,6416,153,0.976606410451162,0.9285714285714286,0.0783132530120482,0.00015583606046439146,0.9998441639395356
YCL044C,-1,104.34128018715894,13,2,6415,153,0.9764545040255203,0.8666666666666667,0.0783132530120482,0.0003116721209287829,0.9996883278790712
YBR185C,1,104.21182106801693,14,2,6415,152,0.976606410451162,0.875,0.08433734939759036,0.0003116721209287829,0.9996883278790712
YMR060C,1,104.06209467786448,15,2,6415,151,0.9767583168768039,0.8823529411764706,0.09036144578313253,0.0003116721209287829,0.9996883278790712
YKR085C,-1,103.4586194291454,15,3,6414,151,0.976606410451162,0.8333333333333334,0.09036144578313253,0.0004675081813931744,0.9995324918186068
YBR192W,1,103.29352863282489,16,3,6414,150,0.9767583168768039,0.8421052631578947,0.0963855421686747,0.0004675081813931744,0.9995324918186068
YDL029W,1,102.63653080707653,17,3,6414,149,0.9769102233024457,0.85,0.10240963855421686,0.0004675081813931744,0.9995324918186068
YMR302C,1,102.27882515465095,18,3,6414,148,0.9770621297280875,0.8571428571428571,0.10843373493975904,0.0004675081813931744,0.9995324918186068
