Gene A,Gene B,Score
YBR212W,YEL009C,8.282784511695987e-27
YBR212W,YIL036W,1.200626241221886e-13
YBR212W,YKL028W,3.0945727758080466e-08
YBR212W,YKR062W,1.449684522544705e-14
YBR212W,YDR311W,3.409775586882269e-11
YBR212W,YPL122C,8.498366940723479e-14
YBR212W,YDR448W,1.7495528581434883e-08
YBR212W,YDR460W,0.00020293820125516504
YBR212W,YGR246C,3.369373206805574e-20
YBR212W,YPR056W,3.9218416904284196e-16
YBR212W,YDR079C-A,0.9943019151687622
YBR212W,YBR123C,3.915948582289275e-06
YBR212W,YAL001C,2.366557687663584e-12
YBR212W,YGR047C,1.149762784979913e-10
YBR212W,YDR362C,2.5616353482860177e-10
YBR212W,YPR025C,9.696535935299622e-11
YBR212W,YOR110W,0.01821875013411045
YBR212W,YPL007C,7.625961502699002e-16
YBR212W,YGR186W,0.0025836797431111336
YBR212W,YGR005C,3.6281218177721495e-23
YBR212W,YPR086W,9.264022438060238e-09
YBR212W,YOR194C,2.5862718757707626e-05
YBR212W,YKL058W,7.50322790010749e-11
YBR212W,YDL108W,1.6027605624913122e-06
YBR212W,YLR399C,4.284944465534943e-17
YBR212W,YNL039W,1.6891053307563006e-14
YBR212W,YGR274C,5.685795168020036e-10
YBR212W,YGL166W,7.375777202642929e-19
YBR212W,YDR167W,4.21010480330584e-17
YBR212W,YML015C,2.795073683614646e-08
YBR212W,YPL177C,4.8230323679071194e-14
YBR212W,YDR145W,5.854237272728824e-08
YBR212W,YML098W,3.793501068827254e-09
YBR212W,YPL129W,5.505775368518281e-18
YBR212W,YCR042C,2.3557267248008884e-12
YBR212W,YLR005W,3.2657876403163755e-10
YBR212W,YPL011C,7.855567673686892e-06
YBR212W,YIL143C,2.0598130948297488e-13
YBR212W,YMR005W,0.00025164199178107083
YBR212W,YBR198C,5.413602725823363e-12
YBR212W,YGL112C,1.9849746846212213e-11
YBR212W,YPL082C,1.52038919648545e-11
YBR212W,YMR227C,1.555800810176724e-14
YBR212W,YML114C,5.215383680479135e-06
YBR212W,YGL043W,0.00015428803453687578
YBR212W,YMR236W,5.809900205654443e-15
YBR212W,YPL202C,2.4045513843939936e-11
YBR212W,YML069W,3.235073390397686e-18
YBR212W,YGL244W,3.368110583323869e-06
YBR212W,YJL011C,1.5154365845400403e-21
YBR212W,YOL067C,1.921391114585052e-15
YBR212W,YBL103C,0.0005476622027345002
YBR212W,YKL144C,1.132054769445044e-16
YBR212W,YNL222W,1.8849612863148287e-15
YBR212W,YPR186C,0.002197504974901676
YBR212W,YER148W,2.424266740315168e-14
YBR212W,YGL207W,1.230751611736025e-10
YBR212W,YHR099W,1.9446504406772647e-09
YBR212W,YFL021W,8.851387799303572e-19
YBR212W,YCL010C,1.5778525708221025e-10
YBR212W,YBR081C,0.0003063639742322266
YBR212W,YER028C,4.0162209669070137e-10
YBR212W,YER045C,4.4953001321346164e-08
YBR212W,YPR008W,1.8045098918438234e-17
YBR212W,YOL089C,4.7907048472553906e-14
YML061C,YEL009C,8.793740548438986e-18
YML061C,YIL036W,1.804521376075341e-12
YML061C,YKL028W,1.5687130483499345e-09
YML061C,YKR062W,2.6679911058202777e-10
YML061C,YDR311W,1.1178811121226317e-07
