Gene A,Gene B,Score
YDR077W,YIR026C,1.409043797032149e-14
YDR077W,YML016C,4.4326523404701094e-23
YDR077W,YLR377C,3.6926696793671e-06
YDR077W,YHR044C,2.9773030707502812e-09
YDR077W,YJL155C,1.1797181604199908e-15
YDR077W,YDR436W,2.5182672092903655e-18
YDR077W,YHR043C,1.2685251931543462e-05
YDR077W,YNL010W,2.8206107694760505e-29
YDR077W,YDL006W,1.6963238119796962e-26
YDR077W,YMR277W,6.8615508240499334e-12
YDR077W,YER089C,7.360425602342957e-09
YDR077W,YBL056W,4.5574947193927073e-07
YDR077W,YKL152C,9.733822092534289e-14
YDR077W,YMR180C,6.152384510052858e-14
YDR077W,YBR125C,7.24171749991306e-15
YDR077W,YHR004C,2.419408247078536e-07
YDR077W,YOR090C,1.773082722311692e-11
YDR077W,YCR079W,4.359945965650892e-19
YDR077W,YHR076W,3.8994933042151014e-13
YDR077W,YFR040W,2.6127619512372746e-10
YDR077W,YJL098W,0.0011289583053439856
YDR077W,YDR503C,3.5618623428490537e-07
YDR077W,YJR110W,1.090159407191038e-09
YDR077W,YGL229C,2.955540523684885e-18
YDR077W,YDL230W,6.924915827398459e-14
YDR077W,YOR208W,4.160239264194843e-09
YDR077W,YLR019W,4.260349738945781e-17
YDR077W,YLR410W,1.3079477254477408e-15
YDR077W,YLR361C,2.3187480824304885e-09
YDR077W,YER075C,1.6354468470449688e-16
YDR077W,YDR284C,1.927805959792405e-17
YDR077W,YML100W,4.391594412875053e-19
YDR077W,YNL325C,1.2994642861752226e-10
YDR077W,YOL064C,1.306267783460411e-37
YDR077W,YDL047W,0.0036578369326889515
YDR077W,YFR028C,2.100153110867603e-26
YDR077W,YNL032W,5.655386416947294e-07
YDR077W,YAL009W,1.555143143150417e-07
YDR077W,YOR155C,6.52459531715055e-13
YDR077W,YIL053W,7.34171656852395e-29
YDR077W,YGR208W,1.2428599487243116e-22
YDR077W,YAL016W,3.8771378061014e-18
YDR077W,YFR025C,5.601945993806987e-15
YDR077W,YMR087W,3.6528267390034674e-12
YDR077W,YBR022W,0.0013151341117918491
YDR077W,YER133W,1.265895166469022e-10
YDR077W,YOR131C,1.2105334057832818e-26
YDR077W,YMR165C,1.616943121144623e-15
YDR077W,YPR073C,9.403986920772378e-13
YDR077W,YNL217W,1.5624690430371402e-09
YDR077W,YNL222W,2.0233047809374463e-20
YDR077W,YML057W,2.429024148646027e-22
YDR077W,YAR071W,2.294260435132649e-29
YDR077W,YMR130W,1.6183892082176556e-20
YDR077W,YHR215W,2.5697190841620826e-18
YDR077W,YDL236W,1.3196658553404703e-29
YDR077W,YMR156C,1.0938455002884595e-10
YDR077W,YDL024C,2.016137043691366e-15
YDR077W,YOR014W,1.0480024327744688e-16
YDR077W,YBR126C,1.0606345560629498e-17
YDR077W,YLR433C,5.606570738277894e-20
YDR077W,YBR092C,9.6530873263944e-28
YDR077W,YDR074W,2.5749740610158528e-14
YDR077W,YKL190W,1.269739868803299e-10
YDR077W,YMR261C,2.5310987108137912e-23
YDR077W,YBR093C,3.078884526749964e-18
YDR077W,YGL190C,6.185389422874721e-10
YDR077W,YDR481C,2.786228539553015e-11
YDR077W,YLR345W,2.125301237082544e-12
YDR077W,YJL134W,2.2652765974180877e-20
YDR077W,YNL053W,2.2350397921311327e-10
YDR077W,YHR046C,1.2566353124001195e-18
YDR077W,YIL113W,3.0944657309019314e-16
YDR077W,YDR287W,8.379033578087558e-11
YDR077W,YMR036C,2.4380734302949724e-16
YDR077W,YNL099C,6.195658569518869e-11
YDR077W,YGL224C,1.2807006395198381e-20
YDR077W,YPL228W,2.40619169034062e-09
YDR077W,YEL038W,3.934002750901664e-19
YDR077W,YKR053C,1.0079268883475947e-24
YDR077W,YDR067C,4.176450118863046e-24
YDR077W,YIL002C,0.00011483478010632098
YDR077W,YNR032W,6.457449852614872e-11
YDR077W,YNL106C,1.6036173447085342e-14
YDR077W,YKL212W,2.0859273048298404e-24
YDR077W,YDL134C,5.2264967564462635e-20
YDR077W,YOR109W,1.1305295859142732e-19
YDR077W,YDL188C,1.2267081602018704e-15
YDR077W,YGR203W,0.0012443732703104615
YDR077W,YOL065C,9.965916489268608e-16
YDR077W,YDR075W,6.404096834398468e-29
YDR077W,YNL128W,4.3216222267439264e-11
YDR077W,YER062C,2.1720730682822653e-12
YDR077W,YPL179W,1.4171706885258983e-13
YDR077W,YLL010C,2.411713536403151e-21
YDR077W,YBR276C,0.00011266257934039459
YMR211W,YIR026C,2.973539192652197e-10
YMR211W,YML016C,3.6176870960719087e-12
YMR211W,YLR377C,5.227243334363085e-13
YMR211W,YHR044C,8.859784433878914e-11
YMR211W,YJL155C,1.2973712692313653e-18
YMR211W,YDR436W,1.2538421856334026e-07
YMR211W,YHR043C,0.10626339912414551
YMR211W,YNL010W,3.9455493993506563e-13
YMR211W,YDL006W,1.887114461007408e-13
YMR211W,YMR277W,2.492929473962846e-10
YMR211W,YER089C,4.682115584131452e-09
YMR211W,YBL056W,8.444197447329024e-16
YMR211W,YKL152C,3.611204759702835e-13
YMR211W,YMR180C,3.0576092097845287e-16
YMR211W,YBR125C,5.549497967822885e-14
YMR211W,YHR004C,6.434574457578958e-17
YMR211W,YOR090C,1.869651655717064e-10
YMR211W,YCR079W,4.189750324457009e-09
YMR211W,YHR076W,3.4659171366246966e-11
YMR211W,YFR040W,2.2192890700069995e-13
YMR211W,YJL098W,1.0363588829315211e-22
YMR211W,YDR503C,0.13130125403404236
YMR211W,YJR110W,1.0672104798053464e-15
YMR211W,YGL229C,3.1104654442393187e-13
YMR211W,YDL230W,1.2423572587350051e-11
YMR211W,YOR208W,2.34959432904284e-18
YMR211W,YLR019W,8.366939852066935e-08
YMR211W,YLR410W,2.3577147179043578e-11
YMR211W,YLR361C,1.7525576530372927e-13
YMR211W,YER075C,1.3725609537829087e-09
YMR211W,YDR284C,7.528299239155292e-15
YMR211W,YML100W,1.7657819650906958e-12
YMR211W,YNL325C,6.280330033803239e-09
YMR211W,YOL064C,4.1500071608358e-13
YMR211W,YDL047W,8.396259382204008e-12
YMR211W,YFR028C,3.829239442892929e-12
YMR211W,YNL032W,1.0835810720921657e-10
YMR211W,YAL009W,2.087907887471374e-05
YMR211W,YOR155C,4.9193327692312563e-17
YMR211W,YIL053W,8.241609400960661e-15
YMR211W,YGR208W,7.373637345153838e-08
YMR211W,YAL016W,4.672548065687491e-18
YMR211W,YFR025C,2.6730284584624946e-14
YMR211W,YMR087W,6.548914188719834e-11
YMR211W,YBR022W,1.042228277015056e-07
YMR211W,YER133W,0.003912585787475109
YMR211W,YOR131C,1.7464669101641302e-14
YMR211W,YMR165C,6.98716667102417e-06
YMR211W,YPR073C,0.0006475522532127798
YMR211W,YNL217W,7.008048896750552e-08
YMR211W,YNL222W,2.715252946927649e-07
YMR211W,YML057W,9.694709479646235e-10
YMR211W,YAR071W,0.027762917801737785
