Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YJR135W-A,1,329.51768462127075,1,0,6230,352,0.9465289381740848,1.0,0.0028328611898017,0.0,1.0
YPR191W,1,321.2800706161586,2,0,6230,351,0.9466808445997266,1.0,0.0056657223796034,0.0,1.0
YOR065W,1,319.2245723522867,3,0,6230,350,0.9468327510253683,1.0,0.0084985835694051,0.0,1.0
YHR051W,1,318.29891095474204,4,0,6230,349,0.9469846574510101,1.0,0.0113314447592068,0.0,1.0
YGL187C,1,316.21595496606005,5,0,6230,348,0.947136563876652,1.0,0.014164305949008499,0.0,1.0
YBR238C,1,315.7634456814371,6,0,6230,347,0.9472884703022938,1.0,0.0169971671388102,0.0,1.0
YLL041C,1,312.6819062191296,7,0,6230,346,0.9474403767279356,1.0,0.019830028328611898,0.0,1.0
YLR395C,1,311.6751861253755,8,0,6230,345,0.9475922831535774,1.0,0.0226628895184136,0.0,1.0
YEL024W,1,310.1680534098304,9,0,6230,344,0.9477441895792192,1.0,0.025495750708215296,0.0,1.0
YBR185C,1,310.00351666485676,10,0,6230,343,0.947896096004861,1.0,0.028328611898016998,0.0,1.0
YDR178W,1,309.4222539168983,11,0,6230,342,0.9480480024305028,1.0,0.031161473087818695,0.0,1.0
YEL020W-A,1,309.35760438237776,12,0,6230,341,0.9481999088561446,1.0,0.0339943342776204,0.0,1.0
YKL053C-A,1,308.5527675617195,13,0,6230,340,0.9483518152817865,1.0,0.036827195467422094,0.0,1.0
YGR183C,1,308.37571062636334,14,0,6230,339,0.9485037217074282,1.0,0.039660056657223795,0.0,1.0
YBL045C,1,308.0013819021352,15,0,6230,338,0.94865562813307,1.0,0.042492917847025496,0.0,1.0
YJL166W,1,307.8576441729152,16,0,6230,337,0.9488075345587118,1.0,0.0453257790368272,0.0,1.0
YKL192C,1,307.8235801566807,17,0,6230,336,0.9489594409843536,1.0,0.04815864022662889,0.0,1.0
YHR001W-A,1,307.3171661052345,18,0,6230,335,0.9491113474099955,1.0,0.05099150141643059,0.0,1.0
YHR002W,1,307.12659067312507,19,0,6230,334,0.9492632538356373,1.0,0.053824362606232294,0.0,1.0
YMR256C,1,307.1139421135879,20,0,6230,333,0.949415160261279,1.0,0.056657223796033995,0.0,1.0
YKL141W,1,306.5613496413467,21,0,6230,332,0.9495670666869208,1.0,0.059490084985835696,0.0,1.0
YER141W,1,304.618569055958,22,0,6230,331,0.9497189731125627,1.0,0.06232294617563739,0.0,1.0
YPR165W,1,304.3044559844963,23,0,6230,330,0.9498708795382045,1.0,0.06515580736543909,0.0,1.0
YLR100W,1,304.1452592440038,24,0,6230,329,0.9500227859638463,1.0,0.0679886685552408,0.0,1.0
YNR020C,1,303.9274014280836,25,0,6230,328,0.950174692389488,1.0,0.0708215297450425,0.0,1.0
YOR125C,1,303.6477483454391,26,0,6230,327,0.9503265988151299,1.0,0.07365439093484419,0.0,1.0
YDR511W,1,303.37905873873524,27,0,6230,326,0.9504785052407717,1.0,0.0764872521246459,0.0,1.0
YPR011C,1,302.85334365347114,28,0,6230,325,0.9506304116664135,1.0,0.07932011331444759,0.0,1.0
YMR177W,1,302.55265800071965,29,0,6230,324,0.9507823180920553,1.0,0.0821529745042493,0.0,1.0
YGL191W,1,300.9789261512113,30,0,6230,323,0.950934224517697,1.0,0.08498583569405099,0.0,1.0
YGR101W,1,300.8996735286669,31,0,6230,322,0.9510861309433389,1.0,0.08781869688385269,0.0,1.0
YPR024W,1,300.6884065337231,32,0,6230,321,0.9512380373689807,1.0,0.0906515580736544,0.0,1.0
YMR166C,1,300.5506632669591,33,0,6230,320,0.9513899437946225,1.0,0.09348441926345609,0.0,1.0
YER053C,1,300.1205028211604,34,0,6230,319,0.9515418502202643,1.0,0.09631728045325778,0.0,1.0
YJR077C,1,299.50338278821755,35,0,6230,318,0.9516937566459062,1.0,0.09915014164305949,0.0,1.0
YML001W,1,299.40373363090396,36,0,6230,317,0.9518456630715479,1.0,0.10198300283286119,0.0,1.0
YMR145C,1,299.0303605958779,37,0,6230,316,0.9519975694971897,1.0,0.1048158640226629,0.0,1.0
YDR376W,1,298.19539334115353,38,0,6230,315,0.9521494759228315,1.0,0.10764872521246459,0.0,1.0
YBR085W,1,298.0695128356193,39,0,6230,314,0.9523013823484734,1.0,0.11048158640226628,0.0,1.0
YER048W-A,1,297.7103438217746,40,0,6230,313,0.9524532887741152,1.0,0.11331444759206799,0.0,1.0
YBR029C,1,297.70789548033144,41,0,6230,312,0.952605195199757,1.0,0.11614730878186968,0.0,1.0
YDR513W,-1,297.2080861197475,41,1,6229,312,0.9524532887741152,0.9761904761904762,0.11614730878186968,0.00016051364365971107,0.9998394863563402
YIL134W,1,296.297441736805,42,1,6229,311,0.952605195199757,0.9767441860465116,0.11898016997167139,0.00016051364365971107,0.9998394863563402
YDL217C,1,295.96995036260915,43,1,6229,310,0.9527571016253987,0.9772727272727273,0.12181303116147309,0.00016051364365971107,0.9998394863563402
