Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YBR233W-A,-1,54.356976840645075,0,1,6517,65,0.9899741759076409,0.0,0.0,0.00015342129487572875,0.9998465787051243
YML069W,1,52.44207034723868,1,1,6517,64,0.9901260823332827,0.5,0.015384615384615385,0.00015342129487572875,0.9998465787051243
YHR099W,1,51.93115916602415,2,1,6517,63,0.9902779887589245,0.6666666666666666,0.03076923076923077,0.00015342129487572875,0.9998465787051243
YCL010C,1,51.84387786056933,3,1,6517,62,0.9904298951845663,0.75,0.046153846153846156,0.00015342129487572875,0.9998465787051243
YBL071W-A,-1,51.12529310211539,3,2,6516,62,0.9902779887589245,0.6,0.046153846153846156,0.0003068425897514575,0.9996931574102486
YDR320C-A,-1,51.10322249526743,3,3,6515,62,0.9901260823332827,0.5,0.046153846153846156,0.00046026388462718626,0.9995397361153728
YPL177C,1,50.75120799361326,4,3,6515,61,0.9902779887589245,0.5714285714285714,0.06153846153846154,0.00046026388462718626,0.9995397361153728
YLR399C,1,50.60415625562573,5,3,6515,60,0.9904298951845663,0.625,0.07692307692307693,0.00046026388462718626,0.9995397361153728
YPL129W,1,50.46928654573094,6,3,6515,59,0.9905818016102081,0.6666666666666666,0.09230769230769231,0.00046026388462718626,0.9995397361153728
YPL082C,1,50.45336622337075,7,3,6515,58,0.9907337080358499,0.7,0.1076923076923077,0.00046026388462718626,0.9995397361153728
YML015C,1,50.226863605912285,8,3,6515,57,0.9908856144614917,0.7272727272727273,0.12307692307692308,0.00046026388462718626,0.9995397361153728
YGR186W,1,50.110904781265674,9,3,6515,56,0.9910375208871335,0.75,0.13846153846153847,0.00046026388462718626,0.9995397361153728
YBR081C,1,49.97970427725378,10,3,6515,55,0.9911894273127754,0.7692307692307693,0.15384615384615385,0.00046026388462718626,0.9995397361153728
YGR047C,1,49.931948722587215,11,3,6515,54,0.9913413337384172,0.7857142857142857,0.16923076923076924,0.00046026388462718626,0.9995397361153728
YPR056W,1,49.928965291101406,12,3,6515,53,0.9914932401640589,0.8,0.18461538461538463,0.00046026388462718626,0.9995397361153728
