Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YPL193W,1,66.04638155800058,1,0,6514,69,0.9895200486026732,1.0,0.014285714285714285,0.0,1.0
YNL227C,1,65.40543240695733,2,0,6514,68,0.9896719319562576,1.0,0.02857142857142857,0.0,1.0
YHR066W,1,64.90268884934358,3,0,6514,67,0.9898238153098421,1.0,0.04285714285714286,0.0,1.0
YHR088W,1,64.82757510081865,4,0,6514,66,0.9899756986634265,1.0,0.05714285714285714,0.0,1.0
YLL008W,1,64.8106898729111,5,0,6514,65,0.9901275820170109,1.0,0.07142857142857142,0.0,1.0
YCR072C,1,64.7032842680128,6,0,6514,64,0.9902794653705954,1.0,0.08571428571428572,0.0,1.0
YJL122W,1,64.54582891064113,7,0,6514,63,0.9904313487241798,1.0,0.1,0.0,1.0
YKR081C,1,64.15069252045214,8,0,6514,62,0.9905832320777643,1.0,0.11428571428571428,0.0,1.0
YKR024C,1,63.40392701870587,9,0,6514,61,0.9907351154313487,1.0,0.12857142857142856,0.0,1.0
YGL246C,1,63.05612176942486,10,0,6514,60,0.9908869987849331,1.0,0.14285714285714285,0.0,1.0
YMR229C,1,63.027169858783324,11,0,6514,59,0.9910388821385177,1.0,0.15714285714285714,0.0,1.0
YPL093W,1,62.80488924128366,12,0,6514,58,0.991190765492102,1.0,0.17142857142857143,0.0,1.0
YHR085W,1,62.69473828465711,13,0,6514,57,0.9913426488456865,1.0,0.18571428571428572,0.0,1.0
YGL078C,1,62.655415631986216,14,0,6514,56,0.991494532199271,1.0,0.2,0.0,1.0
YLR340W,1,62.60108437786995,15,0,6514,55,0.9916464155528554,1.0,0.21428571428571427,0.0,1.0
YKL082C,1,62.58792136539705,16,0,6514,54,0.9917982989064399,1.0,0.22857142857142856,0.0,1.0
YFR001W,1,62.566176199381125,17,0,6514,53,0.9919501822600243,1.0,0.24285714285714285,0.0,1.0
YCL054W,1,62.282266072320056,18,0,6514,52,0.9921020656136087,1.0,0.2571428571428571,0.0,1.0
YLR106C,1,62.155462337774225,19,0,6514,51,0.9922539489671932,1.0,0.2714285714285714,0.0,1.0
YIR012W,1,61.93035570552531,20,0,6514,50,0.9924058323207776,1.0,0.2857142857142857,0.0,1.0
YDR060W,1,61.899498847911644,21,0,6514,49,0.9925577156743621,1.0,0.3,0.0,1.0
YDR091C,1,61.88999823115239,22,0,6514,48,0.9927095990279465,1.0,0.3142857142857143,0.0,1.0
YKL014C,1,61.346209711213305,23,0,6514,47,0.9928614823815309,1.0,0.32857142857142857,0.0,1.0
YBR142W,1,61.301156336880375,24,0,6514,46,0.9930133657351154,1.0,0.34285714285714286,0.0,1.0
YPR016C,1,61.1190911296287,25,0,6514,45,0.9931652490886999,1.0,0.35714285714285715,0.0,1.0
YER002W,1,60.94166528307346,26,0,6514,44,0.9933171324422844,1.0,0.37142857142857144,0.0,1.0
YOL144W,1,60.37801849240199,27,0,6514,43,0.9934690157958688,1.0,0.38571428571428573,0.0,1.0
YOL080C,1,60.36757577344568,28,0,6514,42,0.9936208991494532,1.0,0.4,0.0,1.0
YBR267W,1,60.075801729778846,29,0,6514,41,0.9937727825030377,1.0,0.4142857142857143,0.0,1.0
YGR103W,1,59.97773697829375,30,0,6514,40,0.9939246658566221,1.0,0.42857142857142855,0.0,1.0
YAL025C,1,59.951982227827955,31,0,6514,39,0.9940765492102066,1.0,0.44285714285714284,0.0,1.0
YDR101C,1,59.9240834992978,32,0,6514,38,0.994228432563791,1.0,0.45714285714285713,0.0,1.0
YKL172W,-1,59.7072388897991,32,1,6513,38,0.9940765492102066,0.9696969696969697,0.45714285714285713,0.00015351550506601167,0.999846484494934
YGR085C,1,59.67427969728312,33,1,6513,37,0.994228432563791,0.9705882352941176,0.4714285714285714,0.00015351550506601167,0.999846484494934
YHR170W,-1,59.67398725950848,33,2,6512,37,0.9940765492102066,0.9428571428571428,0.4714285714285714,0.00030703101013202335,0.9996929689898679
YIL019W,-1,59.45934153554991,33,3,6511,37,0.9939246658566221,0.9166666666666666,0.4714285714285714,0.000460546515198035,0.999539453484802
YOL127W,1,59.29670326980704,34,3,6511,36,0.9940765492102066,0.918918918918919,0.4857142857142857,0.000460546515198035,0.999539453484802
YLR276C,1,59.235631746835274,35,3,6511,35,0.994228432563791,0.9210526315789473,0.5,0.000460546515198035,0.999539453484802
YGL120C,1,59.23236060917289,36,3,6511,34,0.9943803159173754,0.9230769230769231,0.5142857142857142,0.000460546515198035,0.999539453484802
YLR448W,1,59.217454691039165,37,3,6511,33,0.9945321992709599,0.925,0.5285714285714286,0.000460546515198035,0.999539453484802
YNL110C,1,59.099110273731554,38,3,6511,32,0.9946840826245443,0.926829268292683,0.5428571428571428,0.000460546515198035,0.999539453484802
YGR245C,1,58.851945034874106,39,3,6511,31,0.9948359659781288,0.9285714285714286,0.5571428571428572,0.000460546515198035,0.999539453484802
YHR052W,1,58.579910138840205,40,3,6511,30,0.9949878493317132,0.9302325581395349,0.5714285714285714,0.000460546515198035,0.999539453484802
YPL146C,1,58.569405369711376,41,3,6511,29,0.9951397326852977,0.9318181818181818,0.5857142857142857,0.000460546515198035,0.999539453484802
YNL002C,1,58.56720330757581,42,3,6511,28,0.9952916160388822,0.9333333333333333,0.6,0.000460546515198035,0.999539453484802
YNL182C,1,58.50927911566673,43,3,6511,27,0.9954434993924666,0.9347826086956522,0.6142857142857143,0.000460546515198035,0.999539453484802
YLR051C,-1,58.49112964049618,43,4,6510,27,0.9952916160388822,0.9148936170212766,0.6142857142857143,0.0006140620202640467,0.999385937979736
YLR075W,1,58.38709432542352,44,4,6510,26,0.9954434993924666,0.9166666666666666,0.6285714285714286,0.0006140620202640467,0.999385937979736
