Gene A,Gene B,Score
YHR194W,YJL145W,3.538348636311639e-08
YHR194W,YPL147W,3.1112488141360473e-09
YHR194W,YKL188C,0.0380767360329628
YHR194W,YBL020W,2.4852242486161913e-10
YHR194W,YPL145C,0.016429880633950233
YHR194W,YCR094W,2.3493508706451394e-05
YHR194W,YIL048W,4.419264951138757e-05
YHR194W,YGL162W,9.658331912021367e-10
YHR194W,YPL006W,0.007931946776807308
YHR194W,YPR009W,2.296141587976308e-07
YHR194W,YDL019C,0.030109653249382973
YHR194W,YHR073W,1.5349156967658928e-07
YHR194W,YKR003W,3.3249150874326006e-05
YHR194W,YLR242C,1.418067313352367e-06
YHR194W,YKL091C,1.4574602857919672e-08
YHR194W,YHR001W,0.0014917615335434675
YHR194W,YOR237W,0.9592294096946716
YHR194W,YOR011W,3.1008764835860347e-06
YHR194W,YOR317W,6.040156677045161e-06
YHR194W,YGR037C,2.1048572307336144e-05
YHR194W,YMR079W,9.338659583590925e-05
YHR194W,YMR246W,3.2339237066025817e-08
YHR194W,YAL026C,2.936086275440175e-05
YHR194W,YLR181C,3.573774733922619e-07
YHR194W,YNL323W,3.27532556632093e-10
YHR194W,YJR150C,0.0004905877285636961
YHR194W,YLR380W,1.1878872101078741e-05
YHR194W,YNR047W,0.0006779966061003506
YHR194W,YLL048C,8.179557475784804e-09
YHR194W,YAR042W,2.1876533570774903e-11
YHR194W,YAR044W,0.7647270560264587
YHR194W,YDL046W,0.00018634262960404158
YHR194W,YDR051C,1.1524868732959437e-11
YHR194W,YER166W,1.6834504276697082e-11
YHR194W,YJR120W,0.00031145772663876414
YHR194W,YIL013C,0.30775460600852966
YHR194W,YDR093W,0.00019125542894471437
YHR194W,YER120W,1.0070098142023198e-06
YHR194W,YMR162C,0.0009225624380633235
YHR194W,YNL231C,5.449320815387182e-05
YHR194W,YBR041W,0.0007850661058910191
YHR194W,YNL264C,0.0024884131271392107
YBL080C,YJL145W,9.252590826760304e-14
YBL080C,YPL147W,1.1034280433808163e-10
YBL080C,YKL188C,1.2988429221039155e-09
YBL080C,YBL020W,1.1734302773902527e-07
YBL080C,YPL145C,2.623699923987033e-09
YBL080C,YCR094W,2.0206202577810473e-07
YBL080C,YIL048W,2.841039986378746e-06
