Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YGL115W,1,26.935006086884425,1,0,6547,35,0.9946832751025368,1.0,0.027777777777777776,0.0,1.0
YGL153W,1,26.830257770076365,2,0,6547,34,0.9948351815281786,1.0,0.05555555555555555,0.0,1.0
YMR026C,1,26.525049129381046,3,0,6547,33,0.9949870879538204,1.0,0.08333333333333333,0.0,1.0
YOR326W,1,26.22093035523379,4,0,6547,32,0.9951389943794623,1.0,0.1111111111111111,0.0,1.0
YGR133W,1,26.135064857197282,5,0,6547,31,0.9952909008051041,1.0,0.1388888888888889,0.0,1.0
YGR239C,1,26.13008311087328,6,0,6547,30,0.9954428072307459,1.0,0.16666666666666666,0.0,1.0
YOR363C,1,26.117704441721486,7,0,6547,29,0.9955947136563876,1.0,0.19444444444444445,0.0,1.0
YKR001C,1,26.098182069385892,8,0,6547,28,0.9957466200820295,1.0,0.2222222222222222,0.0,1.0
YDR244W,1,26.06861771639222,9,0,6547,27,0.9958985265076713,1.0,0.25,0.0,1.0
YLR324W,1,26.067765771364265,10,0,6547,26,0.9960504329333131,1.0,0.2777777777777778,0.0,1.0
YBR168W,1,26.021741655839698,11,0,6547,25,0.9962023393589549,1.0,0.3055555555555556,0.0,1.0
YKL197C,1,26.020900368330786,12,0,6547,24,0.9963542457845966,1.0,0.3333333333333333,0.0,1.0
YOL147C,1,26.01892529252675,13,0,6547,23,0.9965061522102385,1.0,0.3611111111111111,0.0,1.0
YNL214W,1,26.008182244207937,14,0,6547,22,0.9966580586358803,1.0,0.3888888888888889,0.0,1.0
YGR004W,1,26.00747203013242,15,0,6547,21,0.9968099650615221,1.0,0.4166666666666667,0.0,1.0
YHR160C,1,26.006108816294052,16,0,6547,20,0.9969618714871639,1.0,0.4444444444444444,0.0,1.0
YAL055W,1,26.004591592554267,17,0,6547,19,0.9971137779128058,1.0,0.4722222222222222,0.0,1.0
YNL329C,1,26.002918146662736,18,0,6547,18,0.9972656843384475,1.0,0.5,0.0,1.0
YAL051W,1,25.999569620042095,19,0,6547,17,0.9974175907640893,1.0,0.5277777777777778,0.0,1.0
YDR479C,1,25.999395854463064,20,0,6547,16,0.9975694971897311,1.0,0.5555555555555556,0.0,1.0
YGR077C,1,25.99900395293322,21,0,6547,15,0.997721403615373,1.0,0.5833333333333334,0.0,1.0
YDR265W,1,25.9989952563202,22,0,6547,14,0.9978733100410148,1.0,0.6111111111111112,0.0,1.0
YMR204C,1,25.99633446329585,23,0,6547,13,0.9980252164666565,1.0,0.6388888888888888,0.0,1.0
YLR191W,1,25.99476545615133,24,0,6547,12,0.9981771228922983,1.0,0.6666666666666666,0.0,1.0
YJL210W,1,25.99368628667267,25,0,6547,11,0.9983290293179401,1.0,0.6944444444444444,0.0,1.0
YIR004W,1,25.992581224113973,26,0,6547,10,0.998480935743582,1.0,0.7222222222222222,0.0,1.0
YKR009C,-1,10.122829930605121,26,1,6546,10,0.9983290293179401,0.9629629629629629,0.7222222222222222,0.0001527417137620284,0.999847258286238
