Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YLR158C,1,75.23775548104923,1,0,6495,87,0.986784140969163,1.0,0.011363636363636364,0.0,1.0
YLR160C,1,74.50443299964459,2,0,6495,86,0.9869360473948048,1.0,0.022727272727272728,0.0,1.0
YGR189C,1,74.3416965221636,3,0,6495,85,0.9870879538204466,1.0,0.03409090909090909,0.0,1.0
YKL163W,1,74.28862036224776,4,0,6495,84,0.9872398602460885,1.0,0.045454545454545456,0.0,1.0
YGL089C,1,73.5899011095214,5,0,6495,83,0.9873917666717302,1.0,0.056818181818181816,0.0,1.0
YOR247W,1,73.08076371230109,6,0,6495,82,0.987543673097372,1.0,0.06818181818181818,0.0,1.0
YNR044W,1,72.75266782424555,7,0,6495,81,0.9876955795230138,1.0,0.07954545454545454,0.0,1.0
YOR010C,1,72.41424792162032,8,0,6495,80,0.9878474859486557,1.0,0.09090909090909091,0.0,1.0
YJL159W,1,71.89486176824,9,0,6495,79,0.9879993923742975,1.0,0.10227272727272728,0.0,1.0
YKL046C,1,71.77373935020275,10,0,6495,78,0.9881512987999392,1.0,0.11363636363636363,0.0,1.0
YJR004C,1,71.7253566395666,11,0,6495,77,0.988303205225581,1.0,0.125,0.0,1.0
YDR461W,1,71.58948649521106,12,0,6495,76,0.9884551116512228,1.0,0.13636363636363635,0.0,1.0
YOL011W,1,71.25278697886306,13,0,6495,75,0.9886070180768647,1.0,0.14772727272727273,0.0,1.0
YJL174W,1,71.05107976946742,14,0,6495,74,0.9887589245025065,1.0,0.1590909090909091,0.0,1.0
YMR008C,1,70.91242179111157,15,0,6495,73,0.9889108309281482,1.0,0.17045454545454544,0.0,1.0
YLR157C,1,70.91102295105233,16,0,6495,72,0.98906273735379,1.0,0.18181818181818182,0.0,1.0
YOL155C,1,70.89240679740139,17,0,6495,71,0.9892146437794319,1.0,0.19318181818181818,0.0,1.0
YBR162C,1,70.76273308785805,18,0,6495,70,0.9893665502050737,1.0,0.20454545454545456,0.0,1.0
YJL158C,1,70.61621597377115,19,0,6495,69,0.9895184566307155,1.0,0.2159090909090909,0.0,1.0
YOR383C,1,70.44449393077504,20,0,6495,68,0.9896703630563572,1.0,0.22727272727272727,0.0,1.0
YAR071W,1,70.42936305984524,21,0,6495,67,0.9898222694819991,1.0,0.23863636363636365,0.0,1.0
YDR055W,1,69.81574523760854,22,0,6495,66,0.9899741759076409,1.0,0.25,0.0,1.0
YCR089W,1,69.72557239310991,23,0,6495,65,0.9901260823332827,1.0,0.26136363636363635,0.0,1.0
YLR390W-A,1,69.68256908820558,24,0,6495,64,0.9902779887589245,1.0,0.2727272727272727,0.0,1.0
