Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YAL012W,1,77.80287928927015,1,0,6488,93,0.9858705560619873,1.0,0.010638297872340425,0.0,1.0
YDR234W,1,77.77428980605617,2,0,6488,92,0.986022485566697,1.0,0.02127659574468085,0.0,1.0
YLR044C,1,75.85229228590195,3,0,6488,91,0.9861744150714069,1.0,0.031914893617021274,0.0,1.0
YOR202W,1,75.70267077043283,4,0,6488,90,0.9863263445761167,1.0,0.0425531914893617,0.0,1.0
YGR254W,1,75.67700485683534,5,0,6488,89,0.9864782740808264,1.0,0.05319148936170213,0.0,1.0
YOR176W,1,75.63755315653542,6,0,6488,88,0.9866302035855363,1.0,0.06382978723404255,0.0,1.0
YGL184C,1,75.46124870414806,7,0,6488,87,0.9867821330902461,1.0,0.07446808510638298,0.0,1.0
YER090W,1,75.36525795215465,8,0,6488,86,0.986934062594956,1.0,0.0851063829787234,0.0,1.0
YBR248C,1,75.13296394933155,9,0,6488,85,0.9870859920996657,1.0,0.09574468085106383,0.0,1.0
YHR018C,1,75.01321137680532,10,0,6488,84,0.9872379216043756,1.0,0.10638297872340426,0.0,1.0
YJR016C,1,74.14844195645418,11,0,6488,83,0.9873898511090854,1.0,0.11702127659574468,0.0,1.0
YDR380W,1,74.10185545537412,12,0,6488,82,0.9875417806137952,1.0,0.1276595744680851,0.0,1.0
YKL211C,1,74.09665536483419,13,0,6488,81,0.987693710118505,1.0,0.13829787234042554,0.0,1.0
YNR033W,1,74.04083435492973,14,0,6488,80,0.9878456396232148,1.0,0.14893617021276595,0.0,1.0
YOL052C,1,73.96680480762626,15,0,6488,79,0.9879975691279247,1.0,0.1595744680851064,0.0,1.0
YNL169C,1,73.35741247387159,16,0,6488,78,0.9881494986326345,1.0,0.1702127659574468,0.0,1.0
YOR128C,1,73.32779967731047,17,0,6488,77,0.9883014281373442,1.0,0.18085106382978725,0.0,1.0
YFR055W,1,73.18802022966057,18,0,6488,76,0.9884533576420541,1.0,0.19148936170212766,0.0,1.0
YNL036W,1,72.89469486396872,19,0,6488,75,0.9886052871467639,1.0,0.20212765957446807,0.0,1.0
YDR127W,1,72.88345228880793,20,0,6488,74,0.9887572166514738,1.0,0.2127659574468085,0.0,1.0
YKL088W,1,72.67740272192363,21,0,6488,73,0.9889091461561835,1.0,0.22340425531914893,0.0,1.0
YKL114C,1,72.61641577934527,22,0,6488,72,0.9890610756608933,1.0,0.23404255319148937,0.0,1.0
YEL046C,1,72.51501582595237,23,0,6488,71,0.9892130051656032,1.0,0.24468085106382978,0.0,1.0
YER065C,1,72.19878737255367,24,0,6488,70,0.989364934670313,1.0,0.2553191489361702,0.0,1.0
YOL115W,1,72.16034600962664,25,0,6488,69,0.9895168641750228,1.0,0.26595744680851063,0.0,1.0
YDR294C,1,72.00987306164795,26,0,6488,68,0.9896687936797326,1.0,0.2765957446808511,0.0,1.0
YER086W,1,71.96957430823198,27,0,6488,67,0.9898207231844424,1.0,0.2872340425531915,0.0,1.0
YIL168W,1,71.95817569517062,28,0,6488,66,0.9899726526891522,1.0,0.2978723404255319,0.0,1.0
YLR304C,1,71.94533718057423,29,0,6488,65,0.990124582193862,1.0,0.30851063829787234,0.0,1.0
YDL080C,1,71.87664582467225,30,0,6488,64,0.9902765116985719,1.0,0.3191489361702128,0.0,1.0
YPL123C,1,71.67492457226277,31,0,6488,63,0.9904284412032817,1.0,0.32978723404255317,0.0,1.0
YMR250W,1,71.54400457126597,32,0,6488,62,0.9905803707079915,1.0,0.3404255319148936,0.0,1.0
YKR072C,1,71.49070380005398,33,0,6488,61,0.9907323002127013,1.0,0.35106382978723405,0.0,1.0
YNR043W,1,71.40836514636723,34,0,6488,60,0.9908842297174111,1.0,0.3617021276595745,0.0,1.0
YML082W,1,71.21486991885075,35,0,6488,59,0.991036159222121,1.0,0.3723404255319149,0.0,1.0
YCR053W,1,70.99287061551335,36,0,6488,58,0.9911880887268307,1.0,0.3829787234042553,0.0,1.0
YKL218C,1,70.95744187518103,37,0,6488,57,0.9913400182315406,1.0,0.39361702127659576,0.0,1.0
YGL040C,1,70.95540114713712,38,0,6488,56,0.9914919477362504,1.0,0.40425531914893614,0.0,1.0
YGR155W,1,70.60770367515681,39,0,6488,55,0.9916438772409601,1.0,0.4148936170212766,0.0,1.0
YPR002W,1,70.50440414812033,40,0,6488,54,0.99179580674567,1.0,0.425531914893617,0.0,1.0
YNL316C,1,70.44970660244309,41,0,6488,53,0.9919477362503798,1.0,0.43617021276595747,0.0,1.0
YKL060C,1,70.42334764964994,42,0,6488,52,0.9920996657550897,1.0,0.44680851063829785,0.0,1.0
YGR170W,1,70.36719661955553,43,0,6488,51,0.9922515952597994,1.0,0.4574468085106383,0.0,1.0
YOR054C,1,70.2422390340128,44,0,6488,50,0.9924035247645092,1.0,0.46808510638297873,0.0,1.0
YLR359W,1,70.12645441724045,45,0,6488,49,0.9925554542692191,1.0,0.4787234042553192,0.0,1.0
YBR213W,1,70.02547702972832,46,0,6488,48,0.9927073837739289,1.0,0.48936170212765956,0.0,1.0
YHR067W,1,69.89105588777426,47,0,6488,47,0.9928593132786387,1.0,0.5,0.0,1.0
YCL064C,1,69.78812187122375,48,0,6488,46,0.9930112427833485,1.0,0.5106382978723404,0.0,1.0
YJL060W,1,69.73613730458867,49,0,6488,45,0.9931631722880584,1.0,0.5212765957446809,0.0,1.0
YML004C,1,69.67950622710065,50,0,6488,44,0.9933151017927682,1.0,0.5319148936170213,0.0,1.0
YJL005W,1,69.6626856026333,51,0,6488,43,0.9934670312974779,1.0,0.5425531914893617,0.0,1.0
YIL167W,1,69.56056132553911,52,0,6488,42,0.9936189608021878,1.0,0.5531914893617021,0.0,1.0
YHR112C,1,69.35168896981831,53,0,6488,41,0.9937708903068976,1.0,0.5638297872340425,0.0,1.0
YKR009C,1,69.1969603021984,54,0,6488,40,0.9939228198116075,1.0,0.574468085106383,0.0,1.0
YKR097W,1,69.01806159604476,55,0,6488,39,0.9940747493163172,1.0,0.5851063829787234,0.0,1.0
YOR278W,1,68.97505415959014,56,0,6488,38,0.994226678821027,1.0,0.5957446808510638,0.0,1.0
YLR175W,1,68.96849117147053,57,0,6488,37,0.9943786083257369,1.0,0.6063829787234043,0.0,1.0
YNL256W,1,68.96137380412,58,0,6488,36,0.9945305378304466,1.0,0.6170212765957447,0.0,1.0
YLR165C,1,66.93048387955096,59,0,6488,35,0.9946824673351565,1.0,0.6276595744680851,0.0,1.0
YGL202W,0,63.75984239293302,59,0,6488,35,0.9946824673351565,1.0,0.6276595744680851,0.0,1.0
YHR208W,0,63.181695584707214,59,0,6488,35,0.9946824673351565,1.0,0.6276595744680851,0.0,1.0
