Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YKR035W-A,1,30.56191335364565,1,0,6547,35,0.9946832751025368,1.0,0.027777777777777776,0.0,1.0
YJL207C,1,28.32280957492403,2,0,6547,34,0.9948351815281786,1.0,0.05555555555555555,0.0,1.0
YCR027C,1,27.1905221758675,3,0,6547,33,0.9949870879538204,1.0,0.08333333333333333,0.0,1.0
YDR027C,1,27.140626407841168,4,0,6547,32,0.9951389943794623,1.0,0.1111111111111111,0.0,1.0
YLR039C,1,26.736515248336925,5,0,6547,31,0.9952909008051041,1.0,0.1388888888888889,0.0,1.0
YPL084W,1,26.288006532640793,6,0,6547,30,0.9954428072307459,1.0,0.16666666666666666,0.0,1.0
YJR044C,1,26.10056522137371,7,0,6547,29,0.9955947136563876,1.0,0.19444444444444445,0.0,1.0
YER125W,1,26.066061554238825,8,0,6547,28,0.9957466200820295,1.0,0.2222222222222222,0.0,1.0
YJL036W,1,26.06041957000188,9,0,6547,27,0.9958985265076713,1.0,0.25,0.0,1.0
YDR425W,1,26.05682436387509,10,0,6547,26,0.9960504329333131,1.0,0.2777777777777778,0.0,1.0
YPR173C,1,26.048977037179746,11,0,6547,25,0.9962023393589549,1.0,0.3055555555555556,0.0,1.0
YOR132W,1,26.026399375642445,12,0,6547,24,0.9963542457845966,1.0,0.3333333333333333,0.0,1.0
YGL137W,1,26.016658588309962,13,0,6547,23,0.9965061522102385,1.0,0.3611111111111111,0.0,1.0
YDR358W,1,26.012886703727585,14,0,6547,22,0.9966580586358803,1.0,0.3888888888888889,0.0,1.0
YHR108W,1,26.00989655256648,15,0,6547,21,0.9968099650615221,1.0,0.4166666666666667,0.0,1.0
YJL029C,1,26.009627795244377,16,0,6547,20,0.9969618714871639,1.0,0.4444444444444444,0.0,1.0
YJR125C,1,26.001125949412344,17,0,6547,19,0.9971137779128058,1.0,0.4722222222222222,0.0,1.0
YOL129W,1,25.999318812932508,18,0,6547,18,0.9972656843384475,1.0,0.5,0.0,1.0
YLR270W,-1,14.982913240592183,18,1,6546,18,0.9971137779128058,0.9473684210526315,0.5,0.0001527417137620284,0.999847258286238
YOL082W,-1,14.603075560031778,18,2,6545,18,0.9969618714871639,0.9,0.5,0.0003054834275240568,0.999694516572476
YPR081C,-1,13.643362396593956,18,3,6544,18,0.9968099650615221,0.8571428571428571,0.5,0.00045822514128608525,0.9995417748587139
YLL026W,-1,13.530865456878054,18,4,6543,18,0.9966580586358803,0.8181818181818182,0.5,0.0006109668550481136,0.9993890331449519
YNL159C,-1,12.306074289680106,18,5,6542,18,0.9965061522102385,0.782608695652174,0.5,0.0007637085688101421,0.9992362914311899
YJL031C,-1,11.94662113022633,18,6,6541,18,0.9963542457845966,0.75,0.5,0.0009164502825721705,0.9990835497174279
YMR004W,-1,11.433098650062208,18,7,6540,18,0.9962023393589549,0.72,0.5,0.0010691919963341989,0.9989308080036658
YHR104W,-1,11.322887548205223,18,8,6539,18,0.9960504329333131,0.6923076923076923,0.5,0.0012219337100962272,0.9987780662899037
YJL053W,1,11.19671934602022,19,8,6539,17,0.9962023393589549,0.7037037037037037,0.5277777777777778,0.0012219337100962272,0.9987780662899037
YKL007W,-1,11.132858274820268,19,9,6538,17,0.9960504329333131,0.6785714285714286,0.5277777777777778,0.0013746754238582557,0.9986253245761417
YKL013C,-1,10.934012493620573,19,10,6537,17,0.9958985265076713,0.6551724137931034,0.5277777777777778,0.0015274171376202842,0.9984725828623797
YDR171W,-1,10.790156012495476,19,11,6536,17,0.9957466200820295,0.6333333333333333,0.5277777777777778,0.0016801588513823125,0.9983198411486177
YOR275C,-1,10.633110974840061,19,12,6535,17,0.9955947136563876,0.6129032258064516,0.5277777777777778,0.001832900565144341,0.9981670994348557
YDR251W,-1,10.603792025139782,19,13,6534,17,0.9954428072307459,0.59375,0.5277777777777778,0.0019856422789063695,0.9980143577210936
YMR139W,-1,10.580262392191093,19,14,6533,17,0.9952909008051041,0.5757575757575758,0.5277777777777778,0.0021383839926683978,0.9978616160073316
YGL053W,-1,10.367857721861279,19,15,6532,17,0.9951389943794623,0.5588235294117647,0.5277777777777778,0.002291125706430426,0.9977088742935696
YOR069W,1,9.969142807071846,20,15,6532,16,0.9952909008051041,0.5714285714285714,0.5555555555555556,0.002291125706430426,0.9977088742935696
