Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YKL042W,1,191.7611553449028,1,0,6366,216,0.9671882120613702,1.0,0.004608294930875576,0.0,1.0
YPR154W,1,186.85991413562112,2,0,6366,215,0.967340118487012,1.0,0.009216589861751152,0.0,1.0
YMR117C,1,183.64880456262972,3,0,6366,214,0.9674920249126538,1.0,0.013824884792626729,0.0,1.0
YPR141C,1,183.36422783150817,4,0,6366,213,0.9676439313382956,1.0,0.018433179723502304,0.0,1.0
YLL038C,1,183.1056812805273,5,0,6366,212,0.9677958377639374,1.0,0.02304147465437788,0.0,1.0
YPL269W,1,182.4846223621457,6,0,6366,211,0.9679477441895792,1.0,0.027649769585253458,0.0,1.0
YAR014C,1,181.4446756292071,7,0,6366,210,0.9680996506152211,1.0,0.03225806451612903,0.0,1.0
YPR131C,1,181.40914005868763,8,0,6366,209,0.9682515570408629,1.0,0.03686635944700461,0.0,1.0
YMR168C,1,181.0938444342488,9,0,6366,208,0.9684034634665046,1.0,0.041474654377880185,0.0,1.0
YKR083C,1,179.8545982168682,10,0,6366,207,0.9685553698921464,1.0,0.04608294930875576,0.0,1.0
YEL061C,1,179.62596039962915,11,0,6366,206,0.9687072763177882,1.0,0.05069124423963134,0.0,1.0
YKL051W,1,179.59819313454838,12,0,6366,205,0.9688591827434301,1.0,0.055299539170506916,0.0,1.0
YBL034C,1,178.93291454209444,13,0,6366,204,0.9690110891690719,1.0,0.059907834101382486,0.0,1.0
YIL159W,1,178.5658134704078,14,0,6366,203,0.9691629955947136,1.0,0.06451612903225806,0.0,1.0
YDR150W,1,177.8026161276225,15,0,6366,202,0.9693149020203554,1.0,0.06912442396313365,0.0,1.0
YDR016C,1,177.443961106034,16,0,6366,201,0.9694668084459973,1.0,0.07373271889400922,0.0,1.0
YJL179W,1,177.22788542554628,17,0,6366,200,0.9696187148716391,1.0,0.07834101382488479,0.0,1.0
YGL240W,1,177.1997176020866,18,0,6366,199,0.9697706212972809,1.0,0.08294930875576037,0.0,1.0
YNL126W,1,177.15660561769224,19,0,6366,198,0.9699225277229226,1.0,0.08755760368663594,0.0,1.0
YGR188C,1,177.106246404408,20,0,6366,197,0.9700744341485645,1.0,0.09216589861751152,0.0,1.0
YBL063W,1,176.60996729370365,21,0,6366,196,0.9702263405742063,1.0,0.0967741935483871,0.0,1.0
YDR379W,1,175.92477604643668,22,0,6366,195,0.9703782469998481,1.0,0.10138248847926268,0.0,1.0
YOL105C,1,175.85944385970458,23,0,6366,194,0.9705301534254899,1.0,0.10599078341013825,0.0,1.0
YPL209C,1,175.49366054586756,24,0,6366,193,0.9706820598511317,1.0,0.11059907834101383,0.0,1.0
YMR109W,1,175.47823396489812,25,0,6366,192,0.9708339662767735,1.0,0.1152073732718894,0.0,1.0
YMR094W,1,175.27999578159563,26,0,6366,191,0.9709858727024153,1.0,0.11981566820276497,0.0,1.0
YAL034W-A,1,174.76144611561938,27,0,6366,190,0.9711377791280571,1.0,0.12442396313364056,0.0,1.0
YGL190C,1,174.67761811183226,28,0,6366,189,0.9712896855536989,1.0,0.12903225806451613,0.0,1.0
YGR070W,1,174.3932428833118,29,0,6366,188,0.9714415919793408,1.0,0.1336405529953917,0.0,1.0
YDL226C,1,174.3258052372733,30,0,6366,187,0.9715934984049825,1.0,0.1382488479262673,0.0,1.0
YDR356W,1,174.32153818054508,31,0,6366,186,0.9717454048306243,1.0,0.14285714285714285,0.0,1.0
YDL064W,1,174.22999404460717,32,0,6366,185,0.9718973112562661,1.0,0.14746543778801843,0.0,1.0
YMR198W,1,174.1970431585504,33,0,6366,184,0.972049217681908,1.0,0.15207373271889402,0.0,1.0
YOL078W,1,174.09692988787302,34,0,6366,183,0.9722011241075498,1.0,0.15668202764976957,0.0,1.0
YLR144C,1,174.02793562672775,35,0,6366,182,0.9723530305331916,1.0,0.16129032258064516,0.0,1.0
