Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YBR058C-A,1,257.22903440814844,1,0,6296,286,0.9565547622664439,1.0,0.003484320557491289,0.0,1.0
YDR297W,1,247.3224461415658,2,0,6296,285,0.9567066686920856,1.0,0.006968641114982578,0.0,1.0
YLR100W,1,244.96796949045347,3,0,6296,284,0.9568585751177274,1.0,0.010452961672473868,0.0,1.0
YLR056W,1,244.63378578859243,4,0,6296,283,0.9570104815433693,1.0,0.013937282229965157,0.0,1.0
YDR213W,1,244.10104720326626,5,0,6296,282,0.9571623879690111,1.0,0.017421602787456445,0.0,1.0
YNR043W,1,244.08534743352973,6,0,6296,281,0.9573142943946529,1.0,0.020905923344947737,0.0,1.0
YCR048W,1,243.08180154461297,7,0,6296,280,0.9574662008202947,1.0,0.024390243902439025,0.0,1.0
YBR029C,1,242.5367020642281,8,0,6296,279,0.9576181072459365,1.0,0.027874564459930314,0.0,1.0
YMR015C,1,242.37973981533094,9,0,6296,278,0.9577700136715783,1.0,0.0313588850174216,0.0,1.0
YOR237W,1,242.3678749562219,10,0,6296,277,0.9579219200972201,1.0,0.03484320557491289,0.0,1.0
YOR067C,1,242.29019088103104,11,0,6296,276,0.9580738265228619,1.0,0.03832752613240418,0.0,1.0
YGR175C,1,242.12334847639113,12,0,6296,275,0.9582257329485038,1.0,0.041811846689895474,0.0,1.0
YOR100C,1,241.97471053846562,13,0,6296,274,0.9583776393741456,1.0,0.04529616724738676,0.0,1.0
YDR147W,1,241.2556343792853,14,0,6296,273,0.9585295457997873,1.0,0.04878048780487805,0.0,1.0
YBR004C,1,241.17873410370424,15,0,6296,272,0.9586814522254291,1.0,0.05226480836236934,0.0,1.0
YLR088W,1,241.17605053581065,16,0,6296,271,0.9588333586510709,1.0,0.05574912891986063,0.0,1.0
YPR140W,1,240.91935258341218,17,0,6296,270,0.9589852650767128,1.0,0.059233449477351915,0.0,1.0
YGR060W,1,240.88497362087855,18,0,6296,269,0.9591371715023546,1.0,0.0627177700348432,0.0,1.0
YPL231W,1,240.4422994886014,19,0,6296,268,0.9592890779279963,1.0,0.06620209059233449,0.0,1.0
YJL091C,1,239.88008052510122,20,0,6296,267,0.9594409843536381,1.0,0.06968641114982578,0.0,1.0
YOL002C,1,239.76021674380024,21,0,6296,266,0.95959289077928,1.0,0.07317073170731707,0.0,1.0
YBR041W,1,239.57173223347803,22,0,6296,265,0.9597447972049218,1.0,0.07665505226480836,0.0,1.0
YCR044C,1,239.46452086878477,23,0,6296,264,0.9598967036305636,1.0,0.08013937282229965,0.0,1.0
YER026C,1,239.05790801034573,24,0,6296,263,0.9600486100562053,1.0,0.08362369337979095,0.0,1.0
YGR157W,1,238.56487455936212,25,0,6296,262,0.9602005164818472,1.0,0.08710801393728224,0.0,1.0
YNL111C,1,238.54748758725285,26,0,6296,261,0.960352422907489,1.0,0.09059233449477352,0.0,1.0
YPR006C,1,237.9508202349895,27,0,6296,260,0.9605043293331308,1.0,0.09407665505226481,0.0,1.0
