Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YEL002C,1,392.770433007041,1,0,6142,440,0.9331611727176059,1.0,0.0022675736961451248,0.0,1.0
YAL023C,1,390.78877711139916,2,0,6142,439,0.9333130791432478,1.0,0.0045351473922902496,0.0,1.0
YAR002C-A,1,389.1387423046399,3,0,6142,438,0.9334649855688896,1.0,0.006802721088435374,0.0,1.0
YBL040C,1,389.1005889228438,4,0,6142,437,0.9336168919945314,1.0,0.009070294784580499,0.0,1.0
YOR085W,1,387.895964730531,5,0,6142,436,0.9337687984201731,1.0,0.011337868480725623,0.0,1.0
YBR243C,1,387.29188905283445,6,0,6142,435,0.933920704845815,1.0,0.013605442176870748,0.0,1.0
YMR149W,1,386.06917704991065,7,0,6142,434,0.9340726112714568,1.0,0.015873015873015872,0.0,1.0
YDL212W,1,386.0608882348097,8,0,6142,433,0.9342245176970986,1.0,0.018140589569160998,0.0,1.0
YJL091C,1,384.7610725343038,9,0,6142,432,0.9343764241227404,1.0,0.02040816326530612,0.0,1.0
YGL055W,1,384.1298288411379,10,0,6142,431,0.9345283305483822,1.0,0.022675736961451247,0.0,1.0
YDR411C,1,384.1092230442446,11,0,6142,430,0.934680236974024,1.0,0.024943310657596373,0.0,1.0
YJL034W,1,382.03362118449877,12,0,6142,429,0.9348321433996658,1.0,0.027210884353741496,0.0,1.0
YBR058C-A,1,381.71477497462183,13,0,6142,428,0.9349840498253076,1.0,0.02947845804988662,0.0,1.0
YDL095W,1,380.70851876783854,14,0,6142,427,0.9351359562509494,1.0,0.031746031746031744,0.0,1.0
YHR133C,1,380.63837276105187,15,0,6142,426,0.9352878626765913,1.0,0.034013605442176874,0.0,1.0
YOR245C,1,379.67525017168373,16,0,6142,425,0.935439769102233,1.0,0.036281179138321996,0.0,1.0
YGR284C,1,379.52341753127985,17,0,6142,424,0.9355916755278748,1.0,0.03854875283446712,0.0,1.0
YOR099W,-1,379.5011323597282,17,1,6141,424,0.935439769102233,0.9444444444444444,0.03854875283446712,0.00016281341582546403,0.9998371865841745
