Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YBL071W-A,1,88.3682621717453,1,0,6487,94,0.9857186265572774,1.0,0.010526315789473684,0.0,1.0
YLR438C-A,1,83.31356214878008,2,0,6487,93,0.9858705560619873,1.0,0.021052631578947368,0.0,1.0
YDR079C-A,-1,82.11554047465324,2,1,6486,93,0.9857186265572774,0.6666666666666666,0.021052631578947368,0.00015415446277169725,0.9998458455372283
YGL063W,1,81.92018040015721,3,1,6486,92,0.9858705560619873,0.75,0.031578947368421054,0.00015415446277169725,0.9998458455372283
YMR283C,1,81.6521519062097,4,1,6486,91,0.986022485566697,0.8,0.042105263157894736,0.00015415446277169725,0.9998458455372283
YDL033C,1,79.45544861748394,5,1,6486,90,0.9861744150714069,0.8333333333333334,0.05263157894736842,0.00015415446277169725,0.9998458455372283
YDR463W,1,79.43733067005432,6,1,6486,89,0.9863263445761167,0.8571428571428571,0.06315789473684211,0.00015415446277169725,0.9998458455372283
YLR384C,1,78.98455442120307,7,1,6486,88,0.9864782740808264,0.875,0.07368421052631578,0.00015415446277169725,0.9998458455372283
YDL006W,1,78.7450247288422,8,1,6486,87,0.9866302035855363,0.8888888888888888,0.08421052631578947,0.00015415446277169725,0.9998458455372283
YFL001W,1,78.26088388552544,9,1,6486,86,0.9867821330902461,0.9,0.09473684210526316,0.00015415446277169725,0.9998458455372283
YNL292W,1,78.1851432502371,10,1,6486,85,0.986934062594956,0.9090909090909091,0.10526315789473684,0.00015415446277169725,0.9998458455372283
YML005W,1,78.10913062018327,11,1,6486,84,0.9870859920996657,0.9166666666666666,0.11578947368421053,0.00015415446277169725,0.9998458455372283
YHR070W,1,78.07032545732736,12,1,6486,83,0.9872379216043756,0.9230769230769231,0.12631578947368421,0.00015415446277169725,0.9998458455372283
YLR316C,1,77.9170471156026,13,1,6486,82,0.9873898511090854,0.9285714285714286,0.1368421052631579,0.00015415446277169725,0.9998458455372283
YAL033W,1,77.90130111992359,14,1,6486,81,0.9875417806137952,0.9333333333333333,0.14736842105263157,0.00015415446277169725,0.9998458455372283
YGL211W,1,77.03123279315409,15,1,6486,80,0.987693710118505,0.9375,0.15789473684210525,0.00015415446277169725,0.9998458455372283
YNL282W,1,76.93055503403042,16,1,6486,79,0.9878456396232148,0.9411764705882353,0.16842105263157894,0.00015415446277169725,0.9998458455372283
YJL035C,1,76.85351806627519,17,1,6486,78,0.9879975691279247,0.9444444444444444,0.17894736842105263,0.00015415446277169725,0.9998458455372283
YBR257W,1,76.84879598974166,18,1,6486,77,0.9881494986326345,0.9473684210526315,0.18947368421052632,0.00015415446277169725,0.9998458455372283
YGR276C,1,76.84510128226901,19,1,6486,76,0.9883014281373442,0.95,0.2,0.00015415446277169725,0.9998458455372283
YNL221C,1,76.82665632521001,20,1,6486,75,0.9884533576420541,0.9523809523809523,0.21052631578947367,0.00015415446277169725,0.9998458455372283
YER112W,1,76.6579432224852,21,1,6486,74,0.9886052871467639,0.9545454545454546,0.22105263157894736,0.00015415446277169725,0.9998458455372283
YKL205W,1,76.62458725499656,22,1,6486,73,0.9887572166514738,0.9565217391304348,0.23157894736842105,0.00015415446277169725,0.9998458455372283
YDR165W,1,76.51070528684292,23,1,6486,72,0.9889091461561835,0.9583333333333334,0.24210526315789474,0.00015415446277169725,0.9998458455372283
YIR015W,1,76.09607179130886,24,1,6486,71,0.9890610756608933,0.96,0.25263157894736843,0.00015415446277169725,0.9998458455372283
YBL018C,1,75.68376439057958,25,1,6486,70,0.9892130051656032,0.9615384615384616,0.2631578947368421,0.00015415446277169725,0.9998458455372283
YGR030C,1,75.6517886609725,26,1,6486,69,0.989364934670313,0.9629629629629629,0.2736842105263158,0.00015415446277169725,0.9998458455372283
YDL112W,1,75.6316194632921,27,1,6486,68,0.9895168641750228,0.9642857142857143,0.28421052631578947,0.00015415446277169725,0.9998458455372283
YGL232W,1,75.60272722483185,28,1,6486,67,0.9896687936797326,0.9655172413793104,0.29473684210526313,0.00015415446277169725,0.9998458455372283
YBR167C,1,75.46694878097415,29,1,6486,66,0.9898207231844424,0.9666666666666667,0.30526315789473685,0.00015415446277169725,0.9998458455372283
YOR001W,1,75.46382541533366,30,1,6486,65,0.9899726526891522,0.967741935483871,0.3157894736842105,0.00015415446277169725,0.9998458455372283
YHR006W,1,75.41938859843764,31,1,6486,64,0.990124582193862,0.96875,0.3263157894736842,0.00015415446277169725,0.9998458455372283
YGR024C,1,75.41077321816216,32,1,6486,63,0.9902765116985719,0.9696969696969697,0.3368421052631579,0.00015415446277169725,0.9998458455372283
