Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YJL056C,1,98.76619824481229,1,0,6465,117,0.9822269481999089,1.0,0.00847457627118644,0.0,1.0
YOL158C,1,95.0267231394599,2,0,6465,116,0.9823788546255506,1.0,0.01694915254237288,0.0,1.0
YPL234C,1,94.32803995159648,3,0,6465,115,0.9825307610511924,1.0,0.025423728813559324,0.0,1.0
YLR034C,1,93.67677014301651,4,0,6465,114,0.9826826674768343,1.0,0.03389830508474576,0.0,1.0
YLR136C,1,93.40664486432591,5,0,6465,113,0.9828345739024761,1.0,0.0423728813559322,0.0,1.0
YDR205W,1,92.92567797872512,6,0,6465,112,0.9829864803281179,1.0,0.05084745762711865,0.0,1.0
YML132W,1,92.83594073543043,7,0,6465,111,0.9831383867537596,1.0,0.059322033898305086,0.0,1.0
YEL051W,1,92.74755784592,8,0,6465,110,0.9832902931794015,1.0,0.06779661016949153,0.0,1.0
YBR036C,1,92.40072220360591,9,0,6465,109,0.9834421996050433,1.0,0.07627118644067797,0.0,1.0
YCR008W,1,92.20932524298881,10,0,6465,108,0.9835941060306851,1.0,0.0847457627118644,0.0,1.0
YMR058W,1,91.95675299870437,11,0,6465,107,0.9837460124563269,1.0,0.09322033898305085,0.0,1.0
YLR220W,1,91.94773925428608,12,0,6465,106,0.9838979188819688,1.0,0.1016949152542373,0.0,1.0
YMR021C,1,91.93555774534654,13,0,6465,105,0.9840498253076105,1.0,0.11016949152542373,0.0,1.0
YOR054C,1,91.88489271963613,14,0,6465,104,0.9842017317332523,1.0,0.11864406779661017,0.0,1.0
YOR316C,1,91.84757114285122,15,0,6465,103,0.9843536381588941,1.0,0.1271186440677966,0.0,1.0
YCR044C,1,91.83615215984949,16,0,6465,102,0.9845055445845359,1.0,0.13559322033898305,0.0,1.0
YLR447C,1,91.78413858237681,17,0,6465,101,0.9846574510101778,1.0,0.1440677966101695,0.0,1.0
YOL101C,1,91.72368148893867,18,0,6465,100,0.9848093574358195,1.0,0.15254237288135594,0.0,1.0
YDR515W,1,91.61965669666155,19,0,6465,99,0.9849612638614613,1.0,0.16101694915254236,0.0,1.0
YDR151C,1,91.48607579347355,20,0,6465,98,0.9851131702871031,1.0,0.1694915254237288,0.0,1.0
YDR182W,1,91.35859739035617,21,0,6465,97,0.985265076712745,1.0,0.17796610169491525,0.0,1.0
YPL202C,1,90.71047844536514,22,0,6465,96,0.9854169831383868,1.0,0.1864406779661017,0.0,1.0
YDL185W,1,90.70337009147933,23,0,6465,95,0.9855688895640285,1.0,0.19491525423728814,0.0,1.0
YNL259C,1,90.68921390520697,24,0,6465,94,0.9857207959896703,1.0,0.2033898305084746,0.0,1.0
YDR376W,1,90.62283715688059,25,0,6465,93,0.9858727024153122,1.0,0.211864406779661,0.0,1.0
YKL175W,1,90.58236188993888,26,0,6465,92,0.986024608840954,1.0,0.22033898305084745,0.0,1.0
YPL177C,1,90.11359516631592,27,0,6465,91,0.9861765152665958,1.0,0.2288135593220339,0.0,1.0
YML006C,1,90.00561640203041,28,0,6465,90,0.9863284216922376,1.0,0.23728813559322035,0.0,1.0
YOR039W,1,89.99602520380489,29,0,6465,89,0.9864803281178793,1.0,0.2457627118644068,0.0,1.0
YFR055W,1,89.98995839474306,30,0,6465,88,0.9866322345435212,1.0,0.2542372881355932,0.0,1.0
YKL119C,1,89.92759682898921,31,0,6465,87,0.986784140969163,1.0,0.2627118644067797,0.0,1.0
YKL080W,1,89.80454160724298,32,0,6465,86,0.9869360473948048,1.0,0.2711864406779661,0.0,1.0
YMR054W,1,89.75533833714144,33,0,6465,85,0.9870879538204466,1.0,0.2796610169491525,0.0,1.0
YOR061W,1,89.71093490062586,34,0,6465,84,0.9872398602460885,1.0,0.288135593220339,0.0,1.0
YPL224C,1,89.70007378031862,35,0,6465,83,0.9873917666717302,1.0,0.2966101694915254,0.0,1.0
YDR270W,1,89.65527268247266,36,0,6465,82,0.987543673097372,1.0,0.3050847457627119,0.0,1.0
YMR216C,1,89.64937279777394,37,0,6465,81,0.9876955795230138,1.0,0.3135593220338983,0.0,1.0
YOL002C,1,89.60431405400743,38,0,6465,80,0.9878474859486557,1.0,0.3220338983050847,0.0,1.0
YDL128W,1,89.59161670712422,39,0,6465,79,0.9879993923742975,1.0,0.3305084745762712,0.0,1.0
YDR495C,1,89.57008150492416,40,0,6465,78,0.9881512987999392,1.0,0.3389830508474576,0.0,1.0
YJL129C,1,89.55964576240852,41,0,6465,77,0.988303205225581,1.0,0.3474576271186441,0.0,1.0
YEL027W,1,89.526379480805,42,0,6465,76,0.9884551116512228,1.0,0.3559322033898305,0.0,1.0
YOR226C,1,89.2960273937846,43,0,6465,75,0.9886070180768647,1.0,0.3644067796610169,0.0,1.0
YJL165C,1,89.22220713023758,44,0,6465,74,0.9887589245025065,1.0,0.3728813559322034,0.0,1.0
YLR126C,1,89.1322699695082,45,0,6465,73,0.9889108309281482,1.0,0.3813559322033898,0.0,1.0
YBR024W,1,89.06306570313839,46,0,6465,72,0.98906273735379,1.0,0.3898305084745763,0.0,1.0
YIL035C,1,89.00499466289597,47,0,6465,71,0.9892146437794319,1.0,0.3983050847457627,0.0,1.0
YPR036W,1,88.88649815771696,48,0,6465,70,0.9893665502050737,1.0,0.4067796610169492,0.0,1.0
YEL065W,1,88.83618525645454,49,0,6465,69,0.9895184566307155,1.0,0.4152542372881356,0.0,1.0
YDL100C,1,88.71201533773792,50,0,6465,68,0.9896703630563572,1.0,0.423728813559322,0.0,1.0
YLR433C,1,88.68609065041335,51,0,6465,67,0.9898222694819991,1.0,0.4322033898305085,0.0,1.0
YML057W,1,88.67974750980079,52,0,6465,66,0.9899741759076409,1.0,0.4406779661016949,0.0,1.0
YOR267C,1,88.65094288622268,53,0,6465,65,0.9901260823332827,1.0,0.4491525423728814,0.0,1.0
YMR301C,1,88.63678441604212,54,0,6465,64,0.9902779887589245,1.0,0.4576271186440678,0.0,1.0
YLR023C,1,88.56495209093924,55,0,6465,63,0.9904298951845663,1.0,0.4661016949152542,0.0,1.0
YGR020C,1,88.49500530532676,56,0,6465,62,0.9905818016102081,1.0,0.4745762711864407,0.0,1.0
YER133W,1,88.46769367316362,57,0,6465,61,0.9907337080358499,1.0,0.4830508474576271,0.0,1.0
YHR060W,1,88.44258100077248,58,0,6465,60,0.9908856144614917,1.0,0.4915254237288136,0.0,1.0
YDR492W,1,88.42346572941074,59,0,6465,59,0.9910375208871335,1.0,0.5,0.0,1.0
YLR205C,1,88.41888111822537,60,0,6465,58,0.9911894273127754,1.0,0.5084745762711864,0.0,1.0
YOR270C,1,88.40098431327652,61,0,6465,57,0.9913413337384172,1.0,0.5169491525423728,0.0,1.0
YHR026W,1,88.3208150838021,62,0,6465,56,0.9914932401640589,1.0,0.5254237288135594,0.0,1.0
YHR194W,1,88.29678305015976,63,0,6465,55,0.9916451465897007,1.0,0.5338983050847458,0.0,1.0
YDR098C,1,88.26634884514131,64,0,6465,54,0.9917970530153426,1.0,0.5423728813559322,0.0,1.0
YLR369W,1,88.24778219696292,65,0,6465,53,0.9919489594409844,1.0,0.5508474576271186,0.0,1.0
YKR007W,1,88.15607912191332,66,0,6465,52,0.9921008658666262,1.0,0.559322033898305,0.0,1.0
YOR147W,1,88.11432943426631,67,0,6465,51,0.9922527722922679,1.0,0.5677966101694916,0.0,1.0
YMR105C,1,88.06385616054337,68,0,6465,50,0.9924046787179097,1.0,0.576271186440678,0.0,1.0
YJR059W,1,88.0300564288732,69,0,6465,49,0.9925565851435516,1.0,0.5847457627118644,0.0,1.0
YJR040W,1,87.95060833359096,70,0,6465,48,0.9927084915691934,1.0,0.5932203389830508,0.0,1.0
YDR436W,1,87.73976357778233,71,0,6465,47,0.9928603979948352,1.0,0.6016949152542372,0.0,1.0
YDR456W,1,87.67190963125512,72,0,6465,46,0.9930123044204769,1.0,0.6101694915254238,0.0,1.0
YOL027C,1,87.64371944552498,73,0,6465,45,0.9931642108461188,1.0,0.6186440677966102,0.0,1.0
YDR202C,1,87.60553404714268,74,0,6465,44,0.9933161172717606,1.0,0.6271186440677966,0.0,1.0
YKL040C,1,87.6016907695449,75,0,6465,43,0.9934680236974024,1.0,0.635593220338983,0.0,1.0
YGL020C,1,87.32529595601665,76,0,6465,42,0.9936199301230442,1.0,0.6440677966101694,0.0,1.0
YLR047C,1,87.32458743936779,77,0,6465,41,0.9937718365486861,1.0,0.652542372881356,0.0,1.0
