Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YDR409W,1,163.35120329331318,1,0,6395,187,0.9715934984049825,1.0,0.005319148936170213,0.0,1.0
YGL106W,1,159.66285955251286,2,0,6395,186,0.9717454048306243,1.0,0.010638297872340425,0.0,1.0
YJL187C,1,158.86321618178874,3,0,6395,185,0.9718973112562661,1.0,0.015957446808510637,0.0,1.0
YPR122W,1,158.5406142693398,4,0,6395,184,0.972049217681908,1.0,0.02127659574468085,0.0,1.0
YDL179W,1,158.44585726578768,5,0,6395,183,0.9722011241075498,1.0,0.026595744680851064,0.0,1.0
YGR221C,1,158.19197489736052,6,0,6395,182,0.9723530305331916,1.0,0.031914893617021274,0.0,1.0
YNL283C,1,157.9986433319963,7,0,6395,181,0.9725049369588333,1.0,0.03723404255319149,0.0,1.0
YNL327W,1,157.56652944260787,8,0,6395,180,0.9726568433844751,1.0,0.0425531914893617,0.0,1.0
YBR023C,1,157.3367713107503,9,0,6395,179,0.972808749810117,1.0,0.047872340425531915,0.0,1.0
YNR049C,1,156.74086541342345,10,0,6395,178,0.9729606562357588,1.0,0.05319148936170213,0.0,1.0
YIL129C,1,156.6004137959496,11,0,6395,177,0.9731125626614006,1.0,0.05851063829787234,0.0,1.0
YNL078W,1,156.53892835551787,12,0,6395,176,0.9732644690870423,1.0,0.06382978723404255,0.0,1.0
YHR158C,1,156.44523283485873,13,0,6395,175,0.9734163755126842,1.0,0.06914893617021277,0.0,1.0
YPR165W,1,156.1723202018461,14,0,6395,174,0.973568281938326,1.0,0.07446808510638298,0.0,1.0
YCL024W,1,156.02164409693404,15,0,6395,173,0.9737201883639678,1.0,0.0797872340425532,0.0,1.0
YGL190C,1,155.84903260415584,16,0,6395,172,0.9738720947896096,1.0,0.0851063829787234,0.0,1.0
YIL159W,1,155.52159280172225,17,0,6395,171,0.9740240012152515,1.0,0.09042553191489362,0.0,1.0
YGR059W,1,155.39399139027955,18,0,6395,170,0.9741759076408932,1.0,0.09574468085106383,0.0,1.0
YNL298W,1,155.26022398892303,19,0,6395,169,0.974327814066535,1.0,0.10106382978723404,0.0,1.0
YMR032W,1,155.0503274390226,20,0,6395,168,0.9744797204921768,1.0,0.10638297872340426,0.0,1.0
YLR190W,1,154.8709639485529,21,0,6395,167,0.9746316269178186,1.0,0.11170212765957446,0.0,1.0
YLR319C,1,154.60858751333262,22,0,6395,166,0.9747835333434605,1.0,0.11702127659574468,0.0,1.0
YAL024C,1,154.1018344862236,23,0,6395,165,0.9749354397691022,1.0,0.12234042553191489,0.0,1.0
YBR102C,1,153.9145662054795,24,0,6395,164,0.975087346194744,1.0,0.1276595744680851,0.0,1.0
YOR247W,1,153.79302132284315,25,0,6395,163,0.9752392526203858,1.0,0.13297872340425532,0.0,1.0
YPL242C,1,153.49825008559796,26,0,6395,162,0.9753911590460277,1.0,0.13829787234042554,0.0,1.0
YBR133C,1,153.1123605346968,27,0,6395,161,0.9755430654716695,1.0,0.14361702127659576,0.0,1.0
YDR251W,1,152.91256552393273,28,0,6395,160,0.9756949718973112,1.0,0.14893617021276595,0.0,1.0
YKR100C,1,152.90180378667614,29,0,6395,159,0.975846878322953,1.0,0.15425531914893617,0.0,1.0
YPR171W,1,152.81554078222626,30,0,6395,158,0.9759987847485949,1.0,0.1595744680851064,0.0,1.0
YIL140W,1,152.72561873330008,31,0,6395,157,0.9761506911742367,1.0,0.16489361702127658,0.0,1.0
YNL272C,1,152.3380416659822,32,0,6395,156,0.9763025975998785,1.0,0.1702127659574468,0.0,1.0
YFL039C,1,151.61007280499393,33,0,6395,155,0.9764545040255203,1.0,0.17553191489361702,0.0,1.0
YNL278W,1,151.48491771664658,34,0,6395,154,0.976606410451162,1.0,0.18085106382978725,0.0,1.0
YEL040W,1,151.27764626879144,35,0,6395,153,0.9767583168768039,1.0,0.18617021276595744,0.0,1.0
YCR002C,1,151.17448144129585,36,0,6395,152,0.9769102233024457,1.0,0.19148936170212766,0.0,1.0
YBL047C,1,151.1690835117415,37,0,6395,151,0.9770621297280875,1.0,0.19680851063829788,0.0,1.0
YNL079C,1,150.94478230184563,38,0,6395,150,0.9772140361537293,1.0,0.20212765957446807,0.0,1.0
YGR092W,1,150.93461639163615,39,0,6395,149,0.9773659425793711,1.0,0.2074468085106383,0.0,1.0
YDL225W,1,150.83898552893993,40,0,6395,148,0.9775178490050129,1.0,0.2127659574468085,0.0,1.0
YOR231W,1,150.5290152148443,41,0,6395,147,0.9776697554306547,1.0,0.21808510638297873,0.0,1.0
YPL204W,1,150.3877023288742,42,0,6395,146,0.9778216618562965,1.0,0.22340425531914893,0.0,1.0
YBL061C,1,150.38741219038366,43,0,6395,145,0.9779735682819384,1.0,0.22872340425531915,0.0,1.0
YDR507C,1,150.11982772545326,44,0,6395,144,0.9781254747075802,1.0,0.23404255319148937,0.0,1.0
YLR371W,1,150.09754359134445,45,0,6395,143,0.9782773811332219,1.0,0.2393617021276596,0.0,1.0
YFL047W,1,149.92574188788006,46,0,6395,142,0.9784292875588637,1.0,0.24468085106382978,0.0,1.0
YKR090W,1,149.81639259882573,47,0,6395,141,0.9785811939845055,1.0,0.25,0.0,1.0
YER008C,1,149.67863791170248,48,0,6395,140,0.9787331004101474,1.0,0.2553191489361702,0.0,1.0
YER124C,1,149.64448798750308,49,0,6395,139,0.9788850068357892,1.0,0.26063829787234044,0.0,1.0
YJL128C,1,149.26811417330634,50,0,6395,138,0.9790369132614309,1.0,0.26595744680851063,0.0,1.0
YBR059C,1,149.23920813987837,51,0,6395,137,0.9791888196870727,1.0,0.2712765957446808,0.0,1.0
YLR084C,1,149.22048482099365,52,0,6395,136,0.9793407261127146,1.0,0.2765957446808511,0.0,1.0
YBR086C,1,149.13421039939595,53,0,6395,135,0.9794926325383564,1.0,0.28191489361702127,0.0,1.0
YGR229C,1,149.0477470253348,54,0,6395,134,0.9796445389639982,1.0,0.2872340425531915,0.0,1.0
YER114C,1,148.90061012943323,55,0,6395,133,0.97979644538964,1.0,0.2925531914893617,0.0,1.0
YER120W,1,148.48990933131697,56,0,6395,132,0.9799483518152818,1.0,0.2978723404255319,0.0,1.0
YLR313C,1,148.44143824221243,57,0,6395,131,0.9801002582409236,1.0,0.30319148936170215,0.0,1.0
YDL019C,1,148.4384073054619,58,0,6395,130,0.9802521646665654,1.0,0.30851063829787234,0.0,1.0
YPR055W,1,148.3820668764704,59,0,6395,129,0.9804040710922072,1.0,0.31382978723404253,0.0,1.0
YGR272C,-1,148.37076300382614,59,1,6394,129,0.9802521646665654,0.9833333333333333,0.31382978723404253,0.0001563721657544957,0.9998436278342455
YHR023W,1,148.28039330974474,60,1,6394,128,0.9804040710922072,0.9836065573770492,0.3191489361702128,0.0001563721657544957,0.9998436278342455
YBR200W,1,148.2323238016122,61,1,6394,127,0.980555977517849,0.9838709677419355,0.324468085106383,0.0001563721657544957,0.9998436278342455
YMR001C,1,148.18265079612493,62,1,6394,126,0.9807078839434908,0.9841269841269841,0.32978723404255317,0.0001563721657544957,0.9998436278342455
YIL138C,1,148.03779732795414,63,1,6394,125,0.9808597903691326,0.984375,0.3351063829787234,0.0001563721657544957,0.9998436278342455
YOL112W,1,147.95009586043426,64,1,6394,124,0.9810116967947744,0.9846153846153847,0.3404255319148936,0.0001563721657544957,0.9998436278342455
YLR314C,1,147.81205152235697,65,1,6394,123,0.9811636032204162,0.9848484848484849,0.34574468085106386,0.0001563721657544957,0.9998436278342455
YGL233W,1,147.80971634934963,66,1,6394,122,0.9813155096460581,0.9850746268656716,0.35106382978723405,0.0001563721657544957,0.9998436278342455
YBL085W,1,147.80698638987332,67,1,6394,121,0.9814674160716998,0.9852941176470589,0.35638297872340424,0.0001563721657544957,0.9998436278342455
