Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YBR299W,1,41.08018108956261,1,0,6532,50,0.9924046787179097,1.0,0.0196078431372549,0.0,1.0
YMR305C,1,40.777652100728,2,0,6532,49,0.9925565851435516,1.0,0.0392156862745098,0.0,1.0
YHR204W,1,40.15875970503199,3,0,6532,48,0.9927084915691934,1.0,0.058823529411764705,0.0,1.0
YGL028C,1,40.019266862106335,4,0,6532,47,0.9928603979948352,1.0,0.0784313725490196,0.0,1.0
YNR067C,1,39.92111636677298,5,0,6532,46,0.9930123044204769,1.0,0.09803921568627451,0.0,1.0
YGL027C,1,39.87930615583514,6,0,6532,45,0.9931642108461188,1.0,0.11764705882352941,0.0,1.0
YHR143W,1,39.87292352482857,7,0,6532,44,0.9933161172717606,1.0,0.13725490196078433,0.0,1.0
YBR229C,1,39.814627793811276,8,0,6532,43,0.9934680236974024,1.0,0.1568627450980392,0.0,1.0
YDR400W,1,39.20365689220557,9,0,6532,42,0.9936199301230442,1.0,0.17647058823529413,0.0,1.0
YLR286C,1,39.083430440861676,10,0,6532,41,0.9937718365486861,1.0,0.19607843137254902,0.0,1.0
YGR292W,1,38.86286851801909,11,0,6532,40,0.9939237429743278,1.0,0.21568627450980393,0.0,1.0
YLR213C,1,38.77565093318681,12,0,6532,39,0.9940756493999696,1.0,0.23529411764705882,0.0,1.0
YKL046C,1,38.55776050854497,13,0,6532,38,0.9942275558256114,1.0,0.2549019607843137,0.0,1.0
YEL040W,1,38.526894253649566,14,0,6532,37,0.9943794622512532,1.0,0.27450980392156865,0.0,1.0
YNL066W,1,38.37959030435556,15,0,6532,36,0.9945313686768951,1.0,0.29411764705882354,0.0,1.0
YBR001C,1,38.27187945055562,16,0,6532,35,0.9946832751025368,1.0,0.3137254901960784,0.0,1.0
YGR143W,1,37.98574115948644,17,0,6532,34,0.9948351815281786,1.0,0.3333333333333333,0.0,1.0
YML060W,1,37.90697721269527,18,0,6532,33,0.9949870879538204,1.0,0.35294117647058826,0.0,1.0
YEL011W,1,37.87871728086673,19,0,6532,32,0.9951389943794623,1.0,0.37254901960784315,0.0,1.0
YLR300W,1,37.812950190252984,20,0,6532,31,0.9952909008051041,1.0,0.39215686274509803,0.0,1.0
