Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YFR033C,1,304.4012321002228,1,0,6257,325,0.9506304116664135,1.0,0.003067484662576687,0.0,1.0
YEL024W,1,303.16483617742415,2,0,6257,324,0.9507823180920553,1.0,0.006134969325153374,0.0,1.0
YBR145W,1,298.6137363757007,3,0,6257,323,0.950934224517697,1.0,0.009202453987730062,0.0,1.0
YNL052W,1,297.41519999895627,4,0,6257,322,0.9510861309433389,1.0,0.012269938650306749,0.0,1.0
YBL064C,1,294.96218806740444,5,0,6257,321,0.9512380373689807,1.0,0.015337423312883436,0.0,1.0
YKL141W,1,294.28272962383534,6,0,6257,320,0.9513899437946225,1.0,0.018404907975460124,0.0,1.0
YMR015C,1,293.89900769582573,7,0,6257,319,0.9515418502202643,1.0,0.02147239263803681,0.0,1.0
YDR513W,1,293.1634149481167,8,0,6257,318,0.9516937566459062,1.0,0.024539877300613498,0.0,1.0
YHR051W,1,292.86631818157866,9,0,6257,317,0.9518456630715479,1.0,0.027607361963190184,0.0,1.0
YDL085W,1,292.74717210181757,10,0,6257,316,0.9519975694971897,1.0,0.03067484662576687,0.0,1.0
YHR001W-A,1,292.5589795487271,11,0,6257,315,0.9521494759228315,1.0,0.03374233128834356,0.0,1.0
YER073W,1,290.00508993290714,12,0,6257,314,0.9523013823484734,1.0,0.03680981595092025,0.0,1.0
YGL187C,1,289.117155855002,13,0,6257,313,0.9524532887741152,1.0,0.03987730061349693,0.0,1.0
YNL274C,1,288.3345902155833,14,0,6257,312,0.952605195199757,1.0,0.04294478527607362,0.0,1.0
YPR167C,1,288.31432728652203,15,0,6257,311,0.9527571016253987,1.0,0.046012269938650305,0.0,1.0
YIR038C,1,288.1069336815419,16,0,6257,310,0.9529090080510405,1.0,0.049079754601226995,0.0,1.0
YML128C,-1,287.68539636381996,16,1,6256,310,0.9527571016253987,0.9411764705882353,0.049079754601226995,0.000159821000479463,0.9998401789995205
YDR044W,1,287.4355233206223,17,1,6256,309,0.9529090080510405,0.9444444444444444,0.05214723926380368,0.000159821000479463,0.9998401789995205
YPL252C,1,287.3642817931525,18,1,6256,308,0.9530609144766824,0.9473684210526315,0.05521472392638037,0.000159821000479463,0.9998401789995205
YBR149W,1,285.8180038818068,19,1,6256,307,0.9532128209023242,0.95,0.05828220858895705,0.000159821000479463,0.9998401789995205
YCL033C,1,285.7753497071151,20,1,6256,306,0.953364727327966,0.9523809523809523,0.06134969325153374,0.000159821000479463,0.9998401789995205
YMR303C,1,285.6361483832079,21,1,6256,305,0.9535166337536077,0.9545454545454546,0.06441717791411043,0.000159821000479463,0.9998401789995205
YLL041C,1,285.2002249778314,22,1,6256,304,0.9536685401792496,0.9565217391304348,0.06748466257668712,0.000159821000479463,0.9998401789995205
YML131W,1,284.96268518282284,23,1,6256,303,0.9538204466048914,0.9583333333333334,0.0705521472392638,0.000159821000479463,0.9998401789995205
YFR053C,-1,284.4249665074051,23,2,6255,303,0.9536685401792496,0.92,0.0705521472392638,0.000319642000958926,0.9996803579990411
YMR226C,1,284.19535015927704,24,2,6255,302,0.9538204466048914,0.9230769230769231,0.0736196319018405,0.000319642000958926,0.9996803579990411
YJL166W,1,284.10004746919174,25,2,6255,301,0.9539723530305332,0.9259259259259259,0.07668711656441718,0.000319642000958926,0.9996803579990411
YCR102C,1,283.97140264046175,26,2,6255,300,0.954124259456175,0.9285714285714286,0.07975460122699386,0.000319642000958926,0.9996803579990411
YOL151W,1,283.3046284119746,27,2,6255,299,0.9542761658818169,0.9310344827586207,0.08282208588957055,0.000319642000958926,0.9996803579990411
YDR297W,1,282.792653054755,28,2,6255,298,0.9544280723074586,0.9333333333333333,0.08588957055214724,0.000319642000958926,0.9996803579990411
YML130C,1,282.71721920566085,29,2,6255,297,0.9545799787331004,0.9354838709677419,0.08895705521472393,0.000319642000958926,0.9996803579990411
YKL067W,-1,282.7089238200525,29,3,6254,297,0.9544280723074586,0.90625,0.08895705521472393,0.000479463001438389,0.9995205369985616
YAL044C,1,282.6030137898723,30,3,6254,296,0.9545799787331004,0.9090909090909091,0.09202453987730061,0.000479463001438389,0.9995205369985616
YJR104C,1,281.0200328428063,31,3,6254,295,0.9547318851587422,0.9117647058823529,0.0950920245398773,0.000479463001438389,0.9995205369985616
YDR178W,1,280.8259958043323,32,3,6254,294,0.954883791584384,0.9142857142857143,0.09815950920245399,0.000479463001438389,0.9995205369985616
YHR007C,1,280.7791969748369,33,3,6254,293,0.9550356980100259,0.9166666666666666,0.10122699386503067,0.000479463001438389,0.9995205369985616
YJR096W,1,280.7223560255837,34,3,6254,292,0.9551876044356676,0.918918918918919,0.10429447852760736,0.000479463001438389,0.9995205369985616
YDR019C,1,280.6048957482159,35,3,6254,291,0.9553395108613094,0.9210526315789473,0.10736196319018405,0.000479463001438389,0.9995205369985616
YGR192C,1,280.45344925842346,36,3,6254,290,0.9554914172869512,0.9230769230769231,0.11042944785276074,0.000479463001438389,0.9995205369985616
YKR076W,-1,280.41247703920294,36,4,6253,290,0.9553395108613094,0.9,0.11042944785276074,0.000639284001917852,0.9993607159980822
YGR256W,1,280.4057793867266,37,4,6253,289,0.9554914172869512,0.9024390243902439,0.11349693251533742,0.000639284001917852,0.9993607159980822
YMR189W,1,280.31369119520855,38,4,6253,288,0.9556433237125931,0.9047619047619048,0.1165644171779141,0.000639284001917852,0.9993607159980822
YMR105C,-1,279.9095753246301,38,5,6252,288,0.9554914172869512,0.8837209302325582,0.1165644171779141,0.000799105002397315,0.9992008949976027
YIR034C,1,279.8016226857385,39,5,6252,287,0.9556433237125931,0.8863636363636364,0.1196319018404908,0.000799105002397315,0.9992008949976027
YBL069W,1,279.4384963835291,40,5,6252,286,0.9557952301382349,0.8888888888888888,0.12269938650306748,0.000799105002397315,0.9992008949976027
YOR375C,1,279.37539447334905,41,5,6252,285,0.9559471365638766,0.8913043478260869,0.12576687116564417,0.000799105002397315,0.9992008949976027
YKL086W,1,279.30437468628054,42,5,6252,284,0.9560990429895184,0.8936170212765957,0.12883435582822086,0.000799105002397315,0.9992008949976027
YLR056W,1,279.2353673228785,43,5,6252,283,0.9562509494151603,0.8958333333333334,0.13190184049079753,0.000799105002397315,0.9992008949976027
YOR374W,1,279.1618926806353,44,5,6252,282,0.9564028558408021,0.8979591836734694,0.13496932515337423,0.000799105002397315,0.9992008949976027
YOR236W,1,279.0537500000321,45,5,6252,281,0.9565547622664439,0.9,0.13803680981595093,0.000799105002397315,0.9992008949976027
YKR080W,1,278.91431175786545,46,5,6252,280,0.9567066686920856,0.9019607843137255,0.1411042944785276,0.000799105002397315,0.9992008949976027
YBR026C,1,278.60812513534296,47,5,6252,279,0.9568585751177274,0.9038461538461539,0.1441717791411043,0.000799105002397315,0.9992008949976027
YJR155W,1,278.3341569809031,48,5,6252,278,0.9570104815433693,0.9056603773584906,0.147239263803681,0.000799105002397315,0.9992008949976027
YDL124W,1,278.33186471972397,49,5,6252,277,0.9571623879690111,0.9074074074074074,0.15030674846625766,0.000799105002397315,0.9992008949976027
YJR009C,1,278.3011035844179,50,5,6252,276,0.9573142943946529,0.9090909090909091,0.15337423312883436,0.000799105002397315,0.9992008949976027
YMR152W,1,278.28820856013317,51,5,6252,275,0.9574662008202947,0.9107142857142857,0.15644171779141106,0.000799105002397315,0.9992008949976027
YIL094C,1,278.18066278189133,52,5,6252,274,0.9576181072459365,0.9122807017543859,0.15950920245398773,0.000799105002397315,0.9992008949976027
YOR136W,1,278.1514221817009,53,5,6252,273,0.9577700136715783,0.9137931034482759,0.16257668711656442,0.000799105002397315,0.9992008949976027
YDL168W,1,278.123598108883,54,5,6252,272,0.9579219200972201,0.9152542372881356,0.1656441717791411,0.000799105002397315,0.9992008949976027
YGL012W,1,277.9449409886847,55,5,6252,271,0.9580738265228619,0.9166666666666666,0.1687116564417178,0.000799105002397315,0.9992008949976027
YHR190W,1,277.73522795024655,56,5,6252,270,0.9582257329485038,0.9180327868852459,0.17177914110429449,0.000799105002397315,0.9992008949976027
YDR453C,1,277.5035262376264,57,5,6252,269,0.9583776393741456,0.9193548387096774,0.17484662576687116,0.000799105002397315,0.9992008949976027
YOL086C,1,277.25650368602317,58,5,6252,268,0.9585295457997873,0.9206349206349206,0.17791411042944785,0.000799105002397315,0.9992008949976027
YPL113C,1,276.95157502834127,59,5,6252,267,0.9586814522254291,0.921875,0.18098159509202455,0.000799105002397315,0.9992008949976027
YBR115C,1,276.92707571944493,60,5,6252,266,0.9588333586510709,0.9230769230769231,0.18404907975460122,0.000799105002397315,0.9992008949976027
YCL026C-A,1,276.8366564010503,61,5,6252,265,0.9589852650767128,0.9242424242424242,0.18711656441717792,0.000799105002397315,0.9992008949976027
YIL124W,1,276.6804360518978,62,5,6252,264,0.9591371715023546,0.9253731343283582,0.1901840490797546,0.000799105002397315,0.9992008949976027
YER042W,1,276.4928078812959,63,5,6252,263,0.9592890779279963,0.9264705882352942,0.19325153374233128,0.000799105002397315,0.9992008949976027
YER081W,1,276.26676159248154,64,5,6252,262,0.9594409843536381,0.927536231884058,0.19631901840490798,0.000799105002397315,0.9992008949976027
YIL074C,1,276.26565983009027,65,5,6252,261,0.95959289077928,0.9285714285714286,0.19938650306748465,0.000799105002397315,0.9992008949976027
YMR256C,1,276.08320870977457,66,5,6252,260,0.9597447972049218,0.9295774647887324,0.20245398773006135,0.000799105002397315,0.9992008949976027
YHR104W,1,275.8749521158904,67,5,6252,259,0.9598967036305636,0.9305555555555556,0.20552147239263804,0.000799105002397315,0.9992008949976027
YLR395C,1,275.7762299176552,68,5,6252,258,0.9600486100562053,0.9315068493150684,0.2085889570552147,0.000799105002397315,0.9992008949976027
YGR204W,1,275.5784333758288,69,5,6252,257,0.9602005164818472,0.9324324324324325,0.2116564417177914,0.000799105002397315,0.9992008949976027
YHR037W,1,275.5640310242343,70,5,6252,256,0.960352422907489,0.9333333333333333,0.2147239263803681,0.000799105002397315,0.9992008949976027
YKL085W,1,275.45179064714284,71,5,6252,255,0.9605043293331308,0.9342105263157895,0.21779141104294478,0.000799105002397315,0.9992008949976027
YAL062W,1,275.29292238569525,72,5,6252,254,0.9606562357587726,0.935064935064935,0.22085889570552147,0.000799105002397315,0.9992008949976027
YOR388C,1,274.86894777146244,73,5,6252,253,0.9608081421844143,0.9358974358974359,0.22392638036809817,0.000799105002397315,0.9992008949976027
