Gene A,Gene B,Score
YDL142C,YDR449C,4.912247011577799e-31
YDL142C,YER082C,1.793049040793081e-19
YDL142C,YGR128C,8.654892153680914e-34
YDL142C,YOR310C,4.3632948525509957e-32
YDL142C,YBR247C,1.974360311641114e-30
YDL142C,YHR196W,3.3091855527783762e-28
YDL142C,YDL213C,7.632114183699112e-28
YDL142C,YGR103W,1.1425015157788882e-31
YDL142C,YIL019W,1.800873521133495e-23
YDL142C,YJL010C,8.628921485171566e-25
YDL142C,YGR081C,7.876006248136534e-28
YDL142C,YPL012W,1.3487913189108783e-24
YDL142C,YKL082C,9.432318773538547e-35
YDL142C,YDL166C,1.526071005095336e-20
YDL142C,YGR214W,6.638559614522239e-22
YDL142C,YLR048W,3.592900765936603e-25
YDL142C,YDR025W,1.2758260978686232e-25
YDL142C,YMR229C,7.886218943056478e-30
YDL142C,YBR048W,3.0437065854781567e-21
YDL142C,YCL031C,4.192380375983079e-24
YDL142C,YMR268W-A,0.6726412177085876
YDL142C,YMR269W,5.510338573375328e-24
YDL142C,YLR192C,1.5646454501286884e-21
YDL142C,YDR064W,4.438874954176583e-25
YDL142C,YCR031C,1.7001227306735642e-23
YDL142C,YDR339C,1.744145076203419e-27
YDL142C,YJL191W,2.7992222062712984e-17
YDL142C,YLR051C,3.5049015028072345e-29
YDL142C,YGR251W,3.644929347383356e-26
YDL142C,YMR143W,1.3579021751088879e-18
YDL142C,YHR169W,1.3576428682833787e-26
YDL142C,YDL083C,3.0486039976664066e-25
YDL142C,YML024W,3.8612926299397795e-22
YDL142C,YDR447C,6.831695577977722e-24
YDL142C,YDR450W,1.8432865709047176e-21
YDL142C,YML026C,1.3605364470615843e-25
YDL142C,YOL121C,7.661749922456049e-21
YDL142C,YPL204W,1.238922182277389e-21
YDL142C,YNL302C,6.09899945506122e-22
YDL142C,YLR441C,2.0037202578081785e-26
YDL142C,YML063W,3.8986267063536425e-26
YDL142C,YDL153C,9.307522892409724e-31
YDL142C,YHL015W,2.6271728813920823e-22
YDL142C,YKR057W,1.271219997591308e-26
YDL142C,YJL136C,1.21553932520726e-20
YDL142C,YGR159C,5.658667142750949e-23
YDL142C,YLR435W,1.1960761898641631e-23
YDL142C,YGR118W,1.2814762677566906e-22
YDL142C,YGR271C-A,4.072116497067707e-31
YDL142C,YGR272C,0.004121468402445316
YDL142C,YPR132W,1.4527662430550153e-24
YDL142C,YER074W,8.33362629579004e-18
YDL142C,YAL026C,1.5781655293028475e-14
YDL142C,YIL069C,1.8662733718376827e-22
YDL142C,YOR078W,9.93099710272428e-32
YDL142C,YCR047C,3.63832076375748e-24
YDL142C,YNL132W,1.1390670759277291e-25
YDL142C,YKL156W,5.44765548863124e-25
YDL142C,YHR021C,1.0130490267718821e-18
YDL142C,YOR004W,5.883849100380762e-26
YDL142C,YDR337W,5.203743189144038e-18
YDL142C,YNL308C,1.8482019875602949e-35
YDL142C,YOL010W,1.699161802687056e-32
YDL142C,YLR068W,3.019743591263086e-21
YDL142C,YCL059C,8.574099053089875e-31
YDL142C,YPL239W,2.7223588703179377e-31
YDL142C,YOR145C,6.2799221401222365e-28
YDL142C,YKR060W,2.5753696994461446e-27
YDL142C,YLR167W,4.470437641870492e-22
YDL142C,YDR324C,2.105236429622118e-28
YDL142C,YCR058C,0.6887507438659668
YDL142C,YCR055C,0.31006014347076416
YDL142C,YCR057C,2.8592002064745622e-28
YDL142C,YPL090C,7.413666469536624e-25
YDL142C,YEL026W,9.80442304956446e-29
YDL142C,YBR181C,3.702270213691993e-27
YDL142C,YKL143W,7.321196964598595e-27
YDL142C,YLR186W,1.9724431899056652e-20
YDL142C,YBL072C,4.2115632052229514e-26
YDL142C,YJR002W,3.460969141327354e-26
YDL142C,YGL120C,8.249981519178325e-29
YDL142C,YER102W,7.239297949271494e-27
YDL142C,YNR054C,1.0743903755816503e-32
YDL142C,YPL081W,1.5789778249145552e-26
YDL142C,YOR056C,1.019936598950006e-31
YDL142C,YLR003C,4.910215015555623e-27
YDL142C,YBR189W,9.649393293229005e-23
YDL142C,YJL109C,4.585931014491182e-26
YDL142C,YKL099C,5.741815474246883e-31
YDL142C,YPR144C,2.0147341118997446e-26
YDL142C,YLR222C,1.2920243972034832e-30
YDL142C,YOR119C,1.532715288937022e-21
YDL142C,YNL207W,1.3947398805012729e-27
YDL142C,YML093W,8.544582860138468e-31
YDL142C,YMR093W,7.721818126422339e-27
YDL142C,YPR112C,4.948336333840134e-32
YDL142C,YJL069C,1.7226699481362105e-25
YDL142C,YBL004W,1.0621021279503966e-21
YDL142C,YPL126W,1.0592967342435044e-31
YDL142C,YLL011W,4.989478299457332e-28
YDL142C,YLR409C,7.478226900282612e-33
YDL142C,YGR090W,4.20200518900159e-23
YDL142C,YDL148C,1.1315859166145536e-28
YDL142C,YLR129W,4.380396759406787e-36
YDL142C,YOR287C,2.4936547968587517e-23
YPL098C,YDR449C,6.722464251929239e-11
YPL098C,YER082C,1.3239834575906606e-12
YPL098C,YGR128C,8.62904733751603e-19
YPL098C,YOR310C,4.1081074224911043e-14
YPL098C,YBR247C,4.234646487633054e-12
YPL098C,YHR196W,4.151815847228731e-15
YPL098C,YDL213C,5.9962338913588376e-12
YPL098C,YGR103W,2.2529685568864997e-14
YPL098C,YIL019W,3.57293879270186e-14
YPL098C,YJL010C,1.8897366039615643e-13
YPL098C,YGR081C,1.2310884733510163e-12
YPL098C,YPL012W,1.8720788808046507e-13
YPL098C,YKL082C,4.8122313425769114e-12
YPL098C,YDL166C,1.728706622294851e-10
YPL098C,YGR214W,1.7304351007663143e-10
YPL098C,YLR048W,7.680418523392518e-10
YPL098C,YDR025W,4.100420028407825e-06
YPL098C,YMR229C,2.3419381024573655e-15
YPL098C,YBR048W,0.0001259037380805239
YPL098C,YCL031C,5.928647766233273e-16
YPL098C,YMR268W-A,0.6726412177085876
YPL098C,YMR269W,9.336146078453567e-09
YPL098C,YLR192C,4.784654006328992e-09
YPL098C,YDR064W,3.472565524020865e-08
YPL098C,YCR031C,5.5324985481775e-08
YPL098C,YDR339C,4.229801188124216e-13
YPL098C,YJL191W,7.222058775369078e-05
YPL098C,YLR051C,1.6195219807151745e-13
YPL098C,YGR251W,9.358292110599816e-16
YPL098C,YMR143W,2.337051125539391e-12
YPL098C,YHR169W,3.484672403061828e-13
YPL098C,YDL083C,3.8292370163617306e-07
YPL098C,YML024W,3.7282810172456493e-10
YPL098C,YDR447C,7.780101896059932e-07
YPL098C,YDR450W,3.70274108263402e-07
YPL098C,YML026C,3.3422706269270464e-10
YPL098C,YOL121C,1.1923179954465013e-05
YPL098C,YPL204W,5.293891122318912e-15
YPL098C,YNL302C,7.038403282422223e-08
YPL098C,YLR441C,5.3939066754771225e-12
YPL098C,YML063W,3.0078240342845675e-08
YPL098C,YDL153C,1.015754465721844e-17
YPL098C,YHL015W,5.446595991998038e-07
YPL098C,YKR057W,5.786408863173165e-08
YPL098C,YJL136C,1.2975445997653878e-06
YPL098C,YGR159C,2.982196711798224e-09
YPL098C,YLR435W,3.156838261934511e-14
YPL098C,YGR118W,9.30524324260773e-10
YPL098C,YGR271C-A,1.0113613939377597e-11
YPL098C,YGR272C,0.9751452207565308
YPL098C,YPR132W,1.219218892511975e-10
YPL098C,YER074W,9.345645785030499e-12
YPL098C,YAL026C,1.1916497841523701e-15
YPL098C,YIL069C,0.0015975822461768985
YPL098C,YOR078W,5.528687859086834e-13
YPL098C,YCR047C,2.0021587165963695e-10
YPL098C,YNL132W,1.0921936107054935e-15
YPL098C,YKL156W,1.8325628514670456e-10
YPL098C,YHR021C,1.8302266369119025e-07
YPL098C,YOR004W,4.931525091175955e-14
YPL098C,YDR337W,4.137762910083609e-10
YPL098C,YNL308C,4.1401322474488023e-13
YPL098C,YOL010W,3.633956469073496e-10
YPL098C,YLR068W,3.045151067394286e-18
YPL098C,YCL059C,2.0695165687482225e-13
YPL098C,YPL239W,3.826753231786148e-14
YPL098C,YOR145C,4.803079808879396e-12
YPL098C,YKR060W,1.866785653332646e-15
YPL098C,YLR167W,8.083553382220998e-09
YPL098C,YDR324C,1.2202343085618295e-12
YPL098C,YCR058C,0.7946195602416992
YPL098C,YCR055C,0.8760217428207397
YPL098C,YCR057C,9.000781314662167e-15
YPL098C,YPL090C,2.8051871936440875e-07
YPL098C,YEL026W,9.266715866873554e-11
YPL098C,YBR181C,1.983796391868964e-05
YPL098C,YKL143W,2.6629551428541953e-12
YPL098C,YLR186W,2.990736347810441e-12
YPL098C,YBL072C,2.142850896724724e-10
YPL098C,YJR002W,3.2004533436413504e-14
YPL098C,YGL120C,1.2518212378145877e-12
YPL098C,YER102W,1.1330870686165895e-09
YPL098C,YNR054C,6.644523174764028e-19
YPL098C,YPL081W,7.084058779582847e-06
YPL098C,YOR056C,1.6685483550382685e-10
YPL098C,YLR003C,1.6613925514803317e-15
YPL098C,YBR189W,6.087139681199005e-09
YPL098C,YJL109C,6.9832410964920655e-09
YPL098C,YKL099C,9.698856301421088e-13
YPL098C,YPR144C,3.5175069237544654e-13
YPL098C,YLR222C,2.3722677264964055e-14
