Batch,Training Loss,Validation Loss
0,70.79145908355713,70.7844877243042
100,63.993853747844696,58.54651749134064
200,55.12897029519081,50.73408156633377
300,46.86688658595085,42.28842228651047
400,40.65332645177841,37.57644772529602
500,36.93311503529549,34.56533968448639
600,34.42973771691322,33.38036268949509
700,34.16166853904724,33.55557203292847
800,33.19991257786751,32.43804842233658
900,33.037076860666275,32.267051339149475
1000,32.94637131690979,31.628738939762115
1100,32.59235203266144,32.27290987968445
1200,32.53490334749222,31.864480674266815
1300,32.287213891744614,31.944360733032227
1400,32.299302875995636,31.782310903072357
1500,32.59646499156952,31.042967438697815
1600,32.4689245223999,31.361865997314453
1700,32.54271396994591,31.830168664455414
1800,32.51139113306999,30.758342146873474
1900,32.110719084739685,31.690922677516937
2000,32.2678045630455,31.972929537296295
2100,32.9285526573658,31.660092175006866
2200,32.3438064455986,31.07024222612381
2300,33.08801245689392,31.154125928878784
2400,32.6967776119709,32.67921686172485
2500,32.64060643315315,31.937432885169983
2600,32.27599707245827,30.672258734703064
2700,32.50196209549904,30.768832862377167
2800,32.08045691251755,32.288048565387726
2900,32.58537384867668,31.258432865142822
3000,32.34599956870079,31.522125601768494
3100,32.710319101810455,31.154321432113647
3200,32.65541589260101,32.493238747119904
3300,32.63209980726242,32.14884489774704
3400,32.506506860256195,30.795459747314453
3500,32.42483302950859,31.26218169927597
3600,32.7252242565155,31.57743364572525
3700,32.597189515829086,32.09056079387665
3800,32.486467242240906,31.666240692138672
3900,32.8210554420948,31.631667912006378
4000,32.443619310855865,31.54611736536026
4100,32.62477335333824,30.822960436344147
4200,32.9074672460556,31.784739196300507
4300,32.47757160663605,31.620700359344482
4400,32.49197509884834,30.609429478645325
4500,32.37984400987625,30.98432719707489
4600,32.7736976146698,31.70272260904312
4700,32.72816026210785,32.1040940284729
4800,32.565932124853134,31.345652639865875
4900,32.2607943713665,31.525061428546906
5000,32.68098822236061,32.07808792591095
5100,32.83479055762291,31.438485980033875
5200,32.65439796447754,30.98711669445038
5300,32.415461391210556,31.61562204360962
5400,32.268135875463486,31.872276663780212
5500,32.20491337776184,32.535396218299866
5600,32.60874208807945,32.51938909292221
5700,32.75567227602005,31.429543197155
5800,32.680787324905396,32.75125473737717
5900,32.6205247938633,31.527630984783173
6000,32.44622692465782,31.964262425899506
6100,32.4117192029953,31.744453608989716
6200,32.438647001981735,32.128193974494934
6300,32.77529761195183,32.7000817656517
6400,32.84967938065529,32.01619356870651
6500,32.625258564949036,31.121788024902344
6600,32.800948083400726,32.27605223655701
6700,33.04168051481247,31.553026139736176
6800,32.653834611177444,31.859034299850464
6900,32.74971732497215,31.501426696777344
7000,32.615609019994736,31.426373422145844
7100,32.43352836370468,32.204459607601166
7200,32.77892491221428,31.178677082061768
7300,32.635253340005875,31.813214123249054
7400,32.47236332297325,31.46799772977829
7500,32.6448837518692,32.647143602371216
7600,33.05094048380852,32.503951489925385
7700,32.525035202503204,30.73709011077881
7800,32.48801189661026,31.886886656284332
7900,32.80854532122612,31.539084315299988
8000,32.46161416172981,32.21885949373245
8100,32.43618580698967,31.746740639209747
8200,32.76674762368202,31.025282442569733
8300,32.61944541335106,31.31483644247055
8400,32.78229793906212,32.158314883708954
8500,32.55306124687195,31.18641585111618
8600,32.26534155011177,31.252144873142242
8700,32.07873585820198,31.47401750087738
8800,32.43456757068634,31.003085374832153
8900,32.90636566281319,32.2039070725441
9000,32.84347352385521,32.07756727933884
9100,32.62698358297348,30.734934210777283
9200,32.678909838199615,31.665035784244537
9300,32.62426796555519,32.29913115501404
9400,32.5701499581337,31.650858521461487
9500,32.71165072917938,32.44079679250717
9600,32.70546707510948,31.08649253845215
9700,32.57296106219292,32.672045826911926
9800,32.77791887521744,32.412816286087036
9900,32.7240908741951,31.156594157218933
10000,32.57597613334656,32.21567690372467
10100,32.787964791059494,32.34945744276047
10200,32.679316997528076,31.020718216896057
10300,32.58288896083832,31.45474135875702
10400,32.555341601371765,31.689645051956177
10500,32.495548605918884,31.200933158397675
10600,32.42628601193428,32.05572873353958
10700,32.71450039744377,32.34318792819977
10800,32.365474075078964,31.632526516914368
10900,32.39948192238808,31.470967233181
11000,32.41601622104645,32.225957214832306
11100,32.31008782982826,31.549808084964752
11200,32.493279576301575,30.882018208503723
11300,32.612202644348145,32.45929539203644
11400,32.75131821632385,32.1759557723999
11500,32.665542513132095,30.243938267230988
11600,32.48047998547554,31.921254694461823
11700,32.770131319761276,31.219459176063538
11800,32.5306262075901,30.325591266155243
11900,32.48638239502907,32.458754777908325
12000,32.80082634091377,31.661376655101776
12100,32.152369141578674,32.51851141452789
12200,32.7031966149807,30.420223772525787
12300,32.63017883896828,31.710370182991028
12400,32.73481294512749,32.38906800746918
12500,32.495651096105576,30.18939882516861
12600,32.442003190517426,32.63846904039383
12700,32.439067244529724,32.162123918533325
12800,32.159457951784134,32.93668478727341
12900,32.26761484146118,31.88772439956665
13000,32.50422412157059,30.841346085071564
13100,32.65236261487007,32.401737570762634
13200,32.8734256029129,31.914566457271576
13300,32.198515355587006,32.0131054520607
13400,32.58863618969917,30.56260347366333
13500,31.866430461406708,31.4046311378479
13600,32.39332091808319,31.92066639661789
13700,32.33497482538223,32.18445807695389
13800,32.72563010454178,31.559653878211975
13900,32.772140085697174,31.14361435174942
14000,32.310558170080185,31.94090485572815
14100,32.34613111615181,32.89792329072952
14200,32.806108206510544,31.894526183605194
14300,32.681595891714096,31.614209711551666
14400,32.61703836917877,32.0651775598526
14500,32.753476053476334,31.510724127292633
14600,33.28312820196152,32.065227031707764
14700,32.81561332941055,31.565556228160858
14800,32.4269894361496,32.384497821331024
14900,32.2591478228569,31.09551191329956
15000,32.35456523299217,31.920386254787445
15100,32.11799544095993,31.672980785369873
15200,32.444258868694305,31.722292006015778
15300,32.952958673238754,31.28720462322235
15400,32.21296289563179,31.687581539154053
15500,32.40709900856018,32.330399453639984
15600,32.4864481985569,32.29888439178467
15700,32.493163764476776,32.07503467798233
15800,32.708982080221176,31.201077699661255
15900,32.64766299724579,32.66320675611496
16000,32.740846544504166,31.6091325879097
16100,32.703872710466385,31.5689417719841
16200,32.6489452123642,32.054128646850586
16300,32.850564897060394,32.31782019138336
16400,32.80204635858536,32.67149358987808
16500,32.61581587791443,31.099570393562317
16600,32.78004765510559,31.20225042104721
16700,32.47184929251671,30.849032700061798
16800,32.74817782640457,32.023664712905884
16900,32.60113283991814,31.593051254749298
17000,32.68312346935272,31.554122865200043
17100,32.478061974048615,31.68370395898819
17200,32.422407150268555,32.88983255624771
17300,32.75119712948799,31.837638020515442
17400,33.004552096128464,31.325354874134064
17500,33.03684714436531,32.3989138007164
17600,32.28572767972946,31.821922063827515
17700,32.64037385582924,32.61356234550476
17800,32.3329481780529,32.39909678697586
17900,32.60679468512535,31.313298642635345
18000,32.27881047129631,31.88363939523697
18100,32.88119092583656,31.322442889213562
18200,32.58733215928078,31.454712748527527
18300,32.556712836027145,32.47815281152725
18400,32.993322283029556,31.828753650188446
18500,32.479159355163574,30.927952229976654
18600,32.52386671304703,32.40850031375885
18700,32.68136915564537,32.9068386554718
18800,32.749883115291595,32.67316699028015
18900,32.70743116736412,30.973356664180756
19000,32.326712131500244,32.268817722797394
19100,32.41983303427696,31.337686777114868
19200,32.35167741775513,31.689217388629913
19300,32.8691765666008,31.09347015619278
19400,32.87971392273903,31.375180184841156
19500,32.551349341869354,31.980229020118713
19600,32.74617725610733,32.04025059938431
19700,32.59512585401535,32.62204021215439
19800,32.58410054445267,32.2663950920105
19900,32.1318961083889,32.71741449832916
20000,32.597175151109695,31.18315279483795
20100,32.81490194797516,31.08987718820572
20200,32.96064266562462,33.420221507549286
20300,32.51717966794968,31.544266045093536
20400,33.06669607758522,32.34740078449249
20500,32.73485001921654,32.70558327436447
20600,32.479713052511215,30.997560620307922
20700,32.52778521180153,32.4553382396698
20800,32.65866816043854,31.239038705825806
20900,32.45558777451515,33.16854566335678
21000,32.671491742134094,31.734309196472168
21100,32.568636536598206,32.09727853536606
21200,32.87824848294258,32.562396824359894
21300,32.317656844854355,31.47983580827713
21400,32.397027760744095,32.3864209651947
21500,32.42146000266075,31.621935665607452
21600,32.51418998837471,31.779026687145233
21700,32.324152767658234,31.855034232139587
21800,32.71937635540962,32.282679975032806
21900,32.74955838918686,31.058923602104187
22000,32.521484315395355,31.500017940998077
22100,32.566684901714325,32.161918580532074
22200,32.71855744719505,31.66441321372986
22300,32.70859578251839,32.74786353111267
22400,32.635096818208694,31.96554958820343
22500,32.63953539729118,32.09803253412247
22600,32.79764920473099,31.565532982349396
22700,32.64605259895325,31.600448787212372
22800,32.64648497104645,32.34409362077713
22900,32.52229583263397,31.119887828826904
23000,32.92524999380112,31.579152643680573
23100,32.55285885930061,30.97622662782669
23200,33.04848846793175,31.559664011001587
23300,32.697845339775085,31.597521901130676
23400,32.72172397375107,31.728489696979523
23500,32.57090649008751,31.765498220920563
23600,32.51742351055145,31.80298626422882
23700,32.71974703669548,31.491950750350952
23800,32.10994338989258,31.60523146390915
23900,32.13192257285118,32.234534323215485
24000,32.350174099206924,31.793360710144043
24100,32.91031977534294,31.18357002735138
24200,32.70568856596947,31.99730932712555
24300,32.47679767012596,32.69862234592438
24400,32.814397275447845,31.466640830039978
24500,32.67459046840668,31.33319854736328
24600,32.56908184289932,32.2435986995697
24700,32.73898130655289,30.788544416427612
24800,32.511533975601196,30.946492850780487
24900,32.29170307517052,32.37088084220886
25000,32.63054111599922,32.18273162841797
25100,32.90468978881836,31.376619338989258
25200,32.66239494085312,31.807906925678253
25300,32.820859521627426,32.57407307624817
25400,32.819556057453156,31.936825215816498
25500,32.87888026237488,31.79481953382492
25600,32.80405989289284,32.03863084316254
25700,32.70406597852707,31.730607748031616
25800,32.21864899992943,30.806210041046143
25900,32.37340900301933,30.77193856239319
26000,32.514578104019165,30.67445546388626
26100,32.483006834983826,32.065613865852356
26200,32.81876763701439,32.66492187976837
26300,32.899379044771194,32.62144535779953
26400,32.737848818302155,31.18544101715088
26500,32.69803228974342,31.506897807121277
26600,32.526091396808624,31.13264411687851
26700,32.627511739730835,31.36070728302002
26800,32.364228427410126,31.594970524311066
26900,32.788313418626785,30.369690656661987
27000,32.45657339692116,32.3668298125267
27100,32.81951928138733,31.169540584087372
27200,32.85122653841972,31.782220900058746
27300,32.60446372628212,32.659281492233276
27400,32.540072590112686,31.938080489635468
27500,32.620327204465866,31.71670287847519
27600,32.46723619103432,32.76739537715912
27700,32.58411422371864,30.355995297431946
27800,32.42203411459923,31.944487392902374
27900,31.917106688022614,32.33633190393448
28000,32.251400381326675,32.248655557632446
28100,32.75314152240753,31.18222951889038
28200,32.22499459981918,32.586065232753754
28300,32.608099311590195,30.81890970468521
28400,32.83410534262657,31.982604265213013
28500,32.59320321679115,31.821508705615997
28600,32.42483165860176,31.93472295999527
28700,32.603349179029465,32.598034143447876
28800,32.90836003422737,31.6396364569664
28900,32.691110879182816,31.142437756061554
29000,32.48778972029686,32.98900842666626
29100,32.41370606422424,31.471740901470184
29200,32.41860803961754,31.425159573554993
29300,32.95855778455734,32.726900577545166
29400,32.47924816608429,31.03656381368637
29500,32.611883610486984,32.63695806264877
29600,32.63891986012459,31.484045088291168
29700,32.64451614022255,30.980187952518463
29800,32.468216091394424,31.717503368854523
29900,32.7608417570591,31.538525819778442
30000,32.585320711135864,31.863162517547607
30100,32.32428288459778,32.41215705871582
30200,32.61399066448212,32.34691381454468
30300,32.57519969344139,31.812537610530853
30400,32.52606329321861,30.862326323986053
30500,32.33137974143028,31.52648091316223
30600,32.41172480583191,32.94982969760895
30700,32.253508150577545,32.23000794649124
30800,32.382984548807144,32.395411133766174
30900,32.71011358499527,31.83954417705536
31000,32.838647216558456,32.946517169475555
31100,32.525570064783096,31.153813004493713
31200,32.799003571271896,31.35609060525894
31300,32.84467741847038,32.334231436252594
31400,32.37027654051781,31.119605898857117
31500,32.52510878443718,32.809282541275024
31600,32.55488860607147,32.412461042404175
31700,33.026249170303345,31.45311713218689
31800,32.775865495204926,31.388751566410065
31900,32.444183737039566,32.50189572572708
32000,32.3778934776783,30.871892869472504
32100,32.58910396695137,31.420758068561554
32200,32.58932629227638,32.412129044532776
32300,32.80664989352226,32.07604318857193
32400,32.42575454711914,33.04779291152954
32500,32.94925260543823,31.587850749492645
32600,32.914192736148834,32.80450224876404
32700,32.680986136198044,31.316518187522888
32800,32.68121889233589,31.717923283576965
32900,32.755388647317886,31.853385269641876
33000,32.39004397392273,30.75455814599991
33100,32.723101645708084,32.06587344408035
33200,32.49773105978966,31.391356885433197
33300,32.33691385388374,31.879224479198456
33400,32.35287347435951,32.06613779067993
33500,32.61463263630867,32.30723708868027
33600,32.69628086686134,32.802545726299286
33700,32.545993000268936,31.196387708187103
33800,32.84017178416252,32.46429651975632
33900,32.46256431937218,30.237309336662292
34000,32.675507336854935,32.75840550661087
34100,32.79350683093071,31.710546016693115
34200,32.95204967260361,31.17892622947693
34300,32.487728536129,32.22078323364258
34400,32.73675352334976,31.83117538690567
34500,32.53017982840538,32.36157268285751
34600,32.41088730096817,32.04743534326553
34700,32.434868305921555,32.12171018123627
34800,32.896223306655884,31.978247463703156
34900,33.12768495082855,31.393386125564575
35000,32.88340935111046,31.357376277446747
35100,32.683711886405945,31.848479509353638
35200,32.298231452703476,32.37486392259598
35300,32.49279481172562,32.73920655250549
35400,32.445686429739,31.542674005031586
35500,32.60004076361656,32.75857388973236
35600,32.689435094594955,31.123147904872894
35700,32.45870020985603,32.33157217502594
35800,32.75165835022926,32.65422135591507
35900,32.629330694675446,32.28362888097763
36000,33.214612156152725,32.42273569107056
36100,32.66103580594063,31.42096698284149
36200,32.475573390722275,32.062563598155975
36300,32.806488901376724,32.937137484550476
36400,32.6873399913311,31.495287716388702
36500,32.50980633497238,32.46842324733734
36600,32.500115394592285,31.086007058620453
36700,32.63480943441391,31.70572340488434
36800,32.718854546546936,31.982602179050446
36900,32.80381774902344,31.996236741542816
37000,32.87276563048363,31.623197197914124
37100,32.73753213882446,31.00762188434601
37200,32.83997392654419,31.69041782617569
37300,32.60303947329521,31.55875712633133
37400,32.629467725753784,32.09175497293472
37500,32.63259840011597,30.40403038263321
37600,32.81470796465874,32.43303179740906
37700,32.836774289608,31.499441266059875
37800,32.364477545022964,30.86988389492035
37900,32.78200516104698,31.149731278419495
38000,32.46697500348091,32.03294485807419
38100,32.51606214046478,31.807758808135986
38200,32.26972907781601,32.37375408411026
38300,32.77951502799988,31.429901719093323
38400,32.81331789493561,31.214962005615234
38500,32.35164153575897,31.86877578496933
38600,32.867288529872894,31.982252299785614
38700,32.65270513296127,31.593674421310425
38800,32.401665687561035,30.956326127052307
38900,32.6498880982399,32.663483917713165
39000,32.58274134993553,32.22006797790527
39100,32.40871220827103,31.962051689624786
39200,32.50772824883461,32.636883556842804
39300,32.74715372920036,30.95568060874939
39400,32.50970923900604,31.878181099891663
39500,32.76689001917839,30.816700160503387
39600,32.88413831591606,31.954574584960938
39700,32.38230764865875,31.783384084701538
39800,32.17189422249794,32.011524736881256
39900,32.310335993766785,31.741711497306824
40000,33.04527607560158,31.6258105635643
40100,32.77127131819725,31.524661481380463
40200,32.523985505104065,31.979568302631378
40300,32.310699582099915,32.169203758239746
40400,32.88571336865425,31.836007833480835
40500,32.393766075372696,30.86305946111679
40600,32.54310321807861,32.20026135444641
40700,32.35043406486511,31.333661675453186
40800,32.47843700647354,31.93302720785141
40900,32.760063499212265,32.35495388507843
41000,32.72206503152847,31.894540190696716
41100,32.61310821771622,32.12116837501526
41200,32.58758023381233,31.770193576812744
41300,32.81972071528435,32.46437072753906
41400,32.78780224919319,31.48149073123932
41500,32.464885741472244,31.62515699863434
41600,32.358244985342026,31.13021492958069
41700,32.50439473986626,31.391001045703888
41800,32.473949909210205,31.940529346466064
41900,32.57295599579811,31.03962630033493
42000,32.90293791890144,32.30743616819382
42100,32.4353803396225,30.919363796710968
42200,32.6018987596035,32.051535844802856
42300,32.62179717421532,32.120347917079926
42400,32.42103046178818,31.016206741333008
42500,32.64440667629242,31.78938001394272
42600,32.77966845035553,32.15882211923599
42700,32.77462711930275,31.541823148727417
42800,32.201491832733154,31.79291993379593
42900,32.21767112612724,31.60927712917328
43000,32.87693253159523,32.401501536369324
43100,32.69219961762428,30.69896399974823
43200,32.8426807820797,31.037760376930237
43300,32.80688118934631,31.981679499149323
43400,32.68597722053528,31.22263729572296
43500,32.61313819885254,30.608206391334534
43600,32.99650755524635,32.466078102588654
43700,32.627480179071426,32.26642727851868
43800,32.671780318021774,30.274060666561127
43900,32.54316720366478,31.84391587972641
44000,32.77813348174095,32.33942657709122
44100,32.41051962971687,31.553084552288055
44200,32.59168869256973,31.764512062072754
44300,32.50484737753868,32.121360301971436
44400,32.098479092121124,31.081158816814423
44500,32.49080780148506,31.519500017166138
44600,32.99622404575348,31.144823729991913
44700,32.56796386837959,32.00258523225784
44800,32.36966356635094,31.822865307331085
44900,32.94665402173996,31.56433790922165
45000,32.4557868540287,32.94934093952179
45100,32.65476867556572,32.60929316282272
45200,32.44668561220169,31.86297446489334
45300,32.74182066321373,31.81255578994751
45400,32.80993112921715,32.60984510183334
45500,32.8554707467556,31.943956911563873
45600,32.334946662187576,31.902227997779846
45700,32.57550606131554,31.97229355573654
45800,32.721873104572296,30.929630398750305
45900,32.7058784365654,31.93489819765091
46000,32.687186032533646,31.222742795944214
46100,32.3425757586956,30.770200490951538
46200,32.661980986595154,31.976704001426697
46300,32.74857431650162,32.31463760137558
46400,32.67667680978775,31.63071185350418
46500,32.47020927071571,33.154675364494324
46600,32.52771779894829,31.276282370090485
46700,32.440177381038666,31.89923733472824
46800,32.79772764444351,32.13800013065338
46900,32.40432691574097,32.10002452135086
47000,32.444630444049835,32.35155999660492
47100,32.2220102250576,32.132049202919006
47200,32.99861314892769,31.368958353996277
47300,32.5001924932003,31.5965273976326
47400,32.61873170733452,32.14551031589508
47500,32.82380971312523,32.19914138317108
47600,32.5347298681736,32.40275830030441
47700,32.76597958803177,31.609179973602295
47800,32.640119433403015,30.320276021957397
47900,32.239104211330414,31.100309193134308
48000,32.38780775666237,32.620662450790405
48100,32.75274324417114,32.362953424453735
48200,32.68706822395325,31.852993071079254
48300,32.32219058275223,31.775400042533875
48400,32.2850421667099,31.410641968250275
48500,32.47563323378563,31.246612071990967
48600,32.3370216190815,31.831742823123932
48700,33.00630021095276,31.909464299678802
48800,32.87610584497452,31.690683960914612
48900,32.38764971494675,32.03942984342575
49000,32.86537489295006,32.70226448774338
49100,32.50765472650528,33.20926368236542
49200,32.32707643508911,30.923802256584167
49300,32.54562267661095,32.01288282871246
49400,32.63812378048897,31.786713004112244
49500,32.363624185323715,31.751927137374878
49600,32.59743329882622,30.90780794620514
49700,32.325451135635376,31.90933585166931
49800,32.75829789042473,30.803383588790894
49900,32.418618977069855,31.616615653038025
50000,32.52621513605118,31.056545972824097
50100,32.13072273135185,32.73311346769333
50200,32.48744970560074,31.755976974964142
50300,32.41169586777687,32.0517835021019
50400,32.72186756134033,30.36908596754074
50500,32.23362436890602,30.569234788417816
50600,32.33486565947533,31.630398333072662
50700,32.8209308385849,31.9450506567955
50800,32.9561810195446,31.895323395729065
50900,32.32618764042854,31.96368932723999
51000,32.633689016103745,31.583651304244995
51100,32.38077825307846,30.8644500374794
51200,33.063443928956985,32.73966521024704
51300,32.97510400414467,32.754719257354736
51400,32.68180185556412,32.39510953426361
51500,32.39019399881363,31.74698829650879
51600,32.20265316963196,32.02061116695404
51700,32.37679800391197,32.70209938287735
51800,32.55723336338997,31.406981945037842
51900,32.78364077210426,31.78453654050827
52000,32.679894864559174,31.462253034114838
52100,32.5281897187233,32.24711298942566
52200,32.34293895959854,31.35023683309555
52300,31.915265172719955,32.01850801706314
52400,32.342662304639816,30.747851729393005
52500,32.52151185274124,31.806898415088654
52600,32.645200937986374,31.884669959545135
52700,32.25648492574692,31.086191534996033
52800,32.35938048362732,32.58266180753708
52900,32.58296790719032,32.28923678398132
53000,32.880144625902176,31.797576248645782
53100,32.39037302136421,33.10910105705261
53200,32.8677396774292,31.446763575077057
53300,32.697176456451416,31.830966770648956
53400,32.60601553320885,30.98806470632553
53500,32.48920777440071,30.585724115371704
53600,32.84476613998413,31.407650411128998
53700,32.57389444112778,31.987537443637848
53800,33.0163252055645,31.71004444360733
53900,32.312136352062225,30.904513001441956
54000,32.20441606640816,31.48896813392639
54100,32.500520288944244,32.053063213825226
54200,32.988935083150864,30.933316946029663
54300,32.182415932416916,32.03705579042435
54400,32.58221969008446,31.49910479784012
54500,32.592931032180786,31.62748873233795
54600,32.34746757149696,33.32647770643234
54700,32.61572575569153,31.92897379398346
54800,33.14292073249817,32.02689588069916
54900,32.68888467550278,31.565837264060974
55000,32.6730118393898,32.05493092536926
55100,32.32969328761101,32.50217378139496
55200,32.30923369526863,32.00943171977997
55300,32.5303356051445,31.723636090755463
55400,32.69621819257736,31.369991898536682
55500,32.88402158021927,32.06585913896561
55600,32.457007974386215,32.018583714962006
55700,32.30442878603935,30.950317084789276
55800,32.20642602443695,31.419433057308197
55900,32.506497859954834,30.873006284236908
56000,32.38496416807175,31.856182515621185
56100,32.5242358148098,31.302996277809143
56200,32.4983876645565,31.73387885093689
56300,32.437306106090546,31.841445863246918
56400,32.41061159968376,31.599843204021454
56500,31.95933398604393,31.150755882263184
56600,32.46571800112724,31.041159629821777
56700,32.29960012435913,31.148830950260162
56800,32.457223027944565,32.58514583110809
56900,32.47490876913071,31.350477933883667
57000,32.43015247583389,31.550780534744263
57100,32.64011028409004,31.234999001026154
57200,32.959882378578186,32.659658789634705
57300,32.779734790325165,31.841918230056763
57400,32.42438322305679,31.630534827709198
57500,32.51832431554794,31.59105807542801
57600,32.56719505786896,31.344244182109833
57700,32.820883601903915,31.739343106746674
57800,32.199174642562866,32.810309529304504
57900,32.66463354229927,32.03020662069321
58000,32.29446640610695,32.66547441482544
58100,32.49287137389183,31.02866232395172
58200,32.476110339164734,32.119297087192535
58300,32.59951815009117,31.43552392721176
58400,32.7823232114315,32.21308022737503
58500,32.66487520933151,30.847666263580322
58600,32.109011977910995,30.74579894542694
58700,32.58947432041168,32.50628650188446
58800,32.15133246779442,31.582418382167816
58900,32.12740859389305,30.98782479763031
59000,32.440364092588425,33.43244731426239
59100,32.623923540115356,31.330288350582123
59200,32.72639590501785,32.28494018316269
59300,32.566806465387344,31.369329392910004
59400,32.955133497714996,32.265833020210266
59500,32.67291122674942,32.39821434020996
59600,32.74494880437851,31.72121524810791
59700,32.85924059152603,31.83826595544815
59800,32.68878710269928,32.2880944609642
59900,32.574264109134674,31.92812591791153
60000,32.990103989839554,31.972185373306274
60100,32.63901683688164,32.20178574323654
60200,32.20364561676979,32.19119191169739
60300,32.29016253352165,32.14462250471115
60400,32.683357268571854,31.875351667404175
60500,32.32726734876633,31.59279376268387
60600,32.9503872692585,31.52972936630249
60700,32.338049829006195,31.74234926700592
60800,32.491009563207626,32.3636931180954
60900,32.66367533802986,30.84587275981903
61000,32.524605482816696,31.84579163789749
61100,32.772901237010956,31.87378078699112
61200,32.65249839425087,31.882950365543365
61300,32.31508132815361,31.63638949394226
61400,32.52780947089195,31.735877990722656
61500,32.59881791472435,32.0128732919693
61600,32.62410467863083,31.198447048664093
61700,32.889931827783585,30.670786201953888
61800,32.66089329123497,32.68761247396469
61900,32.62296324968338,31.61489337682724
