Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/LossFunc/MSE_x_b_113x25000x53_lr0.01_batch50_lfMSE_Train_/
./Yeast Resources/Pairwise/Spell/LossFunc/MSE_x_b_113x25000x53_lr0.01_batch50_lfMSE_Test_/
100 Batch Cumulative Loss: 6.474052369594574
Time for 100 Batches: 0.006171854337056478
100 Batch Cumulative Loss: 1.6497323159128428
Time for 100 Batches: 0.5896406730016073
100 Batch Cumulative Loss: 1.0693897604942322
Time for 100 Batches: 0.5886912147204081
100 Batch Cumulative Loss: 0.9642319921404123
Time for 100 Batches: 0.5801920890808105
100 Batch Cumulative Loss: 0.900730200111866
Time for 100 Batches: 0.5863560994466146
100 Batch Cumulative Loss: 0.8359946715645492
Time for 100 Batches: 0.5830517967542013
100 Batch Cumulative Loss: 0.7584154303185642
Time for 100 Batches: 0.5856680790583293
100 Batch Cumulative Loss: 0.7184574939310551
Time for 100 Batches: 0.5817814707756043
100 Batch Cumulative Loss: 0.6924678613431752
Time for 100 Batches: 0.5851570725440979
100 Batch Cumulative Loss: 0.6663425527513027
Time for 100 Batches: 0.5840224226315817
100 Batch Cumulative Loss: 0.6226536859758198
Time for 100 Batches: 0.5861466368039449
100 Batch Cumulative Loss: 0.5914799668826163
Time for 100 Batches: 0.586525289217631
100 Batch Cumulative Loss: 0.56795654585585
Time for 100 Batches: 0.5859579483668009
100 Batch Cumulative Loss: 0.5460717445239425
Time for 100 Batches: 0.5866350293159485
100 Batch Cumulative Loss: 0.5037991413846612
Time for 100 Batches: 0.5826116959253947
100 Batch Cumulative Loss: 0.4893393476959318
Time for 100 Batches: 0.5867029150327047
100 Batch Cumulative Loss: 0.48711509723216295
Time for 100 Batches: 0.5863146225611369
100 Batch Cumulative Loss: 0.4682697600219399
Time for 100 Batches: 0.5929046948750814
100 Batch Cumulative Loss: 0.4530136773828417
Time for 100 Batches: 0.5883166472117106
100 Batch Cumulative Loss: 0.4483556167688221
Time for 100 Batches: 0.5836331407229106
100 Batch Cumulative Loss: 0.4264814786147326
Time for 100 Batches: 0.5859439412752787
100 Batch Cumulative Loss: 0.4077137333806604
Time for 100 Batches: 0.5904096126556396
100 Batch Cumulative Loss: 0.39235872868448496
Time for 100 Batches: 0.5914788007736206
100 Batch Cumulative Loss: 0.3908098149113357
Time for 100 Batches: 0.585776158173879
100 Batch Cumulative Loss: 0.3949281570967287
Time for 100 Batches: 0.5842179854710897
100 Batch Cumulative Loss: 0.3701435890980065
Time for 100 Batches: 0.5842889348665873
100 Batch Cumulative Loss: 0.36080536618828773
Time for 100 Batches: 0.5853711247444153
100 Batch Cumulative Loss: 0.34958005836233497
Time for 100 Batches: 0.589087204138438
100 Batch Cumulative Loss: 0.35114617040380836
Time for 100 Batches: 0.5849675218264262
100 Batch Cumulative Loss: 0.3530234065838158
Time for 100 Batches: 0.5834040959676107
100 Batch Cumulative Loss: 0.3424094303045422
Time for 100 Batches: 0.5822891235351563
100 Batch Cumulative Loss: 0.33625982026569545
Time for 100 Batches: 0.5847355365753174
100 Batch Cumulative Loss: 0.3200985149014741
Time for 100 Batches: 0.5861870567003886
100 Batch Cumulative Loss: 0.3349662274122238
Time for 100 Batches: 0.5862059513727824
100 Batch Cumulative Loss: 0.33070709835737944
Time for 100 Batches: 0.5856424848238627
100 Batch Cumulative Loss: 0.32056431216187775
Time for 100 Batches: 0.5876488288243612
100 Batch Cumulative Loss: 0.31062305229716003
Time for 100 Batches: 0.5846909999847412
100 Batch Cumulative Loss: 0.31964189535938203
Time for 100 Batches: 0.5856715162595113
100 Batch Cumulative Loss: 0.31450011976994574
Time for 100 Batches: 0.5860003590583801
