Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YIL046W,-1,-/-,-268.0477302670479,-20967.31540966034,60,0.0,0.0,0.00021213406873143826
YGR161C,0,-/0,-273.64183135703206,-23361.13713343069,60,0.0,0.0,0.00021213406873143826
YPR030W,-1,-/-,-274.1003384590149,-23112.842084646225,60,0.0,0.0,0.00042426813746287653
YDR043C,1,-/+,-274.8770877122879,-22168.299594163895,60,0.3333333333333333,0.0055248618784530384,0.00042426813746287653
YBL075C,-1,-/-,-275.753604888916,-21453.923852980137,60,0.25,0.0055248618784530384,0.0006364022061943148
YDL247W,-1,-/-,-276.9379143714905,-21605.569118738174,60,0.2,0.0055248618784530384,0.0008485362749257531
YLR205C,-1,-/-,-277.3653441667557,-21243.74445027113,60,0.16666666666666666,0.0055248618784530384,0.0010606703436571913
YMR175W,-1,-/-,-277.5827671289444,-22604.813381791115,60,0.14285714285714285,0.0055248618784530384,0.0012728044123886295
YGL184C,0,0/0,-279.7102938890457,-35500.36054967344,240,0.14285714285714285,0.0055248618784530384,0.0012728044123886295
YHR096C,-1,-/-,-281.68946874141693,-22800.98245380819,60,0.125,0.0055248618784530384,0.001484938481120068
YDR277C,-1,-/-,-281.86511066555977,-21965.67609038949,60,0.1111111111111111,0.0055248618784530384,0.0016970725498515061
YKL188C,-1,-/-,-282.09604835510254,-23354.977337002754,60,0.1,0.0055248618784530384,0.0019092066185829445
YPL089C,1,-/+,-282.614288687706,-22261.214580357075,60,0.18181818181818182,0.011049723756906077,0.0019092066185829445
YJL106W,-1,-/-,-282.7605905532837,-21168.708672761917,60,0.16666666666666666,0.011049723756906077,0.0021213406873143827
YDR479C,-1,-/-,-282.93907403945923,-23757.014624595642,60,0.15384615384615385,0.011049723756906077,0.002333474756045821
YGL045W,-1,-/-,-283.8711688518524,-22944.030901312828,60,0.14285714285714285,0.011049723756906077,0.002545608824777259
YML042W,-1,-/-,-284.35391879081726,-22535.158880352974,60,0.13333333333333333,0.011049723756906077,0.0027577428935086977
YIL101C,1,+/+,-284.9366582632065,-23280.29806125164,59,0.1875,0.016574585635359115,0.0027577428935086977
YIL160C,-1,-/-,-286.26183104515076,-22254.968564748764,60,0.17647058823529413,0.016574585635359115,0.002969876962240136
YGL158W,-1,-/-,-286.33617079257965,-20877.958344221115,60,0.16666666666666666,0.016574585635359115,0.003182011030971574
YHR006W,1,-/+,-286.9245694875717,-22202.107580065727,60,0.21052631578947367,0.022099447513812154,0.003182011030971574
YLR176C,1,-/+,-288.1253960132599,-22779.79436659813,60,0.25,0.027624309392265192,0.003182011030971574
YJR127C,1,+/+,-289.1481399536133,-22310.360762000084,59,0.2857142857142857,0.03314917127071823,0.003182011030971574
YMR068W,-1,-/-,-289.59844732284546,-23062.26890718937,60,0.2727272727272727,0.03314917127071823,0.0033941450997030122
YIR017C,1,-/+,-290.1922881603241,-21710.5466183424,60,0.30434782608695654,0.03867403314917127,0.0033941450997030122
YIL155C,0,-/0,-290.4230843782425,-24264.699281811714,60,0.30434782608695654,0.03867403314917127,0.0033941450997030122
YPR005C,-1,-/-,-290.94728112220764,-23395.956795334816,60,0.2916666666666667,0.03867403314917127,0.0036062791684344504
YOR030W,-1,-/-,-291.73889446258545,-22026.01435673237,60,0.28,0.03867403314917127,0.003818413237165889
YDL194W,-1,-/-,-291.99258303642273,-22648.965740919113,60,0.2692307692307692,0.03867403314917127,0.004030547305897327
YGR088W,-1,-/-,-292.5943909883499,-22464.05814933777,60,0.25925925925925924,0.03867403314917127,0.004242681374628765
YKL201C,-1,-/-,-293.315233707428,-21085.066096544266,60,0.25,0.03867403314917127,0.004454815443360204
YDR437W,-1,-/-,-293.51620984077454,-20618.995284557343,60,0.2413793103448276,0.03867403314917127,0.004666949512091642
YPR168W,-1,-/-,-293.5963649749756,-20433.265445113182,60,0.23333333333333334,0.03867403314917127,0.00487908358082308
YLL055W,-1,0/-,-293.9700729548931,-39132.59979081154,240,0.22580645161290322,0.03867403314917127,0.005091217649554518
YGR249W,1,+/+,-294.28486359119415,-21854.333842873573,59,0.25,0.04419889502762431,0.005091217649554518
YCR091W,-1,-/-,-294.86774349212646,-23204.208757400513,60,0.24242424242424243,0.04419889502762431,0.005303351718285956
YDR151C,-1,+/-,-295.38804817199707,-21963.831139326096,59,0.23529411764705882,0.04419889502762431,0.005515485787017395
YGL096W,1,+/+,-295.4465699195862,-22446.88347542286,59,0.2571428571428571,0.049723756906077346,0.005515485787017395
YER020W,-1,-/-,-295.56180572509766,-24504.331163406372,60,0.25,0.049723756906077346,0.0057276198557488335
YPL222W,0,0/0,-295.58079519867897,-40281.83458271623,240,0.25,0.049723756906077346,0.0057276198557488335
YNL277W,0,0/0,-295.68387144804,-35304.9135684073,240,0.25,0.049723756906077346,0.0057276198557488335
YDR403W,-1,0/-,-296.00983959436417,-36434.83988511562,240,0.24324324324324326,0.049723756906077346,0.005939753924480272
YOL067C,1,-/+,-296.2348668575287,-20313.02623319626,60,0.2631578947368421,0.055248618784530384,0.005939753924480272
YPL135W,-1,-/-,-296.2656320333481,-24529.08795249462,60,0.2564102564102564,0.055248618784530384,0.00615188799321171
YGL205W,-1,-/-,-296.4685971736908,-23577.168073654175,60,0.25,0.055248618784530384,0.006364022061943148
YLR117C,-1,-/-,-297.50387716293335,-22461.752338171005,60,0.24390243902439024,0.055248618784530384,0.006576156130674586
YIL143C,-1,-/-,-298.29670798778534,-23143.586307406425,60,0.23809523809523808,0.055248618784530384,0.0067882901994060245
