Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YGR248W,-1,-/0,-283.1982810497284,-18800.632511377335,73,0.0,0.0,0.0002802690582959641
YML128C,-1,-/-,-287.30277156829834,-18495.284899115562,73,0.0,0.0,0.0005605381165919282
YMR250W,-1,-/-,-290.51476216316223,-19226.07654106617,73,0.0,0.0,0.0008408071748878924
YGR088W,-1,-/-,-293.7234967947006,-19246.596203163266,73,0.0,0.0,0.0011210762331838565
YIL155C,-1,-/0,-295.81494522094727,-17930.95543384552,73,0.0,0.0,0.0014013452914798206
YDR294C,-1,-/-,-297.00680458545685,-18546.765668153763,73,0.0,0.0,0.0016816143497757848
YGR136W,0,0/-,-298.2778599783778,-30395.28463346511,292,0.0,0.0,0.0016816143497757848
YLR270W,-1,-/-,-299.28589046001434,-19468.97196471691,73,0.0,0.0,0.001961883408071749
YMR104C,-1,-/-,-301.87311482429504,-18787.64432179928,73,0.0,0.0,0.002242152466367713
YML117W,0,0/0,-304.73263485729694,-32359.17500604689,292,0.0,0.0,0.002242152466367713
YNL274C,-1,-/-,-305.54091107845306,-18866.228821218014,73,0.0,0.0,0.002522421524663677
YOR208W,1,+/-,-305.6362932920456,-18819.883055210114,72,0.1,0.0136986301369863,0.002522421524663677
YJR091C,-1,-/-,-305.70853090286255,-19245.17439043522,73,0.09090909090909091,0.0136986301369863,0.002802690582959641
YJL020C,-1,-/-,-305.8109223842621,-19386.302359580994,73,0.08333333333333333,0.0136986301369863,0.003082959641255605
YPR026W,0,0/-,-307.1192104369402,-33369.55359555781,292,0.08333333333333333,0.0136986301369863,0.003082959641255605
YDL110C,0,0/-,-307.20773074030876,-33985.6154082194,292,0.08333333333333333,0.0136986301369863,0.003082959641255605
YOR161C,0,0/-,-307.70697194337845,-31540.73645471409,292,0.08333333333333333,0.0136986301369863,0.003082959641255605
YBR169C,-1,-/-,-308.25510036945343,-19944.536451756954,73,0.07692307692307693,0.0136986301369863,0.0033632286995515697
YMR110C,0,0/-,-308.4636819586158,-34320.14218554646,292,0.07692307692307693,0.0136986301369863,0.0033632286995515697
YDR516C,-1,-/-,-308.54537439346313,-18400.4001390934,73,0.07142857142857142,0.0136986301369863,0.0036434977578475337
YIL034C,-1,-/-,-309.36846274137497,-18389.91878592968,73,0.06666666666666667,0.0136986301369863,0.003923766816143498
YIL107C,0,0/0,-309.5193347632885,-33195.799309030175,292,0.06666666666666667,0.0136986301369863,0.003923766816143498
YKL163W,0,0/-,-311.32845681905746,-32091.13549523428,292,0.06666666666666667,0.0136986301369863,0.003923766816143498
YLR258W,0,0/0,-312.80412393808365,-33601.413018643856,292,0.06666666666666667,0.0136986301369863,0.003923766816143498
YBR214W,-1,-/-,-312.87029361724854,-20760.48679769039,73,0.0625,0.0136986301369863,0.004204035874439462
YAL060W,0,0/0,-314.6033879444003,-31415.58186147362,292,0.0625,0.0136986301369863,0.004204035874439462
YDL021W,0,0/-,-315.2038521319628,-32508.409839496017,292,0.0625,0.0136986301369863,0.004204035874439462
YIL136W,0,0/0,-315.317302942276,-34310.834204018116,292,0.0625,0.0136986301369863,0.004204035874439462
YKR049C,0,0/-,-316.1241966187954,-33917.527465857565,292,0.0625,0.0136986301369863,0.004204035874439462
YBL075C,-1,-/-,-317.21217596530914,-18955.421908140182,73,0.058823529411764705,0.0136986301369863,0.004484304932735426
YDL223C,-1,-/-,-318.4373388290405,-19987.575583338737,73,0.05555555555555555,0.0136986301369863,0.00476457399103139
YDL132W,-1,-/-,-318.6722893714905,-19765.179213881493,73,0.05263157894736842,0.0136986301369863,0.005044843049327354
YMR170C,0,0/-,-319.24862702190876,-33256.3449267745,292,0.05263157894736842,0.0136986301369863,0.005044843049327354
YHR016C,-1,-/-,-319.65278840065,-20655.672124505043,73,0.05,0.0136986301369863,0.005325112107623318
