Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YBR111W-A,-1,-/-,-154.22023057937622,-26034.52791929245,22,0.0,0.0,0.00027631942525559546
YER074W-A,-1,-/-,-154.67180633544922,-25976.43788433075,22,0.0,0.0,0.0005526388505111909
YDR210W-A,-1,-/-,-156.42321157455444,-26000.135773181915,22,0.0,0.0,0.0008289582757667864
YDR365W-B,-1,-/-,-156.5207314491272,-26028.346099853516,22,0.0,0.0,0.0011052777010223818
YPL257W-B,-1,-/-,-156.52539205551147,-26028.3766040802,22,0.0,0.0,0.0013815971262779773
YOR142W-A,-1,-/-,-156.70255708694458,-26026.09611606598,22,0.0,0.0,0.0016579165515335729
YPL257W-A,-1,-/-,-156.80199432373047,-26030.772794246674,22,0.0,0.0,0.0019342359767891683
YLR157C-B,-1,-/-,-156.86109972000122,-26065.12961959839,22,0.0,0.0,0.0022105554020447637
YGR161C-D,-1,-/-,-156.87164211273193,-26057.089778900146,22,0.0,0.0,0.0024868748273003593
YPR137C-B,-1,-/-,-156.91126441955566,-26037.16841697693,22,0.0,0.0,0.0027631942525559545
YGR038C-B,-1,-/-,-156.93683433532715,-26072.034150123596,22,0.0,0.0,0.00303951367781155
YOR192C-B,-1,-/-,-157.0183515548706,-26070.850659370422,22,0.0,0.0,0.0033158331030671458
YDR316W-B,-1,-/-,-157.04727840423584,-26064.049905776978,22,0.0,0.0,0.003592152528322741
YGR109W-A,-1,-/-,-157.108971118927,-26039.62131690979,22,0.0,0.0,0.0038684719535783366
YBL100W-C,0,0/0,-157.14721751213074,-43570.21989154816,88,0.0,0.0,0.0038684719535783366
YDR098C-B,-1,-/-,-157.15952825546265,-26056.640991210938,22,0.0,0.0,0.004144791378833932
YOR343C-A,-1,-/-,-157.21413612365723,-26011.793573379517,22,0.0,0.0,0.004421110804089527
YOR192C-A,-1,-/-,-157.22113847732544,-26053.05920267105,22,0.0,0.0,0.004697430229345123
YDR210W-B,-1,-/-,-157.22352981567383,-26082.034383296967,22,0.0,0.0,0.004973749654600719
YOR142W-B,-1,-/-,-157.2498540878296,-26059.457471370697,22,0.0,0.0,0.005250069079856314
YGR161C-C,-1,-/-,-157.25086975097656,-26045.043343544006,22,0.0,0.0,0.005526388505111909
YLR410W-A,-1,-/-,-157.40040493011475,-26079.259750843048,22,0.0,0.0,0.005802707930367505
YLR227W-A,-1,-/-,-157.56742906570435,-26071.212175369263,22,0.0,0.0,0.0060790273556231
YJL127C-B,0,0/-,-157.60545587539673,-43680.44491779804,88,0.0,0.0,0.0060790273556231
YDR261C-C,-1,-/-,-157.70769500732422,-26048.514719963074,22,0.0,0.0,0.0063553467808786955
YGR038C-A,-1,-/-,-157.792742729187,-26089.117369651794,22,0.0,0.0,0.0066316662061342915
YLR157W-E,0,0/0,-158.0976287126541,-43480.26047420502,88,0.0,0.0,0.0066316662061342915
YFL035C,-1,-/-,-158.1356372833252,-26236.52469921112,22,0.0,0.0,0.006907985631389887
YFL035C-A,-1,-/-,-158.1356382369995,-26236.524554252625,22,0.0,0.0,0.007184305056645482
YCL012C,0,0/0,-158.38318824768066,-43917.50728952885,88,0.0,0.0,0.007184305056645482
YER108C,-1,-/-,-159.52155876159668,-26598.777258872986,22,0.0,0.0,0.007460624481901078
YHR039C-B,-1,-/-,-159.70849990844727,-26330.540088176727,22,0.0,0.0,0.007736943907156673
YLR391W-A,-1,-/-,-159.75129795074463,-26411.7779712677,22,0.0,0.0,0.00801326333241227
YDR079C-A,-1,-/-,-159.78764963150024,-26692.021332740784,22,0.0,0.0,0.008289582757667864
YGR169C-A,0,0/-,-159.78815841674805,-43874.198986172676,88,0.0,0.0,0.008289582757667864
