Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YKR076W,1,+/+,-215.55206289887428,-7155.001079138368,370,1.0,0.0026954177897574125,0.0
YBR072W,-1,-/-,-276.0590452104807,-7890.582612216473,371,0.5,0.0026954177897574125,0.0003058103975535168
YJL048C,-1,-/+,-284.430341437459,-7745.314661890268,371,0.3333333333333333,0.0026954177897574125,0.0006116207951070336
YFR030W,1,+/0,-335.42138047516346,-5885.645513948053,370,0.5,0.005390835579514825,0.0006116207951070336
YGR008C,-1,-/+,-335.9966970682144,-7684.338354818523,371,0.4,0.005390835579514825,0.0009174311926605505
YCR021C,0,0/0,-340.7043565046042,-10632.225070467219,1484,0.4,0.005390835579514825,0.0009174311926605505
YDL243C,1,+/0,-352.2071897126734,-6225.972436290234,370,0.5,0.008086253369272238,0.0009174311926605505
YFL057C,1,+/0,-353.5215500816703,-6171.726173616946,370,0.5714285714285714,0.01078167115902965,0.0009174311926605505
YGL037C,-1,-/-,-358.10726548731327,-8427.866916358471,371,0.5,0.01078167115902965,0.0012232415902140672
YHR029C,0,0/+,-366.57568563427776,-9939.778380965814,1484,0.5,0.01078167115902965,0.0012232415902140672
YDR533C,0,0/+,-374.83655770868063,-12148.58541648928,1484,0.5,0.01078167115902965,0.0012232415902140672
YOL052C-A,0,0/+,-383.7512359227985,-11799.940332083032,1484,0.5,0.01078167115902965,0.0012232415902140672
YBL064C,1,+/+,-387.30076003819704,-8782.153689019382,370,0.5555555555555556,0.013477088948787063,0.0012232415902140672
YEL011W,0,0/0,-390.6697671832517,-12995.480806327425,1484,0.5555555555555556,0.013477088948787063,0.0012232415902140672
YJR010W,0,0/0,-393.5843757977709,-9993.183145583607,1484,0.5555555555555556,0.013477088948787063,0.0012232415902140672
YOR173W,-1,-/-,-394.8110300153494,-9973.554815992713,371,0.5,0.013477088948787063,0.0015290519877675841
YLR270W,-1,-/-,-399.1283750459552,-9170.814610682428,371,0.45454545454545453,0.013477088948787063,0.001834862385321101
YBL078C,-1,-/-,-402.0328768119216,-9515.929677743465,371,0.4166666666666667,0.013477088948787063,0.0021406727828746177
YMR041C,-1,-/0,-403.4358919635415,-8396.90145240724,371,0.38461538461538464,0.013477088948787063,0.0024464831804281344
YKR091W,0,0/-,-417.4031722545624,-12698.362499516457,1484,0.38461538461538464,0.013477088948787063,0.0024464831804281344
YBR280C,-1,-/-,-418.85673002153635,-9789.928265210241,371,0.35714285714285715,0.013477088948787063,0.0027522935779816515
YNL331C,1,+/0,-434.10672245919704,-7947.532049462199,370,0.4,0.016172506738544475,0.0027522935779816515
YIL136W,0,0/0,-434.96644846722484,-15438.842215783894,1484,0.4,0.016172506738544475,0.0027522935779816515
YGR161C,-1,-/0,-435.0910986214876,-8312.564870849252,371,0.375,0.016172506738544475,0.0030581039755351682
YKR049C,0,0/-,-439.67273449525237,-15067.178700706922,1484,0.375,0.016172506738544475,0.0030581039755351682
YHR096C,-1,-/-,-440.069775365293,-8303.223758134991,371,0.35294117647058826,0.016172506738544475,0.003363914373088685
YLL055W,0,0/-,-441.70983802806586,-11998.31580663938,1484,0.35294117647058826,0.016172506738544475,0.003363914373088685
YNL160W,1,+/-,-442.0305277556181,-9064.426860198379,370,0.3888888888888889,0.018867924528301886,0.003363914373088685
YMR173W,-1,-/-,-443.80416981875896,-8146.626952081919,371,0.3684210526315789,0.018867924528301886,0.003669724770642202
YCL035C,1,+/+,-446.0457953065634,-8643.451515048742,370,0.4,0.0215633423180593,0.003669724770642202
YFL056C,1,+/0,-447.0862868577242,-7606.4021212384105,370,0.42857142857142855,0.02425876010781671,0.003669724770642202
YHL036W,-1,-/-,-449.9604224599898,-6937.3587770015,371,0.4090909090909091,0.02425876010781671,0.003975535168195718
YHL021C,0,0/-,-451.14873961545527,-12884.46488190256,1484,0.4090909090909091,0.02425876010781671,0.003975535168195718
YOL151W,1,+/-,-453.5779778212309,-7879.1614707782865,370,0.43478260869565216,0.026954177897574125,0.003975535168195718
YNR044W,1,+/+,-458.1297788955271,-6647.743216760457,370,0.4583333333333333,0.029649595687331536,0.003975535168195718
YDL110C,0,0/-,-458.40486997179687,-15148.945929709822,1484,0.4583333333333333,0.029649595687331536,0.003975535168195718
YOR227W,0,0/0,-459.0437662238255,-13839.798150710762,1484,0.4583333333333333,0.029649595687331536,0.003975535168195718
YHR199C,0,0/0,-460.1121097365394,-13289.003053754568,1484,0.4583333333333333,0.029649595687331536,0.003975535168195718
YJR155W,1,+/0,-462.86909479647875,-7884.948127016425,370,0.48,0.03234501347708895,0.003975535168195718
YLR174W,0,0/-,-463.15427601337433,-13231.815028735436,1484,0.48,0.03234501347708895,0.003975535168195718
YFR017C,0,0/0,-463.48305889964104,-9344.323990475386,1484,0.48,0.03234501347708895,0.003975535168195718
YGL096W,-1,-/-,-464.28503876924515,-8322.523355346173,371,0.46153846153846156,0.03234501347708895,0.004281345565749235
YBR269C,0,0/-,-469.63515243213624,-14790.872360360809,1484,0.46153846153846156,0.03234501347708895,0.004281345565749235
YDL204W,0,0/-,-470.7336223553866,-14584.503305035643,1484,0.46153846153846156,0.03234501347708895,0.004281345565749235
YOR374W,0,0/-,-472.8255702871829,-13170.06887843553,1484,0.46153846153846156,0.03234501347708895,0.004281345565749235
YLR345W,0,0/-,-473.2381021277979,-9812.369545913301,1484,0.46153846153846156,0.03234501347708895,0.004281345565749235
YJL155C,0,0/0,-474.0072115138173,-15119.620385818183,1484,0.46153846153846156,0.03234501347708895,0.004281345565749235
YDR513W,1,+/+,-480.35302282869816,-8985.921044535935,370,0.48148148148148145,0.03504043126684636,0.004281345565749235
YLL062C,0,0/0,-481.00285402312875,-9949.979270444252,1484,0.48148148148148145,0.03504043126684636,0.004281345565749235
YGR088W,1,+/+,-483.1096005067229,-8937.062521189451,370,0.5,0.03773584905660377,0.004281345565749235
YGR248W,-1,-/0,-485.10070410370827,-10634.8716397807,371,0.4827586206896552,0.03773584905660377,0.0045871559633027525
YDR259C,-1,-/-,-487.46660558879375,-6823.051113665104,371,0.4666666666666667,0.03773584905660377,0.004892966360856269
YDR309C,-1,-/-,-487.70533813908696,-6861.585944715887,371,0.45161290322580644,0.03773584905660377,0.005198776758409786
YNL279W,1,+/-,-489.2506585419178,-7691.641234874725,370,0.46875,0.04043126684636118,0.005198776758409786
YEL060C,-1,-/-,-491.2879262343049,-9628.790748290718,371,0.45454545454545453,0.04043126684636118,0.005504587155963303
YGL053W,1,+/0,-491.9876434803009,-7906.844519928098,370,0.47058823529411764,0.0431266846361186,0.005504587155963303
YNL015W,-1,-/-,-493.54589422792196,-8099.9609683044255,371,0.45714285714285713,0.0431266846361186,0.005810397553516819
YJL057C,0,0/-,-493.6759910164401,-15745.769957982935,1484,0.45714285714285713,0.0431266846361186,0.005810397553516819
YBR183W,-1,-/-,-496.6263672411442,-8393.824714183807,371,0.4444444444444444,0.0431266846361186,0.0061162079510703364
YHR209W,0,0/0,-500.68630759231746,-14285.46127481293,1484,0.4444444444444444,0.0431266846361186,0.0061162079510703364
YIL046W,1,+/+,-501.40273928642273,-7858.19325588271,370,0.4594594594594595,0.04582210242587601,0.0061162079510703364
YER150W,0,0/-,-502.42506711371243,-14186.754423361272,1484,0.4594594594594595,0.04582210242587601,0.0061162079510703364
YJL116C,-1,-/-,-505.3638193756342,-8074.757145166397,371,0.4473684210526316,0.04582210242587601,0.006422018348623854
YMR090W,0,0/0,-507.0257745506242,-9520.254287572578,1484,0.4473684210526316,0.04582210242587601,0.006422018348623854
YIL164C,0,0/0,-507.3178704092279,-11116.921290949918,1484,0.4473684210526316,0.04582210242587601,0.006422018348623854
YGR055W,-1,-/-,-508.0577620603144,-6920.920912850648,371,0.4358974358974359,0.04582210242587601,0.00672782874617737
YNL305C,0,0/+,-509.08236961625516,-9409.195057029836,1484,0.4358974358974359,0.04582210242587601,0.00672782874617737
YPL171C,1,+/0,-509.5963765606284,-7155.713055409491,370,0.45,0.04851752021563342,0.00672782874617737
YDR461W,1,+/+,-510.4513812921941,-7939.0154469423,370,0.4634146341463415,0.05121293800539083,0.00672782874617737
YIL117C,1,+/0,-510.6398401334882,-7500.425742127001,370,0.47619047619047616,0.05390835579514825,0.00672782874617737
YBR214W,-1,-/-,-510.78298230469227,-10940.053258627653,371,0.46511627906976744,0.05390835579514825,0.007033639143730887
YML100W,0,0/-,-511.28584265429527,-14971.474424122833,1484,0.46511627906976744,0.05390835579514825,0.007033639143730887
YGR043C,0,0/+,-513.0319165242836,-15618.473168235272,1484,0.46511627906976744,0.05390835579514825,0.007033639143730887
YCL040W,-1,-/-,-513.5621152371168,-9668.352417245507,371,0.45454545454545453,0.05390835579514825,0.007339449541284404
YPL095C,-1,-/-,-513.6535742208362,-5587.2212454378605,371,0.4444444444444444,0.05390835579514825,0.00764525993883792
YPL250C,0,0/-,-513.9263494079933,-11470.769988432527,1484,0.4444444444444444,0.05390835579514825,0.00764525993883792
YDR353W,1,+/+,-513.9495120644569,-7484.704432547092,370,0.45652173913043476,0.05660377358490566,0.00764525993883792
YPR030W,-1,-/-,-514.7415463402867,-9217.23369114101,371,0.44680851063829785,0.05660377358490566,0.007951070336391437
YDR453C,1,+/+,-516.0188317373395,-9060.945291683078,370,0.4583333333333333,0.05929919137466307,0.007951070336391437
YHR008C,1,+/+,-517.1502594724298,-8485.617659449577,370,0.46938775510204084,0.06199460916442048,0.007951070336391437
YGL184C,0,0/0,-518.1634332779795,-12104.864484868944,1484,0.46938775510204084,0.06199460916442048,0.007951070336391437
YOR208W,1,+/+,-518.3603558316827,-8299.801898028702,370,0.48,0.0646900269541779,0.007951070336391437
YJL164C,-1,-/-,-518.4232877194881,-9929.591411329806,371,0.47058823529411764,0.0646900269541779,0.008256880733944955
YMR110C,0,0/-,-519.5563052948564,-16043.548760139383,1484,0.47058823529411764,0.0646900269541779,0.008256880733944955
YPL089C,1,+/-,-520.6725461035967,-8052.670509502292,370,0.4807692307692308,0.0673854447439353,0.008256880733944955
YJR073C,-1,-/-,-521.1804803460836,-7872.21416670084,371,0.4716981132075472,0.0673854447439353,0.00856269113149847
YKR052C,-1,-/-,-522.9328947812319,-6906.724776208401,371,0.46296296296296297,0.0673854447439353,0.008868501529051987
YOL165C,1,+/0,-523.2428518980742,-7036.054813079536,370,0.4727272727272727,0.07008086253369272,0.008868501529051987
YDL169C,0,0/0,-523.8006326630712,-16883.44906861242,1484,0.4727272727272727,0.07008086253369272,0.008868501529051987
YML004C,1,+/-,-523.9752074331045,-9420.47140108049,370,0.48214285714285715,0.07277628032345014,0.008868501529051987
YDR043C,-1,-/+,-524.2599690891802,-8992.374003898352,371,0.47368421052631576,0.07277628032345014,0.009174311926605505
YDR171W,-1,-/+,-525.857524394989,-10406.787007212639,371,0.46551724137931033,0.07277628032345014,0.009480122324159021
YIL097W,-1,-/-,-526.0191773325205,-10969.56820589304,371,0.4576271186440678,0.07277628032345014,0.009785932721712538
YNR006W,-1,-/-,-534.5168809071183,-8778.089498966932,371,0.45,0.07277628032345014,0.010091743119266056
YGR250C,0,0/-,-534.9223797107115,-10029.840012669563,1484,0.45,0.07277628032345014,0.010091743119266056
YLL026W,-1,-/-,-534.9542799331248,-9739.243150036782,371,0.4426229508196721,0.07277628032345014,0.010397553516819572
YBR169C,-1,-/-,-535.2300487011671,-11535.65487459302,371,0.43548387096774194,0.07277628032345014,0.010703363914373088
YJL101C,1,+/+,-536.7773068025708,-8008.01010683924,370,0.4444444444444444,0.07547169811320754,0.010703363914373088
YMR181C,0,0/0,-537.2186302952468,-10059.168219494633,1484,0.4444444444444444,0.07547169811320754,0.010703363914373088
YMR105C,0,0/-,-537.3487977106124,-15848.085018852726,1484,0.4444444444444444,0.07547169811320754,0.010703363914373088
YGR019W,0,0/-,-537.3690843302757,-14658.570943529718,1484,0.4444444444444444,0.07547169811320754,0.010703363914373088
YHR087W,0,0/-,-537.5134745854884,-15868.614935937338,1484,0.4444444444444444,0.07547169811320754,0.010703363914373088
YLR092W,-1,-/-,-539.0560377053916,-6718.698237024248,371,0.4375,0.07547169811320754,0.011009174311926606
YJR096W,0,0/+,-539.9003942664713,-10272.523297518492,1484,0.4375,0.07547169811320754,0.011009174311926606
YKL001C,1,+/0,-540.044845238328,-7386.225874051452,370,0.4461538461538462,0.07816711590296496,0.011009174311926606
YHR179W,0,0/0,-540.4846781352535,-11552.806459552608,1484,0.4461538461538462,0.07816711590296496,0.011009174311926606
YDR070C,0,0/0,-540.9610233549029,-16661.93835323956,1484,0.4461538461538462,0.07816711590296496,0.011009174311926606
YML131W,1,+/0,-541.0594386309385,-6145.000345662236,370,0.45454545454545453,0.08086253369272237,0.011009174311926606
YML128C,-1,-/-,-541.9256520718336,-10999.312183439732,371,0.44776119402985076,0.08086253369272237,0.011314984709480122
YFL026W,1,+/+,-542.0522663146257,-7162.498201623559,370,0.45588235294117646,0.08355795148247978,0.011314984709480122
YAL061W,0,0/0,-542.2543059987947,-15057.879334385507,1484,0.45588235294117646,0.08355795148247978,0.011314984709480122
YER143W,-1,-/-,-542.6141813769937,-9558.850103639066,371,0.4492753623188406,0.08355795148247978,0.011620795107033639
YKL091C,0,0/0,-542.9334419025108,-15647.095536171459,1484,0.4492753623188406,0.08355795148247978,0.011620795107033639
YDL020C,1,+/+,-545.704035114497,-9142.5876160115,370,0.45714285714285713,0.0862533692722372,0.011620795107033639
YMR191W,0,0/0,-546.9399468433112,-13472.577024588361,1484,0.45714285714285713,0.0862533692722372,0.011620795107033639
YKL142W,0,0/0,-547.5470233876258,-15016.594893426634,1484,0.45714285714285713,0.0862533692722372,0.011620795107033639
YHR097C,0,0/0,-550.3045394318178,-10282.654000491835,1484,0.45714285714285713,0.0862533692722372,0.011620795107033639
