Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YDR377W,1,+/+,-169.57964891195297,-16913.387202084064,107,1.0,0.009259259259259259,0.0
YGL187C,-1,-/+,-192.21527253091335,-16731.275627449155,108,0.5,0.009259259259259259,0.0002830455703368242
YKL148C,-1,-/-,-230.9174826964736,-17338.392958719283,108,0.3333333333333333,0.009259259259259259,0.0005660911406736484
YDR322C-A,1,+/+,-244.55303966999054,-17175.072073057294,107,0.5,0.018518518518518517,0.0005660911406736484
YGR183C,-1,-/+,-248.63942281156778,-18202.72070362419,108,0.4,0.018518518518518517,0.0008491367110104727
YHR001W-A,-1,-/+,-252.7285580188036,-17692.34579858184,108,0.3333333333333333,0.018518518518518517,0.0011321822813472968
YJL166W,-1,-/-,-257.60000662505627,-18196.79577024281,108,0.2857142857142857,0.018518518518518517,0.001415227851684121
YJR121W,1,+/+,-260.4163549542427,-17336.501989915967,107,0.375,0.027777777777777776,0.001415227851684121
YKL217W,0,0/+,-262.27420321293175,-31406.58445773134,432,0.375,0.027777777777777776,0.001415227851684121
YBL030C,-1,-/+,-267.6859654709697,-17316.155567858368,108,0.3333333333333333,0.027777777777777776,0.0016982734220209455
YLR395C,0,0/+,-269.6948207160458,-30815.462385744788,432,0.3333333333333333,0.027777777777777776,0.0016982734220209455
YDL004W,1,+/+,-270.6971597671509,-19064.78166680783,107,0.4,0.037037037037037035,0.0016982734220209455
YPL271W,1,+/+,-271.38665199279785,-19068.526686366647,107,0.45454545454545453,0.046296296296296294,0.0016982734220209455
YDR178W,-1,-/-,-277.25314912199974,-18720.993658170104,108,0.4166666666666667,0.046296296296296294,0.0019813189923577695
YML081C-A,1,+/+,-281.43685503304005,-17902.805615782738,107,0.46153846153846156,0.05555555555555555,0.0019813189923577695
YLR295C,1,+/+,-282.4157465323806,-17182.64262122661,107,0.5,0.06481481481481481,0.0019813189923577695
YDL181W,1,+/0,-286.71080251038074,-17951.163385923952,107,0.5333333333333333,0.07407407407407407,0.0019813189923577695
YOL126C,-1,-/-,-289.2480143904686,-17206.646761618555,108,0.5,0.07407407407407407,0.0022643645626945937
YHR051W,0,0/+,-291.55663687642664,-32053.33895453345,432,0.5,0.07407407407407407,0.0022643645626945937
YML120C,-1,-/-,-292.2429385110736,-18903.78220730275,108,0.47058823529411764,0.07407407407407407,0.002547410133031418
YHL040C,1,+/+,-292.8363011032343,-17538.656874984503,107,0.5,0.08333333333333333,0.002547410133031418
YNL237W,0,0/0,-293.08258559089154,-31040.134354516864,432,0.5,0.08333333333333333,0.002547410133031418
YMR256C,0,0/+,-293.9787983233109,-31667.78894383507,432,0.5,0.08333333333333333,0.002547410133031418
YBR039W,1,+/+,-295.8591669201851,-18341.59169664979,107,0.5263157894736842,0.09259259259259259,0.002547410133031418
YNL052W,0,0/+,-297.09364109300077,-30896.61018727161,432,0.5263157894736842,0.09259259259259259,0.002547410133031418
YDR298C,1,+/+,-298.4879485219717,-18885.341053694487,107,0.55,0.10185185185185185,0.002547410133031418
YMR056C,-1,-/+,-299.7199180200696,-18685.346367567778,108,0.5238095238095238,0.10185185185185185,0.002830455703368242
YBL045C,-1,-/+,-299.84776140004396,-17993.554264210165,108,0.5,0.10185185185185185,0.0031135012737050667
YNL015W,-1,-/-,-300.6263445690274,-19253.013534728438,108,0.4782608695652174,0.10185185185185185,0.003396546844041891
YOL147C,-1,-/-,-304.64314614236355,-18355.910115629435,108,0.4583333333333333,0.10185185185185185,0.003679592414378715
YHR175W,1,+/+,-305.1916042305529,-17904.179211322218,107,0.48,0.1111111111111111,0.003679592414378715
YPL134C,0,0/+,-305.91761155612767,-29527.12214630982,432,0.48,0.1111111111111111,0.003679592414378715
YOR065W,0,0/+,-306.60774581413716,-29541.03942700848,432,0.48,0.1111111111111111,0.003679592414378715
YNL142W,1,+/+,-306.8981983214617,-17150.74371393025,107,0.5,0.12037037037037036,0.003679592414378715
YNL117W,-1,-/-,-308.5255685597658,-18879.844833999872,108,0.48148148148148145,0.12037037037037036,0.003962637984715539
YJR019C,-1,-/-,-308.60718354582787,-20863.712839454412,108,0.4642857142857143,0.12037037037037036,0.0042456835550523635
YDL067C,0,0/+,-309.0288293277845,-31434.067585938144,432,0.4642857142857143,0.12037037037037036,0.0042456835550523635
YEL024W,-1,-/+,-309.3416112065315,-18631.195623733103,108,0.4482758620689655,0.12037037037037036,0.004528729125389187
YKL016C,1,+/+,-313.5829441472888,-17706.334059540182,107,0.4666666666666667,0.12962962962962962,0.004528729125389187
YFR049W,0,0/-,-313.92197240144014,-33443.92230776977,432,0.4666666666666667,0.12962962962962962,0.004528729125389187
YGR244C,-1,-/-,-314.0330144017935,-19065.810990881175,108,0.45161290322580644,0.12962962962962962,0.004811774695726012
YJR077C,1,+/+,-314.16116294264793,-18946.828948520124,107,0.46875,0.1388888888888889,0.004811774695726012
YOR084W,-1,-/-,-315.5453769117594,-17602.29902765155,108,0.45454545454545453,0.1388888888888889,0.005094820266062836
YML091C,-1,-/-,-315.7952754423022,-18435.841600887477,108,0.4411764705882353,0.1388888888888889,0.00537786583639966
YBR230C,0,0/-,-318.48704162053764,-34615.60011466406,432,0.4411764705882353,0.1388888888888889,0.00537786583639966
YPR191W,-1,-/+,-319.27381774783134,-17360.873779036105,108,0.42857142857142855,0.1388888888888889,0.005660911406736484
YPL201C,0,0/0,-320.5432362407446,-31139.059089293238,432,0.42857142857142855,0.1388888888888889,0.005660911406736484
YHL024W,-1,-/-,-324.41507063806057,-17849.13105560839,108,0.4166666666666667,0.1388888888888889,0.005943956977073309
YFL041W,1,+/+,-327.2485785931349,-19534.063203401864,107,0.43243243243243246,0.14814814814814814,0.005943956977073309
YGL191W,-1,-/+,-328.24763937294483,-18583.72800783813,108,0.42105263157894735,0.14814814814814814,0.006227002547410133
YBL099W,1,+/+,-328.6942683123052,-18500.542694535106,107,0.4358974358974359,0.1574074074074074,0.006227002547410133
YBL043W,0,0/-,-329.23507728613913,-30120.82738947496,432,0.4358974358974359,0.1574074074074074,0.006227002547410133
YJR095W,0,0/+,-330.5104085523635,-31945.531840595417,432,0.4358974358974359,0.1574074074074074,0.006227002547410133
YFL030W,0,0/0,-330.7935142321512,-34509.612677332945,432,0.4358974358974359,0.1574074074074074,0.006227002547410133
YHR008C,-1,-/-,-330.81109297275543,-20124.802195347846,108,0.425,0.1574074074074074,0.006510048117746957
YLR038C,0,0/+,-331.44702883809805,-31368.442502453923,432,0.425,0.1574074074074074,0.006510048117746957
YNR036C,0,0/-,-331.7986110635102,-30559.95016881684,432,0.425,0.1574074074074074,0.006510048117746957
YER015W,-1,-/-,-332.07437282055616,-20332.489904932678,108,0.4146341463414634,0.1574074074074074,0.006793093688083782
YKR097W,-1,-/0,-332.42277408763766,-18023.27046618983,108,0.40476190476190477,0.1574074074074074,0.007076139258420606
YER020W,-1,-/-,-334.2438315525651,-20067.294781051576,108,0.3953488372093023,0.1574074074074074,0.00735918482875743
YPL262W,-1,-/-,-335.8603802956641,-17993.112145964056,108,0.38636363636363635,0.1574074074074074,0.007642230399094254
YOR100C,-1,-/+,-336.471467718482,-19511.62746028602,108,0.37777777777777777,0.1574074074074074,0.007925275969431078
YEL052W,0,0/-,-338.13613262493163,-32608.357671826147,432,0.37777777777777777,0.1574074074074074,0.007925275969431078
YJL116C,-1,-/-,-338.5371354818344,-18289.084671139717,108,0.3695652173913043,0.1574074074074074,0.008208321539767903
YIL125W,-1,-/-,-339.32108441740274,-20057.71236193925,108,0.3617021276595745,0.1574074074074074,0.008491367110104727
YJR104C,-1,-/-,-340.9920251965523,-17034.71481281519,108,0.3541666666666667,0.1574074074074074,0.00877441268044155
YPL156C,-1,-/0,-341.16636031121016,-19209.931637980044,108,0.3469387755102041,0.1574074074074074,0.009057458250778375
YFR033C,-1,-/+,-341.22256200760603,-18659.200368970633,108,0.34,0.1574074074074074,0.0093405038211152
YDL049C,0,0/-,-341.2636387590319,-31502.13036468532,432,0.34,0.1574074074074074,0.0093405038211152
YCR048W,-1,-/-,-341.9804619252682,-17698.507778167725,108,0.3333333333333333,0.1574074074074074,0.009623549391452024
YDR384C,1,+/+,-342.08873822167516,-17247.145648833364,107,0.34615384615384615,0.16666666666666666,0.009623549391452024
