Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YLR397C,-1,-/-,-96.1500072479248,-26016.032024607062,65,0.0,0.0,0.0002796420581655481
YOL124C,1,+/+,-120.07948097586632,-23872.55236725509,64,0.5,0.015384615384615385,0.0002796420581655481
YNR053C,-1,-/-,-123.67758648097515,-23835.13452655077,65,0.3333333333333333,0.015384615384615385,0.0005592841163310962
YML014W,1,+/+,-125.25521710515022,-26173.934310629964,64,0.5,0.03076923076923077,0.0005592841163310962
YDL051W,-1,-/-,-133.90912610292435,-24828.960495263338,65,0.4,0.03076923076923077,0.0008389261744966443
YHR062C,-1,-/-,-134.2135652899742,-26630.631580799818,65,0.3333333333333333,0.03076923076923077,0.0011185682326621924
YDR101C,-1,-/-,-134.46991977095604,-22657.024579674006,65,0.2857142857142857,0.03076923076923077,0.0013982102908277406
YDL208W,1,+/+,-136.32926380634308,-27469.576694756746,64,0.375,0.046153846153846156,0.0013982102908277406
YBR247C,-1,-/-,-136.87641942501068,-23941.10606315732,65,0.3333333333333333,0.046153846153846156,0.0016778523489932886
YHR085W,-1,-/-,-138.11664059385657,-27192.83211962506,65,0.3,0.046153846153846156,0.0019574944071588368
YHR066W,-1,-/-,-139.20860889554024,-28421.780439525843,65,0.2727272727272727,0.046153846153846156,0.0022371364653243847
YHR197W,-1,-/-,-141.3278347849846,-26174.150801479816,65,0.25,0.046153846153846156,0.0025167785234899327
YIL019W,-1,-/-,-141.36979386210442,-27273.648248642683,65,0.23076923076923078,0.046153846153846156,0.002796420581655481
YLR401C,1,+/+,-141.39124807715416,-25579.044685423374,64,0.2857142857142857,0.06153846153846154,0.002796420581655481
YJR002W,-1,-/-,-142.12494553625584,-26036.09911800921,65,0.26666666666666666,0.06153846153846154,0.003076062639821029
YGL246C,-1,-/-,-142.92940019071102,-24297.55579984188,65,0.25,0.06153846153846154,0.003355704697986577
YDR083W,-1,-/+,-144.0261379480362,-24210.68266171217,65,0.23529411764705882,0.06153846153846154,0.003635346756152125
YCR072C,-1,-/-,-146.69634446501732,-24996.850484341383,65,0.2222222222222222,0.06153846153846154,0.0039149888143176735
YGL099W,-1,-/-,-148.07193091511726,-28471.71670076251,65,0.21052631578947367,0.06153846153846154,0.0041946308724832215
YGR083C,-1,-/-,-148.57698225975037,-27720.20616978407,65,0.2,0.06153846153846154,0.0044742729306487695
YHR052W,-1,-/+,-149.09068912267685,-25730.855683743954,65,0.19047619047619047,0.06153846153846154,0.0047539149888143175
