Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YGL092W,1,+/+,-208.8952775299549,-20923.439590245485,55,1.0,0.017857142857142856,0.0
YOL021C,-1,-/-,-241.14021360874176,-22044.337993621826,56,0.5,0.017857142857142856,0.0002789400278940028
YBL079W,1,+/+,-242.5887098312378,-22181.67397558689,55,0.6666666666666666,0.03571428571428571,0.0002789400278940028
YDL040C,-1,-/-,-244.02809810638428,-22480.493758678436,56,0.5,0.03571428571428571,0.0005578800557880056
YGL238W,-1,-/-,-245.9898817539215,-22039.373089313507,56,0.4,0.03571428571428571,0.0008368200836820083
YOR241W,-1,-/0,-249.10730648040771,-22660.3657643795,56,0.3333333333333333,0.03571428571428571,0.0011157601115760112
YIL128W,-1,-/-,-249.21907305717468,-21665.31968164444,56,0.2857142857142857,0.03571428571428571,0.001394700139470014
YIL115C,1,+/+,-250.47859692573547,-22005.270493745804,55,0.375,0.05357142857142857,0.001394700139470014
YDR395W,-1,-/-,-250.5005853176117,-24386.64346408844,56,0.3333333333333333,0.05357142857142857,0.0016736401673640166
YER155C,-1,-/-,-251.76534986495972,-22253.453974068165,56,0.3,0.05357142857142857,0.0019525801952580196
YMR235C,-1,-/-,-254.09812569618225,-23898.90321815014,56,0.2727272727272727,0.05357142857142857,0.0022315202231520223
YIL085C,-1,-/-,-254.45213615894318,-21371.760407328606,56,0.25,0.05357142857142857,0.002510460251046025
YDL112W,-1,-/-,-254.59963297843933,-22254.451852798462,56,0.23076923076923078,0.05357142857142857,0.002789400278940028
YMR080C,-1,-/-,-254.6311718225479,-23419.735218167305,56,0.21428571428571427,0.05357142857142857,0.0030683403068340305
YLR291C,-1,-/-,-256.0803520679474,-24593.272117853165,56,0.2,0.05357142857142857,0.0033472803347280333
YGL112C,-1,-/-,-257.28533160686493,-23465.942004323006,56,0.1875,0.05357142857142857,0.0036262203626220364
YML031W,-1,-/+,-257.47288489341736,-23491.79084122181,56,0.17647058823529413,0.05357142857142857,0.003905160390516039
YMR247C,-1,-/-,-257.8151807785034,-23255.099018096924,56,0.16666666666666666,0.05357142857142857,0.0041841004184100415
YBR060C,-1,-/-,-257.87685084342957,-22826.307774066925,56,0.15789473684210525,0.05357142857142857,0.004463040446304045
YGR090W,-1,-/-,-258.5939016342163,-22746.270155072212,56,0.15,0.05357142857142857,0.004741980474198048
YGL049C,-1,-/-,-258.925710439682,-21486.646383285522,56,0.14285714285714285,0.05357142857142857,0.00502092050209205
YMR129W,1,+/+,-259.4856753349304,-23586.93772894144,55,0.18181818181818182,0.07142857142857142,0.00502092050209205
YEL051W,-1,-/-,-259.5365207195282,-21941.75209915638,56,0.17391304347826086,0.07142857142857142,0.005299860529986053
YDR346C,-1,-/-,-259.73892629146576,-23344.594992637634,56,0.16666666666666666,0.07142857142857142,0.005578800557880056
YHR107C,-1,-/-,-260.29943919181824,-21533.20826780796,56,0.16,0.07142857142857142,0.005857740585774059
YDR292C,-1,-/-,-260.42271518707275,-22740.74982070923,56,0.15384615384615385,0.07142857142857142,0.006136680613668061
YDR211W,-1,-/-,-261.52732038497925,-22840.16779255867,56,0.14814814814814814,0.07142857142857142,0.006415620641562064
YJL014W,-1,-/-,-261.78387105464935,-24302.3114310503,56,0.14285714285714285,0.07142857142857142,0.0066945606694560665
YPL129W,-1,-/-,-262.9970426559448,-22093.115289330482,56,0.13793103448275862,0.07142857142857142,0.00697350069735007
YIL039W,-1,-/-,-263.872083067894,-24470.67805469036,56,0.13333333333333333,0.07142857142857142,0.007252440725244073
YJR007W,-1,-/-,-264.0029881000519,-24141.782564759254,56,0.12903225806451613,0.07142857142857142,0.007531380753138075
YGL065C,-1,-/-,-264.1056869029999,-23490.071238160133,56,0.125,0.07142857142857142,0.007810320781032078
YOR326W,-1,-/-,-264.2597234249115,-23184.433363974094,56,0.12121212121212122,0.07142857142857142,0.008089260808926082
YOR160W,-1,-/-,-264.39357447624207,-22576.150202155113,56,0.11764705882352941,0.07142857142857142,0.008368200836820083
YIL021W,-1,-/-,-264.72230315208435,-23486.244673490524,56,0.11428571428571428,0.07142857142857142,0.008647140864714086
YIL035C,-1,-/-,-265.847797870636,-22737.486972332,56,0.1111111111111111,0.07142857142857142,0.00892608089260809
YPR019W,-1,-/-,-266.267302274704,-23087.394045829773,56,0.10810810810810811,0.07142857142857142,0.009205020920502092
YFR009W,-1,-/-,-267.0969274044037,-23756.788856983185,56,0.10526315789473684,0.07142857142857142,0.009483960948396096
YAR002W,-1,-/-,-267.44393026828766,-23139.19189119339,56,0.10256410256410256,0.07142857142857142,0.009762900976290097
YJR043C,-1,-/-,-267.6091523170471,-22859.870684862137,56,0.1,0.07142857142857142,0.0100418410041841
YGR116W,-1,-/-,-268.1671266555786,-21493.29195332527,56,0.0975609756097561,0.07142857142857142,0.010320781032078103
YDR390C,0,0/-,-268.275659263134,-40137.58416441083,224,0.0975609756097561,0.07142857142857142,0.010320781032078103
YMR212C,-1,-/0,-268.7579975128174,-23845.271641731262,56,0.09523809523809523,0.07142857142857142,0.010599721059972107
YNL201C,-1,-/-,-269.09270668029785,-23811.18396115303,56,0.09302325581395349,0.07142857142857142,0.010878661087866108
YDL111C,-1,-/-,-269.98444652557373,-24448.598115205765,56,0.09090909090909091,0.07142857142857142,0.011157601115760111
YDR310C,-1,-/-,-270.3387110233307,-22848.13544523716,56,0.08888888888888889,0.07142857142857142,0.011436541143654114
YNL153C,-1,-/-,-270.56514978408813,-24451.457835674286,56,0.08695652173913043,0.07142857142857142,0.011715481171548118
YOR239W,-1,-/-,-270.74243545532227,-23431.826968073845,56,0.0851063829787234,0.07142857142857142,0.01199442119944212
YKR038C,-1,-/-,-270.84703254699707,-23372.374271035194,56,0.08333333333333333,0.07142857142857142,0.012273361227336122
YGL195W,-1,-/-,-270.9355375766754,-22885.07683300972,56,0.08163265306122448,0.07142857142857142,0.012552301255230125
YFR037C,-1,-/-,-271.05529177188873,-23222.804472208023,56,0.08,0.07142857142857142,0.012831241283124128
YOL061W,-1,-/-,-271.3937683105469,-22644.60958790779,56,0.0784313725490196,0.07142857142857142,0.013110181311018132
YDR414C,-1,-/-,-271.41782665252686,-23197.328787446022,56,0.07692307692307693,0.07142857142857142,0.013389121338912133
YJL041W,1,+/-,-271.4314863681793,-21634.95935511589,55,0.09433962264150944,0.08928571428571429,0.013389121338912133
YKR028W,-1,-/-,-271.73760414123535,-22589.600210428238,56,0.09259259259259259,0.08928571428571429,0.013668061366806136
YIL014W,-1,-/-,-271.7532683610916,-22715.28585910797,56,0.09090909090909091,0.08928571428571429,0.01394700139470014
YIL027C,0,0/-,-272.11746540665627,-39505.45844987035,224,0.09090909090909091,0.08928571428571429,0.01394700139470014
YPL050C,-1,-/-,-272.2188900709152,-23782.293476343155,56,0.08928571428571429,0.08928571428571429,0.014225941422594143
YDR245W,-1,-/-,-272.54839611053467,-24157.698818683624,56,0.08771929824561403,0.08928571428571429,0.014504881450488146
YPL101W,-1,-/-,-272.6286373138428,-23382.0162576437,56,0.08620689655172414,0.08928571428571429,0.014783821478382147
YNL189W,0,0/-,-272.7752846777439,-39927.71392440796,224,0.08620689655172414,0.08928571428571429,0.014783821478382147
YJL111W,-1,-/-,-272.88191986083984,-24515.516366958618,56,0.0847457627118644,0.08928571428571429,0.01506276150627615
YAL035W,-1,-/-,-273.04298758506775,-24501.65721511841,56,0.08333333333333333,0.08928571428571429,0.015341701534170154
YFL002C,-1,-/-,-273.1220529079437,-25542.608914494514,56,0.08196721311475409,0.08928571428571429,0.015620641562064157
YJL183W,-1,-/-,-273.35184264183044,-23103.167308807373,56,0.08064516129032258,0.08928571428571429,0.015899581589958158
YJL039C,1,+/+,-273.40967190265656,-23259.67334473133,55,0.09523809523809523,0.10714285714285714,0.015899581589958158
YMR153W,1,+/+,-273.8722491264343,-23394.805050730705,55,0.109375,0.125,0.015899581589958158
