Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YBL035C,1,+/+,-162.725807197392,-13108.285478387028,111,1.0,0.008928571428571428,0.0
YLR183C,-1,-/0,-181.13772957026958,-15528.16599264741,112,0.5,0.008928571428571428,0.00028336639274582036
YCR092C,1,+/+,-219.19559451937675,-14399.485544346273,111,0.6666666666666666,0.017857142857142856,0.00028336639274582036
YAR008W,-1,-/-,-221.9326121136546,-17570.395720601082,112,0.5,0.017857142857142856,0.0005667327854916407
YPL153C,1,+/+,-234.31598035246134,-16375.962111279368,111,0.6,0.026785714285714284,0.0005667327854916407
YBL009W,-1,-/-,-243.0496320873499,-16377.004458732903,112,0.5,0.026785714285714284,0.000850099178237461
YMR078C,-1,-/+,-247.7879355624318,-17171.51057318598,112,0.42857142857142855,0.026785714285714284,0.0011334655709832814
YNL273W,1,+/+,-251.88193603605032,-16910.965930454433,111,0.5,0.03571428571428571,0.0011334655709832814
YML061C,-1,-/+,-257.66902950406075,-17571.070233225822,112,0.4444444444444444,0.03571428571428571,0.0014168319637291016
YLR103C,1,+/+,-258.4902566894889,-16788.425909258425,111,0.5,0.044642857142857144,0.0014168319637291016
YGL201C,1,+/+,-264.2248954772949,-16619.644093461335,111,0.5454545454545454,0.05357142857142857,0.0014168319637291016
YNL233W,-1,-/-,-264.9883655756712,-17435.787817507982,112,0.5,0.05357142857142857,0.001700198356474922
YNL222W,-1,-/-,-267.09084356576204,-15352.803345248103,112,0.46153846153846156,0.05357142857142857,0.0019835647492207425
YNL102W,1,+/+,-272.6492816209793,-17054.60059635341,111,0.5,0.0625,0.0019835647492207425
YDL003W,-1,-/-,-274.9499088078737,-16478.779661007226,112,0.4666666666666667,0.0625,0.002266931141966563
YLR274W,1,+/+,-276.5576874539256,-16575.594934880733,111,0.5,0.07142857142857142,0.002266931141966563
YNL082W,1,+/-,-278.7693883776665,-16539.41711485386,111,0.5294117647058824,0.08035714285714286,0.002266931141966563
YGR140W,-1,-/-,-283.8243700861931,-17184.401599377394,112,0.5,0.08035714285714286,0.0025502975347123833
YBR073W,-1,-/-,-284.727682210505,-18866.246479436755,112,0.47368421052631576,0.08035714285714286,0.0028336639274582033
YPL267W,-1,-/-,-287.07444033771753,-15168.655270278454,112,0.45,0.08035714285714286,0.0031170303202040237
YLR272C,-1,-/-,-288.1882047355175,-18102.62636142969,112,0.42857142857142855,0.08035714285714286,0.003400396712949844
YHR120W,1,+/-,-291.2144175991416,-16958.107033915818,111,0.45454545454545453,0.08928571428571429,0.003400396712949844
YCL024W,-1,-/-,-294.5888737142086,-18326.122623689473,112,0.43478260869565216,0.08928571428571429,0.0036837631056956645
YKL045W,1,+/+,-297.1785014644265,-18372.253751970828,111,0.4583333333333333,0.09821428571428571,0.0036837631056956645
YDR013W,1,+/+,-297.63989594578743,-18226.94423162192,111,0.48,0.10714285714285714,0.0036837631056956645
YKL089W,-1,-/-,-297.9820087477565,-17395.696610800922,112,0.46153846153846156,0.10714285714285714,0.003967129498441485
YGL061C,-1,-/-,-303.6576534807682,-18678.986217677593,112,0.4444444444444444,0.10714285714285714,0.004250495891187305
YFL008W,-1,-/-,-309.4594736248255,-18485.037709891796,112,0.42857142857142855,0.10714285714285714,0.004533862283933126
