Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YAL061W,0,0/0,-132.32676427811384,-45334.85171390325,132,1.0,0.0,0.0
YGR292W,0,0/-,-133.24263048171997,-41931.04588714242,132,1.0,0.0,0.0
YJR158W,1,+/+,-135.58851647377014,-27085.40876507759,32,1.0,0.030303030303030304,0.0
YBR072W,-1,-/-,-135.93808925151825,-27279.847907841206,33,0.5,0.030303030303030304,0.0002771618625277162
YNR072W,1,+/+,-136.34520494937897,-27906.448003053665,32,0.6666666666666666,0.06060606060606061,0.0002771618625277162
YDR516C,-1,-/-,-140.49678879976273,-29480.3178434968,33,0.5,0.06060606060606061,0.0005543237250554324
YJL214W,1,+/+,-142.8243465423584,-27300.644597530365,32,0.6,0.09090909090909091,0.0005543237250554324
YLR327C,0,0/0,-144.95746441558003,-43779.37458376959,132,0.6,0.09090909090909091,0.0005543237250554324
YIL170W,0,0/+,-145.17210476100445,-39216.832361385226,132,0.6,0.09090909090909091,0.0005543237250554324
YLR081W,1,+/+,-145.31862676143646,-27221.300248026848,32,0.6666666666666666,0.12121212121212122,0.0005543237250554324
YDR342C,1,+/+,-147.9222288131714,-24295.77753996849,32,0.7142857142857143,0.15151515151515152,0.0005543237250554324
YGR161C,-1,-/0,-150.51121228933334,-29254.445317804813,33,0.625,0.15151515151515152,0.0008314855875831486
YGL158W,-1,-/-,-150.5783599615097,-26174.313599169254,33,0.5555555555555556,0.15151515151515152,0.0011086474501108647
YEL070W,0,0/0,-150.96336000412703,-44739.4761922881,132,0.5555555555555556,0.15151515151515152,0.0011086474501108647
YBR298C,1,+/+,-153.09355854988098,-30142.475927591324,32,0.6,0.18181818181818182,0.0011086474501108647
YMR104C,-1,-/-,-153.75459158420563,-27297.302779197693,33,0.5454545454545454,0.18181818181818182,0.001385809312638581
YDR277C,1,+/+,-153.95914036035538,-30598.34195882082,32,0.5833333333333334,0.21212121212121213,0.001385809312638581
YDL022W,-1,-/-,-155.013467669487,-27927.374342799187,33,0.5384615384615384,0.21212121212121213,0.0016629711751662971
YGR243W,0,0/-,-156.39129093289375,-45611.17422050238,132,0.5384615384615384,0.21212121212121213,0.0016629711751662971
YEL011W,0,0/0,-157.0458039045334,-44698.84896066785,132,0.5384615384615384,0.21212121212121213,0.0016629711751662971
YFL053W,0,0/-,-157.49044194072485,-43432.41716494411,132,0.5384615384615384,0.21212121212121213,0.0016629711751662971
YMR105C,0,0/-,-158.4939739704132,-45914.60672870278,132,0.5384615384615384,0.21212121212121213,0.0016629711751662971
YFR015C,0,0/0,-158.912839949131,-43336.20249131322,132,0.5384615384615384,0.21212121212121213,0.0016629711751662971
