Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YNL297C,-1,-/-,-219.37443804740906,-22822.924757242203,45,0.0,0.0,0.00020661157024793388
YPL195W,-1,-/-,-220.82874751091003,-22036.371064424515,45,0.0,0.0,0.00041322314049586776
YPR029C,-1,-/-,-222.44430804252625,-22691.35583639145,45,0.0,0.0,0.0006198347107438017
YDL190C,-1,-/-,-225.05332946777344,-22492.43925333023,45,0.0,0.0,0.0008264462809917355
YGL233W,1,+/+,-229.44761180877686,-23485.4211165905,44,0.2,0.01818181818181818,0.0008264462809917355
YDR295C,-1,-/-,-230.80416989326477,-22029.233253002167,45,0.16666666666666666,0.01818181818181818,0.0010330578512396695
YPR072W,-1,-/-,-231.09628772735596,-23665.015843868256,45,0.14285714285714285,0.01818181818181818,0.0012396694214876034
YJL030W,-1,-/-,-235.48900079727173,-22487.088460683823,45,0.125,0.01818181818181818,0.001446280991735537
YLR410W,0,-/0,-237.95345377922058,-23648.244495868683,45,0.125,0.01818181818181818,0.001446280991735537
YPL084W,-1,-/-,-237.9749858379364,-24079.967393875122,45,0.1111111111111111,0.01818181818181818,0.001652892561983471
YMR029C,-1,-/-,-238.66500616073608,-23800.197894334793,45,0.1,0.01818181818181818,0.001859504132231405
YMR184W,-1,-/-,-238.9805567264557,-24256.037371873856,45,0.09090909090909091,0.01818181818181818,0.002066115702479339
YOR290C,-1,-/-,-241.03817701339722,-22900.42635822296,45,0.08333333333333333,0.01818181818181818,0.0022727272727272726
YDR320C,-1,-/-,-241.59346866607666,-23705.867604255676,45,0.07692307692307693,0.01818181818181818,0.0024793388429752068
YNL267W,-1,-/-,-242.75129508972168,-23614.654921770096,45,0.07142857142857142,0.01818181818181818,0.0026859504132231405
YOR069W,-1,-/-,-243.35029983520508,-23564.605444431305,45,0.06666666666666667,0.01818181818181818,0.002892561983471074
YPL161C,-1,-/-,-244.29165029525757,-23825.97178220749,45,0.0625,0.01818181818181818,0.0030991735537190084
YGL173C,-1,-/-,-244.88458490371704,-23877.935736894608,45,0.058823529411764705,0.01818181818181818,0.003305785123966942
YBR102C,1,+/+,-245.09784984588623,-23739.932693243027,44,0.1111111111111111,0.03636363636363636,0.003305785123966942
YNL258C,-1,-/-,-245.17793798446655,-23821.604927301407,45,0.10526315789473684,0.03636363636363636,0.0035123966942148762
YNL027W,-1,-/-,-245.18858575820923,-24153.82570052147,45,0.1,0.03636363636363636,0.00371900826446281
YGR218W,-1,-/-,-245.2778787612915,-23632.669179916382,45,0.09523809523809523,0.03636363636363636,0.003925619834710744
YER125W,-1,-/-,-245.48956656455994,-24009.992441892624,45,0.09090909090909091,0.03636363636363636,0.004132231404958678
YIL034C,-1,-/-,-245.6544051170349,-24713.54637312889,45,0.08695652173913043,0.03636363636363636,0.0043388429752066115
YPL259C,-1,-/-,-246.07445812225342,-23769.902070760727,45,0.08333333333333333,0.03636363636363636,0.004545454545454545
YNL272C,1,+/+,-246.99600172042847,-24601.614096403122,44,0.12,0.05454545454545454,0.004545454545454545
YNR006W,-1,-/-,-247.11290431022644,-25352.098346471786,45,0.11538461538461539,0.05454545454545454,0.004752066115702479
YMR089C,-1,-/-,-247.61178278923035,-24014.495440721512,45,0.1111111111111111,0.05454545454545454,0.0049586776859504135
YGR167W,-1,-/-,-247.7047896385193,-23440.340854287148,45,0.10714285714285714,0.05454545454545454,0.005165289256198347
YJR065C,-1,-/-,-247.96262979507446,-24986.53263235092,45,0.10344827586206896,0.05454545454545454,0.005371900826446281
YBR170C,-1,-/-,-247.9665172100067,-24381.928062200546,45,0.1,0.05454545454545454,0.005578512396694215
YER027C,-1,-/-,-248.08070826530457,-23334.15956544876,45,0.0967741935483871,0.05454545454545454,0.005785123966942148
YLR310C,-1,-/-,-248.24975180625916,-23978.242379903793,45,0.09375,0.05454545454545454,0.005991735537190083
YIL068C,1,+/+,-248.27738523483276,-23538.379022359848,44,0.12121212121212122,0.07272727272727272,0.005991735537190083
YDR303C,-1,-/-,-248.36210441589355,-24485.818420648575,45,0.11764705882352941,0.07272727272727272,0.006198347107438017
YOR157C,-1,-/-,-248.40116119384766,-23856.736070394516,45,0.11428571428571428,0.07272727272727272,0.00640495867768595
YOR321W,-1,-/-,-248.54589200019836,-25191.293134450912,45,0.1111111111111111,0.07272727272727272,0.006611570247933884
YOR256C,-1,-/-,-248.57463908195496,-24761.29372191429,45,0.10810810810810811,0.07272727272727272,0.006818181818181818
YML088W,-1,-/-,-249.07788014411926,-24518.30427980423,45,0.10526315789473684,0.07272727272727272,0.0070247933884297524
YNL293W,1,+/+,-249.0857391357422,-25318.58928990364,44,0.1282051282051282,0.09090909090909091,0.0070247933884297524
YIL005W,-1,0/-,-249.13258165121078,-40744.62111377716,180,0.125,0.09090909090909091,0.007231404958677686
YDR166C,1,+/+,-249.32278537750244,-25900.6771402359,44,0.14634146341463414,0.10909090909090909,0.007231404958677686
YDL134C,-1,-/-,-249.44003224372864,-24107.89241027832,45,0.14285714285714285,0.10909090909090909,0.00743801652892562
YLR166C,1,+/+,-250.01005172729492,-24959.17498230934,44,0.16279069767441862,0.12727272727272726,0.00743801652892562
YOR124C,-1,0/-,-250.09719955921173,-42243.10393038392,180,0.1590909090909091,0.12727272727272726,0.007644628099173554
YNL085W,-1,-/-,-250.29543375968933,-24308.3177652359,45,0.15555555555555556,0.12727272727272726,0.007851239669421488
YOR076C,-1,-/-,-250.39702677726746,-24246.306059360504,45,0.15217391304347827,0.12727272727272726,0.008057851239669421
