Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YEL002C,-1,-/-,-301.17287807166576,-13726.541498869658,161,0.0,0.0,0.00021344717182497332
YPR029C,1,+/+,-312.08029882609844,-13516.184765979648,160,0.5,0.004761904761904762,0.00021344717182497332
YNL258C,1,+/+,-314.62502105534077,-13007.968984991312,160,0.6666666666666666,0.009523809523809525,0.00021344717182497332
YMR149W,-1,-/-,-318.72952911257744,-14733.298873528838,161,0.5,0.009523809523809525,0.00042689434364994664
YOR002W,-1,-/-,-331.6554843336344,-13941.976003810763,161,0.4,0.009523809523809525,0.0006403415154749199
YPL010W,1,+/+,-332.2687088549137,-15654.899842992425,160,0.5,0.014285714285714285,0.0006403415154749199
YKL119C,-1,-/-,-332.80220967531204,-13498.675799772143,161,0.42857142857142855,0.014285714285714285,0.0008537886872998933
YDL190C,-1,-/-,-338.254630997777,-14300.520547568798,161,0.375,0.014285714285714285,0.0010672358591248667
YHR181W,1,+/+,-340.4204552769661,-14361.18503881991,160,0.4444444444444444,0.01904761904761905,0.0010672358591248667
YGR261C,1,+/+,-342.5233989581466,-14732.795733742416,160,0.5,0.023809523809523808,0.0010672358591248667
YNL287W,1,+/+,-343.81654734909534,-13628.16045716405,160,0.5454545454545454,0.02857142857142857,0.0010672358591248667
YJL091C,-1,-/-,-345.63048896193504,-15746.23034016788,161,0.5,0.02857142857142857,0.0012806830309498398
YGR106C,0,0/0,-346.18562611192465,-26551.626533836126,644,0.5,0.02857142857142857,0.0012806830309498398
YML001W,-1,+/-,-349.7282367646694,-14179.856167659163,160,0.46153846153846156,0.02857142857142857,0.0014941302027748132
YIL039W,1,-/+,-351.6212180554867,-14303.875873684883,161,0.5,0.03333333333333333,0.0014941302027748132
YGL020C,1,+/+,-356.75042897462845,-15606.51330845058,160,0.5333333333333333,0.0380952380952381,0.0014941302027748132
YDR098C,-1,-/-,-357.39043697714806,-15957.50386723876,161,0.5,0.0380952380952381,0.0017075773745997866
YFL048C,1,+/+,-360.3518166691065,-15040.259273096919,160,0.5294117647058824,0.04285714285714286,0.0017075773745997866
YPR105C,1,+/+,-360.3877330571413,-13772.113441556692,160,0.5555555555555556,0.047619047619047616,0.0017075773745997866
YJL002C,-1,-/-,-361.03285594284534,-15968.125488132238,161,0.5263157894736842,0.047619047619047616,0.00192102454642476
YGL065C,-1,-/-,-361.20520071685314,-14290.129185602069,161,0.5,0.047619047619047616,0.0021344717182497333
YOR165W,-1,0/-,-363.06381848081946,-25830.006819214672,644,0.47619047619047616,0.047619047619047616,0.0023479188900747067
YNL085W,-1,-/-,-363.98935091495514,-15372.214345514774,161,0.45454545454545453,0.047619047619047616,0.0025613660618996796
YDL225W,-1,-/-,-365.2596270442009,-13899.89438559115,161,0.43478260869565216,0.047619047619047616,0.002774813233724653
YPR072W,-1,-/-,-367.2618278414011,-14720.582913815975,161,0.4166666666666667,0.047619047619047616,0.0029882604055496264
YFL038C,1,+/+,-369.6384333074093,-13784.068436399102,160,0.44,0.05238095238095238,0.0029882604055496264
YDR084C,0,0/0,-369.8797328360379,-29217.259306950495,644,0.44,0.05238095238095238,0.0029882604055496264
YOR099W,-1,-/-,-370.6187355071306,-13696.622989475727,161,0.4230769230769231,0.05238095238095238,0.0032017075773745998
YLR085C,-1,-/-,-370.7171940803528,-13796.21047231555,161,0.4074074074074074,0.05238095238095238,0.003415154749199573
YPR181C,1,+/+,-372.23243859410286,-13989.277685314417,160,0.42857142857142855,0.05714285714285714,0.003415154749199573
YBR109C,-1,-/-,-377.49071830511093,-15095.084799990058,161,0.41379310344827586,0.05714285714285714,0.0036286019210245465
YGL137W,1,+/+,-377.531915217638,-14305.251816526055,160,0.43333333333333335,0.06190476190476191,0.0036286019210245465
YER087C-B,-1,-/-,-378.21070954203606,-13594.167740494013,161,0.41935483870967744,0.06190476190476191,0.00384204909284952
YKR084C,-1,0/-,-378.4661455284804,-26841.548799283803,644,0.40625,0.06190476190476191,0.004055496264674493
YCR017C,-1,0/-,-378.5690155811608,-25781.963901631534,644,0.3939393939393939,0.06190476190476191,0.004268943436499467
YCR044C,-1,-/-,-380.25167271494865,-15500.888879790902,161,0.38235294117647056,0.06190476190476191,0.00448239060832444
YBR205W,-1,-/-,-381.8808392882347,-14762.208993971348,161,0.37142857142857144,0.06190476190476191,0.004695837780149413
YJR006W,-1,-/-,-384.84167386591434,-14855.065502002835,161,0.3611111111111111,0.06190476190476191,0.004909284951974386
YBL040C,1,+/+,-387.0822787284851,-14776.566421836615,160,0.3783783783783784,0.06666666666666667,0.004909284951974386
YNL219C,-1,-/-,-388.09951761364937,-13124.917039722204,161,0.3684210526315789,0.06666666666666667,0.005122732123799359
YDR372C,1,-/+,-388.31611485779285,-15928.703249901533,161,0.38461538461538464,0.07142857142857142,0.005122732123799359
YLR268W,1,+/+,-388.58258202672005,-15004.765169471502,160,0.4,0.0761904761904762,0.005122732123799359
YNL263C,1,+/+,-389.77321976423264,-14047.473102122545,160,0.4146341463414634,0.08095238095238096,0.005122732123799359
YOR067C,-1,-/-,-390.0406765937805,-14960.62811356783,161,0.40476190476190477,0.08095238095238096,0.005336179295624333
YJR139C,0,-/0,-390.5942458063364,-15082.271975964308,161,0.40476190476190477,0.08095238095238096,0.005336179295624333
YDR238C,1,+/+,-390.7551565170288,-14633.120395570993,160,0.4186046511627907,0.08571428571428572,0.005336179295624333
YCR002C,-1,-/-,-390.78237706422806,-14958.216966167092,161,0.4090909090909091,0.08571428571428572,0.005549626467449306
YGR167W,-1,-/-,-391.6955851614475,-14874.169622600079,161,0.4,0.08571428571428572,0.00576307363927428
YGR037C,-1,-/-,-395.820375174284,-15952.50684311986,161,0.391304347826087,0.08571428571428572,0.005976520811099253
YER155C,-1,-/-,-396.05076326429844,-13889.963704511523,161,0.3829787234042553,0.08571428571428572,0.006189967982924227
YJL030W,-1,-/-,-397.80771158635616,-14641.009669706225,161,0.375,0.08571428571428572,0.0064034151547491995
YIL027C,-1,0/-,-398.2622955366969,-27619.244858942926,644,0.3673469387755102,0.08571428571428572,0.0066168623265741725
YPL195W,1,+/+,-400.0159166455269,-13871.677571251988,160,0.38,0.09047619047619047,0.0066168623265741725
YOR367W,-1,-/-,-400.09200574457645,-15997.344024345279,161,0.37254901960784315,0.09047619047619047,0.006830309498399146
YGL106W,-1,-/-,-401.26938988268375,-15616.521709099412,161,0.36538461538461536,0.09047619047619047,0.007043756670224119
YKL073W,-1,-/-,-401.8663790524006,-16884.034542888403,161,0.3584905660377358,0.09047619047619047,0.007257203842049093
YOR115C,1,+/+,-403.18715381622314,-15123.829817846417,160,0.37037037037037035,0.09523809523809523,0.007257203842049093
YBR236C,-1,-/-,-404.3701992034912,-15499.837254449725,161,0.36363636363636365,0.09523809523809523,0.007470651013874066
YIL044C,1,+/+,-404.8400627821684,-15195.249264076352,160,0.375,0.1,0.007470651013874066
YDL116W,-1,-/-,-405.68144154548645,-14500.868608534336,161,0.3684210526315789,0.1,0.00768409818569904
YHR039C-A,-1,-/-,-407.07814514636993,-15695.833566516638,161,0.3620689655172414,0.1,0.007897545357524013
YML048W,-1,-/-,-407.62799522280693,-15641.166304320097,161,0.3559322033898305,0.1,0.008110992529348986
YMR033W,-1,-/-,-407.6291093528271,-15459.831800818443,161,0.35,0.1,0.008324439701173959
YJL178C,-1,-/-,-408.42622888088226,-15473.88772496581,161,0.3442622950819672,0.1,0.008537886872998933
YML110C,-1,-/-,-408.68513260781765,-15595.425464689732,161,0.3387096774193548,0.1,0.008751334044823906
YER133W,-1,-/-,-411.2159533202648,-13771.929326534271,161,0.3333333333333333,0.1,0.00896478121664888
YOR103C,-1,-/-,-411.3812891840935,-15953.010011032224,161,0.328125,0.1,0.009178228388473852
YGR284C,1,+/+,-412.23725059628487,-16071.448593974113,160,0.3384615384615385,0.10476190476190476,0.009178228388473852
YPL218W,1,+/+,-412.9394514262676,-15776.848450481892,160,0.3484848484848485,0.10952380952380952,0.009178228388473852
YGR116W,-1,-/-,-413.04366371035576,-14927.83790948987,161,0.34328358208955223,0.10952380952380952,0.009391675560298827
YDR235W,-1,-/-,-413.59925892949104,-14453.784730821848,161,0.3382352941176471,0.10952380952380952,0.0096051227321238
