Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YBR012W-B,1,+/+,-65.54839645326138,-15106.008170589805,108,1.0,0.009174311926605505,0.0
YAR009C,1,+/+,-71.19892545044422,-14975.262394860387,108,1.0,0.01834862385321101,0.0
YBL100W-B,1,+/+,-74.79363906383514,-14525.729970782995,108,1.0,0.027522935779816515,0.0
YER138C,1,+/+,-78.47231486439705,-16267.809918731451,108,1.0,0.03669724770642202,0.0
YER160C,1,+/+,-82.26978012919426,-16653.890676885843,108,1.0,0.045871559633027525,0.0
YAR010C,1,+/+,-84.71824385970831,-15239.88931351155,108,1.0,0.05504587155963303,0.0
YMR045C,1,+/+,-88.7262706309557,-15513.298987090588,108,1.0,0.06422018348623854,0.0
YCL019W,1,+/+,-94.00651960074902,-15648.982070937753,108,1.0,0.07339449541284404,0.0
YML040W,1,+/+,-98.03425306081772,-14914.18637239933,108,1.0,0.08256880733944955,0.0
YCL020W,1,+/+,-100.62598259747028,-15362.817426756024,108,1.0,0.09174311926605505,0.0
YBR012W-A,1,+/+,-101.12785811722279,-17048.154880598187,108,1.0,0.10091743119266056,0.0
YOL103W-B,1,+/+,-102.64531861245632,-6398.178348869085,108,1.0,0.11009174311926606,0.0
YHR214C-B,1,+/+,-103.47227050364017,-17441.943291559815,108,1.0,0.11926605504587157,0.0
YPR158W-B,1,+/+,-108.12465956062078,-6310.723583810031,108,1.0,0.12844036697247707,0.0
YFL002W-A,1,+/+,-108.63766352832317,-10394.211346834898,108,1.0,0.13761467889908258,0.0
YIL060W,0,0/0,-109.14264738745987,-26403.61717894487,436,1.0,0.13761467889908258,0.0
YMR046C,1,+/+,-110.8984959423542,-15721.0710259974,108,1.0,0.14678899082568808,0.0
YMR050C,1,+/+,-110.99935680627823,-16149.089674159884,108,1.0,0.1559633027522936,0.0
YNL284C-B,1,+/+,-112.32367812097073,-6403.420573443174,108,1.0,0.1651376146788991,0.0
YML039W,1,+/+,-114.48138499259949,-16642.807570073754,108,1.0,0.1743119266055046,0.0
YDR316W-A,1,+/+,-115.6681708842516,-6309.686044067144,108,1.0,0.1834862385321101,0.0
YBL100W-A,1,+/+,-117.60080783069134,-14285.420691743493,108,1.0,0.1926605504587156,0.0
YBL005W-B,1,+/+,-118.14827112853527,-15309.130778715014,108,1.0,0.2018348623853211,0.0
YML045W,1,+/+,-120.02956652641296,-15246.707163631916,108,1.0,0.21100917431192662,0.0
YDR210C-D,1,+/+,-124.79930441081524,-6896.360597923398,108,1.0,0.22018348623853212,0.0
YBL005W-A,1,+/+,-125.3804721236229,-16283.391547262669,108,1.0,0.22935779816513763,0.0
