Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YOR187W,-1,-/-,-353.61004933714867,-16917.780728377402,106,0.0,0.0,0.00021724961981316532
YOR150W,-1,-/-,-356.156375862658,-16705.64111199975,106,0.0,0.0,0.00043449923962633063
YLR204W,-1,0/-,-360.60159389674664,-27544.44664162444,424,0.0,0.0,0.000651748859439496
YDR322C-A,1,-/+,-360.6824052929878,-16851.805135190487,106,0.25,0.003424657534246575,0.000651748859439496
YJR080C,1,0/+,-364.5331911370158,-28390.160091816913,424,0.4,0.00684931506849315,0.000651748859439496
YJR135W-A,1,+/+,-365.6261063814163,-16353.919154327363,105,0.5,0.010273972602739725,0.000651748859439496
YOR286W,0,0/0,-366.25440446287394,-28308.487118849065,424,0.5,0.010273972602739725,0.000651748859439496
YJR045C,1,-/+,-366.3420894742012,-14900.941483795643,106,0.5714285714285714,0.0136986301369863,0.000651748859439496
YML081C-A,1,-/+,-367.3469021320343,-16285.47359213978,106,0.625,0.017123287671232876,0.000651748859439496
YJL180C,1,0/+,-370.298372246325,-28432.58887660969,424,0.6666666666666666,0.02054794520547945,0.000651748859439496
YBL099W,-1,-/-,-371.51081773638725,-16575.999545812607,106,0.6,0.02054794520547945,0.0008689984792526613
YMR157C,0,0/0,-372.84109614416957,-28572.47731778957,424,0.6,0.02054794520547945,0.0008689984792526613
YGR220C,-1,-/-,-372.8807495236397,-17098.988951027393,106,0.5454545454545454,0.02054794520547945,0.0010862480990658267
YLR312W-A,-1,0/-,-374.71847312897444,-27978.786863388494,424,0.5,0.02054794520547945,0.001303497718878992
YCR028C-A,1,+/+,-375.7966472506523,-16746.184507787228,105,0.5384615384615384,0.023972602739726026,0.001303497718878992
YBR185C,1,+/+,-375.9145466685295,-17229.343621335924,105,0.5714285714285714,0.0273972602739726,0.001303497718878992
YPL262W,-1,-/-,-377.0908035039902,-16480.62191671133,106,0.5333333333333333,0.0273972602739726,0.0015207473386921572
YDR296W,1,+/+,-377.5800119936466,-17567.278572410345,105,0.5625,0.030821917808219176,0.0015207473386921572
YGR076C,-1,0/-,-377.8531826939434,-28446.069629644975,424,0.5294117647058824,0.030821917808219176,0.0017379969585053225
YKL053C-A,1,+/+,-377.90338626503944,-16213.569261878729,105,0.5555555555555556,0.03424657534246575,0.0017379969585053225
YKR065C,1,-/+,-378.016908288002,-17413.494627416134,106,0.5789473684210527,0.03767123287671233,0.0017379969585053225
YMR203W,1,-/+,-378.5139305591583,-16894.41067278385,106,0.6,0.0410958904109589,0.0017379969585053225
YPL183W-A,-1,0/-,-379.23998855799437,-28553.466305299196,424,0.5714285714285714,0.0410958904109589,0.001955246578318488
YCR003W,-1,0/-,-379.39817291591316,-29477.404754745774,424,0.5454545454545454,0.0410958904109589,0.0021724961981316533
YMR267W,-1,-/-,-379.74451953172684,-17261.8807355389,106,0.5217391304347826,0.0410958904109589,0.0023897458179448186
YPR166C,-1,0/-,-381.83529801666737,-28799.378302788362,424,0.5,0.0410958904109589,0.002606995437757984
YOR045W,1,-/+,-382.2358585745096,-17455.46122445166,106,0.52,0.04452054794520548,0.002606995437757984
YOR142W,-1,-/-,-382.4474451839924,-17934.24129267037,106,0.5,0.04452054794520548,0.002824245057571149
YBL038W,-1,0/-,-382.451481025666,-29635.83649559319,424,0.48148148148148145,0.04452054794520548,0.0030414946773843145
YGL143C,-1,-/-,-385.12581300735474,-18043.071587651968,106,0.4642857142857143,0.04452054794520548,0.00325874429719748
YNL177C,-1,-/-,-386.4321103692055,-17793.0977980718,106,0.4482758620689655,0.04452054794520548,0.003475993917010645
YNL005C,1,0/+,-386.44724847376347,-29092.784104464576,424,0.4666666666666667,0.04794520547945205,0.003475993917010645
