Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YEL002C,-1,-/-,-246.5682837665081,-14016.101185183972,161,0.0,0.0,0.00028735632183908046
YDL190C,-1,-/-,-249.58160822838545,-13490.956997567788,161,0.0,0.0,0.0005747126436781609
YPR029C,1,+/+,-262.8815465439111,-13916.892595758662,160,0.3333333333333333,0.006211180124223602,0.0005747126436781609
YNL258C,1,+/+,-284.6900429110974,-13306.732309671119,160,0.5,0.012422360248447204,0.0005747126436781609
YGR106C,0,0/0,-289.0999470092356,-26642.210800365545,644,0.5,0.012422360248447204,0.0005747126436781609
YGR261C,1,+/+,-289.7104814648628,-14438.223365217447,160,0.6,0.018633540372670808,0.0005747126436781609
YOR002W,-1,-/-,-290.1995495185256,-14236.55565378815,161,0.5,0.018633540372670808,0.0008620689655172414
YMR149W,-1,-/-,-297.6934969127178,-15640.472128085792,161,0.42857142857142855,0.018633540372670808,0.0011494252873563218
YNL085W,-1,-/-,-299.42151973210275,-15244.961543813348,161,0.375,0.018633540372670808,0.0014367816091954023
YML001W,1,+/-,-305.4048584215343,-14656.418498765677,160,0.4444444444444444,0.024844720496894408,0.0014367816091954023
YGL020C,1,+/+,-312.24873054772615,-16464.13334799558,160,0.5,0.031055900621118012,0.0014367816091954023
YLR195C,-1,-/-,-313.6499608941376,-14660.115719854832,161,0.45454545454545453,0.031055900621118012,0.0017241379310344827
YNL287W,1,+/+,-315.05532988905907,-14555.247439607978,160,0.5,0.037267080745341616,0.0017241379310344827
YPL010W,1,+/+,-325.51646983623505,-16115.067277476192,160,0.5384615384615384,0.043478260869565216,0.0017241379310344827
YHR181W,1,+/+,-327.1107478439808,-14284.846071870998,160,0.5714285714285714,0.049689440993788817,0.0017241379310344827
YPR181C,1,+/+,-327.521070510149,-13765.83830294013,160,0.6,0.055900621118012424,0.0017241379310344827
YOR099W,-1,-/-,-327.6890777349472,-13495.780443236232,161,0.5625,0.055900621118012424,0.002011494252873563
YHR039C-A,-1,-/-,-331.11352127045393,-15145.706428302452,161,0.5294117647058824,0.055900621118012424,0.0022988505747126436
YGL200C,1,+/+,-331.2819324284792,-15251.513005286455,160,0.5555555555555556,0.062111801242236024,0.0022988505747126436
YPL218W,1,+/+,-332.907477453351,-15415.876787565649,160,0.5789473684210527,0.06832298136645963,0.0022988505747126436
YDL225W,-1,-/-,-335.78520407155156,-14992.96165034175,161,0.55,0.06832298136645963,0.002586206896551724
YBR205W,-1,-/-,-340.44507198035717,-14795.122916977853,161,0.5238095238095238,0.06832298136645963,0.0028735632183908046
YDL116W,-1,-/-,-342.314733594656,-14601.540357641876,161,0.5,0.06832298136645963,0.003160919540229885
YGL137W,1,+/+,-343.2403646633029,-14550.352850966156,160,0.5217391304347826,0.07453416149068323,0.003160919540229885
YOR103C,-1,-/-,-344.3204731196165,-15462.306047543883,161,0.5,0.07453416149068323,0.0034482758620689655
YJR006W,-1,-/-,-347.0807111263275,-15601.751705765724,161,0.48,0.07453416149068323,0.003735632183908046
YPR072W,-1,-/-,-347.4995018541813,-15269.247030042112,161,0.46153846153846156,0.07453416149068323,0.004022988505747126
YIL027C,0,0/-,-347.9608845808543,-27524.47288082633,644,0.46153846153846156,0.07453416149068323,0.004022988505747126
YER087C-B,-1,-/-,-348.01621828973293,-13626.627957552671,161,0.4444444444444444,0.07453416149068323,0.004310344827586207
YOR067C,-1,-/-,-348.33276277408004,-14743.405750032514,161,0.42857142857142855,0.07453416149068323,0.004597701149425287
YGL106W,-1,-/-,-350.1612306330353,-14995.356924585998,161,0.41379310344827586,0.07453416149068323,0.004885057471264368
YBL040C,1,+/+,-350.86383886635303,-15232.21912221238,160,0.43333333333333335,0.08074534161490683,0.004885057471264368
YJL002C,-1,-/-,-351.3447643816471,-16794.380978174508,161,0.41935483870967744,0.08074534161490683,0.005172413793103448
YNL297C,-1,-/-,-351.6069451235235,-15388.257291961461,161,0.40625,0.08074534161490683,0.005459770114942529
YKL073W,-1,-/-,-352.73643950372934,-17244.217267237604,161,0.3939393939393939,0.08074534161490683,0.005747126436781609
YDR098C,-1,-/-,-353.71493462473154,-17169.599280014634,161,0.38235294117647056,0.08074534161490683,0.00603448275862069
YOR165W,0,0/-,-354.46733855223283,-26836.244775768835,644,0.38235294117647056,0.08074534161490683,0.00603448275862069
YNL079C,-1,-/-,-355.188370551914,-16219.118524258956,161,0.37142857142857144,0.08074534161490683,0.00632183908045977
YJL091C,-1,-/-,-357.5711303278804,-16578.1963724643,161,0.3611111111111111,0.08074534161490683,0.0066091954022988505
YGL054C,1,+/+,-358.65039651840925,-14489.416206039488,160,0.3783783783783784,0.08695652173913043,0.0066091954022988505
YER155C,-1,-/-,-360.5616963803768,-13701.745837010443,161,0.3684210526315789,0.08695652173913043,0.006896551724137931
YKR084C,0,0/-,-361.60383050423115,-27609.543132311665,644,0.3684210526315789,0.08695652173913043,0.006896551724137931
YFL038C,1,+/+,-365.37198610417545,-14446.47887754254,160,0.38461538461538464,0.09316770186335403,0.006896551724137931
YKL119C,-1,-/-,-366.5723330155015,-14775.90814460814,161,0.375,0.09316770186335403,0.007183908045977011
YLR229C,-1,-/-,-367.27972202003,-16076.370065040886,161,0.36585365853658536,0.09316770186335403,0.007471264367816092
YDR235W,-1,-/-,-368.04227128624916,-14180.650629624724,161,0.35714285714285715,0.09316770186335403,0.007758620689655172
YLR085C,-1,-/-,-370.03292216546834,-14366.092657996342,161,0.3488372093023256,0.09316770186335403,0.008045977011494253
