Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YLR277C,-1,-/-,-205.4789023399353,-23810.89635705948,38,0.0,0.0,0.00020678246484698098
YOL034W,-1,-/-,-212.14380741119385,-23828.762494325638,38,0.0,0.0,0.00041356492969396195
YHR077C,-1,-/-,-212.54340744018555,-24090.533952236176,38,0.0,0.0,0.0006203473945409429
YJL087C,-1,-/-,-213.8717703819275,-24811.892703294754,38,0.0,0.0,0.0008271298593879239
YGL113W,-1,-/-,-214.84474849700928,-23636.418121814728,38,0.0,0.0,0.0010339123242349049
YJL041W,-1,-/-,-215.47983694076538,-23805.659281730652,38,0.0,0.0,0.0012406947890818859
YPR055W,-1,-/-,-215.6607060432434,-24340.996542930603,38,0.0,0.0,0.0014474772539288668
YLR381W,-1,-/-,-216.13282775878906,-23767.008684635162,38,0.0,0.0,0.0016542597187758478
YMR060C,-1,-/-,-216.99230432510376,-23737.16967844963,38,0.0,0.0,0.0018610421836228288
YMR224C,-1,-/-,-217.0387020111084,-23646.134500026703,38,0.0,0.0,0.0020678246484698098
YOL095C,-1,-/-,-217.04228973388672,-23293.446217775345,38,0.0,0.0,0.002274607113316791
YER022W,-1,-/-,-217.10111570358276,-24595.08661174774,38,0.0,0.0,0.0024813895781637717
YGR056W,-1,-/-,-217.68942165374756,-23754.280898571014,38,0.0,0.0,0.002688172043010753
YGR217W,-1,-/-,-218.39294385910034,-24249.473759174347,38,0.0,0.0,0.0028949545078577337
YNL082W,-1,-/-,-218.39934396743774,-24279.60359096527,38,0.0,0.0,0.003101736972704715
YLR114C,-1,-/-,-218.77811193466187,-24580.628462314606,38,0.0,0.0,0.0033085194375516956
YLR274W,-1,-/-,-218.94902658462524,-24144.864684343338,38,0.0,0.0,0.003515301902398677
YCR066W,-1,-/-,-219.0400686264038,-24299.676859378815,38,0.0,0.0,0.0037220843672456576
YLR363C,-1,-/-,-219.11486673355103,-24283.803263664246,38,0.0,0.0,0.003928866832092638
