Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YBR183W,-1,-/-,-181.75439429283142,-22376.131754636765,37,0.0,0.0,0.0002774694783573807
YMR303C,-1,-/0,-182.59795832633972,-21098.520506858826,37,0.0,0.0,0.0005549389567147614
YMR250W,-1,-/-,-192.91232633590698,-23521.58940720558,37,0.0,0.0,0.000832408435072142
YML054C,0,0/-,-197.1489233970642,-36247.094510786235,148,0.0,0.0,0.000832408435072142
YGR248W,-1,-/0,-197.52013540267944,-23896.313820123672,37,0.0,0.0,0.0011098779134295228
YER062C,-1,-/-,-198.87085223197937,-21583.139215111732,37,0.0,0.0,0.0013873473917869034
YBL075C,-1,-/-,-199.02433323860168,-21387.842995643616,37,0.0,0.0,0.001664816870144284
YGR055W,1,+/+,-200.22137832641602,-23483.36191368103,36,0.14285714285714285,0.02702702702702703,0.001664816870144284
YHR096C,-1,-/-,-202.43778038024902,-23415.550919771194,37,0.125,0.02702702702702703,0.001942286348501665
YHL024W,-1,-/-,-203.62126851081848,-22843.52143740654,37,0.1111111111111111,0.02702702702702703,0.0022197558268590455
YNL274C,-1,-/-,-203.65950512886047,-24848.980429410934,37,0.1,0.02702702702702703,0.0024972253052164264
YOR100C,-1,-/-,-207.0059700012207,-24176.585624694824,37,0.09090909090909091,0.02702702702702703,0.002774694783573807
YML116W,-1,-/-,-207.2648606300354,-24872.205026507378,37,0.08333333333333333,0.02702702702702703,0.0030521642619311877
YGR289C,-1,-/-,-207.33385348320007,-24629.36930155754,37,0.07692307692307693,0.02702702702702703,0.003329633740288568
YIR039C,0,0/-,-208.3634596467018,-39340.78902515769,148,0.07692307692307693,0.02702702702702703,0.003329633740288568
YHR016C,-1,-/-,-209.1358664035797,-26285.858142375946,37,0.07142857142857142,0.02702702702702703,0.003607103218645949
YPR151C,0,0/0,-209.17378443479538,-37865.13452196121,148,0.07142857142857142,0.02702702702702703,0.003607103218645949
YOR173W,-1,-/-,-209.57563543319702,-25719.06479692459,37,0.06666666666666667,0.02702702702702703,0.00388457269700333
YDR342C,-1,-/-,-210.2814908027649,-25832.76953047514,37,0.0625,0.02702702702702703,0.004162042175360711
YOL084W,0,0/-,-210.81630077958107,-39534.83439797163,148,0.0625,0.02702702702702703,0.004162042175360711
YMR107W,0,0/0,-211.37511956691742,-38827.541529521346,148,0.0625,0.02702702702702703,0.004162042175360711
YLR178C,0,0/-,-211.58239033818245,-40186.38942468166,148,0.0625,0.02702702702702703,0.004162042175360711
YPR160W,0,0/0,-212.0618875324726,-39318.21584621072,148,0.0625,0.02702702702702703,0.004162042175360711
YHL040C,-1,-/-,-212.9163349866867,-25026.69218170643,37,0.058823529411764705,0.02702702702702703,0.004439511653718091
YOR297C,-1,-/-,-213.0026683807373,-22648.897443771362,37,0.05555555555555555,0.02702702702702703,0.0047169811320754715
YPL058C,-1,-/-,-213.12181854248047,-22842.247438430786,37,0.05263157894736842,0.02702702702702703,0.004994450610432853
YBR066C,-1,-/-,-213.42792081832886,-21006.14236855507,37,0.05,0.02702702702702703,0.005271920088790233
YDL222C,0,0/-,-214.19774717092514,-39642.881535202265,148,0.05,0.02702702702702703,0.005271920088790233
YGR138C,0,0/-,-214.7104509472847,-37965.62802943587,148,0.05,0.02702702702702703,0.005271920088790233
YER091C,0,0/0,-214.72276836633682,-38604.56985664368,148,0.05,0.02702702702702703,0.005271920088790233
YMR189W,0,0/0,-215.3776769042015,-37899.64624938369,148,0.05,0.02702702702702703,0.005271920088790233
YPL123C,-1,-/-,-215.85450673103333,-25698.53648686409,37,0.047619047619047616,0.02702702702702703,0.005549389567147614
YKL093W,-1,-/-,-216.52045607566833,-25218.314480543137,37,0.045454545454545456,0.02702702702702703,0.005826859045504994
YOR317W,-1,-/-,-216.91597270965576,-22027.376870274544,37,0.043478260869565216,0.02702702702702703,0.006104328523862375
YPL092W,-1,-/-,-217.0869928598404,-25992.23762369156,37,0.041666666666666664,0.02702702702702703,0.006381798002219756
YFL026W,-1,-/-,-217.17971897125244,-21640.781742572784,37,0.04,0.02702702702702703,0.006659267480577136
YGR088W,-1,-/-,-217.4605405330658,-23849.27348470688,37,0.038461538461538464,0.02702702702702703,0.0069367369589345175
YDL022W,-1,-/-,-218.4983868598938,-24378.887858629227,37,0.037037037037037035,0.02702702702702703,0.007214206437291898
YOR161C,0,0/-,-218.7458928823471,-41608.332360744476,148,0.037037037037037035,0.02702702702702703,0.007214206437291898
