Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YPR181C,-1,-/-,-273.4180543422699,-18136.876167178154,69,0.0,0.0,0.00020920502092050208
YDL029W,-1,-/-,-274.1645961999893,-19070.549761772156,69,0.0,0.0,0.00041841004184100416
YBR109C,1,+/+,-278.0247815847397,-18898.261489510536,68,0.3333333333333333,0.008695652173913044,0.00041841004184100416
YMR149W,-1,-/-,-283.097368478775,-20280.256694555283,69,0.25,0.008695652173913044,0.0006276150627615063
YDR238C,-1,-/-,-286.238697886467,-19017.062940359116,69,0.2,0.008695652173913044,0.0008368200836820083
YNL016W,-1,-/-,-289.4648195505142,-19817.571118474007,69,0.16666666666666666,0.008695652173913044,0.0010460251046025104
YML110C,-1,-/-,-290.35388338565826,-19490.181843280792,69,0.14285714285714285,0.008695652173913044,0.0012552301255230125
YGL245W,-1,-/-,-291.8971780538559,-19722.683903694153,69,0.125,0.008695652173913044,0.0014644351464435147
YEL071W,-1,-/-,-294.45195615291595,-19523.90845298767,69,0.1111111111111111,0.008695652173913044,0.0016736401673640166
YCR012W,-1,-/-,-296.7152267694473,-18872.382374882698,69,0.1,0.008695652173913044,0.0018828451882845188
YDL232W,-1,-/-,-296.9768035411835,-20466.436777710915,69,0.09090909090909091,0.008695652173913044,0.0020920502092050207
YOR122C,-1,-/-,-297.07336938381195,-19157.88918530941,69,0.08333333333333333,0.008695652173913044,0.002301255230125523
YDR320C-A,-1,-/-,-297.5918483734131,-17224.930602550507,69,0.07692307692307693,0.008695652173913044,0.002510460251046025
YNL220W,-1,-/-,-298.5855202674866,-20303.23441839218,69,0.07142857142857142,0.008695652173913044,0.002719665271966527
YBR221C,-1,-/-,-299.0845491886139,-20255.407832741737,69,0.06666666666666667,0.008695652173913044,0.0029288702928870294
YML048W,-1,-/-,-302.1221168041229,-20034.400939941406,69,0.0625,0.008695652173913044,0.0031380753138075313
YHL034C,0,-/0,-302.1753522157669,-20026.524991989136,69,0.0625,0.008695652173913044,0.0031380753138075313
YPR029C,-1,-/-,-302.49373412132263,-20045.132098674774,69,0.058823529411764705,0.008695652173913044,0.0033472803347280333
YML001W,1,+/+,-303.1250669956207,-19908.936305999756,68,0.1111111111111111,0.017391304347826087,0.0033472803347280333
YMR083W,0,-/0,-303.4647282361984,-19692.9354006052,69,0.1111111111111111,0.017391304347826087,0.0033472803347280333
YOR020C,-1,-/-,-305.4173113107681,-20062.319419264793,69,0.10526315789473684,0.017391304347826087,0.0035564853556485356
YJR135W-A,-1,-/-,-305.5012209415436,-18690.462169885635,69,0.1,0.017391304347826087,0.0037656903765690376
YBR286W,0,-/0,-305.83991622924805,-21043.662317037582,69,0.1,0.017391304347826087,0.0037656903765690376
YGL048C,-1,-/-,-307.23195910453796,-20841.834502339363,69,0.09523809523809523,0.017391304347826087,0.0039748953974895395
YKL080W,-1,+/-,-308.08615732192993,-20239.96497988701,68,0.09090909090909091,0.017391304347826087,0.0041841004184100415
YGL207W,-1,-/-,-308.96014499664307,-20336.11117398739,69,0.08695652173913043,0.017391304347826087,0.004393305439330544
YBR058C-A,-1,-/-,-309.05775713920593,-18838.5537815094,69,0.08333333333333333,0.017391304347826087,0.004602510460251046
YKR035W-A,-1,-/-,-310.52824354171753,-19679.91446876526,69,0.08,0.017391304347826087,0.004811715481171548
YLL050C,-1,-/-,-310.8654317855835,-19003.930859804153,69,0.07692307692307693,0.017391304347826087,0.00502092050209205
YLR259C,-1,-/-,-310.91132736206055,-19331.01326918602,69,0.07407407407407407,0.017391304347826087,0.005230125523012552
YHR039C-A,-1,+/-,-311.08401703834534,-18854.57019996643,68,0.07142857142857142,0.017391304347826087,0.005439330543933054
YGL019W,-1,-/-,-311.7427451610565,-20134.407937526703,69,0.06896551724137931,0.017391304347826087,0.005648535564853557
YDR158W,0,-/0,-311.76610136032104,-19725.914943099022,69,0.06896551724137931,0.017391304347826087,0.005648535564853557
YBR145W,0,-/0,-311.95892095565796,-20659.21414399147,69,0.06896551724137931,0.017391304347826087,0.005648535564853557
YJL081C,-1,-/-,-312.1536250114441,-20379.481085658073,69,0.06666666666666667,0.017391304347826087,0.005857740585774059
YLL024C,-1,-/-,-312.56133341789246,-19795.982885599136,69,0.06451612903225806,0.017391304347826087,0.006066945606694561
