Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YNR023W,1,+/+,-339.94950722157955,-11065.249231364578,244,1.0,0.004081632653061225,0.0
YEL015W,-1,-/-,-374.46072167530656,-11294.57697249949,245,0.5,0.004081632653061225,0.0002944640753828033
YDR311W,-1,-/-,-388.9373511970043,-12104.995883628726,245,0.3333333333333333,0.004081632653061225,0.0005889281507656066
YDR292C,-1,-/-,-393.491132248193,-12231.9695581384,245,0.25,0.004081632653061225,0.0008833922261484099
YBL046W,-1,-/-,-399.3965770415962,-11669.972275760025,245,0.2,0.004081632653061225,0.001177856301531213
YHR146W,0,0/-,-419.61703704390675,-20342.664068378042,980,0.2,0.004081632653061225,0.001177856301531213
YNL076W,0,0/-,-422.1903136796318,-20050.810574830975,980,0.2,0.004081632653061225,0.001177856301531213
YEL018W,-1,-/+,-431.73273399472237,-12240.520733892918,245,0.16666666666666666,0.004081632653061225,0.0014723203769140165
YPL105C,0,0/-,-433.5043159117922,-23534.47972755879,980,0.16666666666666666,0.004081632653061225,0.0014723203769140165
YGL212W,-1,-/-,-439.2769224345684,-11065.7281072326,245,0.14285714285714285,0.004081632653061225,0.0017667844522968198
YMR285C,-1,-/-,-439.3788365870714,-13194.539436023682,245,0.125,0.004081632653061225,0.002061248527679623
YML065W,1,+/+,-441.90975257754326,-11886.094250325114,244,0.2222222222222222,0.00816326530612245,0.002061248527679623
YMR227C,-1,-/-,-444.69897512346506,-12254.003885891289,245,0.2,0.00816326530612245,0.002355712603062426
YGL086W,-1,-/-,-445.34122867137194,-10823.360065961257,245,0.18181818181818182,0.00816326530612245,0.00265017667844523
YLR096W,-1,-/-,-446.7561320178211,-11568.547910563648,245,0.16666666666666666,0.00816326530612245,0.002944640753828033
YPL210C,-1,-/-,-466.07315595448017,-13068.32416484505,245,0.15384615384615385,0.00816326530612245,0.0032391048292108363
YJR068W,-1,-/-,-466.99069495871663,-11803.228009525687,245,0.14285714285714285,0.00816326530612245,0.0035335689045936395
YKL154W,-1,-/-,-468.08255419135094,-13705.483801878989,245,0.13333333333333333,0.00816326530612245,0.0038280329799764428
YNL118C,-1,-/-,-471.48505488038063,-11152.474093951285,245,0.125,0.00816326530612245,0.004122497055359246
YCL029C,-1,-/-,-473.95835237391293,-11580.466705625877,245,0.11764705882352941,0.00816326530612245,0.00441696113074205
YJL124C,-1,-/-,-474.92960415780544,-14278.256640478969,245,0.1111111111111111,0.00816326530612245,0.004711425206124852
YMR075W,1,+/+,-475.1534590162337,-11185.737625271082,244,0.15789473684210525,0.012244897959183673,0.004711425206124852
YAL047C,-1,-/-,-479.16329285502434,-11065.275688238442,245,0.15,0.012244897959183673,0.005005889281507656
YOL094C,-1,-/-,-480.3077661804855,-13292.19380921498,245,0.14285714285714285,0.012244897959183673,0.00530035335689046
YDR145W,1,+/+,-480.6715433076024,-12006.053195245564,244,0.18181818181818182,0.0163265306122449,0.00530035335689046
YOR058C,-1,-/-,-486.86285896226764,-11944.781433776021,245,0.17391304347826086,0.0163265306122449,0.0055948174322732625
YKR038C,-1,-/-,-488.10784262418747,-13414.210539929569,245,0.16666666666666666,0.0163265306122449,0.005889281507656066
YBR245C,1,+/+,-489.03435070067644,-12771.586571060121,244,0.2,0.02040816326530612,0.005889281507656066
YDR416W,-1,-/-,-490.26785988360643,-12397.001935761422,245,0.19230769230769232,0.02040816326530612,0.006183745583038869
YPR025C,-1,-/-,-493.30710346251726,-13139.602551147342,245,0.18518518518518517,0.02040816326530612,0.006478209658421673
YFL008W,-1,-/-,-494.5277101173997,-12428.887460462749,245,0.17857142857142858,0.02040816326530612,0.006772673733804476
YFR037C,1,+/+,-494.56292970851064,-14097.962738528848,244,0.20689655172413793,0.024489795918367346,0.006772673733804476
YBR275C,1,+/+,-494.63553761690855,-11665.662462860346,244,0.23333333333333334,0.02857142857142857,0.006772673733804476
YLR321C,1,+/+,-495.3007851392031,-12805.151177216321,244,0.25806451612903225,0.0326530612244898,0.006772673733804476
YDL225W,-1,-/-,-496.0836736615747,-14032.873256271705,245,0.25,0.0326530612244898,0.007067137809187279
YLR033W,1,+/+,-499.3163901884109,-12345.845582945272,244,0.2727272727272727,0.036734693877551024,0.007067137809187279
YJR135C,-1,-/-,-500.85154201462865,-12186.4499293454,245,0.2647058823529412,0.036734693877551024,0.007361601884570083
