Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YCR058C,-1,+/-,-546.7775266766548,-8540.948853582144,258,0.0,0.0,0.0002061855670103093
YCR055C,-1,+/-,-565.048733830452,-8671.562486767769,258,0.0,0.0,0.0004123711340206186
YGL190C,-1,+/-,-597.9883716106415,-10053.764874055982,258,0.0,0.0,0.0006185567010309278
YGR014W,-1,+/-,-598.0937968492508,-9809.407359942794,258,0.0,0.0,0.0008247422680412372
YGL092W,-1,-/-,-600.367348909378,-10694.891180872917,259,0.0,0.0,0.0010309278350515464
YMR109W,-1,+/-,-600.9780710637569,-10155.708448395133,258,0.0,0.0,0.0012371134020618556
YKR089C,-1,-/-,-603.3956748247147,-11278.442214205861,259,0.0,0.0,0.001443298969072165
YCL026C-B,-1,0/-,-605.5604628175497,-15416.677446268499,1036,0.0,0.0,0.0016494845360824743
YHR165C,-1,-/-,-610.016765832901,-10437.44769448042,259,0.0,0.0,0.0018556701030927835
YCL003W,-1,-/-,-611.6689610481262,-8958.793971955776,259,0.0,0.0,0.002061855670103093
YER074W-A,-1,-/-,-614.1240481734276,-9242.149649500847,259,0.0,0.0,0.002268041237113402
YIR023W,-1,-/-,-618.1060577332973,-10956.228142932057,259,0.0,0.0,0.002474226804123711
YCR029C-A,-1,0/-,-627.466482937336,-16060.26546728611,1036,0.0,0.0,0.0026804123711340207
YNL271C,-1,+/-,-628.9612998962402,-10977.17630302906,258,0.0,0.0,0.00288659793814433
YJL018W,-1,-/-,-632.0318263173103,-9370.142575740814,259,0.0,0.0,0.003092783505154639
YOR275C,-1,+/-,-632.5374894440174,-11709.874526679516,258,0.0,0.0,0.0032989690721649486
YAL028W,-1,0/-,-632.6284563019872,-19727.497643280774,1036,0.0,0.0,0.0035051546391752578
YCL027C-A,-1,0/-,-632.7118057012558,-15682.276339426637,1036,0.0,0.0,0.003711340206185567
YJL021C,-1,-/-,-633.607334792614,-9388.128932118416,259,0.0,0.0,0.003917525773195876
YJR059W,-1,+/-,-637.1592383384705,-11631.469521582127,258,0.0,0.0,0.004123711340206186
YCL062W,-1,-/-,-644.3221480846405,-9300.119072437286,259,0.0,0.0,0.004329896907216495
YOR086C,-1,0/-,-647.8189279269427,-18593.557546436787,1036,0.0,0.0,0.004536082474226804
YJL020C,-1,-/-,-649.1535163521767,-12475.058498203754,259,0.0,0.0,0.0047422680412371136
YPL052W-A,-1,0/-,-649.6304566413164,-16434.891407325864,1036,0.0,0.0,0.004948453608247422
YOR109W,-1,-/-,-650.3123118281364,-10738.072515189648,259,0.0,0.0,0.005154639175257732
YBR286W,0,-/0,-652.4151444137096,-11153.191045075655,259,0.0,0.0,0.005154639175257732
YOR140W,-1,-/-,-653.7968646883965,-10640.276927411556,259,0.0,0.0,0.0053608247422680414
YBL004W,-1,-/-,-654.8840944766998,-11808.985076189041,259,0.0,0.0,0.00556701030927835
YMR301C,-1,-/-,-655.6033824682236,-11368.625078439713,259,0.0,0.0,0.00577319587628866
YIL017W,-1,-/-,-656.228164434433,-9637.52296924591,259,0.0,0.0,0.005979381443298969
YDL227C,-1,-/-,-656.9363721609116,-10621.93763744831,259,0.0,0.0,0.006185567010309278
YKL199C,-1,0/-,-657.8230977058411,-16831.470691472292,1036,0.0,0.0,0.006391752577319588
YGL173C,-1,-/-,-658.2878391742706,-11276.235787689686,259,0.0,0.0,0.006597938144329897
YBL079W,-1,-/-,-658.3166259527206,-11733.420502781868,259,0.0,0.0,0.006804123711340206
YKL097W-A,-1,0/-,-659.1680683642626,-16456.63004285097,1036,0.0,0.0,0.0070103092783505155
YLR425W,-1,-/-,-659.3142569065094,-11481.44677478075,259,0.0,0.0,0.007216494845360825
YGL169W,-1,-/-,-659.7017921805382,-12469.444394230843,259,0.0,0.0,0.007422680412371134
YKR004C-A,-1,0/-,-659.8835802674294,-16231.5754275918,1036,0.0,0.0,0.007628865979381443
YDR294C,-1,-/-,-659.9049646556377,-12106.097470194101,259,0.0,0.0,0.007835051546391752
YBR100W,-1,-/-,-660.5562032461166,-9510.519975364208,259,0.0,0.0,0.008041237113402062
YKL213C,-1,-/-,-661.5684381723404,-12047.306665748358,259,0.0,0.0,0.008247422680412371
YIL115C,-1,-/-,-661.9173188209534,-11584.581183761358,259,0.0,0.0,0.008453608247422681
YML117W,0,0/0,-663.6679273471236,-20946.14630125463,1036,0.0,0.0,0.008453608247422681
YOL004W,-1,-/-,-665.3158722519875,-10953.271459758282,259,0.0,0.0,0.00865979381443299
YOL053C-A,-1,0/-,-666.8266673833132,-16702.554243534803,1036,0.0,0.0,0.008865979381443298
YMR092C,-1,-/-,-668.1931262016296,-11834.32746951282,259,0.0,0.0,0.009072164948453608
YBR090C-A,-1,-/-,-668.4776372909546,-9529.42105102539,259,0.0,0.0,0.009278350515463918
YOR359W,-1,-/-,-668.493160545826,-11689.083844065666,259,0.0,0.0,0.009484536082474227
YGR238C,1,-/+,-669.4509718418121,-10995.984786391258,259,0.02127659574468085,0.022222222222222223,0.009484536082474227
YMR268W-A,-1,0/-,-669.6453079581261,-17014.39175285399,1036,0.020833333333333332,0.022222222222222223,0.009690721649484537
YFL035C-B,-1,0/-,-669.9489132612944,-16741.267245605588,1036,0.02040816326530612,0.022222222222222223,0.009896907216494845
YER103W,-1,-/-,-670.3078880906105,-11261.258314579725,259,0.02,0.022222222222222223,0.010103092783505154
YCR072C,-1,-/-,-670.7849696874619,-12932.473751664162,259,0.0196078431372549,0.022222222222222223,0.010309278350515464
YKL158W,0,0/0,-670.9116956889629,-16545.520775809884,1036,0.0196078431372549,0.022222222222222223,0.010309278350515464
YOL051W,-1,-/-,-671.319438457489,-11507.796224832535,259,0.019230769230769232,0.022222222222222223,0.010515463917525773
YKL204W,-1,-/-,-671.4232362508774,-11507.562310785055,259,0.018867924528301886,0.022222222222222223,0.010721649484536083
YDR141C,1,+/+,-671.4626879096031,-11110.311107933521,258,0.037037037037037035,0.044444444444444446,0.010721649484536083
YGR270W,-1,-/-,-672.3366176486015,-11902.345630407333,259,0.03636363636363636,0.044444444444444446,0.010927835051546392
YKL020C,-1,-/-,-672.3497252464294,-11800.914910525084,259,0.03571428571428571,0.044444444444444446,0.0111340206185567
YHR206W,-1,+/-,-672.6441770493984,-11378.342563956976,258,0.03508771929824561,0.044444444444444446,0.01134020618556701
YCR084C,-1,-/-,-672.8979799747467,-11979.437813282013,259,0.034482758620689655,0.044444444444444446,0.01154639175257732
YOL010W,-1,-/-,-674.0209074616432,-12976.835371494293,259,0.03389830508474576,0.044444444444444446,0.011752577319587629
YMR207C,-1,-/-,-674.0316899418831,-11111.446272850037,259,0.03333333333333333,0.044444444444444446,0.011958762886597939
YDR388W,-1,+/-,-674.6018923223019,-11549.198344424367,258,0.03278688524590164,0.044444444444444446,0.012164948453608248
YDL167C,0,0/0,-674.6083677411079,-21155.23560816422,1036,0.03278688524590164,0.044444444444444446,0.012164948453608248
YKL101W,-1,+/-,-675.0373459458351,-10586.398810714483,258,0.03225806451612903,0.044444444444444446,0.012371134020618556
YJL205C-A,0,0/0,-675.078844755888,-16641.651358947158,1036,0.03225806451612903,0.044444444444444446,0.012371134020618556
YJL206C-A,0,0/0,-675.0788453221321,-16641.651354059577,1036,0.03225806451612903,0.044444444444444446,0.012371134020618556
YIL140W,-1,+/-,-676.9370398521423,-11015.412497758865,258,0.031746031746031744,0.044444444444444446,0.012577319587628866
YKL126W,-1,-/-,-677.3526904582977,-12038.866818249226,259,0.03125,0.044444444444444446,0.012783505154639175
YNL059C,-1,-/-,-678.5451088547707,-11311.988055884838,259,0.03076923076923077,0.044444444444444446,0.012989690721649485
YCL051W,-1,-/-,-678.8617492318153,-11468.14132732153,259,0.030303030303030304,0.044444444444444446,0.013195876288659794
YOR329C,-1,-/-,-679.0026207566261,-12636.874893426895,259,0.029850746268656716,0.044444444444444446,0.013402061855670102
YJR065C,-1,-/-,-679.4557166695595,-12459.149017632008,259,0.029411764705882353,0.044444444444444446,0.013608247422680412
YGR272C,-1,-/-,-680.069499194622,-10161.899632275105,259,0.028985507246376812,0.044444444444444446,0.013814432989690721
YOR132W,-1,-/-,-680.3968743979931,-12546.891426622868,259,0.02857142857142857,0.044444444444444446,0.014020618556701031
YCR033W,-1,-/-,-681.1757943034172,-11173.233440637589,259,0.028169014084507043,0.044444444444444446,0.01422680412371134
YNL297C,-1,-/-,-682.9226550459862,-11317.401498168707,259,0.027777777777777776,0.044444444444444446,0.01443298969072165
