Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YOR003W,-1,-/0,-371.1169801354408,-16747.308651983738,109,0.0,0.0,0.00028312570781426955
YGL183C,1,+/+,-382.3603384196758,-16915.60827860236,108,0.5,0.009174311926605505,0.00028312570781426955
YIL026C,-1,-/-,-395.9995661377907,-17886.70148050785,109,0.3333333333333333,0.009174311926605505,0.0005662514156285391
YCL016C,-1,-/-,-400.8315852880478,-17252.30449050665,109,0.25,0.009174311926605505,0.0008493771234428086
YLR263W,-1,-/+,-402.56264793872833,-17412.75735282898,109,0.2,0.009174311926605505,0.0011325028312570782
YIR025W,1,+/+,-403.86999571323395,-17032.47420847416,108,0.3333333333333333,0.01834862385321101,0.0011325028312570782
YLR383W,-1,-/+,-403.9443198442459,-16691.46946287155,109,0.2857142857142857,0.01834862385321101,0.0014156285390713476
YOR351C,-1,-/-,-404.4226276874542,-15928.335400223732,109,0.25,0.01834862385321101,0.0016987542468856172
YGL033W,1,+/+,-404.6223521232605,-16283.67125070095,108,0.3333333333333333,0.027522935779816515,0.0016987542468856172
YLR431C,-1,-/-,-405.2424168586731,-17190.90220475197,109,0.3,0.027522935779816515,0.0019818799546998866
YHR153C,0,0/+,-405.73585636913776,-28357.448394805193,436,0.3,0.027522935779816515,0.0019818799546998866
YAR008W,-1,-/-,-407.2151708602905,-18254.648769035935,109,0.2727272727272727,0.027522935779816515,0.0022650056625141564
YBR278W,-1,-/-,-407.79619723558426,-18290.926365494728,109,0.25,0.027522935779816515,0.002548131370328426
YMR306W,0,0/-,-408.08212009072304,-28445.658929884434,436,0.25,0.027522935779816515,0.002548131370328426
YNL196C,0,0/-,-408.7219954133034,-28218.567030265927,436,0.25,0.027522935779816515,0.002548131370328426
YMR117C,-1,-/-,-411.27637124061584,-15437.968455195427,109,0.23076923076923078,0.027522935779816515,0.0028312570781426952
YPL121C,1,+/+,-411.34766298532486,-17170.61215466261,108,0.2857142857142857,0.03669724770642202,0.0028312570781426952
YIL073C,-1,-/-,-411.52679789066315,-17096.707824110985,109,0.26666666666666666,0.03669724770642202,0.003114382785956965
YJR089W,-1,-/-,-413.69583559036255,-17104.94672894478,109,0.25,0.03669724770642202,0.0033975084937712344
YML049C,-1,-/-,-415.7901268005371,-16856.118605852127,109,0.23529411764705882,0.03669724770642202,0.003680634201585504
YPL209C,-1,-/-,-417.5362692475319,-17906.887298166752,109,0.2222222222222222,0.03669724770642202,0.003963759909399773
YHR172W,-1,-/-,-418.3728892803192,-18010.768577575684,109,0.21052631578947367,0.03669724770642202,0.004246885617214043
YBL104C,0,0/-,-419.2513865530491,-27957.273731693625,436,0.21052631578947367,0.03669724770642202,0.004246885617214043
YDL017W,-1,-/+,-419.29789340496063,-18333.754467129707,109,0.2,0.03669724770642202,0.004530011325028313
YDR285W,-1,-/+,-419.8558120727539,-18193.442746162415,109,0.19047619047619047,0.03669724770642202,0.004813137032842582
YKR104W,0,0/-,-420.56041882932186,-28006.431537613273,436,0.19047619047619047,0.03669724770642202,0.004813137032842582
YBR156C,-1,-/-,-420.967368721962,-18019.22810590267,109,0.18181818181818182,0.03669724770642202,0.005096262740656852
YGL075C,-1,-/-,-421.6692433357239,-17121.63375067711,109,0.17391304347826086,0.03669724770642202,0.005379388448471121
YNL012W,-1,-/-,-422.9099164009094,-19217.982658207417,109,0.16666666666666666,0.03669724770642202,0.0056625141562853904
YGL249W,-1,-/+,-422.92304825782776,-16784.943985581398,109,0.16,0.03669724770642202,0.00594563986409966
YBR231C,-1,-/-,-423.1088043451309,-18767.686959266663,109,0.15384615384615385,0.03669724770642202,0.00622876557191393
YLR457C,0,0/-,-425.82806703448296,-28834.80118250847,436,0.15384615384615385,0.03669724770642202,0.00622876557191393
YER044C-A,1,+/+,-425.84660506248474,-17363.25367951393,108,0.18518518518518517,0.045871559633027525,0.00622876557191393
YJL106W,-1,-/-,-427.211838722229,-18298.26041686535,109,0.17857142857142858,0.045871559633027525,0.0065118912797281995
YDR495C,-1,-/-,-429.2953281402588,-16643.956860780716,109,0.1724137931034483,0.045871559633027525,0.006795016987542469
YGL241W,-1,-/-,-429.3141951560974,-16596.48263657093,109,0.16666666666666666,0.045871559633027525,0.007078142695356738
YGR188C,-1,-/-,-429.6651465892792,-17642.50276517868,109,0.16129032258064516,0.045871559633027525,0.007361268403171008
YIR009W,-1,-/-,-431.2596307992935,-17934.66303038597,109,0.15625,0.045871559633027525,0.007644394110985277
YBR136W,1,+/+,-431.652925491333,-16369.752396941185,108,0.18181818181818182,0.05504587155963303,0.007644394110985277
YKL089W,-1,-/-,-431.7899401187897,-17639.872460603714,109,0.17647058823529413,0.05504587155963303,0.007927519818799546
YGL240W,-1,-/-,-432.4606260061264,-17773.513185620308,109,0.17142857142857143,0.05504587155963303,0.008210645526613816
YOL034W,-1,-/+,-432.4789671897888,-16933.46060180664,109,0.16666666666666666,0.05504587155963303,0.008493771234428085
YDR402C,0,0/-,-432.6809135377407,-27495.35515132174,436,0.16666666666666666,0.05504587155963303,0.008493771234428085
YDR439W,-1,-/+,-433.871866941452,-17397.384610891342,109,0.16216216216216217,0.05504587155963303,0.008776896942242356
YER106W,-1,-/-,-434.1338224411011,-17746.426461815834,109,0.15789473684210525,0.05504587155963303,0.009060022650056626
YLR288C,1,+/+,-434.19092643260956,-18406.777282357216,108,0.1794871794871795,0.06422018348623854,0.009060022650056626
YLR087C,0,0/-,-434.502196341753,-26412.872944667935,436,0.1794871794871795,0.06422018348623854,0.009060022650056626
YHL022C,1,+/+,-434.6720378398895,-17473.629534602165,108,0.2,0.07339449541284404,0.009060022650056626
YNL210W,-1,-/+,-434.8885986804962,-15974.265508651733,109,0.1951219512195122,0.07339449541284404,0.009343148357870895
YDR446W,1,+/+,-434.9014184474945,-17392.644969701767,108,0.21428571428571427,0.08256880733944955,0.009343148357870895
YLR315W,0,0/-,-435.28550815582275,-28037.782121658325,436,0.21428571428571427,0.08256880733944955,0.009343148357870895
YNL127W,-1,-/-,-435.4458224773407,-18705.709364652634,109,0.20930232558139536,0.08256880733944955,0.009626274065685165
YHR156C,0,0/0,-435.9336075633764,-30293.00240978971,436,0.20930232558139536,0.08256880733944955,0.009626274065685165
YPL153C,-1,-/-,-436.79408597946167,-17270.12215435505,109,0.20454545454545456,0.08256880733944955,0.009909399773499434
YJL059W,-1,-/-,-437.1515177488327,-17435.68752372265,109,0.2,0.08256880733944955,0.010192525481313703
YNR048W,-1,-/-,-437.2076944708824,-18095.739872276783,109,0.1956521739130435,0.08256880733944955,0.010475651189127973
YLR320W,-1,-/+,-437.4425005912781,-16361.977139472961,109,0.19148936170212766,0.08256880733944955,0.010758776896942242
YGL251C,-1,-/+,-437.4659731388092,-18140.01657986641,109,0.1875,0.08256880733944955,0.011041902604756512
YBR148W,0,0/-,-437.94792595505714,-27870.349867437035,436,0.1875,0.08256880733944955,0.011041902604756512
YHR014W,-1,-/-,-438.37004816532135,-18910.004701137543,109,0.1836734693877551,0.08256880733944955,0.011325028312570781
YDR014W,0,0/-,-438.6253931224346,-27667.799464821815,436,0.1836734693877551,0.08256880733944955,0.011325028312570781
YLR329W,1,+/+,-438.7606906890869,-17321.64642584324,108,0.2,0.09174311926605505,0.011325028312570781
YDL087C,-1,-/-,-438.9117889404297,-17683.935106515884,109,0.19607843137254902,0.09174311926605505,0.01160815402038505
YKL108W,-1,-/+,-439.14199435710907,-17575.78367269039,109,0.19230769230769232,0.09174311926605505,0.01189127972819932
YPR055W,-1,-/-,-439.2178359031677,-16933.985491871834,109,0.18867924528301888,0.09174311926605505,0.01217440543601359
YPL155C,-1,-/-,-439.48679876327515,-17274.95279586315,109,0.18518518518518517,0.09174311926605505,0.01245753114382786
YDR013W,-1,-/+,-439.6277047395706,-18356.408115267754,109,0.18181818181818182,0.09174311926605505,0.01274065685164213
YCL069W,-1,-/-,-440.1587989330292,-16714.660477519035,109,0.17857142857142858,0.09174311926605505,0.013023782559456399
YBL013W,-1,-/-,-440.26951789855957,-16702.474750757217,109,0.17543859649122806,0.09174311926605505,0.013306908267270668
YJL089W,-1,-/-,-440.31769251823425,-19386.29200410843,109,0.1724137931034483,0.09174311926605505,0.013590033975084938
YJR160C,-1,-/-,-440.65963983535767,-17046.97583937645,109,0.1694915254237288,0.09174311926605505,0.013873159682899207
YNL314W,-1,-/-,-440.9569994211197,-17413.336487054825,109,0.16666666666666666,0.09174311926605505,0.014156285390713477
YBR186W,-1,-/+,-441.14953351020813,-16959.969106197357,109,0.16393442622950818,0.09174311926605505,0.014439411098527746
YPR107C,-1,-/-,-441.3443019390106,-18502.43274819851,109,0.16129032258064516,0.09174311926605505,0.014722536806342015
YLR424W,-1,-/-,-441.5494406223297,-18358.91193962097,109,0.15873015873015872,0.09174311926605505,0.015005662514156285
YLR272C,-1,-/-,-441.90674555301666,-19343.36313045025,109,0.15625,0.09174311926605505,0.015288788221970554
YMR094W,0,0/-,-442.0510337650776,-28506.568456172943,436,0.15625,0.09174311926605505,0.015288788221970554
YOL091W,-1,-/-,-442.06498980522156,-17153.359498023987,109,0.15384615384615385,0.09174311926605505,0.015571913929784825
YMR065W,-1,-/-,-442.43638277053833,-18598.18169593811,109,0.15151515151515152,0.09174311926605505,0.015855039637599093
YDL069C,-1,-/-,-442.79903066158295,-16969.43274116516,109,0.14925373134328357,0.09174311926605505,0.016138165345413364
YDR437W,-1,-/-,-442.847983956337,-16331.178812265396,109,0.14705882352941177,0.09174311926605505,0.01642129105322763
YER142C,-1,-/-,-443.11219823360443,-19656.497027039528,109,0.14492753623188406,0.09174311926605505,0.016704416761041903
YPR046W,-1,-/-,-443.3784341812134,-17689.696765184402,109,0.14285714285714285,0.09174311926605505,0.01698754246885617
YLR411W,-1,-/-,-444.241250038147,-18093.89275431633,109,0.14084507042253522,0.09174311926605505,0.01727066817667044
YDL077C,-1,-/-,-444.2859399318695,-17571.45971775055,109,0.1388888888888889,0.09174311926605505,0.017553793884484713
YHL038C,-1,-/-,-444.3749032020569,-17557.323271751404,109,0.136986301369863,0.09174311926605505,0.01783691959229898
YCL024W,-1,-/-,-444.53573167324066,-17665.72767138481,109,0.13513513513513514,0.09174311926605505,0.01812004530011325
YPR007C,-1,-/+,-444.6287442445755,-19322.977674245834,109,0.13333333333333333,0.09174311926605505,0.01840317100792752
