Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YHL024W,-1,-/-,-223.54245376586914,-26500.96831703186,34,0.0,0.0,0.00020759809009757111
YGR086C,-1,-/-,-224.65494966506958,-25541.869065761566,34,0.0,0.0,0.00041519618019514223
YPL110C,-1,-/-,-224.66540098190308,-26406.097563266754,34,0.0,0.0,0.0006227942702927133
YOR049C,1,+/+,-225.69752311706543,-26072.48855781555,33,0.25,0.01282051282051282,0.0006227942702927133
YMR092C,-1,-/-,-227.42378854751587,-26426.36936187744,34,0.2,0.01282051282051282,0.0008303923603902845
YML042W,-1,-/-,-227.87970495224,-26612.699104309082,34,0.16666666666666666,0.01282051282051282,0.0010379904504878555
YCR026C,-1,-/-,-228.20272588729858,-26404.223711013794,34,0.14285714285714285,0.01282051282051282,0.0012455885405854266
YLL015W,-1,-/-,-228.47411489486694,-26996.759739398956,34,0.125,0.01282051282051282,0.0014531866306829978
YCR010C,-1,-/-,-228.91573762893677,-25588.762979984283,34,0.1111111111111111,0.01282051282051282,0.001660784720780569
YOR088W,-1,-/-,-228.93286037445068,-25405.03566980362,34,0.1,0.01282051282051282,0.0018683828108781398
YDR106W,-1,-/-,-229.12997245788574,-25360.27844142914,34,0.09090909090909091,0.01282051282051282,0.002075980900975711
YCR089W,-1,-/-,-229.16954565048218,-26064.53246498108,34,0.08333333333333333,0.01282051282051282,0.002283578991073282
YNL321W,-1,0/-,-229.26593840122223,-44011.362265467644,136,0.07692307692307693,0.01282051282051282,0.0024911770811708533
YOR240W,-1,-/-,-229.30414390563965,-25498.642681598663,34,0.07142857142857142,0.01282051282051282,0.0026987751712684244
YNL270C,-1,-/-,-229.33844470977783,-25413.70867204666,34,0.06666666666666667,0.01282051282051282,0.0029063732613659955
YDR141C,-1,-/-,-229.39987325668335,-25981.472930908203,34,0.0625,0.01282051282051282,0.0031139713514635667
YMR237W,-1,-/-,-229.52216148376465,-26105.800398349762,34,0.058823529411764705,0.01282051282051282,0.003321569441561138
YPR181C,-1,-/-,-229.76406526565552,-25724.325027942657,34,0.05555555555555555,0.01282051282051282,0.0035291675316587085
YGL046W,-1,-/-,-229.78520393371582,-25379.675161600113,34,0.05263157894736842,0.01282051282051282,0.0037367656217562797
YBL099W,-1,-/-,-229.7853183746338,-26084.026329040527,34,0.05,0.01282051282051282,0.003944363711853851
YHR074W,-1,-/-,-229.83599853515625,-26834.683103084564,34,0.047619047619047616,0.01282051282051282,0.004151961801951422
YOR100C,-1,-/-,-229.89193964004517,-26144.581737041473,34,0.045454545454545456,0.01282051282051282,0.0043595598920489935
YBR298C,-1,-/-,-229.94329023361206,-25551.641625881195,34,0.043478260869565216,0.01282051282051282,0.004567157982146564
YNL192W,-1,-/-,-229.95542240142822,-26673.69455432892,34,0.041666666666666664,0.01282051282051282,0.004774756072244135
YAL026C,1,+/+,-230.13588762283325,-27054.516174793243,33,0.08,0.02564102564102564,0.004774756072244135
YDR443C,-1,-/-,-230.16613864898682,-26655.530249118805,34,0.07692307692307693,0.02564102564102564,0.0049823541623417065
YMR037C,-1,-/-,-230.16919136047363,-27069.89974975586,34,0.07407407407407407,0.02564102564102564,0.005189952252439277
YBR182C,-1,-/-,-230.318763256073,-26131.97597837448,34,0.07142857142857142,0.02564102564102564,0.005397550342536849
YNL220W,-1,-/-,-230.35644674301147,-26435.37286758423,34,0.06896551724137931,0.02564102564102564,0.0056051484326344195
YHR092C,-1,-/-,-230.47816228866577,-26050.9434466362,34,0.06666666666666667,0.02564102564102564,0.005812746522731991
YLR133W,-1,-/-,-230.49943828582764,-26943.22110891342,34,0.06451612903225806,0.02564102564102564,0.006020344612829562
YLR256W,-1,-/-,-230.51386785507202,-25828.837127685547,34,0.0625,0.02564102564102564,0.006227942702927133
YDR487C,-1,-/-,-230.56065130233765,-25558.88712978363,34,0.06060606060606061,0.02564102564102564,0.006435540793024704
YDR072C,-1,-/-,-230.56670236587524,-26284.17544078827,34,0.058823529411764705,0.02564102564102564,0.006643138883122276
YKL093W,-1,-/-,-230.5780634880066,-25995.95707178116,34,0.05714285714285714,0.02564102564102564,0.006850736973219846
YOR267C,-1,-/-,-230.5968246459961,-26746.21386051178,34,0.05555555555555555,0.02564102564102564,0.007058335063317417
YDL128W,-1,-/-,-230.71775770187378,-25543.30594921112,34,0.05405405405405406,0.02564102564102564,0.007265933153414989
YBR286W,0,-/0,-230.96621370315552,-26026.705869674683,34,0.05405405405405406,0.02564102564102564,0.007265933153414989
YOL004W,-1,-/-,-231.12250137329102,-25936.093328475952,34,0.05263157894736842,0.02564102564102564,0.007473531243512559
YMR008C,-1,-/-,-231.13994979858398,-26181.823026657104,34,0.05128205128205128,0.02564102564102564,0.007681129333610131
YMR207C,-1,-/-,-231.45446157455444,-26682.526703357697,34,0.05,0.02564102564102564,0.007888727423707702
YBR196C,-1,-/-,-231.53151035308838,-25623.21844100952,34,0.04878048780487805,0.02564102564102564,0.008096325513805272
YNL117W,-1,-/-,-231.60225915908813,-26449.979039669037,34,0.047619047619047616,0.02564102564102564,0.008303923603902844
YBR212W,-1,-/-,-231.7756552696228,-26584.71445417404,34,0.046511627906976744,0.02564102564102564,0.008511521694000415
YBR145W,0,-/0,-231.9083228111267,-25990.477811813354,34,0.046511627906976744,0.02564102564102564,0.008511521694000415
YER074W-A,-1,-/-,-231.91203451156616,-25478.822855949402,34,0.045454545454545456,0.02564102564102564,0.008719119784097987
YOR087W,-1,-/-,-232.11721801757812,-26863.256396770477,34,0.044444444444444446,0.02564102564102564,0.008926717874195557
YBR218C,-1,-/-,-232.21986198425293,-26266.8667678833,34,0.043478260869565216,0.02564102564102564,0.009134315964293128
YBR041W,1,+/+,-232.3297815322876,-27842.139181613922,33,0.06382978723404255,0.038461538461538464,0.009134315964293128
YLR380W,1,+/+,-232.4826979637146,-27039.86304473877,33,0.08333333333333333,0.05128205128205128,0.009134315964293128
YCR058C,-1,-/-,-232.53647994995117,-25281.72909641266,34,0.08163265306122448,0.05128205128205128,0.0093419140543907
YOR081C,-1,-/-,-232.54690265655518,-25865.287621498108,34,0.08,0.05128205128205128,0.00954951214448827
YCR084C,-1,-/-,-232.8287057876587,-26354.94201183319,34,0.0784313725490196,0.05128205128205128,0.009757110234585841
YHL028W,-1,-/-,-232.95003032684326,-26055.06419467926,34,0.07692307692307693,0.05128205128205128,0.009964708324683413
YFL033C,-1,-/-,-233.0503420829773,-26396.28292274475,34,0.07547169811320754,0.05128205128205128,0.010172306414780985
YER108C,-1,-/-,-233.0608730316162,-25655.477833271027,34,0.07407407407407407,0.05128205128205128,0.010379904504878554
YJR126C,-1,-/-,-233.15978574752808,-26615.486590862274,34,0.07272727272727272,0.05128205128205128,0.010587502594976126
YGR281W,-1,-/-,-233.20178651809692,-26165.009179592133,34,0.07142857142857142,0.05128205128205128,0.010795100685073698
YER166W,1,+/+,-233.2024540901184,-27539.638755321503,33,0.08771929824561403,0.0641025641025641,0.010795100685073698
YNL055C,-1,-/-,-233.2609658241272,-25829.21372270584,34,0.08620689655172414,0.0641025641025641,0.01100269877517127
YLR006C,-1,-/-,-233.35003566741943,-25962.84610557556,34,0.0847457627118644,0.0641025641025641,0.011210296865268839
YOR156C,-1,-/-,-233.39699697494507,-26376.582673549652,34,0.08333333333333333,0.0641025641025641,0.01141789495536641
YOR032C,-1,-/-,-233.4360818862915,-26542.21885919571,34,0.08196721311475409,0.0641025641025641,0.011625493045463982
YBR132C,-1,-/-,-233.4489426612854,-26861.11746072769,34,0.08064516129032258,0.0641025641025641,0.011833091135561552
YCL005W-A,-1,-/-,-233.48869609832764,-25729.093575954437,34,0.07936507936507936,0.0641025641025641,0.012040689225659124
YGR289C,-1,-/-,-233.50913763046265,-25879.715479373932,34,0.078125,0.0641025641025641,0.012248287315756695
