Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YGL092W,1,+/+,-240.83466973900795,-16926.97709480673,86,1.0,0.011494252873563218,0.0
YIL128W,-1,-/-,-281.7443440519273,-17742.712871383876,87,0.5,0.011494252873563218,0.0002813731007315701
YOL061W,-1,-/-,-293.14509546756744,-17878.767277300358,87,0.3333333333333333,0.011494252873563218,0.0005627462014631402
YDL112W,-1,-/-,-315.56538486480713,-18859.872082531452,87,0.25,0.011494252873563218,0.0008441193021947102
YDL040C,-1,-/-,-318.08417892456055,-19177.646296083927,87,0.2,0.011494252873563218,0.0011254924029262803
YOR119C,-1,-/-,-319.32628214359283,-19649.857013881207,87,0.16666666666666666,0.011494252873563218,0.0014068655036578502
YPR144C,-1,-/-,-320.376569211483,-20025.568669378757,87,0.14285714285714285,0.011494252873563218,0.0016882386043894203
YGL238W,-1,-/+,-320.8537576198578,-18443.464627981186,87,0.125,0.011494252873563218,0.0019696117051209903
YGR090W,-1,-/+,-322.0048027038574,-19525.482508599758,87,0.1111111111111111,0.011494252873563218,0.0022509848058525606
YHR107C,-1,-/-,-322.8681515455246,-18252.541818976402,87,0.1,0.011494252873563218,0.0025323579065841305
YIL085C,-1,-/-,-323.34664960205555,-18335.958047106862,87,0.09090909090909091,0.011494252873563218,0.0028137310073157004
YOL021C,-1,-/-,-323.6896421313286,-19975.338157117367,87,0.08333333333333333,0.011494252873563218,0.0030951041080472708
YGL155W,-1,-/0,-326.37891006469727,-18046.799609959126,87,0.07692307692307693,0.011494252873563218,0.0033764772087788407
YDR245W,-1,-/-,-327.0788885354996,-19523.51478677988,87,0.07142857142857142,0.011494252873563218,0.0036578503095104106
YPL129W,-1,-/-,-329.45729529857635,-18926.125330507755,87,0.06666666666666667,0.011494252873563218,0.0039392234102419805
YBL079W,1,+/+,-330.44912254810333,-18352.804674625397,86,0.125,0.022988505747126436,0.0039392234102419805
YGL019W,-1,-/-,-330.93631851673126,-18227.210680782795,87,0.11764705882352941,0.022988505747126436,0.004220596510973551
YDR395W,1,+/+,-331.9143993332982,-21555.38480795175,86,0.16666666666666666,0.034482758620689655,0.004220596510973551
YBR172C,-1,-/-,-333.0074887275696,-21261.51262152195,87,0.15789473684210525,0.034482758620689655,0.004501969611705121
YGL049C,-1,-/-,-333.8838127851486,-17813.708808600903,87,0.15,0.034482758620689655,0.004783342712436691
YIL035C,-1,-/-,-334.043563246727,-19375.38866710663,87,0.14285714285714285,0.034482758620689655,0.005064715813168261
YDL116W,1,+/+,-334.0745106935501,-18649.323649168015,86,0.18181818181818182,0.04597701149425287,0.005064715813168261
YDR346C,-1,-/-,-334.8753047287464,-19144.01878926158,87,0.17391304347826086,0.04597701149425287,0.005346088913899831
YOR241W,-1,-/0,-335.4924714565277,-20168.656842947006,87,0.16666666666666666,0.04597701149425287,0.005627462014631401
YMR129W,1,+/+,-336.4712301492691,-19840.738348007202,86,0.2,0.05747126436781609,0.005627462014631401
YPL101W,-1,-/-,-337.0154399871826,-20367.625360697508,87,0.19230769230769232,0.05747126436781609,0.005908835115362971
YGR116W,-1,-/+,-337.4684611558914,-18186.87314605713,87,0.18518518518518517,0.05747126436781609,0.0061902082160945416
YFR037C,-1,-/-,-339.63289201259613,-19851.830542445183,87,0.17857142857142858,0.05747126436781609,0.006471581316826111
YBR198C,-1,-/-,-343.04027542471886,-20240.445866674185,87,0.1724137931034483,0.05747126436781609,0.006752954417557681
YGL054C,-1,-/-,-343.26321601867676,-18895.96551978588,87,0.16666666666666666,0.05747126436781609,0.007034327518289252
YKR038C,-1,-/-,-343.50257086753845,-19208.123999238014,87,0.16129032258064516,0.05747126436781609,0.007315700619020821
YNL207W,-1,-/+,-344.8195550441742,-20369.019597053528,87,0.15625,0.05747126436781609,0.0075970737197523916
YDR211W,-1,-/-,-345.24830436706543,-20148.857948064804,87,0.15151515151515152,0.05747126436781609,0.007878446820483961
YAR002W,-1,-/+,-345.6020464897156,-18971.19772017002,87,0.14705882352941177,0.05747126436781609,0.008159819921215531
YIL038C,-1,-/-,-347.0824083685875,-19779.61533588171,87,0.14285714285714285,0.05747126436781609,0.008441193021947102
YOR061W,-1,-/-,-347.34582352638245,-19766.262420535088,87,0.1388888888888889,0.05747126436781609,0.008722566122678672
YOR151C,-1,-/-,-347.6965352296829,-19210.17379695177,87,0.13513513513513514,0.05747126436781609,0.009003939223410242
YCL011C,1,+/+,-348.43670493364334,-19316.58963626623,86,0.15789473684210525,0.06896551724137931,0.009003939223410242
YNL004W,1,+/+,-349.17584121227264,-19570.77148270607,86,0.1794871794871795,0.08045977011494253,0.009003939223410242
YNL085W,-1,-/-,-349.83986979722977,-19495.77827388048,87,0.175,0.08045977011494253,0.009285312324141813
YMR080C,-1,-/-,-350.57718873023987,-19360.92445397377,87,0.17073170731707318,0.08045977011494253,0.009566685424873381
YOR160W,1,+/+,-351.1644997596741,-19601.071275174618,86,0.19047619047619047,0.09195402298850575,0.009566685424873381
YIL027C,0,0/-,-351.27870389819145,-33576.19058781862,348,0.19047619047619047,0.09195402298850575,0.009566685424873381
YLL048C,0,0/-,-351.289898917079,-32973.27113123424,348,0.19047619047619047,0.09195402298850575,0.009566685424873381
YFR009W,-1,-/-,-351.314981341362,-20160.37230721116,87,0.18604651162790697,0.09195402298850575,0.009848058525604952
YNL153C,-1,-/-,-352.12775933742523,-20708.507938981056,87,0.18181818181818182,0.09195402298850575,0.010129431626336522
YNL016W,-1,-/-,-352.20957148075104,-19220.788415193558,87,0.17777777777777778,0.09195402298850575,0.010410804727068092
YNL316C,0,0/0,-352.9601095863618,-34719.772020468954,348,0.17777777777777778,0.09195402298850575,0.010410804727068092
YDR190C,-1,-/-,-353.161455988884,-20295.72832286358,87,0.17391304347826086,0.09195402298850575,0.010692177827799663
YGL105W,1,+/-,-353.2062534689903,-18917.496154606342,86,0.19148936170212766,0.10344827586206896,0.010692177827799663
YLR229C,-1,-/-,-353.2644393444061,-19145.563967466354,87,0.1875,0.10344827586206896,0.010973550928531233
YLR146C,0,0/-,-353.29168700799346,-35562.84225510433,348,0.1875,0.10344827586206896,0.010973550928531233
YGR191W,-1,-/-,-353.36404967308044,-19066.915986299515,87,0.1836734693877551,0.10344827586206896,0.011254924029262802
YPR019W,-1,-/-,-353.43016386032104,-20397.783192634583,87,0.18,0.10344827586206896,0.011536297129994372
YER105C,1,+/+,-354.2855235338211,-18878.072973012924,86,0.19607843137254902,0.11494252873563218,0.011536297129994372
YDR037W,-1,-/-,-354.43196523189545,-19944.716814160347,87,0.19230769230769232,0.11494252873563218,0.011817670230725942
YER099C,0,0/-,-354.5650085955858,-33553.6221177578,348,0.19230769230769232,0.11494252873563218,0.011817670230725942
YGL195W,-1,-/-,-354.8276628255844,-19205.942025899887,87,0.18867924528301888,0.11494252873563218,0.012099043331457513
YHR133C,-1,-/-,-354.86982798576355,-19777.012245059013,87,0.18518518518518517,0.11494252873563218,0.012380416432189083
YDR292C,-1,-/-,-355.1072483062744,-19289.94015133381,87,0.18181818181818182,0.11494252873563218,0.012661789532920653
YNL238W,0,0/-,-355.8088250681758,-34366.09001056105,348,0.18181818181818182,0.11494252873563218,0.012661789532920653
YLR129W,-1,-/-,-355.8778386116028,-20440.210221886635,87,0.17857142857142858,0.11494252873563218,0.012943162633652222
YDR267C,0,0/-,-356.00959472358227,-34551.73970709741,348,0.17857142857142858,0.11494252873563218,0.012943162633652222
YIL021W,-1,-/-,-356.03218150138855,-20178.30356168747,87,0.17543859649122806,0.11494252873563218,0.013224535734383792
YPR082C,-1,-/-,-356.2884808778763,-19248.612668812275,87,0.1724137931034483,0.11494252873563218,0.013505908835115363
YDR390C,0,0/-,-356.35053895413876,-35202.74965760857,348,0.1724137931034483,0.11494252873563218,0.013505908835115363
YGL043W,-1,-/-,-356.6432054042816,-18948.20770382881,87,0.1694915254237288,0.11494252873563218,0.013787281935846933
YDL111C,-1,-/-,-356.8575127720833,-21894.44807845354,87,0.16666666666666666,0.11494252873563218,0.014068655036578503
YBR171W,-1,-/-,-357.15925884246826,-21448.282968699932,87,0.16393442622950818,0.11494252873563218,0.014350028137310074
YKR028W,-1,-/-,-357.2256242632866,-20417.83460366726,87,0.16129032258064516,0.11494252873563218,0.014631401238041642
YJL014W,-1,-/-,-357.3572375178337,-20040.87570375204,87,0.15873015873015872,0.11494252873563218,0.014912774338773213
YIL090W,0,0/-,-357.4757496416569,-34654.92863999307,348,0.15873015873015872,0.11494252873563218,0.014912774338773213
