Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YML042W,1,+/+,-121.89773538708687,-16834.867874283344,123,1.0,0.006097560975609756,0.0
YER015W,1,-/+,-123.53099212050438,-15335.163660727441,124,1.0,0.012195121951219513,0.0
YKR009C,1,+/+,-143.12391368299723,-18268.502524472773,123,1.0,0.018292682926829267,0.0
YAL054C,1,+/+,-146.26902095973492,-16957.833681881428,123,1.0,0.024390243902439025,0.0
YAL038W,1,+/+,-182.19044276326895,-14967.152777142823,123,1.0,0.03048780487804878,0.0
YNR001C,-1,-/-,-191.64280569553375,-17008.945008851588,124,0.8333333333333334,0.03048780487804878,0.0002113718030014796
YHR096C,-1,-/-,-192.42031418532133,-16442.962360195816,124,0.7142857142857143,0.03048780487804878,0.0004227436060029592
YPR001W,1,+/+,-195.78670894354582,-16372.317536562681,123,0.75,0.036585365853658534,0.0004227436060029592
YNL117W,1,+/+,-200.0129638314247,-15506.674002453685,123,0.7777777777777778,0.042682926829268296,0.0004227436060029592
YDL085W,0,-/0,-201.95749385654926,-16555.722423762083,124,0.7777777777777778,0.042682926829268296,0.0004227436060029592
YLR174W,1,0/+,-207.42695471085608,-29834.42220195383,496,0.8,0.04878048780487805,0.0004227436060029592
YKL217W,-1,0/-,-212.22348299529403,-28487.80988876056,496,0.7272727272727273,0.04878048780487805,0.0006341154090044388
YGR254W,1,+/+,-212.3060737848282,-15478.488528504968,123,0.75,0.054878048780487805,0.0006341154090044388
YJR009C,1,+/+,-215.45939875394106,-15387.665560729802,123,0.7692307692307693,0.06097560975609756,0.0006341154090044388
YOR100C,1,+/+,-225.69382093846798,-16210.85086761415,123,0.7857142857142857,0.06707317073170732,0.0006341154090044388
YGR256W,1,-/+,-225.85693030059338,-16165.811299905181,124,0.8,0.07317073170731707,0.0006341154090044388
YBR230C,-1,0/-,-226.56414055638015,-30482.05605414696,496,0.75,0.07317073170731707,0.0008454872120059184
YBR196C,1,+/+,-229.1015859991312,-16141.8700453341,123,0.7647058823529411,0.07926829268292683,0.0008454872120059184
YPL147W,1,-/+,-231.96061146259308,-18217.22772294283,124,0.7777777777777778,0.08536585365853659,0.0008454872120059184
YIL160C,1,+/+,-240.37873292714357,-16564.358012631536,123,0.7894736842105263,0.09146341463414634,0.0008454872120059184
YER024W,1,+/+,-240.7845530360937,-17572.13894082606,123,0.8,0.0975609756097561,0.0008454872120059184
YJL089W,-1,+/-,-241.5186543688178,-17127.864406883717,123,0.7619047619047619,0.0975609756097561,0.001056859015007398
YBL099W,-1,-/-,-244.40111725777388,-16926.145158968866,124,0.7272727272727273,0.0975609756097561,0.0012682308180088776
YGR240C,1,0/+,-246.51285714656115,-26365.73458870314,496,0.7391304347826086,0.10365853658536585,0.0012682308180088776
YNL009W,1,+/+,-247.16129784286022,-18761.576684243977,123,0.75,0.10975609756097561,0.0012682308180088776
YEL024W,-1,-/-,-251.1904919669032,-17449.83658657968,124,0.72,0.10975609756097561,0.0014796026210103573
YHR174W,1,+/+,-252.6923289000988,-15751.589315637946,123,0.7307692307692307,0.11585365853658537,0.0014796026210103573
YKL060C,1,+/+,-255.24849918484688,-16056.713143609464,123,0.7407407407407407,0.12195121951219512,0.0014796026210103573
YGL205W,1,+/+,-256.0923811197281,-19082.920882612467,123,0.75,0.12804878048780488,0.0014796026210103573
YAR035W,1,+/+,-256.68976041674614,-16620.038486171514,123,0.7586206896551724,0.13414634146341464,0.0014796026210103573
YDR178W,-1,-/-,-258.7698166668415,-18095.910458922386,124,0.7333333333333333,0.13414634146341464,0.0016909744240118367
YNR002C,-1,-/-,-259.05240499973297,-19539.082843910903,124,0.7096774193548387,0.13414634146341464,0.0019023462270133164
YPL222W,0,0/0,-259.07885260134935,-28762.54752721172,496,0.7096774193548387,0.13414634146341464,0.0019023462270133164
YGR043C,-1,0/-,-264.0437329225242,-30314.545056290925,496,0.6875,0.13414634146341464,0.002113718030014796
YGR244C,-1,-/-,-265.08764481544495,-18185.828483492136,124,0.6666666666666666,0.13414634146341464,0.0023250898330162756
YLR377C,-1,+/-,-267.8242039382458,-17008.076508887112,123,0.6470588235294118,0.13414634146341464,0.0025364616360177552
YDL169C,0,0/0,-269.6237286776304,-31847.19799700938,496,0.6470588235294118,0.13414634146341464,0.0025364616360177552
YPR002W,1,+/+,-270.54650397226214,-16429.983877997845,123,0.6571428571428571,0.1402439024390244,0.0025364616360177552
YGR174C,-1,0/-,-271.0674158465117,-28712.301118301228,496,0.6388888888888888,0.1402439024390244,0.002747833439019235
YNL055C,-1,-/-,-271.86119148880243,-16611.044170424342,124,0.6216216216216216,0.1402439024390244,0.0029592052420207146
YJL052W,1,+/+,-272.6485732868314,-16657.28800395131,123,0.631578947368421,0.14634146341463414,0.0029592052420207146
YPL262W,-1,-/-,-273.00696213543415,-17582.00976550579,124,0.6153846153846154,0.14634146341463414,0.0031705770450221942
YIL136W,0,0/0,-276.6008269228041,-33317.92469325755,496,0.6153846153846154,0.14634146341463414,0.0031705770450221942
YFL030W,0,0/0,-278.57925178296864,-28771.6605660785,496,0.6153846153846154,0.14634146341463414,0.0031705770450221942
YPL186C,-1,0/-,-280.4452388007194,-31344.87819156982,496,0.6,0.14634146341463414,0.0033819488480236735
YCR012W,1,+/+,-281.0157410502434,-17082.441062115133,123,0.6097560975609756,0.1524390243902439,0.0033819488480236735
YKL093W,-1,-/-,-281.2218062058091,-18635.400729194283,124,0.5952380952380952,0.1524390243902439,0.003593320651025153
YGR243W,-1,0/-,-285.6618829369545,-29176.477997323498,496,0.5813953488372093,0.1524390243902439,0.003804692454026633
YBR222C,1,0/+,-287.13539331406355,-29910.968235040084,496,0.5909090909090909,0.15853658536585366,0.003804692454026633
YDL223C,-1,-/-,-288.3831180334091,-17831.828510515392,124,0.5777777777777777,0.15853658536585366,0.004016064257028112
YPL054W,-1,0/-,-291.1160544231534,-30371.958632994443,496,0.5652173913043478,0.15853658536585366,0.004227436060029592
YKR097W,0,+/0,-291.27856020629406,-15972.238131299615,123,0.5652173913043478,0.15853658536585366,0.004227436060029592
YMR205C,1,0/+,-292.1950749736279,-28251.272073192522,496,0.574468085106383,0.16463414634146342,0.004227436060029592
YIL125W,-1,-/-,-293.33620074391365,-19744.25236314535,124,0.5625,0.16463414634146342,0.004438807863031071
YJL103C,-1,0/-,-295.38208340108395,-30111.91742676124,496,0.5510204081632653,0.16463414634146342,0.004650179666032551
YCR010C,-1,-/-,-296.1697334498167,-17148.132572613657,124,0.54,0.16463414634146342,0.004861551469034031
YJR073C,-1,-/-,-296.88184067606926,-16593.11047694087,124,0.5294117647058824,0.16463414634146342,0.0050729232720355105
YBL015W,1,+/+,-298.1416279375553,-20316.699946910143,123,0.5384615384615384,0.17073170731707318,0.0050729232720355105
YKL152C,1,+/+,-298.9493741095066,-17163.97307794541,123,0.5471698113207547,0.17682926829268292,0.0050729232720355105
YBR145W,0,-/0,-299.64291717112064,-16275.860956899822,124,0.5471698113207547,0.17682926829268292,0.0050729232720355105
YMR081C,-1,-/-,-300.24716418236494,-17552.190310284495,124,0.5370370370370371,0.17682926829268292,0.00528429507503699
YGL156W,-1,0/-,-301.1588792130351,-32140.825229720213,496,0.5272727272727272,0.17682926829268292,0.00549566687803847
YDL078C,1,+/+,-302.28572832793,-20318.618054702878,123,0.5357142857142857,0.18292682926829268,0.00549566687803847
YJR095W,-1,0/-,-304.58086046390235,-28938.00640583597,496,0.5263157894736842,0.18292682926829268,0.0057070386810399495
YPR030W,-1,-/-,-308.78399630635977,-18193.501344799995,124,0.5172413793103449,0.18292682926829268,0.005918410484041429
YPL134C,-1,0/-,-312.3212278969586,-29236.206081852317,496,0.5084745762711864,0.18292682926829268,0.006129782287042909
YBR280C,-1,-/-,-315.34411123394966,-23247.80050228536,124,0.5,0.18292682926829268,0.0063411540900443885
YLR284C,1,+/+,-315.5063828006387,-19941.30736707896,123,0.5081967213114754,0.18902439024390244,0.0063411540900443885
YOL086C,0,-/0,-315.84083703905344,-17422.667221538723,124,0.5081967213114754,0.18902439024390244,0.0063411540900443885
YGR192C,1,+/+,-316.29833993315697,-16908.23882200569,123,0.5161290322580645,0.1951219512195122,0.0063411540900443885
YGL121C,-1,0/-,-316.5923626832664,-30460.72741431091,496,0.5079365079365079,0.1951219512195122,0.006552525893045867
YHL032C,-1,0/-,-316.9158534705639,-31453.389092141762,496,0.5,0.1951219512195122,0.006763897696047347
YGR086C,-1,-/-,-318.4569953009486,-18273.152676016092,124,0.49230769230769234,0.1951219512195122,0.006975269499048827
YMR056C,-1,-/-,-320.75420907884836,-17292.780766680837,124,0.48484848484848486,0.1951219512195122,0.007186641302050306
YOR065W,-1,0/-,-321.77696778811514,-29781.59168936126,496,0.47761194029850745,0.1951219512195122,0.007398013105051786
YJR019C,1,+/+,-322.04449701309204,-18584.12965991348,123,0.4852941176470588,0.20121951219512196,0.007398013105051786
YLR304C,-1,+/-,-322.2963929101825,-18664.162984646857,123,0.4782608695652174,0.20121951219512196,0.007609384908053266
YBR117C,0,-/0,-324.1315653026104,-17008.788789831102,124,0.4782608695652174,0.20121951219512196,0.007609384908053266
YPL078C,-1,-/-,-329.4106871634722,-18350.49947154522,124,0.4714285714285714,0.20121951219512196,0.007820756711054744
YGL208W,-1,-/-,-329.44185450673103,-22146.755720481277,124,0.4647887323943662,0.20121951219512196,0.008032128514056224
YDL181W,0,-/0,-329.4784413129091,-16705.938945308328,124,0.4647887323943662,0.20121951219512196,0.008032128514056224
YMR271C,-1,0/-,-330.3853926304728,-31948.621315019205,496,0.4583333333333333,0.20121951219512196,0.008243500317057704
YKL148C,-1,-/-,-331.468155041337,-20991.80310370773,124,0.4520547945205479,0.20121951219512196,0.008454872120059184
YEL012W,-1,+/-,-331.70646715164185,-20577.03950983286,123,0.44594594594594594,0.20121951219512196,0.008666243923060663
YKL026C,-1,-/-,-331.78923807293177,-19807.180636778474,124,0.44,0.20121951219512196,0.008877615726062143
