Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YEL018W,-1,-/-,-348.15429946780205,-15252.449341200292,149,0.0,0.0,0.00021344717182497332
YMR059W,-1,-/-,-360.4096044227481,-16407.065757729113,149,0.0,0.0,0.00042689434364994664
YNR011C,1,+/+,-362.33236906677485,-14979.988150514662,148,0.3333333333333333,0.004761904761904762,0.00042689434364994664
YML107C,-1,-/-,-364.29372445493937,-15100.632345065475,149,0.25,0.004761904761904762,0.0006403415154749199
YLR323C,1,0/+,-367.0732085951604,-26655.168340130942,596,0.4,0.009523809523809525,0.0006403415154749199
YLR145W,-1,+/-,-368.4112117700279,-15575.788359399885,148,0.3333333333333333,0.009523809523809525,0.0008537886872998933
YDR416W,1,+/+,-383.4913088232279,-15277.89546341449,148,0.42857142857142855,0.014285714285714285,0.0008537886872998933
YDR288W,-1,-/-,-391.73635716736317,-14350.919179502875,149,0.375,0.014285714285714285,0.0010672358591248667
YDR473C,1,+/+,-395.68613271415234,-15023.210632354021,148,0.4444444444444444,0.01904761904761905,0.0010672358591248667
YBL025W,-1,-/-,-398.1948697194457,-14457.360001999885,149,0.4,0.01904761904761905,0.0012806830309498398
YCL016C,-1,-/-,-399.7502141734585,-15578.103009535931,149,0.36363636363636365,0.01904761904761905,0.0014941302027748132
YKL012W,1,+/+,-400.6850948482752,-14817.899806663394,148,0.4166666666666667,0.023809523809523808,0.0014941302027748132
YPL047W,-1,-/-,-404.0551706850529,-15736.997393257916,149,0.38461538461538464,0.023809523809523808,0.0017075773745997866
YMR112C,-1,-/-,-404.42045482993126,-16415.689657717943,149,0.35714285714285715,0.023809523809523808,0.00192102454642476
YDR308C,-1,-/-,-404.82169549912214,-16429.89423558861,149,0.3333333333333333,0.023809523809523808,0.0021344717182497333
YGL061C,-1,-/-,-408.93279790878296,-16284.025337219238,149,0.3125,0.023809523809523808,0.0023479188900747067
YBR258C,-1,-/-,-414.92932223528624,-15304.420765727758,149,0.29411764705882354,0.023809523809523808,0.0025613660618996796
YPL011C,-1,-/-,-416.3582703024149,-15432.5728892833,149,0.2777777777777778,0.023809523809523808,0.002774813233724653
YLR275W,1,+/+,-418.54551565647125,-18447.402711339295,148,0.3157894736842105,0.02857142857142857,0.002774813233724653
YNL164C,-1,-/-,-420.6859712526202,-18120.294002585113,149,0.3,0.02857142857142857,0.0029882604055496264
YDR013W,-1,-/-,-420.693367542699,-16453.37238353677,149,0.2857142857142857,0.02857142857142857,0.0032017075773745998
YOR274W,-1,-/-,-423.5052074342966,-15827.42783691734,149,0.2727272727272727,0.02857142857142857,0.003415154749199573
YDL030W,1,+/+,-426.8483893275261,-16631.864831119776,148,0.30434782608695654,0.03333333333333333,0.003415154749199573
YGL243W,-1,-/-,-427.17585057765245,-16238.027973650023,149,0.2916666666666667,0.03333333333333333,0.0036286019210245465
