Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YDR320C-A,-1,-/-,-115.589759349823,-28188.263255119324,15,0.0,0.0,0.00020859407592824363
YDR079C-A,-1,-/-,-115.71654319763184,-28435.468657016754,15,0.0,0.0,0.00041718815185648727
YOR396W,0,0/0,-117.66934621334076,-47240.87548959255,60,0.0,0.0,0.00041718815185648727
YHR079C-B,-1,-/-,-120.5602674484253,-29872.59097480774,15,0.0,0.0,0.0006257822277847309
YCL060C,-1,-/-,-120.78171110153198,-29765.84852695465,15,0.0,0.0,0.0008343763037129745
YBL101W-A,-1,-/-,-120.83946704864502,-29323.71067047119,15,0.0,0.0,0.0010429703796412183
YDR210W-D,-1,-/-,-120.83946704864502,-29323.71067047119,15,0.0,0.0,0.0012515644555694619
YPR036W-A,-1,-/-,-120.83946704864502,-29323.71067047119,15,0.0,0.0,0.0014601585314977055
YGR161W-A,-1,-/-,-120.92485618591309,-29362.51089668274,15,0.0,0.0,0.001668752607425949
YPL060C-A,-1,-/-,-120.92739009857178,-29342.61551094055,15,0.0,0.0,0.0018773466833541927
YPR158C-D,-1,-/-,-120.92918300628662,-29349.819615364075,15,0.0,0.0,0.0020859407592824365
YDR365W-A,-1,-/-,-120.95551109313965,-29323.159770965576,15,0.0,0.0,0.00229453483521068
YJL018W,-1,-/-,-120.98819160461426,-29883.11249256134,15,0.0,0.0,0.0025031289111389237
YPR158W-B,-1,-/-,-121.00351428985596,-29348.916955947876,15,0.0,0.0,0.0027117229870671673
YHR214C-C,-1,-/-,-121.0311050415039,-29370.229976654053,15,0.0,0.0,0.002920317062995411
YPL096C-A,-1,-/-,-121.07964611053467,-29843.572982788086,15,0.0,0.0,0.0031289111389236545
YFL002W-A,-1,-/-,-121.15413475036621,-29606.99402666092,15,0.0,0.0,0.003337505214851898
YFL018W-A,-1,-/-,-121.15902280807495,-30134.426757335663,15,0.0,0.0,0.0035460992907801418
YGL046W,-1,-/-,-121.36115503311157,-30107.997956752777,15,0.0,0.0,0.0037546933667083854
YCR062W,0,-/0,-121.50179672241211,-29531.925842285156,15,0.0,0.0,0.0037546933667083854
YML045W-A,-1,-/-,-121.52488231658936,-29490.038108825684,15,0.0,0.0,0.003963287442636629
YDR210W-C,-1,-/-,-121.52488231658936,-29490.038108825684,15,0.0,0.0,0.004171881518564873
YDR014W-A,-1,-/-,-121.52488231658936,-29490.038108825684,15,0.0,0.0,0.004380475594493116
YOR343C-B,-1,-/-,-121.52488231658936,-29490.038108825684,15,0.0,0.0,0.00458906967042136
YDR316W-A,-1,-/-,-121.52712440490723,-29488.724199295044,15,0.0,0.0,0.004797663746349603
YJL127C-B,-1,0/-,-121.53929924964905,-48730.0281765461,60,0.0,0.0,0.0050062578222778474
YPR158C-C,-1,-/-,-121.5407772064209,-29484.923976898193,15,0.0,0.0,0.005214851898206091
YDR034C-D,-1,-/-,-121.54083251953125,-29483.364570617676,15,0.0,0.0,0.005423445974134335
YOL103W-B,-1,-/-,-121.55272579193115,-29491.561199188232,15,0.0,0.0,0.005632040050062578
YLR410W-B,-1,-/-,-121.55991554260254,-29496.93731689453,15,0.0,0.0,0.005840634125990822
YDR098C-A,-1,-/-,-121.56187343597412,-29481.084191322327,15,0.0,0.0,0.006049228201919066
YHL009W-B,-1,-/-,-121.59305381774902,-29501.01476764679,15,0.0,0.0,0.006257822277847309
YNL284C-B,-1,-/-,-121.60625743865967,-29491.925077438354,15,0.0,0.0,0.006466416353775553
YDR261W-A,-1,-/-,-121.60759353637695,-29498.813446044922,15,0.0,0.0,0.006675010429703796
YOL103W-A,-1,-/-,-121.61464786529541,-29499.473180770874,15,0.0,0.0,0.00688360450563204
YPR158W-A,-1,-/-,-121.61626529693604,-29500.138650894165,15,0.0,0.0,0.0070921985815602835
YPR137C-A,-1,-/-,-121.61843681335449,-29500.247495651245,15,0.0,0.0,0.0073007926574885276
YER159C-A,-1,-/-,-121.62370681762695,-29496.041474342346,15,0.0,0.0,0.007509386733416771
YGR027W-A,-1,-/-,-121.63148403167725,-29499.79382801056,15,0.0,0.0,0.007717980809345015
YCL062W,-1,-/-,-121.7909288406372,-30202.79118871689,15,0.0,0.0,0.007926574885273258
YFL002W-B,-1,-/-,-121.82605171203613,-29634.59392309189,15,0.0,0.0,0.008135168961201502
YDR261C-D,-1,-/-,-121.96678161621094,-29612.582628250122,15,0.0,0.0,0.008343763037129746
YHL009W-A,-1,-/-,-121.97906970977783,-29600.254249572754,15,0.0,0.0,0.008552357113057988
YBL101W-B,-1,-/-,-121.97906970977783,-29600.254249572754,15,0.0,0.0,0.008760951188986232
YLR157C-A,-1,-/-,-121.97906970977783,-29600.254249572754,15,0.0,0.0,0.008969545264914476
YNL284C-A,-1,-/-,-121.97906970977783,-29600.254249572754,15,0.0,0.0,0.00917813934084272
YOR343W-B,-1,-/-,-122.02083396911621,-29599.560326576233,15,0.0,0.0,0.009386733416770964
YGL210W-A,-1,-/-,-122.03013467788696,-30132.66211795807,15,0.0,0.0,0.009595327492699207
YBL100W-C,0,0/0,-122.12161087989807,-48708.134445905685,60,0.0,0.0,0.009595327492699207
YCL012C,0,0/0,-122.13902354240417,-49167.698289990425,60,0.0,0.0,0.009595327492699207
YOR343W-A,-1,-/-,-122.18287944793701,-29631.704016685486,15,0.0,0.0,0.00980392156862745
YLR157W-E,0,0/0,-122.18318343162537,-48477.364884734154,60,0.0,0.0,0.00980392156862745
YGR161W-B,-1,-/-,-122.20049285888672,-29639.603352069855,15,0.0,0.0,0.010012515644555695
YDR210C-D,-1,-/-,-122.22240257263184,-29638.896111011505,15,0.0,0.0,0.010221109720483939
YLR391W,-1,-/-,-122.38382148742676,-29795.009331703186,15,0.0,0.0,0.010429703796412181
YBR058C-A,-1,-/-,-122.40601253509521,-30579.745916843414,15,0.0,0.0,0.010638297872340425
YDR034C-C,-1,-/-,-122.46050262451172,-29630.89895439148,15,0.0,0.0,0.01084689194826867
YER137C-A,-1,-/-,-122.46246242523193,-29642.002580165863,15,0.0,0.0,0.011055486024196913
YNL054W-A,-1,-/-,-122.46535205841064,-29622.76117658615,15,0.0,0.0,0.011264080100125156
YCL003W,-1,-/-,-122.50107860565186,-30121.49768924713,15,0.0,0.0,0.0114726741760534
YLR227W-B,-1,-/-,-122.51621341705322,-29647.997784137726,15,0.0,0.0,0.011681268251981644
YLR256W-A,-1,-/-,-122.54162693023682,-29628.85272884369,15,0.0,0.0,0.011889862327909888
YER180C-A,0,-/0,-122.54162979125977,-30077.772349357605,15,0.0,0.0,0.011889862327909888
YNL054W-B,-1,-/-,-122.55166339874268,-29612.828274726868,15,0.0,0.0,0.012098456403838132
YDR210C-C,-1,-/-,-122.61438655853271,-29613.988288402557,15,0.0,0.0,0.012307050479766374
YDR261W-B,-1,-/-,-122.63098621368408,-29658.13755750656,15,0.0,0.0,0.012515644555694618
YNL130C-A,0,0/0,-122.64865398406982,-49153.050495386124,60,0.0,0.0,0.012515644555694618
