Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YDR320C-A,-1,-/-,-326.964542388916,-18980.406629562378,65,0.0,0.0,0.0002796420581655481
YDR079C-A,-1,-/-,-333.8371810913086,-18976.007627010345,65,0.0,0.0,0.0005592841163310962
YDR457W,-1,-/-,-340.2867953777313,-20023.848524570465,65,0.0,0.0,0.0008389261744966443
YOL077W-A,-1,-/-,-342.12980937957764,-20132.887567043304,65,0.0,0.0,0.0011185682326621924
YDR490C,-1,-/-,-342.4503700733185,-20781.448592424393,65,0.0,0.0,0.0013982102908277406
YMR070W,-1,-/-,-342.67949509620667,-20935.401974916458,65,0.0,0.0,0.0016778523489932886
YBL019W,-1,-/-,-344.74040150642395,-20241.282688617706,65,0.0,0.0,0.0019574944071588368
YBL071W-A,-1,-/-,-344.9617509841919,-19641.904106855392,65,0.0,0.0,0.0022371364653243847
YCR039C,-1,-/-,-345.0319185256958,-19956.24492955208,65,0.0,0.0,0.0025167785234899327
YCL014W,-1,-/-,-345.5019865036011,-20559.28035092354,65,0.0,0.0,0.002796420581655481
YLR067C,-1,-/-,-346.0783886909485,-20214.12875509262,65,0.0,0.0,0.003076062639821029
YNL047C,-1,-/-,-347.2383544445038,-21452.78069472313,65,0.0,0.0,0.003355704697986577
YOR014W,-1,-/-,-347.5682165622711,-20716.124178409576,65,0.0,0.0,0.003635346756152125
YLL038C,-1,-/-,-348.26976799964905,-19862.511391878128,65,0.0,0.0,0.0039149888143176735
YLR337C,-1,-/-,-348.89134788513184,-20723.443388462067,65,0.0,0.0,0.0041946308724832215
YKL190W,-1,-/-,-349.4769837856293,-21077.737795352936,65,0.0,0.0,0.0044742729306487695
YNL078W,-1,-/-,-349.93650460243225,-21128.306827306747,65,0.0,0.0,0.0047539149888143175
YLR453C,-1,-/-,-350.0680618286133,-20303.440188407898,65,0.0,0.0,0.0050335570469798654
YDR389W,-1,-/-,-350.2019486427307,-21388.97625231743,65,0.0,0.0,0.005313199105145414
YNL098C,1,+/+,-350.76012325286865,-20839.154361248016,64,0.05,0.015384615384615385,0.005313199105145414
YDR141C,-1,-/-,-350.8375015258789,-20256.639120340347,65,0.047619047619047616,0.015384615384615385,0.005592841163310962
YOL112W,-1,-/-,-350.8711063861847,-21148.193172693253,65,0.045454545454545456,0.015384615384615385,0.00587248322147651
YLR233C,-1,-/-,-351.012001991272,-21084.270050048828,65,0.043478260869565216,0.015384615384615385,0.006152125279642058
YOR256C,-1,-/-,-351.2117187976837,-21038.918171167374,65,0.041666666666666664,0.015384615384615385,0.006431767337807606
YPL089C,-1,-/-,-351.3780837059021,-21649.96744132042,65,0.04,0.015384615384615385,0.006711409395973154
YER088C,-1,-/-,-351.42034816741943,-21272.104133605957,65,0.038461538461538464,0.015384615384615385,0.006991051454138702
YDR301W,-1,-/-,-351.69165325164795,-20760.829018831253,65,0.037037037037037035,0.015384615384615385,0.00727069351230425
YIR015W,-1,-/-,-352.16872382164,-20421.664083003998,65,0.03571428571428571,0.015384615384615385,0.007550335570469799
YDR200C,-1,-/-,-352.52575278282166,-20901.164976596832,65,0.034482758620689655,0.015384615384615385,0.007829977628635347
YLR256W,-1,-/-,-352.5358762741089,-21028.516870498657,65,0.03333333333333333,0.015384615384615385,0.008109619686800894
YDR356W,-1,-/-,-352.92838859558105,-21352.575434684753,65,0.03225806451612903,0.015384615384615385,0.008389261744966443
YPL255W,-1,-/-,-353.14573097229004,-21003.241629838943,65,0.03125,0.015384615384615385,0.008668903803131992
YJR135W-A,-1,-/-,-353.16203212738037,-20166.221281528473,65,0.030303030303030304,0.015384615384615385,0.008948545861297539
YBR049C,-1,-/-,-353.210054397583,-20888.269607067108,65,0.029411764705882353,0.015384615384615385,0.009228187919463088
YIL105C,-1,-/-,-353.2690725326538,-21016.522943258286,65,0.02857142857142857,0.015384615384615385,0.009507829977628635
YGL222C,-1,-/-,-353.41974997520447,-21093.039778232574,65,0.027777777777777776,0.015384615384615385,0.009787472035794184
YHR135C,-1,-/-,-353.9134316444397,-20747.969846963882,65,0.02702702702702703,0.015384615384615385,0.010067114093959731
YJL127C,-1,-/-,-354.0339698791504,-20694.699062347412,65,0.02631578947368421,0.015384615384615385,0.01034675615212528
YMR109W,-1,-/-,-354.35284328460693,-20639.065037727356,65,0.02564102564102564,0.015384615384615385,0.010626398210290829
YMR029C,-1,-/-,-354.7970552444458,-20870.288523435593,65,0.025,0.015384615384615385,0.010906040268456376
YAL013W,-1,-/-,-354.97196769714355,-20740.56648516655,65,0.024390243902439025,0.015384615384615385,0.011185682326621925
YOR233W,-1,-/-,-355.0422639846802,-21457.746265411377,65,0.023809523809523808,0.015384615384615385,0.011465324384787472
YDR376W,-1,-/-,-355.29250717163086,-21221.711993694305,65,0.023255813953488372,0.015384615384615385,0.01174496644295302
YOL023W,-1,-/-,-355.3746497631073,-20642.967677116394,65,0.022727272727272728,0.015384615384615385,0.012024608501118568
YJL065C,-1,-/-,-355.61075043678284,-21077.708881139755,65,0.022222222222222223,0.015384615384615385,0.012304250559284116
YNL293W,-1,-/-,-355.78077125549316,-21486.59439921379,65,0.021739130434782608,0.015384615384615385,0.012583892617449664
YPL049C,-1,-/+,-355.79498386383057,-21625.132232904434,65,0.02127659574468085,0.015384615384615385,0.012863534675615212
YGL173C,-1,-/-,-355.79969358444214,-20780.50975227356,65,0.020833333333333332,0.015384615384615385,0.013143176733780761
YDR409W,-1,-/-,-355.81729674339294,-21151.856664657593,65,0.02040816326530612,0.015384615384615385,0.013422818791946308
YNL039W,-1,-/-,-355.8575954437256,-21486.008234739304,65,0.02,0.015384615384615385,0.013702460850111857
YOL004W,-1,-/-,-355.8949465751648,-20997.508216142654,65,0.0196078431372549,0.015384615384615385,0.013982102908277404
YJL056C,-1,-/-,-355.89881706237793,-21574.445506811142,65,0.019230769230769232,0.015384615384615385,0.014261744966442953
YBL011W,-1,-/-,-355.9476680755615,-21138.88745355606,65,0.018867924528301886,0.015384615384615385,0.0145413870246085
YBR100W,-1,-/-,-356.26876878738403,-20330.7371673584,65,0.018518518518518517,0.015384615384615385,0.01482102908277405
YDR027C,-1,-/-,-356.85073947906494,-21026.454318761826,65,0.01818181818181818,0.015384615384615385,0.015100671140939598
YAL043C,-1,-/-,-357.1549816131592,-20923.807940483093,65,0.017857142857142856,0.015384615384615385,0.015380313199105145
YDR331W,-1,-/-,-357.5901141166687,-21331.951636314392,65,0.017543859649122806,0.015384615384615385,0.015659955257270694
YJL209W,-1,-/-,-357.6211099624634,-21529.064925193787,65,0.017241379310344827,0.015384615384615385,0.015939597315436243
YDR320C,-1,-/-,-358.0486650466919,-21355.425721883774,65,0.01694915254237288,0.015384615384615385,0.01621923937360179
YML013W,-1,-/-,-358.291748046875,-21686.37388443947,65,0.016666666666666666,0.015384615384615385,0.016498881431767337
YMR207C,-1,-/-,-358.4793424606323,-20934.31537079811,65,0.01639344262295082,0.015384615384615385,0.016778523489932886
YIL159W,-1,-/-,-358.5600938796997,-21451.675793409348,65,0.016129032258064516,0.015384615384615385,0.017058165548098435
YKL189W,-1,-/-,-358.5917167663574,-21397.346979379654,65,0.015873015873015872,0.015384615384615385,0.017337807606263984
YBL014C,-1,-/-,-358.64896631240845,-21270.315769433975,65,0.015625,0.015384615384615385,0.01761744966442953
YJR076C,-1,-/-,-358.87151980400085,-22032.757169246674,65,0.015384615384615385,0.015384615384615385,0.017897091722595078
YLR399C,-1,-/-,-359.00019931793213,-20896.977703809738,65,0.015151515151515152,0.015384615384615385,0.018176733780760627
YLR240W,-1,-/-,-359.02646017074585,-21395.828436613083,65,0.014925373134328358,0.015384615384615385,0.018456375838926176
YLR127C,-1,-/-,-359.0568199157715,-21447.88093471527,65,0.014705882352941176,0.015384615384615385,0.01873601789709172
YKR039W,-1,-/-,-359.09617614746094,-20827.922799110413,65,0.014492753623188406,0.015384615384615385,0.01901565995525727
YOR035C,-1,-/-,-359.1995587348938,-21802.468112707138,65,0.014285714285714285,0.015384615384615385,0.01929530201342282
YIL132C,-1,-/-,-359.21307468414307,-21677.95388031006,65,0.014084507042253521,0.015384615384615385,0.019574944071588368
YKR035W-A,-1,-/-,-359.28175592422485,-20654.6054353714,65,0.013888888888888888,0.015384615384615385,0.019854586129753916
YPL138C,-1,-/-,-359.3971700668335,-21272.312544822693,65,0.0136986301369863,0.015384615384615385,0.020134228187919462
YER160C,-1,-/-,-359.4575810432434,-20648.481763362885,65,0.013513513513513514,0.015384615384615385,0.02041387024608501
YGL133W,-1,-/-,-359.55764389038086,-21417.0569088459,65,0.013333333333333334,0.015384615384615385,0.02069351230425056
YGL046W,-1,-/-,-359.59255743026733,-20300.53778743744,65,0.013157894736842105,0.015384615384615385,0.02097315436241611
YOR275C,-1,-/-,-359.68729400634766,-21496.91877603531,65,0.012987012987012988,0.015384615384615385,0.021252796420581657
YOR140W,-1,-/-,-359.7105188369751,-21154.804882764816,65,0.01282051282051282,0.015384615384615385,0.021532438478747203
YKL101W,-1,-/-,-359.7622661590576,-21088.538913726807,65,0.012658227848101266,0.015384615384615385,0.02181208053691275
YGR170W,-1,-/-,-359.7739748954773,-21329.07046175003,65,0.0125,0.015384615384615385,0.0220917225950783
YBR135W,-1,-/-,-359.7976427078247,-21219.29651737213,65,0.012345679012345678,0.015384615384615385,0.02237136465324385
YFR013W,-1,-/-,-359.82037925720215,-20934.85226893425,65,0.012195121951219513,0.015384615384615385,0.022651006711409395
YER093C,-1,-/-,-360.11281633377075,-21306.781393289566,65,0.012048192771084338,0.015384615384615385,0.022930648769574943
YOR147W,-1,-/-,-360.1211042404175,-21573.972967386246,65,0.011904761904761904,0.015384615384615385,0.023210290827740492
YIL049W,1,+/+,-360.2626676559448,-21365.266421556473,64,0.023529411764705882,0.03076923076923077,0.023210290827740492
YBL088C,-1,-/-,-360.3283882141113,-21494.132405757904,65,0.023255813953488372,0.03076923076923077,0.02348993288590604
YMR266W,-1,-/-,-360.40009784698486,-21125.616789102554,65,0.022988505747126436,0.03076923076923077,0.02376957494407159
YNL197C,1,+/+,-360.49328899383545,-21536.849854946136,64,0.03409090909090909,0.046153846153846156,0.02376957494407159
YIL084C,-1,-/-,-360.5176191329956,-20773.94464325905,65,0.033707865168539325,0.046153846153846156,0.024049217002237135
YMR043W,-1,-/-,-360.56778597831726,-20807.098011016846,65,0.03333333333333333,0.046153846153846156,0.024328859060402684
YBL005W,-1,-/-,-360.609655380249,-21454.664081811905,65,0.03296703296703297,0.046153846153846156,0.024608501118568233
YAL021C,-1,-/-,-360.7380533218384,-21487.33450603485,65,0.03260869565217391,0.046153846153846156,0.024888143176733782
YLR086W,-1,-/-,-360.7430648803711,-20899.622680425644,65,0.03225806451612903,0.046153846153846156,0.025167785234899327
YKR103W,0,0/-,-360.75584149360657,-34649.004431307316,260,0.03225806451612903,0.046153846153846156,0.025167785234899327
YDL140C,-1,-/-,-360.8498592376709,-21263.143169164658,65,0.031914893617021274,0.046153846153846156,0.025447427293064876
YDL113C,-1,-/-,-360.9620656967163,-21300.132279872894,65,0.031578947368421054,0.046153846153846156,0.025727069351230425
YER125W,-1,-/-,-360.99597549438477,-21484.631378889084,65,0.03125,0.046153846153846156,0.026006711409395974
YDL134C,-1,-/-,-361.0062370300293,-21420.342155456543,65,0.030927835051546393,0.046153846153846156,0.026286353467561523
YHR188C,-1,-/-,-361.1727628707886,-21193.13418650627,65,0.030612244897959183,0.046153846153846156,0.026565995525727068
YPL259C,-1,-/-,-361.25959944725037,-20864.16845679283,65,0.030303030303030304,0.046153846153846156,0.026845637583892617
YCR091W,-1,-/-,-361.3677616119385,-21309.18398332596,65,0.03,0.046153846153846156,0.027125279642058166
YPL084W,-1,-/-,-361.39039373397827,-21950.093141555786,65,0.0297029702970297,0.046153846153846156,0.027404921700223715
YGL251C,-1,-/-,-361.46321964263916,-21238.85590529442,65,0.029411764705882353,0.046153846153846156,0.027684563758389263
