Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YOR087W,-1,-/-,-221.61135482788086,-24134.319548368454,41,0.0,0.0,0.00020669698222405952
YAL016W,-1,-/-,-222.70522046089172,-24156.266948223114,41,0.0,0.0,0.00041339396444811904
YNL138W,-1,-/-,-224.62787294387817,-24605.45044517517,41,0.0,0.0,0.0006200909466721786
YML001W,1,+/+,-225.481098651886,-24893.794352531433,40,0.25,0.017543859649122806,0.0006200909466721786
YBR221C,-1,-/-,-225.86078453063965,-25471.61514520645,41,0.2,0.017543859649122806,0.0008267879288962381
YNL297C,-1,-/-,-225.91958451271057,-25202.561719417572,41,0.16666666666666666,0.017543859649122806,0.0010334849111202976
YGR167W,-1,-/-,-226.14094233512878,-25653.482115268707,41,0.14285714285714285,0.017543859649122806,0.0012401818933443572
YNL079C,1,+/+,-226.83371579647064,-25711.03090631962,40,0.25,0.03508771929824561,0.0012401818933443572
YDL135C,-1,-/-,-229.91826820373535,-25053.040944814682,41,0.2222222222222222,0.03508771929824561,0.0014468788755684168
YDR099W,-1,-/-,-230.96793937683105,-24743.21960067749,41,0.2,0.03508771929824561,0.0016535758577924762
YKR001C,-1,-/-,-231.52474093437195,-25480.416013479233,41,0.18181818181818182,0.03508771929824561,0.0018602728400165358
YPR181C,-1,-/-,-231.76097202301025,-24013.233092546463,41,0.16666666666666666,0.03508771929824561,0.002066969822240595
YNR035C,-1,+/-,-232.1424322128296,-24963.778853416443,40,0.15384615384615385,0.03508771929824561,0.0022736668044646548
YDL029W,1,+/+,-232.32625484466553,-24755.459773540497,40,0.21428571428571427,0.05263157894736842,0.0022736668044646548
YBR234C,-1,+/-,-232.70976376533508,-25617.394298553467,40,0.2,0.05263157894736842,0.0024803637866887144
YER136W,-1,0/-,-233.06323355436325,-43009.19309324026,164,0.1875,0.05263157894736842,0.002687060768912774
YER023W,0,0/0,-233.42494481801987,-42933.034274578094,164,0.1875,0.05263157894736842,0.002687060768912774
YEL002C,-1,-/-,-233.79350066184998,-24840.242883205414,41,0.17647058823529413,0.05263157894736842,0.0028937577511368336
YGR037C,-1,-/-,-233.97800707817078,-25136.058582782745,41,0.16666666666666666,0.05263157894736842,0.0031004547333608927
YPL218W,-1,-/-,-234.00501108169556,-25178.9501452446,41,0.15789473684210525,0.05263157894736842,0.0033071517155849523
