Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YHR153C,0,0/+,-365.79222589731216,-27275.71413304191,436,1.0,0.0,0.0
YAR008W,-1,-/-,-366.68518966436386,-17634.60849777609,109,0.0,0.0,0.00028312570781426955
YGL249W,-1,-/+,-367.3363931775093,-16145.203956782818,109,0.0,0.0,0.0005662514156285391
YNL196C,0,0/-,-368.66854705661535,-26672.51734264614,436,0.0,0.0,0.0005662514156285391
YOR351C,-1,-/-,-369.65304589271545,-14447.190522909164,109,0.0,0.0,0.0008493771234428086
YIL026C,-1,-/-,-378.58463790267706,-16997.78036416322,109,0.0,0.0,0.0011325028312570782
YGL033W,1,+/+,-379.38966727256775,-15867.898337990046,108,0.2,0.009174311926605505,0.0011325028312570782
YLR431C,-1,-/-,-383.4855473637581,-17152.547968029976,109,0.16666666666666666,0.009174311926605505,0.0014156285390713476
YIR025W,1,+/+,-391.3158032298088,-17115.310203909874,108,0.2857142857142857,0.01834862385321101,0.0014156285390713476
YDL087C,-1,-/-,-391.61175525188446,-16945.81285762787,109,0.25,0.01834862385321101,0.0016987542468856172
YMR078C,-1,-/+,-393.67000126838684,-17182.549944400787,109,0.2222222222222222,0.01834862385321101,0.0019818799546998866
YGL183C,1,+/+,-394.61787632107735,-17909.217879921198,108,0.3,0.027522935779816515,0.0019818799546998866
YMR117C,-1,-/-,-398.1427472829819,-14765.731954038143,109,0.2727272727272727,0.027522935779816515,0.0022650056625141564
YDR402C,0,0/-,-398.24857058376074,-26267.446266716346,436,0.2727272727272727,0.027522935779816515,0.0022650056625141564
YLR383W,-1,-/+,-398.32963266968727,-17296.89311733842,109,0.25,0.027522935779816515,0.002548131370328426
YHR172W,-1,-/-,-398.6589386463165,-17416.350122988224,109,0.23076923076923078,0.027522935779816515,0.0028312570781426952
YLR329W,1,+/+,-398.69797172397375,-15955.930694364011,108,0.2857142857142857,0.03669724770642202,0.0028312570781426952
YHL022C,1,+/+,-398.7516602277756,-16168.953050136566,108,0.3333333333333333,0.045871559633027525,0.0028312570781426952
YBL035C,-1,-/-,-399.76178024709225,-16682.871822580695,109,0.3125,0.045871559633027525,0.003114382785956965
YBR156C,-1,-/-,-400.94288183376193,-18416.384709011763,109,0.29411764705882354,0.045871559633027525,0.0033975084937712344
YCL016C,-1,-/-,-400.9483960866928,-17298.197737455368,109,0.2777777777777778,0.045871559633027525,0.003680634201585504
YDR285W,-1,-/+,-401.50270640850067,-18263.273119688034,109,0.2631578947368421,0.045871559633027525,0.003963759909399773
YML061C,1,+/+,-401.53564874082804,-18497.539948560297,108,0.3,0.05504587155963303,0.003963759909399773
YNL012W,-1,-/-,-401.94543704390526,-19896.820423692465,109,0.2857142857142857,0.05504587155963303,0.004246885617214043
YBR231C,-1,-/-,-403.99668744951487,-17875.64715243131,109,0.2727272727272727,0.05504587155963303,0.004530011325028313
YGL240W,-1,-/-,-404.3102757334709,-17318.099121570587,109,0.2608695652173913,0.05504587155963303,0.004813137032842582
YPL121C,1,+/+,-404.9839536547661,-16658.26978814602,108,0.2916666666666667,0.06422018348623854,0.004813137032842582
YDL247W,-1,-/-,-405.5953936576843,-17109.305954825133,109,0.28,0.06422018348623854,0.005096262740656852
YBR278W,-1,-/-,-406.8359610289335,-18248.870956346393,109,0.2692307692307692,0.06422018348623854,0.005379388448471121
YCL024W,-1,-/-,-407.09586799144745,-17369.05805116892,109,0.25925925925925924,0.06422018348623854,0.0056625141562853904
YDR522C,0,0/-,-407.22529323399067,-26204.04175224784,436,0.25925925925925924,0.06422018348623854,0.0056625141562853904
YLR183C,-1,-/0,-408.34376990795135,-18757.04604370892,109,0.25,0.06422018348623854,0.00594563986409966
YKR104W,0,0/-,-409.1015920564532,-27886.83499444276,436,0.25,0.06422018348623854,0.00594563986409966
YPL209C,-1,-/-,-410.6132313013077,-17411.04514569044,109,0.2413793103448276,0.06422018348623854,0.00622876557191393
YER106W,-1,-/-,-411.8262992501259,-16778.83209490776,109,0.23333333333333334,0.06422018348623854,0.0065118912797281995
