Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YPL240C,1,+/+,-164.79435800015926,-15779.759485021234,82,1.0,0.012048192771084338,0.0
YOR027W,1,+/+,-208.82410793751478,-17291.797939382493,82,1.0,0.024096385542168676,0.0
YMR186W,1,+/+,-272.6462401151657,-17828.683476686478,82,1.0,0.03614457831325301,0.0
YGR248W,-1,-/0,-275.2070617079735,-18913.294731527567,83,0.75,0.03614457831325301,0.0002810567734682406
YGR142W,-1,-/+,-275.3385938704014,-17632.5984647125,83,0.6,0.03614457831325301,0.0005621135469364812
YPL106C,1,+/+,-275.7926613688469,-19674.654860004783,82,0.6666666666666666,0.04819277108433735,0.0005621135469364812
YBR082C,-1,-/-,-276.5811561346054,-17805.85672172904,83,0.5714285714285714,0.04819277108433735,0.0008431703204047217
YER103W,1,+/+,-279.3770926594734,-16932.65325857699,82,0.625,0.060240963855421686,0.0008431703204047217
YHR104W,0,0/-,-284.1837455444038,-32309.693380227312,332,0.625,0.060240963855421686,0.0008431703204047217
YDL100C,-1,-/+,-296.71120059490204,-19126.74463790655,83,0.5555555555555556,0.060240963855421686,0.0011242270938729624
YLL024C,1,+/+,-296.74418492615223,-18812.702077820897,82,0.6,0.07228915662650602,0.0011242270938729624
YNL281W,1,+/+,-298.52508372068405,-19651.636996150017,82,0.6363636363636364,0.08433734939759036,0.0011242270938729624
YBR101C,0,0/-,-301.1758966781199,-31871.75880449079,332,0.6363636363636364,0.08433734939759036,0.0011242270938729624
YBR169C,1,+/+,-301.54127925634384,-17732.279207631946,82,0.6666666666666666,0.0963855421686747,0.0011242270938729624
YJL014W,1,+/+,-306.24952152371407,-19328.568126112223,82,0.6923076923076923,0.10843373493975904,0.0011242270938729624
YML074C,-1,-/-,-307.1224973797798,-20066.96891003847,83,0.6428571428571429,0.10843373493975904,0.001405283867341203
YLR293C,-1,-/-,-307.7958998978138,-18935.291504770517,83,0.6,0.10843373493975904,0.0016863406408094434
YCL043C,1,+/+,-308.5021005868912,-19616.22868824005,82,0.625,0.12048192771084337,0.0016863406408094434
YDR171W,-1,-/+,-308.8796848654747,-18865.272041909397,83,0.5882352941176471,0.12048192771084337,0.0019673974142776843
YLR259C,1,+/+,-309.25110276043415,-18120.853197798133,82,0.6111111111111112,0.13253012048192772,0.0019673974142776843
YOR185C,-1,-/-,-313.07421647012234,-17386.326051577926,83,0.5789473684210527,0.13253012048192772,0.0022484541877459247
YFL014W,-1,-/-,-314.13867205381393,-17874.92867320776,83,0.55,0.13253012048192772,0.002529510961214165
YEL037C,-1,-/-,-315.49282789230347,-20407.106153398752,83,0.5238095238095238,0.13253012048192772,0.002810567734682406
YNL274C,-1,-/-,-319.1393891274929,-19255.482913970947,83,0.5,0.13253012048192772,0.0030916245081506464
YDR258C,1,+/+,-320.12114334106445,-20002.108656048775,82,0.5217391304347826,0.14457831325301204,0.0030916245081506464
