Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YDR324C,-1,-/-,-91.77449107170105,-31882.169390439987,25,0.0,0.0,0.0002065688907250568
YER025W,-1,-/-,-98.12752258777618,-31105.608420312405,25,0.0,0.0,0.0004131377814501136
YHR170W,1,+/+,-101.26475238800049,-30959.389594197273,24,0.3333333333333333,0.018518518518518517,0.0004131377814501136
YPL012W,-1,-/-,-104.52829360961914,-33046.085157871246,25,0.25,0.018518518518518517,0.0006197066721751704
YDL112W,-1,-/-,-107.9869054555893,-29763.51877307892,25,0.2,0.018518518518518517,0.0008262755629002272
YNR053C,1,+/+,-109.24741744995117,-34016.28510785103,24,0.3333333333333333,0.037037037037037035,0.0008262755629002272
YHR065C,-1,-/-,-110.36118936538696,-32239.98619890213,25,0.2857142857142857,0.037037037037037035,0.001032844453625284
YDR101C,1,-/+,-110.98659873008728,-31890.722198486328,25,0.375,0.05555555555555555,0.001032844453625284
YLR196W,-1,-/-,-111.49443912506104,-33435.95902323723,25,0.3333333333333333,0.05555555555555555,0.0012394133443503407
YDR120C,-1,-/-,-112.12567484378815,-34322.22000467777,25,0.3,0.05555555555555555,0.0014459822350753977
YDL031W,-1,-/-,-113.47234082221985,-32680.540702819824,25,0.2727272727272727,0.05555555555555555,0.0016525511258004544
YDL014W,-1,-/-,-113.91089463233948,-32805.64589250088,25,0.25,0.05555555555555555,0.0018591200165255113
YOR207C,-1,-/-,-113.97419023513794,-31123.714730501175,25,0.23076923076923078,0.05555555555555555,0.002065688907250568
YGL099W,1,+/+,-114.20978546142578,-31366.528819799423,24,0.2857142857142857,0.07407407407407407,0.002065688907250568
YPL126W,-1,-/-,-114.68113875389099,-32836.404982328415,25,0.26666666666666666,0.07407407407407407,0.002272257797975625
YOR361C,-1,-/-,-114.74577331542969,-31484.535940170288,25,0.25,0.07407407407407407,0.0024788266887006815
YNL207W,-1,-/-,-114.86369824409485,-31963.293261051178,25,0.23529411764705882,0.07407407407407407,0.0026853955794257384
YPR144C,-1,-/-,-115.30092763900757,-32651.76915550232,25,0.2222222222222222,0.07407407407407407,0.0028919644701507954
YGR103W,-1,-/-,-115.61641454696655,-33585.643174409866,25,0.21052631578947367,0.07407407407407407,0.0030985333608758523
YER006W,1,-/+,-115.65582251548767,-33110.98682320118,25,0.25,0.09259259259259259,0.0030985333608758523
YIL110W,-1,-/-,-115.73237371444702,-30072.34058880806,25,0.23809523809523808,0.09259259259259259,0.003305102251600909
YPL146C,1,+/+,-115.99414944648743,-32139.880475759506,24,0.2727272727272727,0.1111111111111111,0.003305102251600909
YNL248C,-1,-/-,-116.24449563026428,-30879.895346403122,25,0.2608695652173913,0.1111111111111111,0.0035116711423259657
YNR046W,-1,-/-,-116.73545718193054,-31298.140353798866,25,0.25,0.1111111111111111,0.0037182400330510227
YHR052W,-1,-/-,-117.37666535377502,-31069.45162498951,25,0.24,0.1111111111111111,0.003924808923776079
YJL148W,-1,-/-,-117.42593502998352,-32254.99892294407,25,0.23076923076923078,0.1111111111111111,0.004131377814501136
YKL021C,-1,-/-,-117.76567792892456,-31420.814235329628,25,0.2222222222222222,0.1111111111111111,0.004337946705226193
YLR222C,-1,-/-,-117.86834526062012,-32900.07226848602,25,0.21428571428571427,0.1111111111111111,0.00454451559595125
YAL035W,-1,-/-,-117.97906231880188,-31673.91584098339,25,0.20689655172413793,0.1111111111111111,0.004751084486676307
YMR290C,-1,-/-,-118.10171794891357,-32459.291707992554,25,0.2,0.1111111111111111,0.004957653377401363
YOL061W,-1,-/-,-118.50416016578674,-29608.124870300293,25,0.1935483870967742,0.1111111111111111,0.00516422226812642
YKL172W,-1,-/-,-119.10336112976074,-31813.169503450394,25,0.1875,0.1111111111111111,0.005370791158851477
YPL226W,-1,0/-,-119.21495378017426,-53601.40888798237,100,0.18181818181818182,0.1111111111111111,0.005577360049576534
YJL033W,-1,-/-,-119.31054449081421,-32536.149924993515,25,0.17647058823529413,0.1111111111111111,0.005783928940301591
YOR116C,-1,-/-,-119.38109588623047,-32263.598591923714,25,0.17142857142857143,0.1111111111111111,0.005990497831026648
YOR243C,-1,-/-,-119.51381301879883,-29727.78105688095,25,0.16666666666666666,0.1111111111111111,0.006197066721751705
YLL034C,1,+/+,-119.51769495010376,-31840.49872326851,24,0.1891891891891892,0.12962962962962962,0.006197066721751705
YOR340C,-1,-/-,-119.55946469306946,-34689.666019916534,25,0.18421052631578946,0.12962962962962962,0.006403635612476761
YPL086C,-1,-/-,-119.61719226837158,-32238.98774933815,25,0.1794871794871795,0.12962962962962962,0.006610204503201818
YEL026W,-1,-/-,-119.622323513031,-31364.93107497692,25,0.175,0.12962962962962962,0.0068167733939268746
YPL211W,-1,-/-,-119.68662118911743,-33203.67498278618,25,0.17073170731707318,0.12962962962962962,0.0070233422846519315
YLR384C,-1,-/-,-119.782066822052,-31690.44937825203,25,0.16666666666666666,0.12962962962962962,0.007229911175376988
YNL062C,-1,-/-,-119.78993391990662,-31509.199511766434,25,0.16279069767441862,0.12962962962962962,0.007436480066102045
YDL208W,-1,-/-,-119.81613898277283,-31522.792949795723,25,0.1590909090909091,0.12962962962962962,0.0076430489568271014
YMR309C,-1,-/-,-119.86143589019775,-32168.37434363365,25,0.15555555555555556,0.12962962962962962,0.007849617847552158
YOR272W,-1,-/-,-120.51376593112946,-32467.260680556297,25,0.15217391304347827,0.12962962962962962,0.008056186738277215
YLR002C,-1,-/-,-120.55704760551453,-31017.228796243668,25,0.14893617021276595,0.12962962962962962,0.008262755629002272
YOR095C,-1,-/-,-120.62848138809204,-34134.842621684074,25,0.14583333333333334,0.12962962962962962,0.00846932451972733
YOR119C,-1,-/-,-120.63621258735657,-33080.40255022049,25,0.14285714285714285,0.12962962962962962,0.008675893410452386
YLR003C,0,-/0,-121.05129671096802,-30647.11374413967,25,0.14285714285714285,0.12962962962962962,0.008675893410452386
YNL110C,-1,-/-,-121.14870476722717,-33550.59268784523,25,0.14,0.12962962962962962,0.008882462301177443
YGR159C,-1,-/-,-121.25833034515381,-34301.78925836086,25,0.13725490196078433,0.12962962962962962,0.0090890311919025
YLR186W,-1,-/-,-121.28365921974182,-30797.177582979202,25,0.1346153846153846,0.12962962962962962,0.009295600082627557
YHR066W,-1,-/-,-121.47557473182678,-32592.30986881256,25,0.1320754716981132,0.12962962962962962,0.009502168973352614
YDR496C,-1,0/-,-122.13657653331757,-52337.93436229229,100,0.12962962962962962,0.12962962962962962,0.009708737864077669
YDL051W,-1,-/-,-122.30690312385559,-32596.21474981308,25,0.12727272727272726,0.12962962962962962,0.009915306754802726
YGR145W,-1,-/-,-122.41548490524292,-35201.23881864548,25,0.125,0.12962962962962962,0.010121875645527783
YLR449W,-1,-/-,-123.03948426246643,-32046.69732952118,25,0.12280701754385964,0.12962962962962962,0.01032844453625284
YBR142W,-1,-/-,-123.36220216751099,-31508.584510803223,25,0.1206896551724138,0.12962962962962962,0.010535013426977897
YOL077C,-1,-/-,-123.4190981388092,-31931.247972726822,25,0.11864406779661017,0.12962962962962962,0.010741582317702954
YPL237W,-1,-/-,-123.43394470214844,-31800.10412442684,25,0.11666666666666667,0.12962962962962962,0.01094815120842801
YOL097C,-1,-/-,-123.53271651268005,-32912.66072297096,25,0.11475409836065574,0.12962962962962962,0.011154720099153068
YPL043W,-1,-/-,-123.62954902648926,-32472.606782913208,25,0.11290322580645161,0.12962962962962962,0.011361288989878125
YPR190C,-1,-/-,-123.88415169715881,-33104.71335864067,25,0.1111111111111111,0.12962962962962962,0.011567857880603181
YPL093W,1,+/+,-123.96845722198486,-31379.595267534256,24,0.125,0.14814814814814814,0.011567857880603181
YPR112C,-1,-/-,-124.00979137420654,-31564.09692287445,25,0.12307692307692308,0.14814814814814814,0.011774426771328238
YJL011C,-1,-/-,-124.08406281471252,-32028.60290670395,25,0.12121212121212122,0.14814814814814814,0.011980995662053295
YBR247C,-1,-/-,-124.30603623390198,-34412.76689195633,25,0.11940298507462686,0.14814814814814814,0.012187564552778352
YNL255C,-1,0/-,-124.36096489429474,-53232.18884667754,100,0.11764705882352941,0.14814814814814814,0.01239413344350341
YPL217C,-1,-/-,-124.57702553272247,-31886.86637842655,25,0.11594202898550725,0.14814814814814814,0.012600702334228464
YOR294W,1,-/+,-124.64151072502136,-32603.362934470177,25,0.12857142857142856,0.16666666666666666,0.012600702334228464
YNL182C,-1,-/-,-124.96241497993469,-33117.09783291817,25,0.1267605633802817,0.16666666666666666,0.012807271224953521
YAL059W,1,+/+,-125.05714273452759,-33744.03897333145,24,0.1388888888888889,0.18518518518518517,0.012807271224953521
YLR129W,-1,-/-,-125.19011187553406,-33627.1236512661,25,0.136986301369863,0.18518518518518517,0.013013840115678578
YGL171W,-1,-/-,-125.53145599365234,-32411.667838573456,25,0.13513513513513514,0.18518518518518517,0.013220409006403635
YLR409C,-1,-/-,-125.56842184066772,-32052.7579369545,25,0.13333333333333333,0.18518518518518517,0.013426977897128692
YIR026C,1,-/+,-125.57426047325134,-32657.355261802673,25,0.14473684210526316,0.2037037037037037,0.013426977897128692
YNL002C,-1,-/-,-125.60379457473755,-30450.11437869072,25,0.14285714285714285,0.2037037037037037,0.013633546787853749
YLL008W,-1,-/-,-125.71955823898315,-32463.81925225258,25,0.14102564102564102,0.2037037037037037,0.013840115678578806
YPR137W,-1,-/-,-125.93593525886536,-33360.46831178665,25,0.13924050632911392,0.2037037037037037,0.014046684569303863
YJR007W,-1,-/-,-125.96881771087646,-30923.254219293594,25,0.1375,0.2037037037037037,0.01425325346002892
YIL019W,-1,-/-,-126.12655448913574,-32826.87768149376,25,0.13580246913580246,0.2037037037037037,0.014459822350753977
YER082C,-1,-/-,-126.26431632041931,-33669.22179389,25,0.13414634146341464,0.2037037037037037,0.014666391241479034
YDR398W,-1,-/-,-126.36945223808289,-30721.266738414764,25,0.13253012048192772,0.2037037037037037,0.01487296013220409
YML080W,-1,-/-,-126.44823670387268,-34271.59433507919,25,0.13095238095238096,0.2037037037037037,0.015079529022929148
YGL029W,-1,-/-,-126.45064544677734,-32898.097844839096,25,0.12941176470588237,0.2037037037037037,0.015286097913654203
YDR091C,1,+/+,-126.45871496200562,-31857.81229352951,24,0.13953488372093023,0.2222222222222222,0.015286097913654203
YER126C,-1,-/-,-126.50052785873413,-32782.014605641365,25,0.13793103448275862,0.2222222222222222,0.01549266680437926
YNL001W,-1,-/-,-126.51854348182678,-32787.847150325775,25,0.13636363636363635,0.2222222222222222,0.015699235695104317
YMR049C,-1,-/-,-126.74085402488708,-32389.48384475708,25,0.1348314606741573,0.2222222222222222,0.015905804585829374
YGR128C,-1,-/-,-126.79271721839905,-32781.898205280304,25,0.13333333333333333,0.2222222222222222,0.01611237347655443
YDL213C,-1,-/-,-127.12420916557312,-31373.281423330307,25,0.13186813186813187,0.2222222222222222,0.016318942367279488
YLR060W,-1,-/-,-127.17022943496704,-31691.19638943672,25,0.13043478260869565,0.2222222222222222,0.016525511258004544
