Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YCR055C,-1,+/-,-463.39076149463654,-7193.237831905484,258,0.0,0.0,0.0002061855670103093
YCL003W,-1,-/-,-513.5759584903717,-7616.405502021313,259,0.0,0.0,0.0004123711340206186
YCR058C,-1,+/-,-513.8947766423225,-7750.841397240758,258,0.0,0.0,0.0006185567010309278
YJL018W,-1,-/-,-517.6985294818878,-7797.027386441827,259,0.0,0.0,0.0008247422680412372
YCR029C-A,-1,0/-,-544.9535119086504,-14596.135835213587,1036,0.0,0.0,0.0010309278350515464
YGR014W,-1,+/-,-556.6549787297845,-10145.99994391948,258,0.0,0.0,0.0012371134020618556
YKL199C,-1,0/-,-571.9964587166905,-15299.609053045511,1036,0.0,0.0,0.001443298969072165
YOR088W,-1,-/-,-574.0407014638186,-8708.11305500567,259,0.0,0.0,0.0016494845360824743
YCL027C-A,-1,0/-,-575.1335276588798,-14841.612944294233,1036,0.0,0.0,0.0018556701030927835
YKR004C-A,-1,0/-,-575.7767167463899,-14825.210036963224,1036,0.0,0.0,0.002061855670103093
YKL097W-A,-1,0/-,-575.9866019934416,-14997.65588275902,1036,0.0,0.0,0.002268041237113402
YCL026C-B,-1,0/-,-578.5051171202213,-15015.762038663961,1036,0.0,0.0,0.002474226804123711
YPL052W-A,-1,0/-,-581.291350401938,-15177.743860951625,1036,0.0,0.0,0.0026804123711340207
YCR070W,-1,0/-,-582.4176443517208,-14964.34644843638,1036,0.0,0.0,0.00288659793814433
YJL021C,-1,-/-,-582.7087525129318,-8900.488022089005,259,0.0,0.0,0.003092783505154639
YIL017W,-1,-/-,-583.7420136928558,-8650.7179941535,259,0.0,0.0,0.0032989690721649486
YNL271C,-1,+/-,-587.2958270609379,-11238.898192822933,258,0.0,0.0,0.0035051546391752578
YMR109W,-1,+/-,-588.2462102863938,-10898.648027578369,258,0.0,0.0,0.003711340206185567
YER074W-A,-1,-/-,-588.4433080554008,-8929.78011180833,259,0.0,0.0,0.003917525773195876
YER108C,-1,+/-,-592.0503461956978,-8574.28280261159,258,0.0,0.0,0.004123711340206186
YGL190C,-1,+/-,-592.4174408130348,-10089.537000853568,258,0.0,0.0,0.004329896907216495
YJR059W,-1,+/-,-592.7199018895626,-11774.721118435264,258,0.0,0.0,0.004536082474226804
YFL035C-B,-1,0/-,-595.0175772700459,-15485.90669436939,1036,0.0,0.0,0.0047422680412371136
YBR102C,-1,-/-,-596.4272272065282,-10811.604153558612,259,0.0,0.0,0.004948453608247422
