Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YDR043C,-1,-/-,-349.87324023246765,-17527.531420230865,96,0.0,0.0,0.00028208744710860365
YPL123C,-1,-/-,-355.85181826353073,-18022.0182620883,96,0.0,0.0,0.0005641748942172073
YOR054C,-1,-/-,-365.3604700565338,-18022.590389311314,96,0.0,0.0,0.000846262341325811
YER162C,-1,-/-,-367.98819157481194,-17754.865180164576,96,0.0,0.0,0.0011283497884344146
YBR280C,-1,-/-,-370.52035546302795,-19212.36768054962,96,0.0,0.0,0.0014104372355430183
YMR135C,-1,-/-,-370.85358357429504,-17040.45295238495,96,0.0,0.0,0.001692524682651622
YBR214W,-1,-/+,-372.71683579683304,-18154.474512159824,96,0.0,0.0,0.0019746121297602257
YPL196W,-1,-/-,-373.1575086116791,-17671.458398208022,96,0.0,0.0,0.002256699576868829
YMR068W,-1,-/-,-373.7728590965271,-17228.92385339737,96,0.0,0.0,0.002538787023977433
YDL035C,-1,-/-,-377.0398078262806,-18448.076243549585,96,0.0,0.0,0.0028208744710860366
YDL142C,-1,-/-,-377.25146675109863,-17786.725573420525,96,0.0,0.0,0.0031029619181946405
YMR139W,1,+/+,-378.33836084604263,-18505.821000874043,95,0.08333333333333333,0.010416666666666666,0.0031029619181946405
YGR088W,-1,-/-,-378.94145584106445,-18622.810361862183,96,0.07692307692307693,0.010416666666666666,0.003385049365303244
YLR324W,-1,-/-,-379.3437987565994,-18228.297371149063,96,0.07142857142857142,0.010416666666666666,0.0036671368124118475
YPR026W,0,0/-,-379.52425994724035,-31717.683272862807,384,0.07142857142857142,0.010416666666666666,0.0036671368124118475
YKL189W,-1,-/+,-380.86883467435837,-18684.66111367941,96,0.06666666666666667,0.010416666666666666,0.0039492242595204514
YDR479C,-1,-/-,-383.6505137681961,-18153.570848107338,96,0.0625,0.010416666666666666,0.004231311706629055
YNL293W,-1,-/-,-383.86444705724716,-19203.32049781084,96,0.058823529411764705,0.010416666666666666,0.004513399153737658
YJL057C,0,0/+,-384.30156856775284,-32510.655306607485,384,0.058823529411764705,0.010416666666666666,0.004513399153737658
YOR132W,-1,-/-,-385.8328021764755,-17011.068755030632,96,0.05555555555555555,0.010416666666666666,0.004795486600846262
YDR358W,-1,-/-,-387.01253283023834,-18682.697356939316,96,0.05263157894736842,0.010416666666666666,0.005077574047954866
YDR436W,-1,-/-,-388.1043698787689,-18956.699808120728,96,0.05,0.010416666666666666,0.005359661495063469
YDR151C,-1,-/-,-389.2342166900635,-17907.63304847479,96,0.047619047619047616,0.010416666666666666,0.005641748942172073
