Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YPL240C,1,+/+,-146.64848998188972,-14030.644255042076,82,1.0,0.008130081300813009,0.0
YOR027W,1,+/+,-200.63022089004517,-17695.00451219082,82,1.0,0.016260162601626018,0.0
YPL106C,1,+/+,-242.95767286419868,-17697.35229793191,82,1.0,0.024390243902439025,0.0
YHR104W,-1,0/-,-250.14702021330595,-29472.06300652027,332,0.75,0.024390243902439025,0.00020955574182732607
YBR082C,-1,-/-,-257.32026892900467,-17431.32869718969,83,0.6,0.024390243902439025,0.00041911148365465214
YMR186W,1,+/+,-258.7144838422537,-17942.43780206144,82,0.6666666666666666,0.032520325203252036,0.00041911148365465214
YLR216C,1,+/+,-262.31082624197006,-16713.549914449453,82,0.7142857142857143,0.04065040650406504,0.00041911148365465214
YGR142W,1,-/+,-271.1956473439932,-17444.697933509946,83,0.75,0.04878048780487805,0.00041911148365465214
YGR248W,0,-/0,-277.0315392613411,-16807.848837792873,83,0.75,0.04878048780487805,0.00041911148365465214
YBR101C,-1,0/-,-282.2606867402792,-31126.273721821606,332,0.6666666666666666,0.04878048780487805,0.0006286672254819782
YAL005C,1,+/+,-283.3562697172165,-18172.470767378807,82,0.7,0.056910569105691054,0.0006286672254819782
YLL024C,1,+/+,-285.11091235280037,-18397.779566317797,82,0.7272727272727273,0.06504065040650407,0.0006286672254819782
YLR270W,-1,-/-,-287.22396528720856,-18089.158483445644,83,0.6666666666666666,0.06504065040650407,0.0008382229673093043
YJL014W,1,+/+,-296.0927965641022,-19271.247884720564,82,0.6923076923076923,0.07317073170731707,0.0008382229673093043
YMR214W,1,+/+,-297.4895792603493,-19976.89744591713,82,0.7142857142857143,0.08130081300813008,0.0008382229673093043
YJR064W,1,+/+,-299.58169734477997,-19385.13166490197,82,0.7333333333333333,0.08943089430894309,0.0008382229673093043
YML074C,-1,-/-,-302.7224164009094,-20345.21518677473,83,0.6875,0.08943089430894309,0.0010477787091366304
YLR293C,-1,-/-,-303.41678816080093,-19068.100368499756,83,0.6470588235294118,0.08943089430894309,0.0012573344509639564
YDR258C,1,+/+,-303.5196493268013,-17909.548457086086,82,0.6666666666666666,0.0975609756097561,0.0012573344509639564
YBR171W,-1,-/-,-306.6726596355438,-21320.585220456123,83,0.631578947368421,0.0975609756097561,0.0014668901927912825
YNL281W,1,+/+,-308.1578738093376,-20286.673967659473,82,0.65,0.10569105691056911,0.0014668901927912825
YBR026C,-1,-/-,-308.2270360440016,-17372.534534320235,83,0.6190476190476191,0.10569105691056911,0.0016764459346186086
YBR169C,1,+/+,-308.2745683193207,-17526.82500836253,82,0.6363636363636364,0.11382113821138211,0.0016764459346186086
YDR171W,1,-/+,-308.4476991891861,-17881.292380422354,83,0.6521739130434783,0.12195121951219512,0.0016764459346186086
YER103W,1,+/+,-309.3825429677963,-17136.34707546234,82,0.6666666666666666,0.13008130081300814,0.0016764459346186086
YCL050C,-1,0/-,-311.3443628400564,-33281.10216452181,332,0.64,0.13008130081300814,0.0018860016764459346
YDL100C,1,-/+,-314.1727630496025,-19620.13837760687,83,0.6538461538461539,0.13821138211382114,0.0018860016764459346
