Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YER180C-A,-1,-/0,-209.7347650527954,-22639.954568386078,34,0.0,0.0,0.0002772387025228722
YDR261C-D,-1,-/-,-211.17089796066284,-22852.913379192352,34,0.0,0.0,0.0005544774050457444
YHR079C-B,-1,-/-,-211.2324070930481,-22957.397252082825,34,0.0,0.0,0.0008317161075686166
YOR343W-B,-1,-/-,-211.35946893692017,-22838.034205436707,34,0.0,0.0,0.0011089548100914888
YFL002W-B,-1,-/-,-211.86788177490234,-22897.84742641449,34,0.0,0.0,0.0013861935126143609
YGL046W,-1,-/-,-212.02257871627808,-22889.09286212921,34,0.0,0.0,0.0016634322151372332
YOR343W-A,-1,-/-,-212.30584049224854,-22900.36805343628,34,0.0,0.0,0.0019406709176601053
YCL005W-A,-1,-/-,-212.3188328742981,-23169.525423049927,34,0.0,0.0,0.0022179096201829776
YGR161W-B,-1,-/-,-212.37677001953125,-22919.94495487213,34,0.0,0.0,0.00249514832270585
YDR210C-D,-1,-/-,-212.4212565422058,-22910.300857067108,34,0.0,0.0,0.0027723870252287217
YDR034C-C,-1,-/-,-212.54820728302002,-22898.388745307922,34,0.0,0.0,0.003049625727751594
YLR227W-B,-1,-/-,-212.80700778961182,-22920.506309986115,34,0.0,0.0,0.0033268644302744664
YOR142W-A,-1,-/-,-213.05040454864502,-22889.637724876404,34,0.0,0.0,0.0036041031327973387
YPL257W-A,-1,-/-,-213.10550594329834,-22891.484238147736,34,0.0,0.0,0.0038813418353202105
YDR316W-B,-1,-/-,-213.11109828948975,-22909.714144706726,34,0.0,0.0,0.004158580537843083
YGR161C-D,-1,-/-,-213.16092109680176,-22906.431537628174,34,0.0,0.0,0.004435819240365955
YLR157C-B,-1,-/-,-213.23358821868896,-22911.02191209793,34,0.0,0.0,0.0047130579428888274
YDR098C-B,-1,-/-,-213.25419521331787,-22904.811698913574,34,0.0,0.0,0.0049902966454117
YGR038C-B,-1,-/-,-213.26258182525635,-22913.701499462128,34,0.0,0.0,0.005267535347934572
YOR142W-B,-1,-/-,-213.27463102340698,-22905.99829006195,34,0.0,0.0,0.0055447740504574435
YPR137C-B,-1,-/-,-213.29351949691772,-22894.73896932602,34,0.0,0.0,0.005822012752980316
YPL257W-B,-1,-/-,-213.33544301986694,-22890.675843715668,34,0.0,0.0,0.006099251455503188
YDR365W-B,-1,-/-,-213.34367656707764,-22889.745011806488,34,0.0,0.0,0.00637649015802606
YLR410W-A,-1,-/-,-213.36449813842773,-22915.78328704834,34,0.0,0.0,0.006653728860548933
YGR109W-A,-1,-/-,-213.38425588607788,-22894.80711698532,34,0.0,0.0,0.006930967563071805
YOR192C-B,-1,-/-,-213.45026397705078,-22911.81153869629,34,0.0,0.0,0.007208206265594677
YDR210W-A,-1,-/-,-213.54440021514893,-22874.573727607727,34,0.0,0.0,0.00748544496811755
YDR210W-B,-1,-/-,-213.59791326522827,-22917.7989153862,34,0.0,0.0,0.007762683670640421
YDR261C-C,-1,-/-,-213.61159658432007,-22900.201099395752,34,0.0,0.0,0.008039922373163293
YOR343C-A,-1,-/-,-213.7171754837036,-22880.3091506958,34,0.0,0.0,0.008317161075686166
YBL101W-B,-1,-/-,-213.80530977249146,-22889.74486732483,34,0.0,0.0,0.008594399778209038
YLR157C-A,-1,-/-,-213.8053102493286,-22889.74486732483,34,0.0,0.0,0.00887163848073191
YNL284C-A,-1,-/-,-213.8053102493286,-22889.74486732483,34,0.0,0.0,0.009148877183254783
YHL009W-A,-1,-/-,-213.80531072616577,-22889.74486732483,34,0.0,0.0,0.009426115885777655
YOR088W,-1,-/-,-214.17907333374023,-23101.507706165314,34,0.0,0.0,0.009703354588300527
YNL054W-A,-1,-/-,-214.2416696548462,-22908.39865732193,34,0.0,0.0,0.0099805932908234
YGR161C-C,-1,-/-,-214.24394702911377,-22898.037709236145,34,0.0,0.0,0.010257831993346272
YOR192C-A,-1,-/-,-214.29342126846313,-22901.939185142517,34,0.0,0.0,0.010535070695869144
YLR227W-A,-1,-/-,-214.4361171722412,-22911.124415397644,34,0.0,0.0,0.010812309398392015
YDR320C-A,-1,-/-,-214.46448278427124,-22963.50818490982,34,0.0,0.0,0.011089548100914887
YFL018W-A,-1,-/-,-214.54848766326904,-23150.474010944366,34,0.0,0.0,0.01136678680343776
YNL054W-B,-1,-/-,-214.6985378265381,-22882.740037441254,34,0.0,0.0,0.011644025505960632
YDR261W-B,-1,-/-,-214.729088306427,-22951.17206478119,34,0.0,0.0,0.011921264208483504
YLR256W-A,-1,-/-,-214.8457441329956,-22922.527227401733,34,0.0,0.0,0.012198502911006376
YGR038C-A,-1,-/-,-214.8470983505249,-22920.658995628357,34,0.0,0.0,0.012475741613529248
YBR111W-A,-1,-/-,-214.99760150909424,-23036.648247241974,34,0.0,0.0,0.01275298031605212
YOR240W,-1,-/-,-215.03323554992676,-23084.577281951904,34,0.0,0.0,0.013030219018574993
YDR210C-C,-1,-/-,-215.0786576271057,-22894.574366092682,34,0.0,0.0,0.013307457721097865
YGR027W-B,-1,-/-,-215.13714408874512,-22955.390699863434,34,0.0,0.0,0.013584696423620738
YCR080W,-1,-/-,-215.24987697601318,-23106.984164714813,34,0.0,0.0,0.01386193512614361
YER137C-A,-1,-/-,-215.3037075996399,-22923.7316198349,34,0.0,0.0,0.014139173828666482
YCL012W,-1,-/-,-215.35469722747803,-23221.548767089844,34,0.0,0.0,0.014416412531189355
YFL035C-A,-1,-/-,-215.51994228363037,-23069.864415168762,34,0.0,0.0,0.014693651233712227
YFL035C,-1,-/-,-215.51994466781616,-23069.864443302155,34,0.0,0.0,0.0149708899362351
YHR039C-B,-1,-/-,-215.61390447616577,-23086.043282985687,34,0.0,0.0,0.01524812863875797
YMR046C,-1,-/-,-215.69134998321533,-23505.60375547409,34,0.0,0.0,0.015525367341280842
YKL200C,-1,-/-,-215.71558141708374,-23167.185223579407,34,0.0,0.0,0.015802606043803714
YLR391W-A,-1,-/-,-215.7821922302246,-23098.12163257599,34,0.0,0.0,0.016079844746326587
YBL005W-A,-1,-/-,-216.05005359649658,-23653.041214942932,34,0.0,0.0,0.01635708344884946
YBR012W-B,-1,-/-,-216.3571753501892,-23811.469616889954,34,0.0,0.0,0.01663432215137233
YDR079C-A,-1,-/-,-216.37063598632812,-23614.37281560898,34,0.0,0.0,0.016911560853895204
YOR396W,0,0/0,-216.40063190460205,-38264.78909492493,136,0.0,0.0,0.016911560853895204
YJL113W,-1,-/-,-216.40101146697998,-23460.62455177307,34,0.0,0.0,0.017188799556418076
YGR109W-B,-1,-/-,-216.40749406814575,-22857.143501758575,34,0.0,0.0,0.017466038258940948
YKR095W-A,-1,-/-,-216.52192878723145,-23560.89602994919,34,0.0,0.0,0.01774327696146382
YML039W,-1,-/-,-216.63824224472046,-23736.07798242569,34,0.0,0.0,0.018020515663986693
YBL005W-B,-1,-/-,-216.6412959098816,-23749.349421024323,34,0.0,0.0,0.018297754366509565
YER160C,-1,-/-,-217.48587083816528,-23569.062465667725,34,0.0,0.0,0.018574993069032437
YJL012C-A,-1,-/-,-217.48995304107666,-23225.102741241455,34,0.0,0.0,0.01885223177155531
