Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YJR139C,-1,-/0,-378.51085528731346,-15567.885165199637,110,0.0,0.0,0.0002832058906825262
YEL027W,1,+/+,-386.9281351864338,-16418.424418225884,109,0.5,0.00909090909090909,0.0002832058906825262
YEL002C,-1,-/-,-395.594711124897,-16936.151314795017,110,0.3333333333333333,0.00909090909090909,0.0005664117813650524
YIL043C,0,0/-,-408.5332958828658,-28573.053978091106,440,0.3333333333333333,0.00909090909090909,0.0005664117813650524
YIL039W,-1,-/-,-411.89655064046383,-17460.532332465053,110,0.25,0.00909090909090909,0.0008496176720475786
YKL020C,-1,-/-,-411.9854472875595,-17489.934997081757,110,0.2,0.00909090909090909,0.0011328235627301047
YBR221C,-1,-/-,-414.05980384349823,-16777.069762587547,110,0.16666666666666666,0.00909090909090909,0.001416029453412631
YDL185W,1,+/+,-414.0794450044632,-16543.322317242622,109,0.2857142857142857,0.01818181818181818,0.001416029453412631
YOR130C,-1,-/-,-414.52993512153625,-16317.043278455734,110,0.25,0.01818181818181818,0.0016992353440951572
YBR110W,-1,-/-,-415.9056546986103,-16766.596154004335,110,0.2222222222222222,0.01818181818181818,0.0019824412347776836
YDR035W,0,0/0,-419.52568877115846,-28345.110168281943,440,0.2222222222222222,0.01818181818181818,0.0019824412347776836
YOR122C,-1,-/-,-419.7373716831207,-16458.06364428997,110,0.2,0.01818181818181818,0.0022656471254602095
YOR043W,-1,-/-,-422.18169724941254,-17310.19569647312,110,0.18181818181818182,0.01818181818181818,0.002548853016142736
YGR284C,-1,-/-,-422.6639577150345,-18034.868247628212,110,0.16666666666666666,0.01818181818181818,0.002832058906825262
YJL081C,-1,-/-,-422.86497378349304,-16882.826501250267,110,0.15384615384615385,0.01818181818181818,0.003115264797507788
YDR483W,-1,-/-,-423.03813648223877,-16989.210250139236,110,0.14285714285714285,0.01818181818181818,0.0033984706881903144
YPL224C,1,+/+,-424.8257646560669,-17342.534304261208,109,0.2,0.02727272727272727,0.0033984706881903144
YLR027C,0,0/0,-425.4536126255989,-28875.467156119645,440,0.2,0.02727272727272727,0.0033984706881903144
YDL128W,1,+/+,-425.94317507743835,-16645.66844701767,109,0.25,0.03636363636363636,0.0033984706881903144
YER178W,-1,-/-,-429.25552809238434,-17752.249408125877,110,0.23529411764705882,0.03636363636363636,0.0036816765788728408
YCR077C,-1,-/-,-430.0689101219177,-16552.887304782867,110,0.2222222222222222,0.03636363636363636,0.003964882469555367
YDL029W,-1,-/-,-431.1712568104267,-17822.554365187883,110,0.21052631578947367,0.03636363636363636,0.004248088360237893
YMR037C,-1,-/-,-431.35594630241394,-17824.482988595963,110,0.2,0.03636363636363636,0.004531294250920419
YIL051C,-1,-/-,-433.15974831581116,-16808.77628237009,110,0.19047619047619047,0.03636363636363636,0.004814500141602946
YMR008C,-1,-/-,-433.9243412017822,-16878.480150938034,110,0.18181818181818182,0.03636363636363636,0.005097706032285472
YGR267C,-1,-/-,-435.6701228618622,-16921.274553894997,110,0.17391304347826086,0.03636363636363636,0.0053809119229679975
YML001W,-1,-/-,-435.91221153736115,-17374.90101492405,110,0.16666666666666666,0.03636363636363636,0.005664117813650524
YMR200W,-1,-/-,-436.02186346054077,-17120.458824157715,110,0.16,0.03636363636363636,0.00594732370433305
YGL054C,-1,-/-,-437.5378016233444,-17005.917216300964,110,0.15384615384615385,0.03636363636363636,0.006230529595015576
YBR286W,-1,-/0,-438.2236559391022,-17666.957821011543,110,0.14814814814814814,0.03636363636363636,0.006513735485698103
YGR199W,-1,-/-,-438.54452633857727,-17228.314849495888,110,0.14285714285714285,0.03636363636363636,0.006796941376380629
YER048W-A,0,0/0,-439.6150492429733,-28341.328385189176,440,0.14285714285714285,0.03636363636363636,0.006796941376380629
YLR193C,-1,-/-,-439.6282516717911,-17722.47318959236,110,0.13793103448275862,0.03636363636363636,0.007080147267063155
YEL017C-A,-1,-/0,-440.09186935424805,-16551.890587687492,110,0.13333333333333333,0.03636363636363636,0.0073633531577456815
YPL048W,-1,-/-,-440.59770357608795,-17450.69760620594,110,0.12903225806451613,0.03636363636363636,0.0076465590484282074
