Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YBL035C,1,+/+,-178.42869740724564,-13331.973614960909,111,1.0,0.008928571428571428,0.0
YLR183C,-1,-/0,-196.4957536160946,-15607.43896703422,112,0.5,0.008928571428571428,0.00028336639274582036
YNL273W,1,+/+,-232.06615985929966,-16548.093406572938,111,0.6666666666666666,0.017857142857142856,0.00028336639274582036
YAR008W,-1,-/-,-243.87880682945251,-18321.72981402278,112,0.5,0.017857142857142856,0.0005667327854916407
YCR092C,1,+/+,-244.10036545991898,-14496.80471931398,111,0.6,0.026785714285714284,0.0005667327854916407
YPL153C,1,+/+,-251.79838270694017,-16957.077342368662,111,0.6666666666666666,0.03571428571428571,0.0005667327854916407
YMR078C,-1,-/+,-259.34736010432243,-17472.77311760187,112,0.5714285714285714,0.03571428571428571,0.000850099178237461
YNL233W,-1,-/-,-261.91137740015984,-17318.88254199922,112,0.5,0.03571428571428571,0.0011334655709832814
YBL009W,-1,-/-,-272.49852603673935,-16469.773755133152,112,0.4444444444444444,0.03571428571428571,0.0014168319637291016
YDL003W,-1,-/-,-274.2785612642765,-16387.737278968096,112,0.4,0.03571428571428571,0.001700198356474922
YLR274W,1,+/+,-277.4696241617203,-15978.770267993212,111,0.45454545454545453,0.044642857142857144,0.001700198356474922
YLR272C,-1,-/-,-278.439940571785,-17358.97931854427,112,0.4166666666666667,0.044642857142857144,0.0019835647492207425
YLR103C,1,+/+,-278.61808824539185,-17425.583650410175,111,0.46153846153846156,0.05357142857142857,0.0019835647492207425
YML061C,-1,-/+,-279.75573114678264,-17831.095039051026,112,0.42857142857142855,0.05357142857142857,0.002266931141966563
YNL102W,1,+/+,-281.399692684412,-17184.506058633327,111,0.4666666666666667,0.0625,0.002266931141966563
YKL089W,-1,-/-,-288.55211812257767,-17183.753328710794,112,0.4375,0.0625,0.0025502975347123833
YHR120W,1,+/-,-290.03689301013947,-16907.75187921524,111,0.47058823529411764,0.07142857142857142,0.0025502975347123833
YNL222W,-1,-/-,-293.0611017495394,-16389.372390925884,112,0.4444444444444444,0.07142857142857142,0.0028336639274582033
YNL082W,1,+/-,-293.306290268898,-17146.824383169413,111,0.47368421052631576,0.08035714285714286,0.0028336639274582033
