Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YGR118W,-1,-/-,-2.7442083284258842,-30026.20191777218,62,0.0,0.0,0.00020768431983385254
YML073C,1,+/+,-10.840777523815632,-30076.816910337657,61,0.5,0.0125,0.00020768431983385254
YGR148C,-1,0/-,-11.855812553549185,-53526.22366048652,248,0.3333333333333333,0.0125,0.0004153686396677051
YDL083C,-1,-/-,-15.510108331218362,-29612.636335182935,62,0.25,0.0125,0.0006230529595015577
YER131W,1,0/+,-16.93041716888547,-51923.70986472815,248,0.4,0.025,0.0006230529595015577
YMR242C,-1,0/-,-18.360671512316912,-51691.51825645892,248,0.3333333333333333,0.025,0.0008307372793354102
YBL072C,-1,0/-,-20.979998159687966,-52353.19135380327,248,0.2857142857142857,0.025,0.0010384215991692627
YLR029C,-1,0/-,-21.865306673571467,-50917.19445256377,248,0.25,0.025,0.0012461059190031153
YNL162W,-1,0/-,-24.96195238083601,-53321.07095482852,248,0.2222222222222222,0.025,0.0014537902388369677
YLR048W,1,+/+,-28.981557236984372,-29830.958390124142,61,0.3,0.0375,0.0014537902388369677
YLR185W,-1,0/-,-30.46212661685422,-54885.12363826716,248,0.2727272727272727,0.0375,0.0016614745586708203
YMR142C,-1,-/-,-31.26915057003498,-30396.204756918363,62,0.25,0.0375,0.001869158878504673
YOR234C,-1,0/-,-31.908205724321306,-53241.581515001366,248,0.23076923076923078,0.0375,0.0020768431983385254
YOR293W,-1,0/-,-32.24743552040309,-54046.767769800965,248,0.21428571428571427,0.0375,0.002284527518172378
YIL133C,-1,0/-,-34.08394403196871,-52554.102081149584,248,0.2,0.0375,0.0024922118380062306
YBR191W,-1,0/-,-34.80700130807236,-52207.16648628004,248,0.1875,0.0375,0.0026998961578400833
YDR471W,-1,0/-,-36.00689629279077,-53791.84984503593,248,0.17647058823529413,0.0375,0.0029075804776739354
YOL040C,1,-/+,-37.92638496309519,-30496.58575231582,62,0.2222222222222222,0.05,0.0029075804776739354
YGL103W,-1,0/-,-38.798578621353954,-53254.0290054332,248,0.21052631578947367,0.05,0.003115264797507788
YEL054C,1,+/+,-41.297268614172935,-29632.615409957245,61,0.25,0.0625,0.003115264797507788
YBL087C,-1,0/-,-44.236785638611764,-53021.51168608689,248,0.23809523809523808,0.0625,0.0033229491173416407
YBR189W,-1,0/-,-45.42619108967483,-57099.24056802271,248,0.22727272727272727,0.0625,0.0035306334371754933
YJR123W,1,0/+,-45.51743552647531,-53791.61081705056,248,0.2608695652173913,0.075,0.0035306334371754933
YGL030W,-1,-/-,-46.76917290687561,-30109.932337572798,62,0.25,0.075,0.003738317757009346
YNL061W,-1,-/-,-46.97840541601181,-31052.934459928423,62,0.24,0.075,0.003946002076843198
YOR272W,-1,-/-,-47.46358710899949,-31294.51394321397,62,0.23076923076923078,0.075,0.004153686396677051
YPL079W,-1,0/-,-50.869756098371,-53349.28429897595,248,0.2222222222222222,0.075,0.004361370716510903
YNL069C,-1,0/-,-51.505885081831366,-54563.98696372658,248,0.21428571428571427,0.075,0.004569055036344756
YML093W,-1,-/-,-54.791745737195015,-30460.34146773815,62,0.20689655172413793,0.075,0.004776739356178609
YJL190C,-1,-/-,-55.16575903445482,-32991.3429392539,62,0.2,0.075,0.004984423676012461
YLL045C,-1,0/-,-55.36546605732292,-51831.986580307595,248,0.1935483870967742,0.075,0.005192107995846314
YGL031C,-1,0/-,-55.675448595546186,-53212.7579910215,248,0.1875,0.075,0.0053997923156801665
