Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YOR002W,-1,-/-,-225.46885418891907,-23267.735441207886,46,0.0,0.0,0.0002781641168289291
YNL219C,-1,-/-,-228.43570184707642,-22395.80369925499,46,0.0,0.0,0.0005563282336578582
YML019W,-1,-/-,-229.10522055625916,-23927.606395483017,46,0.0,0.0,0.0008344923504867872
YMR013C,-1,-/-,-232.89953303337097,-22943.7559094429,46,0.0,0.0,0.0011126564673157164
YJL062W,1,+/+,-233.80988764762878,-23869.244304656982,45,0.2,0.021739130434782608,0.0011126564673157164
YOR149C,1,+/+,-235.26060271263123,-24883.395181655884,45,0.3333333333333333,0.043478260869565216,0.0011126564673157164
YDR518W,-1,-/-,-239.60121369361877,-24842.086724042892,46,0.2857142857142857,0.043478260869565216,0.0013908205841446453
YNL263C,-1,-/-,-240.32336330413818,-24151.840305805206,46,0.25,0.043478260869565216,0.0016689847009735744
YDR456W,-1,-/-,-241.8006088733673,-23485.008244514465,46,0.2222222222222222,0.043478260869565216,0.0019471488178025036
YPR176C,1,+/-,-242.8476538658142,-24617.281436681747,45,0.3,0.06521739130434782,0.0019471488178025036
YIL039W,-1,-/+,-244.60574460029602,-24493.24186849594,46,0.2727272727272727,0.06521739130434782,0.0022253129346314327
YNL003C,-1,-/-,-245.69115734100342,-23728.62460875511,46,0.25,0.06521739130434782,0.0025034770514603616
YOR067C,-1,-/-,-245.70467472076416,-25811.70346546173,46,0.23076923076923078,0.06521739130434782,0.0027816411682892906
YDR105C,0,0/0,-245.8174929022789,-39219.159568071365,184,0.23076923076923078,0.06521739130434782,0.0027816411682892906
YGR284C,-1,-/-,-246.0778579711914,-24480.67536997795,46,0.21428571428571427,0.06521739130434782,0.00305980528511822
YGL142C,1,+/+,-246.0917775630951,-24054.608307361603,45,0.26666666666666666,0.08695652173913043,0.00305980528511822
YIL014W,-1,-/-,-247.36899542808533,-23874.628734111786,46,0.25,0.08695652173913043,0.003337969401947149
YDR235W,-1,-/-,-247.52353930473328,-23289.03373503685,46,0.23529411764705882,0.08695652173913043,0.0036161335187760778
YBR041W,-1,-/-,-247.78520393371582,-22974.129117012024,46,0.2222222222222222,0.08695652173913043,0.003894297635605007
YBR042C,-1,-/-,-248.78140306472778,-23495.698207855225,46,0.21052631578947367,0.08695652173913043,0.004172461752433936
YBR036C,-1,-/-,-249.49963331222534,-24288.518272161484,46,0.2,0.08695652173913043,0.004450625869262865
YOR085W,-1,-/-,-249.5800313949585,-24751.45010995865,46,0.19047619047619047,0.08695652173913043,0.004728789986091794
YGL065C,-1,-/-,-250.3489146232605,-22992.86577630043,46,0.18181818181818182,0.08695652173913043,0.005006954102920723
YLR404W,0,0/-,-250.57863175868988,-40258.32821512222,184,0.18181818181818182,0.08695652173913043,0.005006954102920723
YEL002C,-1,-/-,-250.89747214317322,-24369.350706338882,46,0.17391304347826086,0.08695652173913043,0.005285118219749653
YGR163W,-1,-/-,-251.8009250164032,-23415.54113793373,46,0.16666666666666666,0.08695652173913043,0.005563282336578581
YML001W,-1,-/-,-252.58285069465637,-23074.835471868515,46,0.16,0.08695652173913043,0.0058414464534075105
YJL139C,-1,-/-,-252.97613525390625,-23642.17730307579,46,0.15384615384615385,0.08695652173913043,0.00611961057023644
YCR002C,-1,-/-,-252.99248337745667,-23205.23803949356,46,0.14814814814814814,0.08695652173913043,0.006397774687065368
YOL013C,-1,-/-,-253.40727353096008,-25389.773160219193,46,0.14285714285714285,0.08695652173913043,0.006675938803894298
YDL236W,-1,-/0,-253.4540615081787,-22735.628787994385,46,0.13793103448275862,0.08695652173913043,0.006954102920723227
YGR227W,-1,-/-,-253.49209451675415,-23498.1281042099,46,0.13333333333333333,0.08695652173913043,0.0072322670375521555
YJR013W,1,+/+,-253.67825078964233,-24124.76306629181,45,0.16129032258064516,0.10869565217391304,0.0072322670375521555
YMR119W,-1,-/-,-253.74401783943176,-24524.545610427856,46,0.15625,0.10869565217391304,0.007510431154381085
YPL083C,-1,-/-,-254.39573979377747,-24079.412618398666,46,0.15151515151515152,0.10869565217391304,0.007788595271210014
YOR087W,-1,-/-,-255.11465454101562,-24406.509472370148,46,0.14705882352941177,0.10869565217391304,0.008066759388038943
YPR128C,-1,-/-,-255.82985091209412,-23126.069818258286,46,0.14285714285714285,0.10869565217391304,0.008344923504867872
YNL048W,-1,-/-,-256.027339220047,-24482.56559252739,46,0.1388888888888889,0.10869565217391304,0.008623087621696801
YJL093C,-1,-/-,-256.2364113330841,-24459.762838602066,46,0.13513513513513514,0.10869565217391304,0.00890125173852573
YER087C-B,-1,-/-,-256.6394839286804,-22980.933050632477,46,0.13157894736842105,0.10869565217391304,0.009179415855354658
