Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YEL015W,-1,-/-,-138.75100803375244,-28686.897069454193,20,0.0,0.0,0.00027616680475006904
YGR056W,-1,-/-,-142.19836807250977,-28664.77927494049,20,0.0,0.0,0.0005523336095001381
YBL079W,-1,-/-,-142.72615671157837,-29330.669944286346,20,0.0,0.0,0.0008285004142502071
YNL023C,-1,-/-,-143.07634830474854,-30112.25075817108,20,0.0,0.0,0.0011046672190002762
YMR285C,-1,-/-,-143.60769939422607,-29589.693507671356,20,0.0,0.0,0.0013808340237503453
YMR080C,-1,-/-,-144.27219915390015,-29516.8364610672,20,0.0,0.0,0.0016570008285004142
YEL037C,-1,-/-,-145.24778747558594,-29431.660984039307,20,0.0,0.0,0.0019331676332504833
YNL004W,-1,-/-,-145.59474229812622,-29592.813301563263,20,0.0,0.0,0.0022093344380005524
YMR047C,-1,-/-,-145.81362533569336,-29328.36480808258,20,0.0,0.0,0.0024855012427506215
YPL190C,1,+/+,-146.02795028686523,-30101.34271144867,19,0.1,0.05,0.0024855012427506215
YGL112C,-1,-/-,-146.23476362228394,-30086.816694259644,20,0.09090909090909091,0.05,0.0027616680475006906
YHR165C,-1,-/-,-146.638925075531,-29419.861122131348,20,0.08333333333333333,0.05,0.0030378348522507597
YAR002W,-1,-/-,-146.65631246566772,-29493.841678619385,20,0.07692307692307693,0.05,0.0033140016570008283
YDR292C,-1,-/-,-146.71698904037476,-29310.16899394989,20,0.07142857142857142,0.05,0.0035901684617508974
YPR070W,-1,-/-,-146.72210550308228,-30086.431047916412,20,0.06666666666666667,0.05,0.0038663352665009665
YKR082W,-1,-/-,-146.98647785186768,-29507.238102912903,20,0.0625,0.05,0.004142502071251036
YER164W,-1,-/+,-147.13673782348633,-30100.232838630676,20,0.058823529411764705,0.05,0.004418668876001105
YDL005C,-1,-/-,-147.14462089538574,-29855.61034345627,20,0.05555555555555555,0.05,0.004694835680751174
YER161C,-1,-/-,-147.31384897232056,-30349.22986125946,20,0.05263157894736842,0.05,0.004971002485501243
YDR121W,-1,-/-,-147.34387969970703,-29457.488193035126,20,0.05,0.05,0.005247169290251312
YOL006C,-1,-/-,-147.3508586883545,-29087.87691783905,20,0.047619047619047616,0.05,0.005523336095001381
YGL113W,-1,-/-,-147.64481401443481,-29153.57698726654,20,0.045454545454545456,0.05,0.00579950289975145
YLR418C,-1,-/-,-147.69390106201172,-29137.073802947998,20,0.043478260869565216,0.05,0.006075669704501519
YJL156C,-1,-/-,-147.75833082199097,-29479.47345161438,20,0.041666666666666664,0.05,0.0063518365092515875
YML065W,-1,-/-,-147.89450073242188,-30229.28650045395,20,0.04,0.05,0.006628003314001657
YPR133C,-1,-/-,-147.9079737663269,-29671.744759082794,20,0.038461538461538464,0.05,0.006904170118751726
YPR189W,-1,-/-,-147.92346143722534,-28942.161069869995,20,0.037037037037037035,0.05,0.007180336923501795
YFR028C,-1,-/-,-147.96530055999756,-30566.819272518158,20,0.03571428571428571,0.05,0.007456503728251864
YDR054C,-1,-/-,-148.03220987319946,-29805.872843265533,20,0.034482758620689655,0.05,0.007732670533001933
YCR020W-B,-1,-/-,-148.0512719154358,-28774.7223572731,20,0.03333333333333333,0.05,0.008008837337752003
YKR038C,-1,-/-,-148.07100868225098,-29903.968138694763,20,0.03225806451612903,0.05,0.008285004142502071
YER013W,-1,-/-,-148.42470169067383,-29374.036468029022,20,0.03125,0.05,0.00856117094725214
YKL057C,-1,-/-,-148.4510636329651,-30281.766232967377,20,0.030303030303030304,0.05,0.00883733775200221
YMR138W,-1,-/-,-148.50128936767578,-30120.882148742676,20,0.029411764705882353,0.05,0.009113504556752278
YGL049C,-1,-/-,-148.55028676986694,-29907.22753095627,20,0.02857142857142857,0.05,0.009389671361502348
YPL210C,-1,-/-,-148.5997667312622,-29587.563306331635,20,0.027777777777777776,0.05,0.009665838166252416
YKL154W,-1,-/-,-148.62766122817993,-29863.086203575134,20,0.02702702702702703,0.05,0.009942004971002486
YNL118C,-1,-/-,-148.6415820121765,-29634.53728055954,20,0.02631578947368421,0.05,0.010218171775752554
YGR116W,-1,-/+,-148.71621656417847,-29406.39473438263,20,0.02564102564102564,0.05,0.010494338580502624
YMR227C,-1,-/-,-148.77562856674194,-29666.781525611877,20,0.025,0.05,0.010770505385252692
YFR048W,-1,-/-,-148.80196619033813,-29217.175473213196,20,0.024390243902439025,0.05,0.011046672190002762
YGL201C,-1,-/-,-148.81687831878662,-29298.817567825317,20,0.023809523809523808,0.05,0.01132283899475283
YPL101W,-1,-/-,-148.9439196586609,-30709.850516319275,20,0.023255813953488372,0.05,0.0115990057995029
YLR262C,-1,-/-,-148.98691034317017,-29033.04626750946,20,0.022727272727272728,0.05,0.011875172604252969
YGR186W,-1,-/-,-149.06893730163574,-29612.169257164,20,0.022222222222222223,0.05,0.012151339409003039
YNR023W,-1,-/-,-149.11043787002563,-30472.92658138275,20,0.021739130434782608,0.05,0.012427506213753107
YHR077C,-1,-/-,-149.11445903778076,-29604.944454193115,20,0.02127659574468085,0.05,0.012703673018503175
YJL087C,-1,-/-,-149.15142631530762,-29952.770871162415,20,0.020833333333333332,0.05,0.012979839823253245
YNL261W,-1,-/-,-149.29927825927734,-29335.141541481018,20,0.02040816326530612,0.05,0.013256006628003313
YPL227C,-1,-/-,-149.31239795684814,-30286.517247200012,20,0.02,0.05,0.013532173432753383
YGL071W,-1,-/-,-149.34233903884888,-29820.986083984375,20,0.0196078431372549,0.05,0.013808340237503451
YBR060C,-1,-/-,-149.3632287979126,-29921.461298942566,20,0.019230769230769232,0.05,0.014084507042253521
YBR288C,-1,-/-,-149.39907789230347,-29732.12462902069,20,0.018867924528301886,0.05,0.01436067384700359
YOL149W,-1,-/-,-149.40048694610596,-29892.12733078003,20,0.018518518518518517,0.05,0.01463684065175366
YLR181C,-1,-/-,-149.4043116569519,-30485.861978054047,20,0.01818181818181818,0.05,0.014913007456503728
YBR131W,-1,-/-,-149.50047540664673,-28988.958263397217,20,0.017857142857142856,0.05,0.015189174261253798
YGL044C,-1,-/-,-149.53183364868164,-30108.860505580902,20,0.017543859649122806,0.05,0.015465341066003866
YMR016C,-1,-/-,-149.55103015899658,-30226.974266052246,20,0.017241379310344827,0.05,0.015741507870753936
YPL235W,-1,-/-,-149.72646284103394,-30479.807044506073,20,0.01694915254237288,0.05,0.016017674675504006
YLR105C,-1,-/-,-149.80762434005737,-29656.478613376617,20,0.016666666666666666,0.05,0.016293841480254073
YJR042W,-1,-/-,-149.94064092636108,-29540.00056028366,20,0.01639344262295082,0.05,0.016570008285004142
YOR110W,-1,-/-,-149.97016620635986,-30940.321998119354,20,0.016129032258064516,0.05,0.016846175089754212
YKR008W,-1,-/-,-149.97994661331177,-29951.962964057922,20,0.015873015873015872,0.05,0.01712234189450428
YNL099C,-1,-/-,-149.98482179641724,-30387.060585975647,20,0.015625,0.05,0.01739850869925435
YER022W,-1,-/-,-150.0105390548706,-29482.55779838562,20,0.015384615384615385,0.05,0.01767467550400442
YPL129W,-1,-/-,-150.047372341156,-29648.206439971924,20,0.015151515151515152,0.05,0.01795084230875449
YJL179W,-1,-/-,-150.10166692733765,-30365.981295108795,20,0.014925373134328358,0.05,0.018227009113504555
YNL201C,-1,-/-,-150.12703657150269,-29317.212416648865,20,0.014705882352941176,0.05,0.018503175918254625
YGR104C,-1,-/+,-150.15701723098755,-31269.09034061432,20,0.014492753623188406,0.05,0.018779342723004695
YGR217W,-1,-/-,-150.2346167564392,-30161.85288333893,20,0.014285714285714285,0.05,0.019055509527754765
YLR052W,-1,-/-,-150.3608775138855,-29795.21009540558,20,0.014084507042253521,0.05,0.01933167633250483
YMR091C,-1,-/-,-150.425931930542,-30384.450540065765,20,0.013888888888888888,0.05,0.0196078431372549
YOR194C,-1,-/-,-150.59167289733887,-29890.491385936737,20,0.0136986301369863,0.05,0.01988400994200497
YMR301C,-1,-/-,-150.65844869613647,-30496.120938301086,20,0.013513513513513514,0.05,0.02016017674675504
YNL059C,-1,-/-,-150.69028282165527,-29545.29552745819,20,0.013333333333333334,0.05,0.020436343551505108
YPL016W,-1,-/-,-150.76023626327515,-30049.093381404877,20,0.013157894736842105,0.05,0.020712510356255178
YML031W,-1,-/-,-150.8843264579773,-29684.70901632309,20,0.012987012987012988,0.05,0.020988677161005248
YGL243W,-1,-/-,-150.9272346496582,-30247.9785323143,20,0.01282051282051282,0.05,0.021264843965755315
YER149C,-1,-/-,-150.9402370452881,-30055.327175617218,20,0.012658227848101266,0.05,0.021541010770505385
YFR037C,-1,-/-,-150.98968267440796,-29830.50356054306,20,0.0125,0.05,0.021817177575255454
YDR174W,-1,-/-,-150.99041986465454,-29847.803992271423,20,0.012345679012345678,0.05,0.022093344380005524
YPL244C,-1,-/-,-150.99552965164185,-29542.540827274323,20,0.012195121951219513,0.05,0.02236951118475559
YDR464W,-1,-/0,-151.01287508010864,-30606.131501674652,20,0.012048192771084338,0.05,0.02264567798950566
YKR086W,-1,-/-,-151.0867476463318,-30379.338374614716,20,0.011904761904761904,0.05,0.02292184479425573
YML127W,-1,-/-,-151.20098209381104,-29385.115744113922,20,0.011764705882352941,0.05,0.0231980115990058
YFL024C,-1,-/-,-151.25985765457153,-30788.649110794067,20,0.011627906976744186,0.05,0.023474178403755867
YJL024C,-1,-/-,-151.32364988327026,-30259.750406742096,20,0.011494252873563218,0.05,0.023750345208505937
YDR198C,-1,-/-,-151.33747100830078,-29478.103218078613,20,0.011363636363636364,0.05,0.024026512013256007
