Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YJL004C,-1,+/-,-115.31941318511963,-33194.08722257614,14,0.0,0.0,0.00020859407592824363
YKR020W,1,+/+,-120.23682355880737,-34405.96050453186,14,0.5,0.009900990099009901,0.00020859407592824363
YIL076W,1,+/+,-120.78129529953003,-33380.06311607361,14,0.6666666666666666,0.019801980198019802,0.00020859407592824363
YNL020C,-1,-/-,-120.97594213485718,-32643.5598154068,15,0.5,0.019801980198019802,0.00041718815185648727
YKL013C,-1,-/-,-121.7497239112854,-32795.023862838745,15,0.4,0.019801980198019802,0.0006257822277847309
YER125W,-1,-/-,-121.77286195755005,-31627.537076473236,15,0.3333333333333333,0.019801980198019802,0.0008343763037129745
YAR033W,1,+/+,-121.77829885482788,-35800.394827365875,14,0.42857142857142855,0.0297029702970297,0.0008343763037129745
YNL267W,-1,-/-,-121.91344213485718,-32326.654628276825,15,0.375,0.0297029702970297,0.0010429703796412183
YIL009C-A,-1,-/-,-121.99752616882324,-33123.47475337982,15,0.3333333333333333,0.0297029702970297,0.0012515644555694619
YJR044C,-1,-/-,-122.01531553268433,-32561.31064224243,15,0.3,0.0297029702970297,0.0014601585314977055
YJL178C,1,+/+,-122.08815860748291,-32834.76036977768,14,0.36363636363636365,0.039603960396039604,0.0014601585314977055
YCL001W,-1,-/-,-122.17188358306885,-32893.5798034668,15,0.3333333333333333,0.039603960396039604,0.001668752607425949
YHR043C,0,-/0,-122.83750677108765,-33193.62346935272,15,0.3333333333333333,0.039603960396039604,0.001668752607425949
YOR008C,-1,-/-,-123.1027398109436,-31783.45973443985,15,0.3076923076923077,0.039603960396039604,0.0018773466833541927
YFL025C,1,+/+,-123.13977336883545,-33893.27023887634,14,0.35714285714285715,0.04950495049504951,0.0018773466833541927
YHR108W,-1,-/-,-123.20141410827637,-32437.76723098755,15,0.3333333333333333,0.04950495049504951,0.0020859407592824365
YGL054C,-1,-/-,-123.31312894821167,-32069.312797546387,15,0.3125,0.04950495049504951,0.00229453483521068
YKR068C,-1,-/-,-123.3459038734436,-33365.27424240112,15,0.29411764705882354,0.04950495049504951,0.0025031289111389237
YDR238C,-1,-/-,-123.49397277832031,-31955.744502067566,15,0.2777777777777778,0.04950495049504951,0.0027117229870671673
YER005W,-1,-/-,-123.52869176864624,-32205.95355463028,15,0.2631578947368421,0.04950495049504951,0.002920317062995411
YPR029C,-1,-/-,-123.55820608139038,-32264.787317752838,15,0.25,0.04950495049504951,0.0031289111389236545
YPL161C,-1,-/-,-123.71612977981567,-33109.97332715988,15,0.23809523809523808,0.04950495049504951,0.003337505214851898
YDR108W,1,+/+,-123.85736989974976,-34777.743757247925,14,0.2727272727272727,0.0594059405940594,0.003337505214851898
YOR115C,-1,-/-,-124.00873374938965,-33183.75834226608,15,0.2608695652173913,0.0594059405940594,0.0035460992907801418
YLR310C,-1,-/-,-124.05318927764893,-31889.073207378387,15,0.25,0.0594059405940594,0.0037546933667083854
YCR094W,-1,-/-,-124.07505893707275,-33445.405596256256,15,0.24,0.0594059405940594,0.003963287442636629
YDR079C-A,-1,-/-,-124.16712045669556,-31017.707639217377,15,0.23076923076923078,0.0594059405940594,0.004171881518564873
YGL067W,-1,-/-,-124.35566520690918,-32748.250046253204,15,0.2222222222222222,0.0594059405940594,0.004380475594493116
YDR005C,-1,-/-,-124.38242530822754,-32988.570920944214,15,0.21428571428571427,0.0594059405940594,0.00458906967042136
YNL032W,-1,-/-,-124.58740091323853,-31987.989376068115,15,0.20689655172413793,0.0594059405940594,0.004797663746349603
YBR107C,-1,-/-,-124.66250991821289,-32643.113595485687,15,0.2,0.0594059405940594,0.0050062578222778474
YPR173C,1,-/+,-124.71343040466309,-32134.343022823334,15,0.22580645161290322,0.06930693069306931,0.0050062578222778474
YFL038C,1,-/+,-124.74857139587402,-31746.20025920868,15,0.25,0.07920792079207921,0.0050062578222778474
YNL166C,-1,-/-,-124.75717353820801,-33716.90544986725,15,0.24242424242424243,0.07920792079207921,0.005214851898206091
YDL232W,-1,-/-,-124.83742952346802,-33556.70617055893,15,0.23529411764705882,0.07920792079207921,0.005423445974134335
YGR167W,-1,-/-,-124.91771221160889,-32077.256002902985,15,0.22857142857142856,0.07920792079207921,0.005632040050062578
YGL245W,-1,-/-,-125.0579047203064,-32691.393780708313,15,0.2222222222222222,0.07920792079207921,0.005840634125990822
YDR092W,-1,-/-,-125.07384777069092,-33536.95965862274,15,0.21621621621621623,0.07920792079207921,0.006049228201919066
YHR107C,-1,-/-,-125.08311080932617,-32524.216885089874,15,0.21052631578947367,0.07920792079207921,0.006257822277847309
YNL071W,-1,-/-,-125.44627571105957,-32702.885630130768,15,0.20512820512820512,0.07920792079207921,0.006466416353775553
YLR208W,1,+/+,-125.46291923522949,-33406.84761381149,14,0.225,0.0891089108910891,0.006466416353775553
YOR321W,-1,-/-,-125.46331930160522,-33332.398352622986,15,0.21951219512195122,0.0891089108910891,0.006675010429703796
YJR060W,-1,-/-,-125.48320865631104,-32699.765402317047,15,0.21428571428571427,0.0891089108910891,0.00688360450563204
YER120W,-1,-/-,-125.5269045829773,-32712.394491672516,15,0.20930232558139536,0.0891089108910891,0.0070921985815602835
YGR112W,-1,-/-,-125.53147983551025,-32130.005269527435,15,0.20454545454545456,0.0891089108910891,0.0073007926574885276
YCR077C,-1,-/-,-125.5328106880188,-31413.728669166565,15,0.2,0.0891089108910891,0.007509386733416771
YLR088W,-1,-/-,-125.55948781967163,-33511.22469472885,15,0.1956521739130435,0.0891089108910891,0.007717980809345015
YNL118C,-1,-/-,-125.5738673210144,-31997.502961158752,15,0.19148936170212766,0.0891089108910891,0.007926574885273258
YCR088W,-1,-/-,-125.6113224029541,-33169.14803171158,15,0.1875,0.0891089108910891,0.008135168961201502
YDR057W,-1,-/-,-125.61278676986694,-32496.960369110107,15,0.1836734693877551,0.0891089108910891,0.008343763037129746
YDL160C,-1,-/-,-125.64605855941772,-33152.59404850006,15,0.18,0.0891089108910891,0.008552357113057988
YER019W,-1,-/-,-125.66023969650269,-32619.3972158432,15,0.17647058823529413,0.0891089108910891,0.008760951188986232
YGL212W,1,-/+,-125.70739269256592,-32335.878306388855,15,0.19230769230769232,0.09900990099009901,0.008760951188986232
YMR184W,-1,-/-,-125.76100969314575,-33206.535108566284,15,0.18867924528301888,0.09900990099009901,0.008969545264914476
YLR433C,-1,-/-,-125.77217626571655,-32401.673661231995,15,0.18518518518518517,0.09900990099009901,0.00917813934084272
YMR112C,-1,-/-,-125.81289052963257,-32916.58778476715,15,0.18181818181818182,0.09900990099009901,0.009386733416770964
YDR483W,-1,-/-,-125.81429386138916,-32204.87709712982,15,0.17857142857142858,0.09900990099009901,0.009595327492699207
YBR254C,-1,-/-,-125.84149169921875,-32032.187554836273,15,0.17543859649122806,0.09900990099009901,0.00980392156862745
YIL010W,-1,-/-,-125.85530996322632,-33226.627247810364,15,0.1724137931034483,0.09900990099009901,0.010012515644555695
YDR372C,1,-/+,-125.87395095825195,-33341.293845653534,15,0.1864406779661017,0.10891089108910891,0.010012515644555695
YGR056W,-1,-/-,-125.88179063796997,-32289.86686897278,15,0.18333333333333332,0.10891089108910891,0.010221109720483939
YOR221C,-1,-/-,-126.02858066558838,-33094.58022451401,15,0.18032786885245902,0.10891089108910891,0.010429703796412181
YIL109C,1,-/+,-126.05528259277344,-33170.49757385254,15,0.1935483870967742,0.1188118811881188,0.010429703796412181
YPL083C,-1,-/-,-126.11636638641357,-32723.482536792755,15,0.19047619047619047,0.1188118811881188,0.010638297872340425
YNL085W,-1,-/-,-126.17638063430786,-33312.452239990234,15,0.1875,0.1188118811881188,0.01084689194826867
YMR047C,-1,-/-,-126.23430824279785,-32360.377935886383,15,0.18461538461538463,0.1188118811881188,0.011055486024196913
YCL051W,-1,-/-,-126.44574880599976,-32172.92321062088,15,0.18181818181818182,0.1188118811881188,0.011264080100125156
YNL297C,-1,-/-,-126.53276777267456,-32427.370817661285,15,0.1791044776119403,0.1188118811881188,0.0114726741760534
YDR303C,-1,-/-,-126.57911443710327,-33238.55760860443,15,0.17647058823529413,0.1188118811881188,0.011681268251981644
YOL042W,-1,-/-,-126.60150384902954,-31948.432013988495,15,0.17391304347826086,0.1188118811881188,0.011889862327909888
YDR331W,-1,-/-,-126.61084032058716,-32172.233736038208,15,0.17142857142857143,0.1188118811881188,0.012098456403838132
YGL213C,-1,-/-,-126.65504312515259,-32717.085557937622,15,0.16901408450704225,0.1188118811881188,0.012307050479766374
YNL079C,-1,-/-,-126.71006393432617,-33037.116230010986,15,0.16666666666666666,0.1188118811881188,0.012515644555694618
YDR236C,-1,-/-,-126.80864667892456,-32939.008893013,15,0.1643835616438356,0.1188118811881188,0.012724238631622862
YLL050C,-1,-/-,-126.81724643707275,-32609.52653169632,15,0.16216216216216217,0.1188118811881188,0.012932832707551106
YER122C,1,+/+,-126.8197193145752,-32983.37871170044,14,0.17333333333333334,0.12871287128712872,0.012932832707551106
YIL095W,-1,-/-,-126.86630773544312,-32195.505502700806,15,0.17105263157894737,0.12871287128712872,0.013141426783479349
YBR253W,-1,-/-,-126.90602970123291,-33007.57651281357,15,0.16883116883116883,0.12871287128712872,0.013350020859407593
YEL066W,-1,-/-,-126.94257831573486,-34667.503875255585,15,0.16666666666666666,0.12871287128712872,0.013558614935335837
YNL016W,-1,-/-,-126.9564790725708,-32850.18944978714,15,0.16455696202531644,0.12871287128712872,0.01376720901126408
YCR039C,-1,-/-,-126.98662662506104,-32132.12292575836,15,0.1625,0.12871287128712872,0.013975803087192323
YIR006C,-1,-/-,-126.99518537521362,-32077.521334171295,15,0.16049382716049382,0.12871287128712872,0.014184397163120567
YIL030C,-1,-/-,-127.00063896179199,-32579.045922279358,15,0.15853658536585366,0.12871287128712872,0.014392991239048811
YER105C,-1,-/-,-127.11212015151978,-31934.419224262238,15,0.1566265060240964,0.12871287128712872,0.014601585314977055
YHR083W,-1,-/-,-127.18388795852661,-32619.830478668213,15,0.15476190476190477,0.12871287128712872,0.0148101793909053
YGR252W,-1,-/-,-127.21331453323364,-31965.889384269714,15,0.15294117647058825,0.12871287128712872,0.015018773466833541
YNL197C,-1,-/-,-127.28335046768188,-32331.232929706573,15,0.1511627906976744,0.12871287128712872,0.015227367542761786
YPL002C,-1,-/-,-127.29520177841187,-32484.76419878006,15,0.14942528735632185,0.12871287128712872,0.01543596161869003
YFL018C,-1,-/-,-127.33100414276123,-33486.485644340515,15,0.14772727272727273,0.12871287128712872,0.015644555694618274
YOR239W,-1,-/-,-127.33398580551147,-32724.211731910706,15,0.14606741573033707,0.12871287128712872,0.015853149770546516
YOR130C,-1,-/-,-127.34625577926636,-33143.09561920166,15,0.14444444444444443,0.12871287128712872,0.01606174384647476
YOR080W,-1,-/-,-127.35182285308838,-33625.6420340538,15,0.14285714285714285,0.12871287128712872,0.016270337922403004
YJL081C,-1,-/-,-127.35980701446533,-32559.763428211212,15,0.14130434782608695,0.12871287128712872,0.016478931998331246
YAL016W,-1,-/-,-127.36600399017334,-33255.84767770767,15,0.13978494623655913,0.12871287128712872,0.016687526074259492
YPR181C,1,-/+,-127.37153100967407,-32536.604098320007,15,0.14893617021276595,0.13861386138613863,0.016687526074259492
YAL026C,-1,-/-,-127.38915491104126,-32911.89300441742,15,0.14736842105263157,0.13861386138613863,0.016896120150187734
YFR013W,-1,-/-,-127.39508199691772,-33212.50787496567,15,0.14583333333333334,0.13861386138613863,0.017104714226115977
YIL044C,-1,-/-,-127.39563417434692,-33095.96585559845,15,0.14432989690721648,0.13861386138613863,0.017313308302044222
YBL057C,-1,-/-,-127.41705417633057,-33165.46132802963,15,0.14285714285714285,0.13861386138613863,0.017521902377972465
YGR009C,1,-/+,-127.42630958557129,-33159.40186357498,15,0.15151515151515152,0.1485148514851485,0.017521902377972465
YOR067C,-1,-/-,-127.43249750137329,-33358.61853027344,15,0.15,0.1485148514851485,0.01773049645390071
YBR015C,-1,-/-,-127.45190048217773,-32695.362785816193,15,0.1485148514851485,0.1485148514851485,0.017939090529828953
YOL089C,-1,-/-,-127.51230096817017,-32848.31076002121,15,0.14705882352941177,0.1485148514851485,0.018147684605757195
YBR210W,-1,-/-,-127.52215576171875,-32269.993534088135,15,0.14563106796116504,0.1485148514851485,0.01835627868168544
YIL150C,-1,-/-,-127.5226092338562,-31579.514892578125,15,0.14423076923076922,0.1485148514851485,0.018564872757613683
YFL005W,1,-/+,-127.55187463760376,-33022.14381837845,15,0.1523809523809524,0.15841584158415842,0.018564872757613683
YBR135W,-1,-/-,-127.57186937332153,-32735.451765060425,15,0.1509433962264151,0.15841584158415842,0.01877346683354193
YML115C,-1,-/-,-127.60256004333496,-32318.150849819183,15,0.14953271028037382,0.15841584158415842,0.01898206090947017
YPL259C,-1,-/-,-127.61375713348389,-32439.14462041855,15,0.14814814814814814,0.15841584158415842,0.019190654985398414
YCR026C,-1,-/-,-127.62262773513794,-32295.465891361237,15,0.14678899082568808,0.15841584158415842,0.01939924906132666
YGR206W,-1,-/-,-127.64744234085083,-32743.212105751038,15,0.14545454545454545,0.15841584158415842,0.0196078431372549
YPR072W,-1,-/-,-127.66170310974121,-33183.14659118652,15,0.14414414414414414,0.15841584158415842,0.019816437213183144
YGR086C,-1,-/-,-127.6747670173645,-32462.099937915802,15,0.14285714285714285,0.15841584158415842,0.02002503128911139
YNL307C,-1,-/-,-127.71454668045044,-32666.12591791153,15,0.1415929203539823,0.15841584158415842,0.020233625365039632
YIR015W,-1,-/-,-127.74754428863525,-32774.19478368759,15,0.14035087719298245,0.15841584158415842,0.020442219440967878
YMR073C,-1,-/-,-127.81801271438599,-33583.83506441116,15,0.1391304347826087,0.15841584158415842,0.02065081351689612
YJR118C,-1,-/-,-127.84818267822266,-33138.36973285675,15,0.13793103448275862,0.15841584158415842,0.020859407592824362
YOR109W,-1,-/-,-127.87524318695068,-32478.450776576996,15,0.13675213675213677,0.15841584158415842,0.021068001668752608
YER123W,-1,-/-,-127.8807282447815,-32284.044142246246,15,0.13559322033898305,0.15841584158415842,0.02127659574468085
YBR221C,-1,-/-,-127.8811559677124,-33690.0812420845,15,0.13445378151260504,0.15841584158415842,0.021485189820609096
YDR219C,-1,-/-,-127.88463640213013,-32599.71583890915,15,0.13333333333333333,0.15841584158415842,0.02169378389653734
YJR076C,-1,-/-,-127.89282846450806,-33501.7586684227,15,0.1322314049586777,0.15841584158415842,0.02190237797246558
YJL003W,-1,-/-,-127.8966155052185,-33112.61975193024,15,0.13114754098360656,0.15841584158415842,0.022110972048393827
YLR100W,-1,-/-,-127.91457080841064,-33953.504633426666,15,0.13008130081300814,0.15841584158415842,0.02231956612432207
YCR020W-B,-1,-/-,-127.94082736968994,-32659.776143550873,15,0.12903225806451613,0.15841584158415842,0.02252816020025031
YLR298C,-1,-/-,-127.95891427993774,-33780.23063135147,15,0.128,0.15841584158415842,0.022736754276178557
YGL136C,-1,-/-,-127.9679822921753,-32966.022919654846,15,0.12698412698412698,0.15841584158415842,0.0229453483521068
YKL080W,-1,-/-,-127.9713568687439,-33045.823838710785,15,0.12598425196850394,0.15841584158415842,0.023153942428035045
YLR378C,-1,-/-,-128.03316402435303,-33884.59670972824,15,0.125,0.15841584158415842,0.023362536503963287
YCR093W,-1,-/-,-128.06634283065796,-31256.232973575592,15,0.12403100775193798,0.15841584158415842,0.02357113057989153
YPL270W,-1,-/-,-128.07966089248657,-32848.452372550964,15,0.12307692307692308,0.15841584158415842,0.023779724655819776
YDR268W,-1,-/-,-128.08618640899658,-32421.680990695953,15,0.12213740458015267,0.15841584158415842,0.023988318731748018
YHR190W,-1,-/-,-128.0868730545044,-33019.301362514496,15,0.12121212121212122,0.15841584158415842,0.024196912807676264
YIL173W,-1,-/-,-128.10941743850708,-32376.77235507965,15,0.12030075187969924,0.15841584158415842,0.024405506883604506
YFL009W,-1,-/-,-128.12386083602905,-33096.832240104675,15,0.11940298507462686,0.15841584158415842,0.024614100959532748
YLR370C,-1,-/-,-128.13073348999023,-34671.87097978592,15,0.11851851851851852,0.15841584158415842,0.024822695035460994
YKL019W,-1,-/-,-128.138765335083,-33178.97575759888,15,0.11764705882352941,0.15841584158415842,0.025031289111389236
YER157W,-1,-/-,-128.15769720077515,-34093.12908887863,15,0.11678832116788321,0.15841584158415842,0.02523988318731748
YOR123C,-1,-/-,-128.1637043952942,-32159.883053302765,15,0.11594202898550725,0.15841584158415842,0.025448477263245724
YLR127C,-1,-/-,-128.18920040130615,-33326.9235291481,15,0.11510791366906475,0.15841584158415842,0.025657071339173967
YDL190C,-1,-/-,-128.19072914123535,-32306.983207702637,15,0.11428571428571428,0.15841584158415842,0.025865665415102213
YML092C,-1,-/-,-128.19441986083984,-34004.312016010284,15,0.11347517730496454,0.15841584158415842,0.026074259491030455
YAL042W,-1,-/-,-128.1997618675232,-33750.41220664978,15,0.11267605633802817,0.15841584158415842,0.026282853566958697
YFR051C,-1,-/-,-128.21643257141113,-32741.8917427063,15,0.11188811188811189,0.15841584158415842,0.026491447642886943
YPR017C,-1,-/-,-128.21650791168213,-33720.78080558777,15,0.1111111111111111,0.15841584158415842,0.026700041718815185
YDR498C,1,-/+,-128.24415683746338,-33194.88849258423,15,0.11724137931034483,0.16831683168316833,0.026700041718815185
YPL094C,-1,-/-,-128.26693201065063,-33180.180230140686,15,0.11643835616438356,0.16831683168316833,0.02690863579474343
YPR188C,-1,-/-,-128.2766933441162,-33027.33801698685,15,0.11564625850340136,0.16831683168316833,0.027117229870671673
YHR181W,1,-/+,-128.29633712768555,-33008.33417415619,15,0.12162162162162163,0.1782178217821782,0.027117229870671673
YGL233W,-1,-/-,-128.29763412475586,-32686.554736614227,15,0.12080536912751678,0.1782178217821782,0.027325823946599916
